Accuracy: 0.48090499979356754

n_chords: 2
n_melody: 0
t_prior: 20.0
e_prior: 0.0
dataset: All
keys: dorian
filter_train_set: True
filter_val_set: True

~ First 3000 predicted states ~
Predicted	True
[13 13]	[6 6]
[13 13]	[6 9]
[13 13]	[9 9]
[13 13]	[9 9]
[13 13]	[ 9 20]
[13 13]	[20 20]
[13 13]	[20 20]
[13 13]	[20 20]
[13 13]	[20  9]
[13 13]	[9 9]
[13 13]	[ 9 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12 18]
[13 13]	[18 18]
[13 13]	[18 18]
[-1 -1]	[18 18]
[-1 13]	[18 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 12]	[13 13]
[12 12]	[13 12]
[12 12]	[12 12]
[12 12]	[12 12]
[12 12]	[12 12]
[12 12]	[12 12]
[12 12]	[12 12]
[12 12]	[12 12]
[12 12]	[12 12]
[12 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13  8]
[13 13]	[8 8]
[13 13]	[8 8]
[13 13]	[ 8 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13  3]
[13 13]	[3 3]
[13 13]	[3 3]
[13 13]	[3 3]
[13 13]	[3 5]
[13 13]	[5 5]
[13 13]	[5 5]
[13 13]	[5 5]
[13 13]	[5 5]
[13 13]	[5 5]
[13 13]	[5 5]
[13 13]	[ 5 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13  5]
[13 13]	[5 5]
[13 13]	[5 5]
[13 13]	[5 9]
[13 13]	[9 5]
[13 13]	[5 5]
[13 13]	[5 5]
[13 13]	[5 8]
[13 13]	[8 8]
[13 13]	[8 8]
[13 13]	[ 8 13]
[-1 -1]	[13 13]
[13 13]	[13 -1]
[13 13]	[-1 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13  5]
[13 13]	[5 5]
[13 13]	[5 5]
[13 13]	[5 5]
[13 13]	[5 5]
[13 13]	[5 5]
[13 12]	[5 5]
[12 12]	[ 5 12]
[12 12]	[12 12]
[12 12]	[12 12]
[-1 -1]	[12 12]
[-1 13]	[12 -1]
[13 13]	[-1  8]
[13 13]	[8 8]
[13 13]	[8 8]
[13 13]	[8 8]
[13 13]	[8 8]
[13 13]	[8 8]
[13 13]	[8 8]
[13 13]	[8 8]
[13 13]	[8 8]
[13 13]	[8 8]
[13 13]	[8 8]
[13 13]	[8 8]
[13 13]	[8 8]
[13 13]	[8 8]
[13 13]	[8 8]
[13 13]	[8 8]
[13 13]	[8 8]
[13 13]	[8 8]
[13 13]	[8 8]
[13 13]	[8 8]
[13 13]	[8 8]
[13 13]	[8 8]
[13 13]	[8 8]
[13 13]	[8 8]
[13 13]	[8 8]
[13 13]	[8 8]
[13 13]	[8 8]
[13 13]	[8 8]
[13 13]	[8 8]
[13 13]	[8 8]
[13 13]	[8 8]
[13 13]	[8 8]
[13 13]	[8 8]
[13 13]	[8 8]
[13 13]	[8 8]
[13 13]	[8 8]
[13 13]	[8 8]
[13 13]	[ 8 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13  8]
[13 13]	[8 8]
[13 13]	[8 8]
[13 13]	[8 8]
[13 13]	[8 8]
[13 13]	[8 8]
[13 13]	[8 8]
[13 13]	[ 8 13]
[13 13]	[13 13]
[13 13]	[13 10]
[13 13]	[10 10]
[13 13]	[10 10]
[13 13]	[10 10]
[13 13]	[10 10]
[13 13]	[10 10]
[13 13]	[10 10]
[13 13]	[10 10]
[13 13]	[10 10]
[13 13]	[10 10]
[13 13]	[10 10]
[13 13]	[10 10]
[13 13]	[10 10]
[13 13]	[10 10]
[13 13]	[10 10]
[13 13]	[10 10]
[13 13]	[10 10]
[13 13]	[10 10]
[13 13]	[10 10]
[13 13]	[10 10]
[13 13]	[10 10]
[13 13]	[10 10]
[13 13]	[10 10]
[13 13]	[10 10]
[13 13]	[10 10]
[13 13]	[10 10]
[13 13]	[10 10]
[13 13]	[10 10]
[13 13]	[10 10]
[13 13]	[10 10]
[13 13]	[10 10]
[13 13]	[10 10]
[13 13]	[10 10]
[13 13]	[10 10]
[13 13]	[10 10]
[13 13]	[10 10]
[13 13]	[10 10]
[13 13]	[10 10]
[13 13]	[10 10]
[13 13]	[10 10]
[13 13]	[10  8]
[13 13]	[8 8]
[13 13]	[8 8]
[13 13]	[8 8]
[13 13]	[8 8]
[13 13]	[8 8]
[13 13]	[ 8 13]
[13 13]	[13 13]
[13 13]	[13 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12 18]
[13 13]	[18 18]
[13 13]	[18  8]
[13 13]	[8 8]
[13 13]	[8 8]
[13 13]	[8 8]
[13 13]	[8 8]
[13 13]	[8 8]
[13 13]	[8 8]
[-1 -1]	[8 8]
[13 13]	[ 8 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 12]
[13 13]	[12 12]
[13 13]	[12 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12 13]
[13 13]	[13 13]
[13 13]	[13 12]
[13 13]	[12 12]
[13 13]	[12 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13  3]
[13 13]	[ 3 13]
[13 13]	[13 13]
[13 13]	[13 12]
[13 13]	[12 12]
[13 13]	[12 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 12]
[13 13]	[12 12]
[13 13]	[12 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 12]
[13 13]	[12 12]
[-1 -1]	[12 13]
[-1 -1]	[13 13]
[-1 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 12]	[13 13]
[12 12]	[13 12]
[12 12]	[12 12]
[12 12]	[12 12]
[12 12]	[12 12]
[12 12]	[12 12]
[12 12]	[12 12]
[12 12]	[12 12]
[12 12]	[12 13]
[12 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13  5]
[13 13]	[5 5]
[13 13]	[5 5]
[13 13]	[5 5]
[13 13]	[5 5]
[13 13]	[5 5]
[13 13]	[5 5]
[13 13]	[5 5]
[13 13]	[ 5 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12  6]
[13 13]	[6 6]
[13 13]	[6 6]
[13 13]	[6 6]
[13 13]	[ 6 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12 20]
[13 13]	[20 20]
[13 13]	[20 20]
[13 13]	[20 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12  6]
[13 13]	[6 6]
[13 13]	[6 6]
[13 13]	[6 6]
[13 13]	[6 6]
[13 13]	[6 6]
[13 13]	[6 6]
[13 13]	[6 6]
[13 13]	[ 6 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12  5]
[13 13]	[5 5]
[13 13]	[5 5]
[13 13]	[5 5]
[13 13]	[ 5 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12  6]
[13 13]	[6 6]
[13 13]	[6 6]
[13 13]	[ 6 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12  5]
[13 13]	[5 5]
[13 13]	[5 5]
[13 13]	[5 5]
[13 13]	[5 6]
[13 13]	[6 6]
[13 13]	[6 6]
[13 12]	[6 6]
[12 12]	[ 6 12]
[12 12]	[12 12]
[12 12]	[12 12]
[12 12]	[12 12]
[12 12]	[12 12]
[12 12]	[12 12]
[12 12]	[12 12]
[12 12]	[12 12]
[12 12]	[12 12]
[12 12]	[12 12]
[12 12]	[12 12]
[12 12]	[12 12]
[12 12]	[12 12]
[12 12]	[12 12]
[12 12]	[12 12]
[12 12]	[12  6]
[12 12]	[6 6]
[12 12]	[6 6]
[12 12]	[ 6 12]
[12 12]	[12 12]
[12 12]	[12 12]
[12 12]	[12 12]
[12 12]	[12  5]
[12 12]	[5 5]
[12 12]	[5 5]
[12 12]	[5 5]
[12 12]	[5 6]
[12 12]	[6 6]
[12 12]	[6 6]
[12 12]	[6 6]
[12 12]	[ 6 12]
[12 12]	[12 12]
[12 12]	[12 12]
[12 12]	[12 12]
[12 12]	[12 12]
[12 12]	[12 12]
[12 12]	[12 12]
[12 12]	[12 12]
[12 12]	[12 12]
[12 12]	[12 12]
[12 12]	[12 12]
[12 12]	[12 12]
[12 12]	[12 12]
[12 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12  6]
[13 13]	[6 6]
[13 13]	[6 6]
[13 13]	[6 5]
[13 13]	[5 5]
[13 13]	[5 5]
[13 13]	[5 5]
[13 13]	[5 5]
[13 13]	[5 5]
[13 13]	[5 5]
[13 13]	[5 5]
[13 13]	[5 6]
[13 13]	[6 6]
[13 13]	[6 6]
[13 13]	[6 6]
[13 13]	[ 6 12]
[-1 -1]	[12 12]
[-1 13]	[12 -1]
[13 13]	[-1 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 20]
[13 13]	[20 20]
[13 13]	[20 20]
[13 13]	[20 20]
[13 13]	[20 20]
[13 13]	[20 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12 20]
[13 13]	[20 20]
[13 13]	[20 20]
[13 13]	[20 20]
[13 13]	[20 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 12]
[13 13]	[12 12]
[13 13]	[12 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 12]
[13 13]	[12 12]
[13 13]	[12 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12 20]
[13 13]	[20 20]
[13 13]	[20 20]
[13 13]	[20 20]
[13 13]	[20 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 12]
[13 13]	[12 12]
[13 13]	[12 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12  1]
[13 13]	[1 1]
[13 13]	[1 1]
[13 13]	[ 1 13]
[13 13]	[13 13]
[13 13]	[13 12]
[13 13]	[12 12]
[13 13]	[12 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12 20]
[13 13]	[20 20]
[13 13]	[20 20]
[13 13]	[20 20]
[13 13]	[20 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 12]
[13 13]	[12 12]
[13 13]	[12 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 12]
[13 13]	[12 12]
[13 13]	[12 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12 20]
[13 13]	[20 20]
[13 13]	[20 20]
[13 13]	[20 20]
[13 13]	[20 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 12]
[13 13]	[12 12]
[13 13]	[12 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 12]
[13 12]	[12 12]
[12 12]	[12 12]
[12 12]	[12  1]
[12 12]	[1 1]
[12 12]	[1 1]
[12 12]	[ 1 13]
[12 12]	[13 13]
[12 12]	[13 12]
[12 13]	[12 12]
[13 13]	[12 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12 20]
[13 13]	[20 20]
[13 13]	[20 20]
[13 13]	[20 20]
[-1 -1]	[20 13]
[-1 13]	[13 -1]
[13 13]	[-1 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 12]	[13 13]
[12 12]	[13 13]
[12 12]	[13 12]
[12 12]	[12 12]
[12 12]	[12 12]
[12 12]	[12 12]
[12 12]	[12 12]
[12 12]	[12 12]
[12 12]	[12 12]
[12 12]	[12 12]
[12 13]	[12  8]
[13 13]	[8 8]
[13 13]	[8 8]
[13 13]	[ 8 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 20]
[13 13]	[20 20]
[13 13]	[20 12]
[13 13]	[12 12]
[13 13]	[12 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 12]	[13 13]
[12 12]	[13 13]
[12 12]	[13 13]
[12 12]	[13 13]
[12 12]	[13 13]
[12 12]	[13 12]
[12 12]	[12 12]
[12 12]	[12 12]
[12 12]	[12 12]
[12 12]	[12 12]
[12 12]	[12 12]
[12 12]	[12 12]
[12 12]	[12 12]
[12 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 20]
[13 13]	[20 20]
[13 13]	[20 12]
[13 13]	[12 12]
[13 13]	[12 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 12]	[13 13]
[12 12]	[13 13]
[12 12]	[13 13]
[12 12]	[13 13]
[12 12]	[13 13]
[12 12]	[13 12]
[12 12]	[12 12]
[12 12]	[12 12]
[12 12]	[12 12]
[12 12]	[12 12]
[12 12]	[12 12]
[12 12]	[12 12]
[12 12]	[12 12]
[12 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 20]
[13 13]	[20 20]
[13 13]	[20 12]
[13 13]	[12 12]
[13 13]	[12 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 12]	[13 13]
[12 12]	[13 13]
[12 12]	[13 12]
[12 12]	[12 12]
[12 12]	[12 12]
[12 12]	[12 12]
[12 12]	[12 12]
[12 12]	[12 12]
[12 12]	[12 12]
[12 12]	[12 12]
[12 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 20]
[13 13]	[20 20]
[13 13]	[20 12]
[13 13]	[12 12]
[13 13]	[12 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13  5]
[13 13]	[5 5]
[13 13]	[5 5]
[13 13]	[5 6]
[13 13]	[6 6]
