Accuracy: 0.027233101123299578

n_chords: 2
n_melody: 1
t_prior: 2.5
e_prior: 0.0
dataset: All
keys: minor
filter_train_set: True
filter_val_set: True

~ First 3000 predicted states ~
Predicted	True
[24 24 93]	[13 13 73]
[24 24 93]	[13 13 76]
[24 24 93]	[13 13 80]
[24 24 93]	[13 13 80]
[24 24 93]	[13 13 76]
[24 24 93]	[13 13 73]
[24 24 93]	[13 13 73]
[24 24 93]	[13 13 76]
[24 24 93]	[13 13 80]
[24 24 93]	[13  1 80]
[24 24 93]	[ 1  1 85]
[24 24 93]	[ 1 18 83]
[24 24 93]	[18 18 81]
[24 24 93]	[18 18 83]
[24 24 93]	[18 18 81]
[24 24 93]	[18 18 80]
[24 24 93]	[18 18 78]
[24 24 93]	[18 18 80]
[24 24 93]	[18 18 81]
[24 24 93]	[18 18 81]
[24 24 93]	[18 18 80]
[24 24 93]	[18 13 78]
[24 24 93]	[13 13 76]
[24 24 93]	[13 13 78]
[24 24 93]	[13 13 76]
[24 24 93]	[13 13 75]
[24 24 93]	[13 13 73]
[24 24 93]	[13 13 73]
[24 24 93]	[13  8 76]
[24 24 93]	[ 8  8 75]
[24 24 93]	[ 8  8 76]
[24 24 93]	[ 8  8 75]
[24 24 93]	[ 8  8 73]
[-1 -1 -1]	[ 8  8 72]
[24 24 93]	[ 8 13 75]
[24 24 93]	[13 -1 73]
[24 24 93]	[-1 -1 73]
[24 24 93]	[-1 -1 85]
[24 24 93]	[-1 -1 80]
[24 24 93]	[-1 -1 78]
[24 24 93]	[-1 -1 78]
[24 24 93]	[-1 -1 76]
[24 24 93]	[-1 -1 75]
[24 24 93]	[-1 -1 73]
[24 24 93]	[-1 -1 85]
[24 24 93]	[-1 -1 80]
[24 24 93]	[-1 -1 78]
[24 24 93]	[-1 -1 78]
[24 24 93]	[-1 -1 76]
[24 24 93]	[-1  5 73]
[24 24 93]	[ 5  5 83]
[24 24 93]	[ 5  5 85]
[24 24 93]	[ 5  5 86]
[24 24 93]	[ 5  5 85]
[24 24 93]	[ 5  5 83]
[24 24 93]	[ 5  5 85]
[24 24 93]	[ 5  5 86]
[24 24 93]	[ 5  5 85]
[24 24 93]	[ 5  5 83]
[24 24 93]	[ 5  5 81]
[24 24 93]	[ 5  5 80]
[24 24 93]	[ 5  8 78]
[24 24 93]	[ 8  8 76]
[24 24 93]	[ 8  8 78]
[24 24 93]	[ 8  8 80]
[24 24 93]	[ 8  8 76]
[24 24 93]	[ 8  8 78]
[24 24 93]	[ 8  8 76]
[24 24 93]	[ 8 13 75]
[24 24 93]	[13 13 73]
[24 24 93]	[13 13 85]
[24 24 93]	[13 13 85]
[24 24 93]	[13 13 80]
[24 24 93]	[13 13 85]
[24 24 93]	[13 13 85]
[24 24 93]	[13 13 80]
[24 24 93]	[13 13 85]
[24 24 93]	[13 13 80]
[24 24 93]	[13 13 85]
[24 24 93]	[13 13 80]
[24 24 93]	[13 13 85]
[24 24 93]	[13 13 80]
[24 24 93]	[13 13 85]
[24 24 93]	[13 13 88]
[24 24 93]	[13 13 88]
[24 24 93]	[13 13 87]
[24 24 93]	[13 13 85]
[24 24 93]	[13 13 88]
[24 24 93]	[13 13 88]
[24 24 93]	[13 13 87]
[24 24 93]	[13 13 85]
[24 24 93]	[13 13 92]
[24 24 93]	[13 13 90]
[24 24 93]	[13 13 88]
[24 24 93]	[13 13 87]
[24 24 93]	[13 13 88]
[24 24 93]	[13 13 90]
[24 24 93]	[13 13 88]
[24 24 93]	[13 13 87]
[24 24 93]	[13 13 85]
[24 24 93]	[13 13 88]
[24 24 93]	[13 13 88]
[24 24 93]	[13 13 87]
[24 24 93]	[13 18 85]
[24 24 93]	[18 18 84]
[24 24 93]	[18 18 85]
[24 24 93]	[18 18 87]
[24 24 93]	[18 18 85]
[24 24 93]	[18 18 83]
[24 24 93]	[18  8 81]
[24 24 93]	[ 8  8 80]
[24 24 93]	[ 8  8 79]
[24 24 93]	[ 8  8 80]
[24 24 93]	[ 8  8 81]
[24 24 93]	[ 8  8 80]
[24 24 93]	[ 8  8 78]
[24 24 93]	[ 8  8 76]
[24 24 93]	[ 8 13 75]
[24 24 93]	[13 13 73]
[24 24 93]	[13 13 75]
[24 24 93]	[13 13 76]
[24 24 93]	[13 13 78]
[24 24 93]	[13 13 80]
[24 24 93]	[13 13 81]
[24 24 93]	[13 13 84]
[24 24 93]	[13 13 73]
[24 24 93]	[13 13 76]
[24 24 93]	[13 13 78]
[24 24 93]	[13 13 80]
[24 24 93]	[13 13 76]
[24 24 93]	[13 10 76]
[24 24 93]	[10 10 81]
[24 24 93]	[10 10 80]
[24 24 93]	[10 10 81]
[24 24 93]	[10  5 85]
[24 24 93]	[ 5  5 85]
[24 24 93]	[ 5  5 83]
[24 24 93]	[ 5  5 83]
[24 24 93]	[ 5  5 85]
[24 24 93]	[ 5  5 86]
[24 24 93]	[ 5  5 85]
[24 24 93]	[ 5  5 83]
[24 24 93]	[ 5  5 85]
[24 24 93]	[ 5  5 86]
[24 24 93]	[ 5  5 85]
[24 24 93]	[ 5  5 83]
[24 24 93]	[ 5  5 81]
[24 24 93]	[ 5  5 80]
[24 24 93]	[ 5  5 78]
[24 24 93]	[ 5  8 76]
[24 24 93]	[ 8  8 76]
[24 24 93]	[ 8  8 78]
[24 24 93]	[ 8  8 80]
[24 24 93]	[ 8  8 76]
[24 24 93]	[ 8  8 78]
[24 24 93]	[ 8  8 76]
[24 24 93]	[ 8 13 75]
[24 24 93]	[13 13 73]
[24 24 93]	[13 13 75]
[24 24 93]	[13 13 76]
[24 24 93]	[13 13 78]
[24 24 93]	[13 13 80]
[24 24 93]	[13 13 81]
[24 24 93]	[13 13 85]
[24 24 93]	[13 13 73]
[24 24 93]	[13 13 85]
[24 24 93]	[13 13 85]
[24 24 93]	[13 13 83]
[24 24 93]	[13 13 82]
[24 24 93]	[13 13 83]
[24 24 93]	[13 13 85]
[24 24 93]	[13 13 80]
[24 24 93]	[13 13 85]
[24 24 93]	[13 13 80]
[24 24 93]	[13 13 85]
[24 24 93]	[13 13 80]
[24 24 93]	[13 13 88]
[24 24 93]	[13 13 87]
[24 24 93]	[13 13 85]
[24 24 93]	[13 13 85]
[24 24 93]	[13  5  0]
[24 24 93]	[ 5  5 83]
[24 24 93]	[ 5  5 85]
[24 24 93]	[ 5  5 85]
[24 24 93]	[ 5  5 83]
[24 24 93]	[ 5  5 83]
[24 24 93]	[ 5  5 85]
[24 24 93]	[ 5  5 85]
[24 24 93]	[ 5  5 83]
[24 24 93]	[ 5  5 88]
[24 24 93]	[ 5  5 87]
[24 24 93]	[ 5  5 85]
[24 24 93]	[ 5  5 83]
[24 24 93]	[ 5  5 81]
[24 24 93]	[ 5  5 80]
[24 24 93]	[ 5  5 78]
[24 24 93]	[ 5  8 76]
[24 24 93]	[ 8  8 76]
[24 24 93]	[ 8  8 78]
[24 24 93]	[ 8  8 78]
[24 24 93]	[ 8  8 76]
[24 24 93]	[ 8  8 76]
[24 24 93]	[ 8  8 75]
[24 24 93]	[ 8  8 75]
[24 24 93]	[ 8 13 73]
[24 24 93]	[13 13 73]
[24 24 93]	[13 13 90]
[24 24 93]	[13 13 85]
[24 24 93]	[13 13 85]
[24 24 93]	[13 13 90]
[24 24 93]	[13 13 90]
[24 24 93]	[13 13 88]
[24 24 93]	[13 13 88]
[24 24 93]	[13  5 87]
[24 24 93]	[ 5  5 88]
[24 24 93]	[ 5  5 83]
[24 24 93]	[ 5  5 83]
[24 24 93]	[ 5  5 88]
[24 24 93]	[ 5  5 88]
[24 24 93]	[ 5  5 87]
[24 24 93]	[ 5  5 87]
[24 24 93]	[ 5 12 85]
[24 24 93]	[12 12 85]
[24 24 93]	[12 12 87]
[24 24 93]	[12 12 88]
[24 24 93]	[12 12 90]
[24 24 93]	[12 12 88]
[24 24 93]	[12 12 87]
[24 24 93]	[12 12 85]
[24 24 93]	[12  5 87]
[24 24 93]	[ 5 18 88]
[24 24 93]	[18 18 90]
[24 24 93]	[18 18 85]
[24 24 93]	[18 18 85]
[24 24 93]	[18 18 90]
[24 24 93]	[18 18 90]
[24 24 93]	[18 18 88]
[24 24 93]	[18 18 88]
[24 24 93]	[18  5 87]
[24 24 93]	[ 5  5 88]
[24 24 93]	[ 5  5 83]
[24 24 93]	[ 5  5 83]
[24 24 93]	[ 5  5 88]
[24 24 93]	[ 5  5 88]
[24 24 93]	[ 5  5 87]
[24 24 93]	[ 5  5 87]
[24 24 93]	[ 5  8 85]
[24 24 93]	[ 8  8 85]
[24 24 93]	[ 8  8 87]
[24 24 93]	[ 8  8 88]
[24 24 93]	[ 8  8 90]
[24 24 93]	[ 8  8 88]
[24 24 93]	[ 8  8 87]
[24 24 93]	[ 8  8 87]
[24 24 93]	[ 8 13 85]
[24 24 93]	[13 13 85]
[24 24 93]	[13 13 85]
[24 24 93]	[13 13 85]
[24 24 93]	[13 13 80]
[24 24 93]	[13 13 79]
[24 24 93]	[13 13 80]
[24 24 93]	[13 13 85]
[24 24 93]	[13 13 85]
[24 24 93]	[13 13 80]
[24 24 93]	[13 13 79]
[24 24 93]	[13 13 80]
[24 24 93]	[13 13 85]
[24 24 93]	[13 13 80]
[24 24 93]	[13 13 79]
[24 24 93]	[13 13 80]
[24 24 93]	[13 13 85]
[24 24 93]	[13 13 80]
[24 24 93]	[13 13 79]
[24 24 93]	[13 13 80]
[24 24 93]	[13 13 85]
[24 24 93]	[13 13 80]
[24 24 93]	[13 13 79]
[24 24 93]	[13 13 80]
[24 24 93]	[13  5 85]
[24 24 93]	[ 5  5 83]
[24 24 93]	[ 5  5 85]
[24 24 93]	[ 5  5 86]
[24 24 93]	[ 5  5 85]
[24 24 93]	[ 5  5 83]
[24 24 93]	[ 5  5 81]
[24 24 93]	[ 5  5 80]
[24 24 93]	[ 5 18 78]
[24 24 93]	[18 18 78]
[24 24 93]	[18 18 83]
[24 24 93]	[18 18 78]
[24 24 93]	[18 18 83]
[24 24 93]	[18  6 78]
[24 24 93]	[ 6  6 76]
[24 24 93]	[ 6  6 78]
[24 24 93]	[ 6  6 80]
[24 24 93]	[ 6 12 76]
[24 24 93]	[12 12 78]
[24 24 93]	[12 12 76]
[24 24 93]	[12  5 75]
[24 24 93]	[ 5  5 76]
[24 24 93]	[ 5  5 88]
[24 24 93]	[5 5 0]
[24 24 93]	[ 5  5 83]
[24 24 93]	[ 5  5 85]
[24 24 93]	[ 5  5 86]
[24 24 93]	[ 5  5 85]
[24 24 93]	[ 5  5 83]
[24 24 93]	[ 5  5 81]
[24 24 93]	[ 5  5 80]
[24 24 93]	[ 5 18 78]
[24 24 93]	[18 18 78]
[24 24 93]	[18 18 83]
[24 24 93]	[18 18 78]
[24 24 93]	[18 18 83]
[24 24 93]	[18  8 78]
[24 24 93]	[ 8  8 80]
[24 24 93]	[ 8  8 78]
[24 24 93]	[ 8  8 78]
[24 24 93]	[ 8  8 76]
[24 24 93]	[ 8  8 76]
[-1 -1 -1]	[ 8  8 75]
[24 24 93]	[ 8  8 75]
[24 24 93]	[ 8 13 73]
[24 24 93]	[13 13 85]
[24 24 93]	[13 13 85]
[24 24 93]	[13 13 87]
[24 24 93]	[13 13 85]
[24 24 93]	[13 13 83]
[24 24 93]	[13 13 80]
[24 24 93]	[13 13 85]
[24 24 93]	[13 12 81]
[24 24 93]	[12 12 83]
[24 24 93]	[12 12 80]
[24 24 93]	[12 13 78]
[24 24 93]	[13 13 76]
[24 24 93]	[13 13 73]
[24 24 93]	[13 13 75]
[24 24 93]	[13 13 73]
[24 24 93]	[13 10 71]
[24 24 93]	[10 10 68]
[24 24 93]	[10 10 69]
[24 24 93]	[10 12 71]
[24 24 93]	[12 12 73]
[24 24 93]	[12 12 75]
[24 24 93]	[12 13 78]
[24 24 93]	[13 13 80]
[24 24 93]	[13 13 85]
[24 24 93]	[13 13 87]
[24 24 93]	[13 13 85]
[24 24 93]	[13 13 83]
[24 24 93]	[13 13 80]
[24 24 93]	[13 13 85]
[24 24 93]	[13 12 81]
[24 24 93]	[12 12 83]
[24 24 93]	[12 12 80]
[24 24 93]	[12 13 78]
[24 24 93]	[13 13 76]
[24 24 93]	[13 12 73]
[24 24 93]	[12 12 75]
[24 24 93]	[12 12 73]
[24 24 93]	[12 20 71]
[24 24 93]	[20 20 68]
[24 24 93]	[20 20 69]
[24 24 93]	[20 13 71]
[24 24 93]	[13 13 73]
[24 24 93]	[13 13 80]
[24 24 93]	[13 13 81]
[24 24 93]	[13 13 80]
[24 24 93]	[13 13 78]
[24 24 93]	[13 13 75]
[24 24 93]	[13 13 73]
[24 24 93]	[13 13 80]
[24 24 93]	[13 13  0]
[24 24 93]	[13 13 80]
[24 24 93]	[13 13 78]
[24 24 93]	[13 13 75]
[24 24 93]	[13 12 73]
[24 24 93]	[12 12 71]
[24 24 93]	[12 12 73]
[24 24 93]	[12 12 75]
[24 24 93]	[12 12 78]
[24 24 93]	[12 12 75]
[24 24 93]	[12 12 73]
[24 24 93]	[12 12 71]
[24 24 93]	[12 12 73]
[24 24 93]	[12 12 75]
[24 24 93]	[12 13 78]
[24 24 93]	[13 13 80]
[24 24 93]	[13 13 81]
[24 24 93]	[13 13 80]
[24 24 93]	[13 13 78]
[24 24 93]	[13 13 75]
[24 24 93]	[13 13 73]
[24 24 93]	[13 13 80]
[24 24 93]	[13 13  0]
[24 24 93]	[13 13 80]
[24 24 93]	[13 13 78]
[24 24 93]	[13 13 75]
[24 24 93]	[13 12 73]
[24 24 93]	[12 12 71]
[24 24 93]	[12 12 73]
[24 24 93]	[12 12 75]
[24 24 93]	[12 12 78]
[24 24 93]	[12 12 75]
[24 24 93]	[12 20 71]
[24 24 93]	[20 20 75]
[24 24 93]	[20 20 73]
[24 24 93]	[20 13 71]
[24 24 93]	[13 13 73]
[24 24 93]	[13 13 80]
[24 24 93]	[13 13 81]
[24 24 93]	[13 13 80]
[24 24 93]	[13 13 78]
[24 24 93]	[13 13 80]
[24 24 93]	[13 13 80]
[24 24 93]	[13 13 76]
[24 24 93]	[13 13 80]
[24 24 93]	[13 13 80]
[24 24 93]	[13 13 75]
[24 24 93]	[13 13 80]
[24 24 93]	[13 20 80]
[24 24 93]	[20 20 80]
[24 24 93]	[20 20 81]
[24 24 93]	[20 20 83]
[24 24 93]	[20 20 87]
[24 24 93]	[20 20 85]
[24 24 93]	[20 20 83]
[24 24 93]	[20 20 80]
[-1 -1 -1]	[20 20 78]
[24 24 93]	[20 13 75]
[24 24 93]	[13  6 73]
[24 24 93]	[ 6  6 64]
[24 24 93]	[ 6  6 63]
[24 24 93]	[ 6  6 64]
[24 24 93]	[ 6  6 66]
[24 24 93]	[ 6  6 68]
[24 24 93]	[ 6  6 69]
[24 24 93]	[ 6  6 71]
[24 24 93]	[ 6  6 69]
[24 24 93]	[ 6  6 68]
[24 24 93]	[ 6  5 66]
[24 24 93]	[ 5  5 68]
[24 24 93]	[ 5  5 68]
[24 24 93]	[ 5  5 68]
[24 24 93]	[ 5  5 68]
[24 24 93]	[ 5  5 68]
[24 24 93]	[ 5 10 64]
[24 24 93]	[10 10 73]
[24 24 93]	[10 10 73]
[24 24 93]	[10 12 71]
[24 24 93]	[12 12 71]
[24 24 93]	[12 12 69]
[24 24 93]	[12 12 68]
[24 24 93]	[12 12 66]
[24 24 93]	[12 12 68]
[24 24 93]	[12  6 69]
[24 24 93]	[ 6  6 71]
[24 24 93]	[ 6  6 69]
[24 24 93]	[ 6  6 68]
[24 24 93]	[ 6  5 66]
[24 24 93]	[ 5  5 71]
[24 24 93]	[ 5  5 64]
[24 24 93]	[ 5  5 68]
[24 24 93]	[ 5  5 71]
[24 24 93]	[ 5  5 69]
[24 24 93]	[ 5  5 68]
[24 24 93]	[ 5  5 69]
[24 24 93]	[ 5  5 68]
[24 24 93]	[ 5  5 64]
[24 24 93]	[ 5  6 68]
[24 24 93]	[ 6  6 66]
[24 24 93]	[ 6  6 66]
[24 24 93]	[ 6  6 63]
[24 24 93]	[ 6  6 64]
[24 24 93]	[ 6  6 63]
[24 24 93]	[ 6  6 64]
[24 24 93]	[ 6  6 66]
[24 24 93]	[ 6  6 68]
[24 24 93]	[ 6  6 69]
[24 24 93]	[ 6  6 71]
[24 24 93]	[ 6  6 69]
[24 24 93]	[ 6  6 68]
[24 24 93]	[ 6  5 66]
[24 24 93]	[ 5  5 68]
[24 24 93]	[ 5  5 68]
[24 24 93]	[ 5  5 68]
[24 24 93]	[ 5  5 68]
[24 24 93]	[ 5  5 68]
[24 24 93]	[ 5 10 64]
[24 24 93]	[10 10 73]
[24 24 93]	[10 10 73]
[24 24 93]	[10  6 71]
[24 24 93]	[ 6  6 71]
[24 24 93]	[ 6  6 69]
[24 24 93]	[ 6  6 68]
[24 24 93]	[ 6  6 66]
[24 24 93]	[ 6  6 68]
[24 24 93]	[ 6  6 69]
[24 24 93]	[ 6  6 71]
[24 24 93]	[ 6  6 69]
[24 24 93]	[ 6  6 68]
[24 24 93]	[ 6  5 66]
[24 24 93]	[ 5  5 71]
[24 24 93]	[ 5  5 64]
[24 24 93]	[ 5  5 68]
[24 24 93]	[ 5  5 71]
[24 24 93]	[ 5  5 69]
[24 24 93]	[ 5  5 68]
[24 24 93]	[ 5  5 69]
[24 24 93]	[ 5  5 68]
[24 24 93]	[ 5  5 64]
[24 24 93]	[ 5  6 68]
[24 24 93]	[ 6  6 66]
[24 24 93]	[ 6  6 66]
[24 24 93]	[ 6  6 68]
[24 24 93]	[ 6  6 69]
[24 24 93]	[ 6  6 68]
[24 24 93]	[ 6  6 66]
[24 24 93]	[ 6  6 68]
[24 24 93]	[ 6  6 69]
[24 24 93]	[ 6  6 71]
[24 24 93]	[ 6  5 73]
[24 24 93]	[ 5  5 71]
[24 24 93]	[ 5  5 69]
[24 24 93]	[ 5  6 68]
[24 24 93]	[ 6  6 66]
[24 24 93]	[ 6  6 68]
[24 24 93]	[ 6  6 69]
[24 24 93]	[ 6  6 68]
[24 24 93]	[ 6  6 66]
[24 24 93]	[ 6  6 68]
[24 24 93]	[ 6  6 69]
[24 24 93]	[ 6  6 71]
[24 24 93]	[ 6 10 73]
[24 24 93]	[10 10 73]
[24 24 93]	[10 12 73]
[24 24 93]	[12 12 68]
[24 24 93]	[12 12 69]
[24 24 93]	[12 12 68]
[24 24 93]	[12 12 66]
[24 24 93]	[12 12 68]
[24 24 93]	[12 12 69]
[24 24 93]	[12 12 71]
[24 24 93]	[12  6 73]
[24 24 93]	[ 6  6 71]
[24 24 93]	[ 6  6 69]
[24 24 93]	[ 6  6 68]
[24 24 93]	[ 6  6 66]
[24 24 93]	[ 6  6 68]
[24 24 93]	[ 6  6 64]
[24 24 93]	[ 6  6 68]
[24 24 93]	[ 6  6 71]
[24 24 93]	[ 6  6 69]
[24 24 93]	[ 6  6 68]
[24 24 93]	[ 6  6 69]
[24 24 93]	[ 6  6 68]
[24 24 93]	[ 6  6 64]
[24 24 93]	[ 6  6 68]
[24 24 93]	[ 6  6 66]
[24 24 93]	[ 6  6 66]
[24 24 93]	[ 6  6 85]
[24 24 93]	[ 6  6 84]
[24 24 93]	[ 6  6 81]
[24 24 93]	[6 6 0]
[24 24 93]	[ 6  6 85]
[24 24 93]	[6 6 0]
