Accuracy: 0.00042704626334519574

n_chords: 1
n_melody: 1
t_prior: 22.5
e_prior: 0.0
dataset: Nottingham
keys: All
filter_train_set: True
filter_val_set: True

~ First 3000 predicted states ~
Predicted	True
[24 87]	[ 1 85]
[24 87]	[ 1 77]
[24 87]	[ 1 77]
[24 87]	[ 1 80]
[24 87]	[ 1 78]
[24 87]	[ 1 77]
[24 87]	[ 1 73]
[24 87]	[ 1 77]
[24 87]	[ 1 80]
[24 87]	[ 1 80]
[24 87]	[ 1 77]
[24 87]	[15 80]
[24 87]	[15 82]
[24 87]	[15 75]
[24 87]	[15 75]
[24 87]	[15 78]
[24 87]	[15 75]
[24 87]	[ 6 75]
[24 87]	[ 6 82]
[24 87]	[ 6 85]
[24 87]	[ 8 82]
[24 87]	[ 8 80]
[24 87]	[ 8 77]
[24 87]	[ 1 80]
[24 87]	[ 1 85]
[24 87]	[ 1 77]
[24 87]	[ 1 77]
[24 87]	[ 1 80]
[24 87]	[ 1 78]
[24 87]	[ 1 77]
[24 87]	[ 1 73]
[24 87]	[ 1 77]
[24 87]	[ 1 80]
[24 87]	[ 1 80]
[24 87]	[ 1 77]
[24 87]	[ 6 80]
[24 87]	[ 6 82]
[24 87]	[ 6 84]
[24 87]	[ 8 85]
[24 87]	[ 8 87]
[24 87]	[ 8 89]
[24 87]	[ 1 90]
[24 87]	[ 1 89]
[24 87]	[ 1 85]
[24 87]	[ 1 85]
[24 87]	[ 1 85]
[24 87]	[ 1 82]
[24 87]	[ 1 84]
[24 87]	[ 1 85]
[24 87]	[ 1 89]
[24 87]	[ 8 85]
[24 87]	[ 8 84]
[24 87]	[ 8 87]
[24 87]	[22 84]
[24 87]	[22 82]
[24 87]	[22 85]
[24 87]	[ 1 82]
[24 87]	[ 1 80]
[24 87]	[ 1 78]
[24 87]	[15 77]
[24 87]	[15 82]
[24 87]	[15 75]
[24 87]	[15 75]
[24 87]	[15 78]
[24 87]	[15 75]
[24 87]	[ 6 75]
[24 87]	[ 6 82]
[24 87]	[ 6 85]
[24 87]	[ 8 82]
[24 87]	[ 8 80]
[24 87]	[ 8 77]
[24 87]	[ 1 80]
[24 87]	[ 1 85]
[24 87]	[ 1 89]
[24 87]	[ 8 85]
[24 87]	[ 8 84]
[24 87]	[ 8 87]
[24 87]	[22 84]
[24 87]	[22 82]
[24 87]	[22 85]
[24 87]	[ 1 82]
[24 87]	[ 1 80]
[24 87]	[ 1 77]
[24 87]	[ 6 80]
[24 87]	[ 6 82]
[24 87]	[ 6 84]
[24 87]	[ 8 85]
[24 87]	[ 8 87]
[24 87]	[ 8 89]
[24 87]	[ 1 90]
[-1 -1]	[ 1 89]
[24 87]	[ 1 85]
[24 87]	[-1 85]
[24 87]	[-1 73]
[24 87]	[ 1 75]
[24 87]	[ 1 77]
[24 87]	[ 8 73]
[24 87]	[ 8 75]
[24 87]	[ 8 73]
[24 87]	[ 1 72]
[24 87]	[ 1 68]
[24 87]	[ 1 73]
[24 87]	[ 8 73]
[24 87]	[ 8 72]
[24 87]	[ 8 73]
[24 87]	[ 1 75]
[24 87]	[ 1 77]
[24 87]	[ 1 75]
[24 87]	[ 1 73]
[24 87]	[ 1 77]
[24 87]	[ 1 80]
[24 87]	[ 6 77]
[24 87]	[ 6 78]
[24 87]	[ 6 75]
[24 87]	[ 8 73]
[24 87]	[ 8 72]
[24 87]	[ 8 73]
[24 87]	[ 1 75]
[24 87]	[ 1 77]
[24 87]	[ 8 73]
[24 87]	[ 8 75]
[24 87]	[ 8 73]
[24 87]	[ 1 72]
[24 87]	[ 1 73]
[24 87]	[ 1 77]
[24 87]	[ 1 80]
[24 87]	[ 1 85]
[24 87]	[ 1 80]
[24 87]	[ 8 77]
[24 87]	[ 8 80]
[24 87]	[ 8 82]
[24 87]	[ 1 84]
[24 87]	[ 1 85]
[24 87]	[ 1 80]
[24 87]	[ 8 77]
[24 87]	[ 8 78]
[24 87]	[ 8 75]
[24 87]	[ 1 72]
[24 87]	[ 1 73]
[24 87]	[ 1 80]
[24 87]	[ 1 80]
[24 87]	[ 1 85]
[24 87]	[ 1 85]
[24 87]	[ 1 84]
[24 87]	[ 1 85]
[24 87]	[ 1 89]
[24 87]	[ 8 85]
[24 87]	[ 8 84]
[24 87]	[ 8 85]
[24 87]	[ 1 87]
[24 87]	[ 1 89]
[24 87]	[ 1 87]
[24 87]	[ 1 85]
[24 87]	[ 1 87]
[24 87]	[ 1 85]
[24 87]	[22 84]
[24 87]	[22 80]
[24 87]	[22 82]
[24 87]	[ 8 84]
[24 87]	[ 8 85]
[24 87]	[ 1 87]
[24 87]	[ 1 89]
[24 87]	[ 1 87]
[24 87]	[ 1 85]
[24 87]	[ 1 87]
[24 87]	[ 1 85]
[24 87]	[22 84]
[24 87]	[22 85]
[24 87]	[22 84]
[24 87]	[17 85]
[24 87]	[17 84]
[24 87]	[17 80]
[24 87]	[ 6 77]
[24 87]	[ 6 80]
[24 87]	[ 6 82]
[24 87]	[ 1 84]
[24 87]	[ 1 85]
[24 87]	[ 1 80]
[24 87]	[ 8 77]
[24 87]	[ 8 78]
[24 87]	[ 8 75]
[24 87]	[ 1 72]
[24 87]	[ 1 73]
[24 87]	[ 1 73]
[24 87]	[ 1 75]
[24 87]	[ 1 77]
[24 87]	[ 1 75]
[24 87]	[ 1 73]
[24 87]	[ 1 73]
[24 87]	[ 1 72]
[24 87]	[ 1 73]
[24 87]	[ 1 68]
[24 87]	[ 1 73]
[24 87]	[ 1 77]
[24 87]	[ 1 68]
[24 87]	[ 1 73]
[24 87]	[11 77]
[24 87]	[11 75]
[24 87]	[11 73]
[24 87]	[11 71]
[24 87]	[11 72]
[24 87]	[11 70]
[24 87]	[11 72]
[24 87]	[11 66]
[24 87]	[11 71]
[24 87]	[11 75]
[24 87]	[11 66]
[24 87]	[11 72]
[24 87]	[ 1 75]
[24 87]	[ 1 77]
[24 87]	[ 1 73]
[24 87]	[ 1 73]
[24 87]	[ 1 73]
[24 87]	[ 1 72]
[24 87]	[15 73]
[24 87]	[15 78]
[24 87]	[15 75]
[24 87]	[15 75]
[24 87]	[15 75]
[24 87]	[15 74]
[24 87]	[ 8 75]
[24 87]	[ 8 80]
[24 87]	[ 8 82]
[24 87]	[ 1 84]
[24 87]	[ 1 85]
[24 87]	[ 1 80]
[24 87]	[ 8 77]
[-1 -1]	[ 8 78]
[24 87]	[ 8 75]
[24 87]	[-1 72]
[24 87]	[-1 77]
[24 87]	[ 1 78]
[24 87]	[ 1 80]
[24 87]	[ 1 85]
[24 87]	[ 1 84]
[24 87]	[ 1 85]
[24 87]	[ 1 89]
[24 87]	[ 1 85]
[24 87]	[ 1 84]
[24 87]	[ 1 85]
[24 87]	[ 1 92]
[24 87]	[ 1 85]
[24 87]	[ 1 84]
[24 87]	[ 1 85]
[24 87]	[ 1 89]
[24 87]	[ 1 85]
[24 87]	[ 1 84]
[24 87]	[ 1 85]
[24 87]	[ 1 80]
[24 87]	[ 1 85]
[24 87]	[ 1 84]
[24 87]	[ 1 85]
[24 87]	[ 1 89]
[24 87]	[ 1 85]
[24 87]	[ 1 84]
[24 87]	[15 85]
[24 87]	[15 90]
[24 87]	[15 89]
[24 87]	[15 87]
[24 87]	[ 8 85]
[24 87]	[ 8 84]
[24 87]	[ 8 77]
[24 87]	[ 1 78]
[24 87]	[ 1 80]
[24 87]	[ 1 85]
[24 87]	[ 1 84]
[24 87]	[ 1 85]
[24 87]	[ 1 89]
[24 87]	[ 1 85]
[24 87]	[ 1 84]
[24 87]	[ 1 85]
[24 87]	[ 1 92]
[24 87]	[ 1 85]
[24 87]	[ 1 84]
[24 87]	[ 1 85]
[24 87]	[ 1 89]
[24 87]	[ 1 85]
[24 87]	[ 1 84]
[24 87]	[ 8 85]
[24 87]	[ 8 80]
[24 87]	[ 8 82]
[24 87]	[ 8 84]
[24 87]	[ 8 85]
[24 87]	[ 8 87]
[24 87]	[ 8 89]
[24 87]	[ 8 90]
[24 87]	[ 1 87]
[24 87]	[ 1 85]
[24 87]	[ 1 89]
[24 87]	[ 1 85]
[24 87]	[ 1 89]
[24 87]	[ 1 90]
[24 87]	[ 1 92]
[24 87]	[ 8 94]
[24 87]	[ 8 92]
[24 87]	[ 8 89]
[24 87]	[ 8 90]
[24 87]	[ 1 87]
[24 87]	[ 1 85]
[24 87]	[ 1 84]
[24 87]	[ 1 85]
[24 87]	[ 1 87]
[24 87]	[ 1 89]
[24 87]	[ 1 85]
[24 87]	[ 1 80]
[24 87]	[ 6 77]
[24 87]	[ 6 78]
[24 87]	[ 6 82]
[24 87]	[ 6 87]
[24 87]	[ 1 85]
[24 87]	[ 1 77]
[24 87]	[ 1 80]
[24 87]	[ 1 87]
[24 87]	[15 85]
[24 87]	[15 84]
[24 87]	[15 87]
[24 87]	[15 90]
[24 87]	[ 8 89]
[24 87]	[ 8 87]
[24 87]	[ 8 89]
[24 87]	[ 1 90]
[24 87]	[ 1 92]
[24 87]	[ 8 94]
[24 87]	[ 8 92]
[24 87]	[ 8 89]
[24 87]	[ 8 90]
[24 87]	[ 1 87]
[24 87]	[ 1 85]
[24 87]	[ 1 84]
[24 87]	[ 1 85]
[24 87]	[ 1 87]
[24 87]	[ 1 89]
[24 87]	[ 1 85]
[24 87]	[ 1 80]
[24 87]	[ 6 77]
[24 87]	[ 6 78]
[24 87]	[ 6 82]
[24 87]	[ 6 87]
[24 87]	[ 1 85]
[24 87]	[ 1 77]
[24 87]	[ 1 80]
[24 87]	[ 1 87]
[24 87]	[ 8 85]
[24 87]	[ 8 84]
[-1 -1]	[ 8 90]
[24 87]	[ 8 87]
[24 87]	[22 84]
[24 87]	[22 82]
[24 87]	[22 82]
[24 87]	[22 85]
[24 87]	[ 5 82]
[24 87]	[ 5 81]
[24 87]	[22 77]
[24 87]	[22 82]
[24 87]	[22 82]
[24 87]	[22 85]
[24 87]	[22 84]
[24 87]	[ 5 82]
[24 87]	[ 5 81]
[24 87]	[ 5 82]
[24 87]	[22 84]
[24 87]	[22 82]
[24 87]	[22 82]
[24 87]	[22 85]
[24 87]	[ 8 82]
[24 87]	[ 8 84]
[24 87]	[ 8 85]
[24 87]	[ 6 87]
[24 87]	[ 6 85]
[24 87]	[ 5 82]
[24 87]	[ 5 84]
[24 87]	[22 81]
[24 87]	[22 82]
[24 87]	[22 89]
[24 87]	[22 89]
[24 87]	[22 85]
[24 87]	[22 82]
[24 87]	[22 85]
[24 87]	[ 5 85]
[24 87]	[ 5 81]
[24 87]	[ 5 77]
[24 87]	[ 5 81]
[24 87]	[ 5 84]
[24 87]	[ 5 87]
[24 87]	[ 5 85]
[24 87]	[22 84]
[24 87]	[22 85]
[24 87]	[ 5 82]
[24 87]	[ 5 81]
[24 87]	[ 5 77]
[24 87]	[ 5 78]
[24 87]	[22 81]
[24 87]	[22 82]
[24 87]	[ 5 85]
[24 87]	[ 5 84]
[-1 -1]	[ 5 82]
[24 87]	[ 5 81]
[24 87]	[-1 82]
[24 87]	[-1 85]
[24 87]	[ 1 89]
[24 87]	[ 1 92]
[24 87]	[ 6 91]
[24 87]	[ 6 94]
[24 87]	[ 1 90]
[24 87]	[ 1 92]
[24 87]	[ 1 89]
[24 87]	[ 1 85]
[24 87]	[ 1 85]
[24 87]	[ 1 84]
[24 87]	[ 8 85]
[24 87]	[ 8 87]
[24 87]	[ 8 84]
[24 87]	[ 8 80]
[24 87]	[ 8 80]
[24 87]	[ 8 82]
[24 87]	[ 1 84]
[24 87]	[ 1 85]
[24 87]	[ 1 87]
[24 87]	[ 1 88]
[24 87]	[ 1 89]
[24 87]	[ 1 90]
[24 87]	[ 1 91]
[24 87]	[ 1 92]
[24 87]	[ 6 91]
[24 87]	[ 6 94]
[24 87]	[ 1 90]
[24 87]	[ 1 92]
[24 87]	[ 1 89]
[24 87]	[ 1 85]
[24 87]	[ 1 85]
[24 87]	[ 1 84]
[24 87]	[ 8 85]
[24 87]	[ 8 87]
[24 87]	[ 8 84]
[24 87]	[ 8 80]
[24 87]	[ 8 80]
[24 87]	[ 8 82]
[24 87]	[ 1 84]
[24 87]	[ 1 85]
[24 87]	[ 1 92]
[24 87]	[ 1 89]
[24 87]	[ 1 85]
[24 87]	[ 1 85]
[24 87]	[1 0]
[24 87]	[ 1 85]
[24 87]	[8 0]
[24 87]	[ 8 84]
[24 87]	[ 8 87]
[24 87]	[ 8 92]
[24 87]	[ 8 92]
[24 87]	[ 8 90]
[24 87]	[ 8 92]
[24 87]	[ 8 84]
[24 87]	[ 8 87]
[24 87]	[ 8 92]
[24 87]	[ 8 92]
[24 87]	[ 8 90]
[24 87]	[ 3 92]
[24 87]	[ 3 90]
[24 87]	[ 3 92]
[24 87]	[ 3 94]
[24 87]	[ 3 94]
[24 87]	[ 3 92]
[24 87]	[ 3 90]
[24 87]	[ 3 94]
[24 87]	[ 3 92]
[24 87]	[ 3 89]
[24 87]	[ 3 87]
[24 87]	[ 3 86]
[24 87]	[ 8 85]
[24 87]	[ 8 84]
[24 87]	[ 8 87]
[24 87]	[ 8 92]
[24 87]	[ 8 92]
[24 87]	[ 8 90]
[24 87]	[ 8 92]
[24 87]	[ 8 84]
[24 87]	[ 8 87]
[24 87]	[ 8 92]
[24 87]	[ 8 92]
[24 87]	[ 8 90]
[24 87]	[ 3 92]
[24 87]	[ 3 90]
[24 87]	[ 3 92]
[24 87]	[ 3 94]
[24 87]	[ 3 94]
[24 87]	[ 3 92]
[24 87]	[ 8 90]
[24 87]	[ 8 92]
[24 87]	[3 0]
[24 87]	[ 3 89]
[24 87]	[ 3 87]
[-1 -1]	[ 8 85]
[24 87]	[ 8 92]
[24 87]	[-1 92]
[24 87]	[-1 68]
[24 87]	[-1 77]
[24 87]	[-1 77]
[24 87]	[-1 75]
[24 87]	[ 1 73]
[24 87]	[ 1 68]
[24 87]	[ 1 77]
[24 87]	[ 1 77]
[24 87]	[ 1 75]
[24 87]	[ 1 73]
[24 87]	[ 1 68]
[24 87]	[ 1 77]
[24 87]	[ 1 77]
[24 87]	[ 1 75]
[24 87]	[ 8 73]
[24 87]	[ 8 80]
[24 87]	[ 8 72]
[24 87]	[ 8 72]
[24 87]	[ 8 68]
[24 87]	[ 8 78]
[24 87]	[ 8 78]
[24 87]	[ 8 77]
[24 87]	[ 8 75]
[24 87]	[ 8 68]
[24 87]	[ 8 78]
[24 87]	[ 8 78]
[24 87]	[ 8 77]
[24 87]	[ 8 75]
[24 87]	[ 8 68]
[24 87]	[ 8 78]
[24 87]	[ 8 78]
[24 87]	[ 8 77]
[24 87]	[ 1 75]
[24 87]	[ 1 82]
[24 87]	[ 1 77]
[24 87]	[ 1 77]
[24 87]	[ 1 68]
[24 87]	[ 1 77]
[24 87]	[ 1 77]
[24 87]	[ 1 75]
[24 87]	[ 1 73]
[24 87]	[ 1 68]
[24 87]	[ 1 77]
[24 87]	[ 1 77]
[24 87]	[ 1 75]
[24 87]	[ 1 73]
[24 87]	[ 1 80]
[24 87]	[ 1 77]
[24 87]	[ 1 75]
[24 87]	[ 6 73]
[24 87]	[ 6 84]
[24 87]	[ 6 82]
[24 87]	[15 82]
[24 87]	[15 82]
[24 87]	[ 8 75]
[24 87]	[ 8 75]
[24 87]	[ 8 77]
[24 87]	[ 1 78]
[24 87]	[ 1 80]
[24 87]	[ 1 73]
[24 87]	[ 1 73]
[24 87]	[ 1 75]
[24 87]	[ 8 77]
[24 87]	[ 8 78]
[24 87]	[ 8 68]
[24 87]	[ 8 68]
[24 87]	[ 8 72]
[24 87]	[ 1 75]
[24 87]	[ 1 73]
[24 87]	[ 1 73]
[24 87]	[ 1 80]
[24 87]	[ 8 82]
[24 87]	[ 8 84]
[24 87]	[ 8 80]
[24 87]	[ 8 75]
[24 87]	[ 1 72]
[24 87]	[ 1 73]
[24 87]	[ 1 77]
[24 87]	[ 1 77]
[24 87]	[ 1 78]
[24 87]	[ 8 77]
[24 87]	[ 8 75]
[24 87]	[ 8 80]
[24 87]	[ 8 80]
[24 87]	[ 8 82]
[24 87]	[ 3 80]
[24 87]	[ 3 85]
[24 87]	[ 3 84]
[24 87]	[ 3 82]
[24 87]	[ 3 80]
[24 87]	[ 8 82]
[24 87]	[ 8 84]
[24 87]	[ 8 80]
[24 87]	[ 8 75]
[24 87]	[ 1 72]
[24 87]	[ 1 73]
[24 87]	[ 1 77]
[24 87]	[ 1 77]
[24 87]	[ 1 78]
[24 87]	[ 3 77]
[24 87]	[ 3 87]
[24 87]	[ 3 85]
[24 87]	[ 3 84]
[24 87]	[ 3 82]
[24 87]	[ 3 84]
[-1 -1]	[ 8 82]
[24 87]	[ 8 80]
[24 87]	[-1 84]
[24 87]	[-1 77]
[24 87]	[ 1 75]
[24 87]	[ 1 73]
[24 87]	[ 1 72]
[24 87]	[ 1 73]
[24 87]	[ 1 77]
[24 87]	[ 1 80]
[24 87]	[ 1 77]
[24 87]	[ 1 73]
[24 87]	[ 6 77]
[24 87]	[ 6 78]
[24 87]	[ 6 77]
[24 87]	[ 6 78]
[24 87]	[ 1 82]
[24 87]	[ 1 80]
[24 87]	[ 1 77]
[24 87]	[ 1 73]
[24 87]	[ 6 77]
[24 87]	[ 6 78]
[24 87]	[ 6 82]
[24 87]	[ 6 80]
[24 87]	[ 1 78]
[24 87]	[ 1 77]
[24 87]	[15 85]
[24 87]	[15 75]
[24 87]	[15 75]
[24 87]	[ 8 77]
[24 87]	[ 8 75]
[24 87]	[ 8 78]
[24 87]	[ 8 77]
[24 87]	[ 1 75]
[24 87]	[ 1 73]
[24 87]	[ 1 72]
[24 87]	[ 1 73]
[24 87]	[ 1 77]
[24 87]	[ 1 80]
[24 87]	[ 1 77]
[24 87]	[ 1 73]
[24 87]	[ 6 77]
[24 87]	[ 6 78]
[24 87]	[ 6 77]
[24 87]	[ 6 78]
[24 87]	[ 1 82]
[24 87]	[ 1 80]
[24 87]	[ 1 77]
[24 87]	[ 1 73]
[24 87]	[ 1 77]
[24 87]	[ 1 80]
[24 87]	[ 1 85]
[24 87]	[ 1 84]
[24 87]	[ 1 85]
[24 87]	[ 8 82]
[24 87]	[ 8 80]
[24 87]	[ 8 78]
[24 87]	[ 8 77]
[24 87]	[ 1 75]
[24 87]	[ 1 77]
[24 87]	[ 1 73]
[24 87]	[ 1 73]
[24 87]	[1 0]
[24 87]	[ 1 80]
[24 87]	[ 1 85]
[24 87]	[ 1 80]
[24 87]	[ 1 77]
[24 87]	[ 1 80]
[24 87]	[ 1 82]
[24 87]	[ 1 80]
[24 87]	[ 1 77]
[24 87]	[ 1 80]
[24 87]	[ 1 85]
[24 87]	[ 1 80]
[24 87]	[ 1 77]
[24 87]	[ 1 80]
[24 87]	[ 1 82]
[24 87]	[ 1 80]
[24 87]	[ 1 77]
[24 87]	[ 6 80]
[24 87]	[ 6 78]
[24 87]	[ 1 87]
[24 87]	[ 1 77]
[24 87]	[15 85]
[24 87]	[15 75]
[24 87]	[15 75]
[24 87]	[ 8 77]
[24 87]	[ 8 75]
[24 87]	[ 8 78]
[24 87]	[ 8 77]
[24 87]	[ 1 75]
[24 87]	[ 1 73]
[24 87]	[ 1 72]
[24 87]	[ 1 73]
[24 87]	[ 1 77]
[24 87]	[ 1 80]
[24 87]	[ 1 77]
[24 87]	[ 1 73]
[24 87]	[ 6 77]
[24 87]	[ 6 78]
[24 87]	[ 6 77]
[24 87]	[ 6 78]
[24 87]	[ 1 82]
[24 87]	[ 1 80]
[24 87]	[ 1 77]
[24 87]	[ 1 73]
[24 87]	[ 1 77]
[24 87]	[ 1 80]
[24 87]	[ 1 85]
[24 87]	[ 1 84]
[24 87]	[ 1 85]
[24 87]	[ 8 82]
[24 87]	[ 8 80]
[24 87]	[ 8 78]
[24 87]	[ 8 77]
[-1 -1]	[ 1 75]
[24 87]	[ 1 77]
[24 87]	[-1 73]
[24 87]	[-1 77]
[24 87]	[ 1 78]
[24 87]	[ 1 80]
[24 87]	[ 1 79]
[24 87]	[ 1 80]
[24 87]	[ 8 82]
[24 87]	[ 8 80]
[24 87]	[ 8 78]
[24 87]	[ 8 77]
[24 87]	[ 1 75]
[24 87]	[ 1 77]
[24 87]	[ 1 73]
[24 87]	[ 1 73]
[24 87]	[ 6 72]
[24 87]	[ 6 70]
[24 87]	[15 75]
[24 87]	[15 75]
[24 87]	[ 8 73]
[24 87]	[ 8 72]
[24 87]	[ 8 80]
[24 87]	[ 8 80]
[24 87]	[ 6 80]
[24 87]	[ 1 82]
[24 87]	[ 1 80]
[24 87]	[ 1 78]
[24 87]	[ 8 77]
[24 87]	[ 8 78]
[24 87]	[ 1 75]
[24 87]	[ 1 77]
[24 87]	[ 1 79]
[24 87]	[ 3 78]
[24 87]	[ 3 79]
[24 87]	[ 3 75]
[24 87]	[ 3 75]
[24 87]	[ 3 77]
[24 87]	[ 3 75]
[24 87]	[ 8 73]
[24 87]	[ 8 72]
[24 87]	[ 8 80]
[24 87]	[ 3 80]
[24 87]	[ 3 79]
[24 87]	[ 3 75]
[24 87]	[ 3 75]
[24 87]	[ 3 87]
[24 87]	[ 8 85]
[24 87]	[ 8 84]
[24 87]	[ 1 80]
[24 87]	[ 1 80]
[24 87]	[ 1 85]
[24 87]	[ 6 85]
[24 87]	[ 6 82]
[24 87]	[ 6 78]
[24 87]	[ 6 78]
[24 87]	[11 77]
[24 87]	[11 75]
[24 87]	[11 83]
[24 87]	[20 84]
[24 87]	[20 75]
[24 87]	[ 8 77]
[24 87]	[ 8 78]
[24 87]	[ 1 80]
[24 87]	[ 1 77]
[24 87]	[ 1 73]
[24 87]	[11 73]
[24 87]	[11 75]
[24 87]	[11 73]
[24 87]	[ 6 71]
[24 87]	[ 1 73]
[24 87]	[ 1 71]
[24 87]	[ 1 70]
[24 87]	[ 6 68]
[24 87]	[ 8 70]
[24 87]	[ 8 68]
[24 87]	[ 8 70]
[24 87]	[ 8 72]
[24 87]	[ 8 73]
[24 87]	[ 8 75]
[24 87]	[ 1 80]
[24 87]	[ 1 77]
[24 87]	[ 1 73]
[24 87]	[ 6 73]
[24 87]	[10 82]
[24 87]	[10 82]
[24 87]	[15 80]
[24 87]	[15 78]
[24 87]	[15 75]
[24 87]	[ 3 75]
[24 87]	[ 3 87]
[24 87]	[ 3 87]
[24 87]	[ 3 87]
[24 87]	[ 3 89]
[24 87]	[ 3 87]
[24 87]	[ 8 85]
[24 87]	[ 8 84]
[24 87]	[ 8 80]
[24 87]	[ 8 80]
[24 87]	[18 87]
[24 87]	[18 88]
[24 87]	[18 87]
[24 87]	[18 85]
[24 87]	[18 85]
[24 87]	[ 1 84]
[24 87]	[ 1 85]
[24 87]	[ 1 80]
[24 87]	[15 81]
[24 87]	[15 82]
[24 87]	[15 85]
[24 87]	[15 85]
[24 87]	[ 8 82]
[24 87]	[ 8 85]
[-1 -1]	[ 1 87]
[24 87]	[ 1 85]
[24 87]	[-1 85]
[24 87]	[ 1 80]
[24 87]	[ 1 85]
[24 87]	[ 8 80]
[24 87]	[ 8 78]
[24 87]	[ 8 77]
[24 87]	[ 1 75]
[24 87]	[ 1 77]
[24 87]	[ 1 78]
[24 87]	[ 8 80]
[24 87]	[ 8 78]
[24 87]	[ 8 77]
[24 87]	[ 1 75]
[24 87]	[ 1 73]
[24 87]	[ 1 75]
[24 87]	[ 6 77]
[24 87]	[ 6 78]
[24 87]	[ 6 80]
[24 87]	[ 8 82]
[24 87]	[ 8 80]
[24 87]	[ 8 80]
[24 87]	[ 1 80]
[24 87]	[ 1 85]
[24 87]	[ 8 80]
[24 87]	[ 8 78]
[24 87]	[ 8 77]
[24 87]	[ 1 75]
[24 87]	[ 1 77]
[24 87]	[ 1 78]
[24 87]	[ 8 80]
[24 87]	[ 8 78]
[24 87]	[ 8 77]
[24 87]	[ 1 75]
[24 87]	[ 1 73]
[24 87]	[ 1 75]
[24 87]	[ 8 77]
[24 87]	[ 8 75]
[24 87]	[ 8 73]
[24 87]	[ 1 72]
[24 87]	[ 1 73]
[24 87]	[ 1 73]
[24 87]	[ 1 73]
[24 87]	[ 1 73]
[24 87]	[ 1 72]
[24 87]	[ 8 73]
[24 87]	[ 8 75]
[24 87]	[ 8 73]
[24 87]	[ 8 72]
[24 87]	[ 8 73]
[24 87]	[ 1 75]
[24 87]	[ 1 77]
[24 87]	[ 1 75]
[24 87]	[ 1 73]
[24 87]	[ 1 75]
[24 87]	[ 6 77]
[24 87]	[ 6 78]
[24 87]	[ 6 80]
[24 87]	[ 1 82]
[24 87]	[ 1 80]
[24 87]	[ 1 78]
[24 87]	[ 8 77]
[24 87]	[ 8 75]
[24 87]	[ 8 75]
[24 87]	[ 8 72]
[24 87]	[ 8 73]
[24 87]	[ 8 75]
[24 87]	[ 8 73]
[24 87]	[ 8 72]
[24 87]	[ 8 73]
[24 87]	[ 1 75]
[24 87]	[ 1 77]
[24 87]	[ 1 75]
[24 87]	[ 1 73]
[24 87]	[ 1 77]
[24 87]	[ 1 80]
[24 87]	[ 1 80]
[24 87]	[ 1 78]
[24 87]	[ 8 77]
[24 87]	[ 8 75]
[24 87]	[ 8 73]
[24 87]	[ 1 72]
[24 87]	[ 1 73]
[24 87]	[ 1 73]
[24 87]	[ 1 72]
[24 87]	[ 8 73]
[24 87]	[ 8 75]
[24 87]	[ 8 73]
[24 87]	[ 8 72]
[24 87]	[ 8 73]
[24 87]	[ 1 75]
[24 87]	[ 1 77]
[24 87]	[ 1 75]
[24 87]	[ 1 73]
