Accuracy: 0.12688831009652213

n_chords: 1
n_melody: 1
t_prior: 0.0
e_prior: 22.5
dataset: JSB Chorales
keys: All
filter_train_set: True
filter_val_set: True

~ First 3000 predicted states ~
Predicted	True
[ 1 90]	[ 8 92]
[ 8 89]	[ 1 90]
[ 8 87]	[ 8 89]
[ 1 87]	[ 1 87]
[ 6 89]	[ 1 85]
[ 1 90]	[24 85]
[ 6 89]	[ 1 90]
[ 1 90]	[ 1 89]
[ 8 89]	[ 1 90]
[22 87]	[ 8 92]
[ 8 85]	[ 1 87]
[ 3 84]	[ 1 85]
[ 8 82]	[ 3 84]
[ 1 80]	[ 8 82]
[ 8 85]	[ 8 80]
[ 8 87]	[ 8 80]
[ 8 87]	[ 3 87]
[ 1 87]	[ 8 87]
[ 6 89]	[ 1 87]
[ 1 90]	[15 89]
[ 8 89]	[15 90]
[ 1 87]	[15 89]
[ 8 89]	[22 87]
[ 1 87]	[22 85]
[ 8 89]	[ 1 87]
[ 1 87]	[ 8 89]
[ 1 85]	[ 1 87]
[ 1 85]	[ 1 85]
[ 1 85]	[ 6 85]
[-1 -1]	[ 1 85]
[22 -1]	[ 1 85]
[19 85]	[ 6 77]
[ 3 84]	[24 73]
[ 8 82]	[ 1 75]
[ 8 80]	[ 8 77]
[ 8 80]	[ 6 80]
[ 1 78]	[ 8 78]
[ 1 80]	[ 1 78]
[ 6 80]	[ 1 77]
[ 1 78]	[ 6 80]
[ 8 77]	[ 1 78]
[ 8 75]	[15 77]
[ 1 75]	[ 8 75]
[ 8 77]	[ 1 75]
[ 8 75]	[ 8 77]
[ 8 75]	[ 8 75]
[ 1 75]	[ 8 75]
[ 8 77]	[ 1 75]
[ 1 75]	[ 8 77]
[ 8 73]	[22 75]
[ 8 72]	[24 73]
[ 8 73]	[ 5 75]
[ 1 75]	[ 5 72]
[ 8 77]	[22 72]
[ 1 75]	[ 8 73]
[ 8 77]	[ 1 75]
[ 1 75]	[ 8 77]
[ 6 77]	[ 8 75]
[ 1 78]	[ 6 77]
[ 8 77]	[ 1 78]
[ 1 75]	[ 8 77]
[-1 -1]	[ 1 75]
[22 -1]	[22 73]
[19 85]	[22 70]
[24 85]	[22 70]
[24 73]	[22 72]
[ 6 72]	[24 73]
[ 5 70]	[ 6 72]
[22 72]	[19 70]
[22 70]	[19 69]
[ 1 70]	[22 70]
[ 6 68]	[22 70]
[24 70]	[22 68]
[ 5 70]	[ 5 70]
[22 72]	[ 5 72]
[22 73]	[ 5 72]
[ 8 73]	[22 73]
[ 1 75]	[22 73]
[ 8 77]	[22 72]
[ 1 75]	[ 3 73]
[ 1 73]	[ 5 75]
[ 8 73]	[22 77]
[22 72]	[24 73]
[22 70]	[22 72]
[ 8 73]	[17 70]
[ 1 75]	[17 72]
[ 8 77]	[ 1 72]
[22 75]	[24 73]
[ 5 73]	[19 75]
[10 72]	[ 8 73]
[ 1 70]	[22 72]
[ 8 77]	[ 8 70]
[ 1 75]	[ 8 68]
[19 77]	[10 75]
[ 8 79]	[14 77]
[ 8 80]	[17 79]
[ 1 78]	[19 80]
[ 8 77]	[ 1 79]
[ 1 75]	[12 77]
[ 1 77]	[ 5 76]
[ 1 78]	[ 1 77]
[ 8 77]	[ 1 77]
[ 1 75]	[ 8 77]
[ 8 73]	[ 8 75]
[ 1 75]	[ 8 73]
[ 8 77]	[ 8 72]
[ 1 75]	[ 8 73]
[ 8 77]	[17 75]
[ 1 75]	[ 5 77]
[ 8 73]	[22 75]
[ 1 75]	[ 5 73]
[ 1 77]	[22 72]
[ 8 77]	[22 77]
[ 1 75]	[24 77]
[ 6 77]	[24 75]
[ 1 78]	[19 77]
[ 8 77]	[22 78]
[ 1 75]	[19 77]
[ 1 73]	[15 75]
[ 8 73]	[ 5 73]
[ 1 72]	[ 5 72]
[ 1 73]	[ 5 72]
[ 8 73]	[22 73]
[ 1 75]	[22 73]
[ 8 77]	[22 72]
[ 1 75]	[24 73]
[ 1 73]	[17 75]
[ 8 73]	[22 77]
[-1 -1]	[ 5 73]
[22 -1]	[ 1 72]
[19 85]	[ 1 80]
[ 3 84]	[ 8 77]
[ 8 82]	[ 1 75]
[ 3 84]	[ 8 73]
[ 8 82]	[15 80]
[ 1 84]	[ 8 82]
[ 1 85]	[22 80]
[ 1 85]	[15 85]
[ 8 85]	[ 8 85]
[ 3 84]	[17 84]
[ 8 82]	[22 84]
[ 8 80]	[22 82]
[ 1 80]	[ 8 80]
[ 6 80]	[ 1 80]
[ 8 82]	[ 6 80]
[ 8 80]	[ 8 82]
[ 1 78]	[ 6 80]
[ 1 77]	[ 1 78]
[ 8 77]	[ 1 77]
[ 1 75]	[8 0]
[19 77]	[ 1 75]
[ 8 79]	[ 1 77]
[ 1 80]	[17 79]
[ 3 80]	[22 80]
[ 8 79]	[ 3 80]
[ 1 80]	[ 8 79]
[ 6 80]	[ 1 80]
[ 6 78]	[22 80]
[ 6 77]	[15 82]
[ 1 78]	[ 8 78]
[ 6 77]	[ 1 78]
[ 1 78]	[ 6 77]
[ 8 77]	[ 1 78]
[ 1 75]	[ 8 77]
[ 1 77]	[ 1 75]
[ 1 78]	[ 1 73]
[ 8 77]	[1 0]
[ 1 75]	[20 77]
[19 77]	[22 75]
[ 8 79]	[ 8 73]
[ 3 80]	[22 80]
[ 8 82]	[ 3 80]
[ 1 84]	[17 79]
[ 1 85]	[ 1 80]
[ 8 85]	[15 85]
[ 3 84]	[ 8 85]
[ 8 82]	[18 84]
[ 1 80]	[ 8 82]
[ 6 80]	[ 1 80]
[ 8 82]	[22 80]
[ 8 80]	[22 82]
[ 8 80]	[15 80]
[ 1 78]	[ 8 78]
[ 6 77]	[ 1 78]
[ 1 78]	[ 6 77]
[ 8 77]	[ 6 78]
[ 1 75]	[15 77]
[-1 -1]	[ 1 75]
[22 -1]	[ 1 73]
[19 85]	[ 8 73]
[ 8 82]	[ 8 80]
[ 1 80]	[ 1 80]
[ 6 80]	[ 1 80]
[ 8 82]	[ 6 80]
[ 8 80]	[ 8 82]
[ 1 78]	[ 8 80]
[ 8 77]	[ 1 78]
[ 1 75]	[ 8 77]
[19 77]	[ 1 75]
[ 8 79]	[ 1 77]
[ 1 80]	[ 8 79]
[ 6 80]	[15 80]
[15 82]	[15 80]
[ 8 82]	[24 82]
[ 8 80]	[ 8 78]
[ 1 80]	[ 8 80]
[ 1 80]	[ 1 80]
[ 1 80]	[ 8 80]
[ 6 80]	[ 8 80]
[ 1 78]	[ 8 80]
[ 6 77]	[ 1 78]
[ 1 78]	[ 1 77]
[ 6 77]	[ 1 78]
[ 1 78]	[ 6 80]
[ 8 77]	[ 6 78]
[ 1 75]	[ 8 77]
[ 6 77]	[17 75]
[ 1 78]	[ 6 80]
[ 8 77]	[ 1 78]
[ 8 75]	[15 77]
[ 1 75]	[24 75]
[ 1 73]	[24 75]
[ 8 73]	[22 77]
[ 1 75]	[22 73]
[ 6 77]	[22 75]
[ 8 82]	[22 77]
[ 1 80]	[17 78]
[ 6 80]	[10 80]
[ 1 78]	[15 80]
[ 8 77]	[22 78]
[ 8 75]	[15 77]
[ 1 75]	[ 8 75]
[-1 -1]	[ 1 75]
[22 -1]	[15 73]
[19 85]	[15 75]
[ 8 82]	[15 70]
[ 1 80]	[17 75]
[ 8 80]	[10 75]
[ 1 78]	[10 77]
[ 6 77]	[10  0]
[ 1 78]	[15 77]
[ 6 80]	[15 78]
[13 82]	[22 80]
[ 6 80]	[ 5 82]
[ 6 78]	[10 81]
[15 77]	[15 82]
[ 8 78]	[23 78]
[ 1 80]	[20 78]
[ 6 80]	[ 1 80]
[24 82]	[ 6 80]
[ 5 84]	[11 82]
[22 84]	[11 78]
[ 8 82]	[6 0]
[ 8 80]	[ 1 82]
[ 8 80]	[ 1 80]
[ 1 78]	[ 1 80]
[ 6 80]	[ 1 80]
[ 8 82]	[10 77]
[ 8 80]	[ 8 82]
[ 1 78]	[15 80]
[ 8 77]	[22 78]
[ 1 75]	[11 77]
[ 6 77]	[10 75]
[ 1 78]	[15 77]
[15 77]	[ 1 78]
[10 75]	[15 77]
[15 77]	[10 75]
[10 78]	[15 74]
[10 77]	[10 75]
[10 82]	[10 77]
[15 80]	[10  0]
[15 78]	[15 82]
[15 80]	[11 78]
[15 82]	[ 6 78]
[ 8 82]	[ 6 78]
[ 8 80]	[ 8 82]
[ 1 78]	[15 80]
[ 8 77]	[17 78]
[ 1 75]	[11 77]
[15 77]	[10 75]
[15 75]	[15 77]
[15 77]	[15 75]
[15 75]	[15  0]
[15 77]	[15 75]
[ 8 75]	[15 70]
[ 1 75]	[11 75]
[ 1 77]	[10 75]
[ 1 78]	[10 77]
[ 6 80]	[10  0]
[ 1 82]	[15 77]
[22 80]	[15 78]
[ 5 82]	[22 80]
[22 84]	[ 5 82]
[22 82]	[10 81]
[22 82]	[10 82]
[22 82]	[10 82]
[-1 -1]	[10  0]
[22 -1]	[1 0]
[19 85]	[ 8 85]
[ 8 85]	[ 1 87]
[ 1 84]	[ 3 89]
[ 8 85]	[ 1 87]
[ 3 84]	[ 8 85]
[ 8 82]	[22 84]
[ 1 84]	[ 8 82]
[ 8 85]	[22 80]
[ 1 87]	[24 85]
[ 6 89]	[22 87]
[ 1 90]	[15 89]
[ 8 89]	[17 90]
[ 1 87]	[20 89]
[ 1 89]	[ 1 87]
[ 6 89]	[ 1 85]
[ 1 90]	[15 89]
[ 6 89]	[17 90]
[ 1 90]	[15 92]
[ 8 89]	[10 90]
[ 1 87]	[11 89]
[ 1 89]	[10 87]
[ 1 90]	[ 1 89]
[ 6 92]	[ 1 92]
[ 8 94]	[ 6 92]
[ 8 92]	[ 8 94]
[ 1 90]	[ 6 92]
[ 8 89]	[ 1 90]
[ 1 87]	[ 8 89]
[ 6 89]	[ 1 87]
[ 1 90]	[ 1 89]
[ 6 89]	[13 90]
[ 1 90]	[ 6 92]
[ 8 89]	[ 5 90]
[ 1 87]	[ 5 89]
[ 8 89]	[22 87]
[ 1 87]	[15 85]
[ 1 85]	[22 87]
[ 1 87]	[22 89]
[ 6 89]	[10 85]
[ 1 90]	[10 89]
[ 6 89]	[ 8 90]
[ 1 90]	[15 92]
[ 8 89]	[ 1 90]
[ 1 87]	[ 8 89]
[ 1 89]	[ 1 87]
[ 8 89]	[ 1 89]
[ 1 87]	[20 90]
[-1 -1]	[ 1 87]
[22 -1]	[ 5 85]
[19 85]	[22 89]
[22 87]	[ 3 89]
[ 8 85]	[ 3 87]
[ 1 87]	[ 8 85]
[ 8 89]	[ 1 84]
[22 87]	[ 8 89]
[ 8 85]	[ 8 87]
[ 1 87]	[21 85]
[ 1 89]	[22 84]
[ 1 90]	[10 85]
[ 8 89]	[ 6 89]
[22 87]	[ 3 89]
[ 8 85]	[ 3 87]
[ 1 87]	[ 8 85]
[ 8 89]	[14 84]
[22 87]	[15 89]
[ 8 85]	[15 87]
[ 1 87]	[21 85]
[ 1 89]	[22 84]
[ 8 90]	[22 85]
[ 1 92]	[ 3 89]
[ 6 92]	[ 5 91]
[ 1 90]	[10 93]
[ 6 89]	[22 94]
[ 1 90]	[22 89]
[ 8 89]	[17 90]
[ 1 87]	[12 92]
[ 6 89]	[17 91]
[ 1 90]	[24 89]
[ 8 89]	[17 90]
[ 1 87]	[24 92]
[ 1 89]	[ 1 91]
[ 8 89]	[22 89]
[22 87]	[15 89]
[ 5 85]	[15 87]
[22 84]	[ 8 85]
[ 8 85]	[ 1 84]
[ 8 87]	[ 3 85]
[ 1 87]	[ 8 87]
[ 8 89]	[ 1 87]
[22 87]	[ 3 89]
[ 8 85]	[ 3 87]
[ 1 84]	[ 5 85]
[ 1 85]	[22 84]
[ 8 85]	[22 85]
[ 8 92]	[17 85]
[ 1 90]	[24 84]
[ 8 89]	[17 91]
[ 1 87]	[14 92]
[ 8 85]	[17 91]
[ 1 87]	[17 89]
[ 1 89]	[14 84]
[ 1 90]	[ 7 89]
[-1 -1]	[12 89]
[22 -1]	[ 1 88]
[19 85]	[22 85]
[ 3 84]	[17 85]
[ 8 82]	[ 6 84]
[ 1 84]	[ 8 82]
[ 8 85]	[ 1 80]
[ 1 87]	[ 8 85]
[ 1 89]	[ 1 87]
[ 1 90]	[22 89]
[ 8 89]	[ 5 89]
[ 1 87]	[ 5 89]
[ 1 89]	[ 5 87]
[ 8 89]	[22 89]
[ 1 87]	[ 8 89]
[ 8 89]	[ 1 87]
[ 1 87]	[ 8 85]
[ 1 85]	[ 1 87]
[ 1 85]	[ 1 85]
[ 8 85]	[ 6 85]
[ 1 87]	[24 85]
[ 8 89]	[ 1 87]
[ 1 87]	[21 89]
[ 1 85]	[ 5 87]
[ 8 85]	[22 89]
[22 84]	[ 5 85]
[ 8 85]	[22 84]
[ 8 87]	[ 3 82]
[ 1 87]	[ 8 87]
[ 1 85]	[13 87]
[ 1 85]	[ 8 85]
[ 3 84]	[ 1 84]
[ 8 82]	[ 3 85]
[ 1 80]	[ 8 82]
[ 1 85]	[17 80]
[ 1 87]	[22 80]
[ 8 89]	[ 6 85]
[ 8 87]	[ 8 85]
[ 1 87]	[ 8 87]
[ 8 89]	[ 1 87]
[ 1 87]	[ 1 89]
[ 1 85]	[ 1 87]
[ 1 87]	[ 6 89]
[ 1 89]	[ 1 85]
[ 6 89]	[15 85]
[ 1 90]	[11 90]
[ 8 89]	[17 90]
[ 1 87]	[11 89]
[ 8 89]	[10 87]
[ 8 87]	[ 3 89]
[ 1 87]	[ 8 87]
[ 1 89]	[ 1 87]
[ 1 89]	[22 89]
[ 6 89]	[15 89]
[ 1 90]	[11 90]
[ 6 89]	[17 90]
[ 1 90]	[ 6 92]
[ 8 89]	[ 1 85]
[22 87]	[ 3 89]
[ 5 85]	[19 87]
[22 84]	[ 8 85]
[ 3 82]	[ 1 84]
[ 8 82]	[ 3 85]
[ 1 80]	[ 8 82]
[22 80]	[17 80]
[17 85]	[22 80]
[ 6 84]	[ 8 85]
[ 1 82]	[ 3 84]
[ 8 89]	[17 82]
[ 1 87]	[15 80]
[ 8 89]	[ 6 87]
[ 1 87]	[ 8 89]
[ 6 89]	[ 5 87]
[ 1 90]	[ 6 89]
[ 8 89]	[ 1 90]
[22 87]	[ 8 89]
[ 5 85]	[22 87]
[22 84]	[22 85]
[ 8 85]	[ 6 84]
[ 1 87]	[ 6 85]
[ 8 89]	[ 1 87]
[ 1 87]	[ 8 89]
[-1 -1]	[ 1 87]
[22 -1]	[ 1 85]
[19 85]	[ 6 89]
[22 87]	[17 90]
[ 6 89]	[22 92]
[ 1 90]	[15 92]
[ 8 89]	[ 1 90]
[ 8 87]	[ 8 89]
[ 1 87]	[ 8 87]
[ 6 89]	[ 1 87]
[ 1 90]	[ 6 89]
[ 6 89]	[ 8 90]
[ 1 90]	[ 8 92]
[ 8 89]	[ 1 90]
[ 8 87]	[15 89]
[ 1 87]	[ 8 87]
[ 8 89]	[ 1 87]
[ 1 87]	[ 8 85]
[ 1 89]	[14 87]
[ 6 89]	[15 89]
[ 1 90]	[15 90]
[ 1 89]	[22 90]
[ 8 90]	[10 89]
[ 8 92]	[15 89]
[ 1 90]	[15 87]
[ 1 92]	[ 1 90]
[ 6 92]	[ 6 92]
[ 1 90]	[ 6 94]
[ 1 92]	[20 94]
[ 6 92]	[ 1 92]
[ 1 90]	[ 6 92]
[ 6 89]	[ 1 90]
[ 1 90]	[ 6 89]
[ 1 92]	[20 90]
[ 6 92]	[14 92]
[ 1 90]	[15 92]
[ 8 89]	[17 90]
[ 8 87]	[ 8 89]
[ 1 87]	[ 8 87]
[ 6 89]	[ 1 87]
[ 1 90]	[ 6 89]
[ 6 89]	[ 8 90]
[ 1 90]	[ 8 92]
[ 8 89]	[ 1 90]
[ 8 87]	[15 89]
[ 1 87]	[ 8 87]
[-1 -1]	[ 1 87]
[22 -1]	[ 1 85]
[19 85]	[ 8 77]
[ 8 82]	[22 75]
[ 1 80]	[ 8 73]
[ 6 80]	[ 1 75]
[ 8 82]	[ 1 77]
[ 8 80]	[ 1 78]
[ 1 78]	[ 8 80]
[ 8 77]	[ 1 78]
[ 1 75]	[ 8 77]
[ 6 77]	[ 1 80]
[ 1 78]	[ 6 77]
[ 8 77]	[ 1 78]
[ 1 75]	[ 1 77]
[ 8 77]	[ 6 75]
[ 1 75]	[ 6 73]
[ 8 77]	[ 1 75]
[ 1 75]	[20 77]
[ 1 80]	[ 1 75]
[ 6 80]	[ 1 73]
[24 82]	[24 80]
[ 1 84]	[24 82]
[ 1 85]	[22 84]
[ 8 85]	[22 85]
[ 3 84]	[17 85]
[ 8 82]	[17 84]
[ 3 84]	[17 82]
[ 3 82]	[17 80]
[ 8 82]	[22 82]
[ 1 80]	[ 8 82]
[ 6 80]	[ 1 80]
[24 82]	[ 6 80]
[ 1 84]	[ 6 82]
[ 1 85]	[ 1 84]
[ 8 85]	[ 1 85]
[ 3 84]	[ 8 85]
[ 8 82]	[ 8 84]
[ 1 80]	[ 8 82]
[ 6 80]	[ 8 80]
[ 1 78]	[15 82]
[ 8 77]	[ 8 82]
[ 1 75]	[ 8 80]
[ 1 77]	[ 1 75]
[ 6 77]	[24 77]
[ 1 78]	[24 78]
[ 1 80]	[ 1 78]
[ 6 80]	[ 1 77]
[ 1 78]	[15 80]
[ 8 77]	[15 78]
[ 8 75]	[ 8 77]
[ 8 75]	[ 8 75]
[ 1 75]	[17 75]
[ 6 77]	[22 80]
[ 1 78]	[15 77]
[ 8 77]	[ 1 78]
[ 1 75]	[ 1 77]
[ 8 77]	[ 6 75]
[ 1 75]	[ 6 73]
[ 8 77]	[ 1 75]
[-1 -1]	[ 8 77]
[22 -1]	[ 1 75]
[19 85]	[ 1 77]
[ 3 84]	[ 1 78]
[ 8 82]	[ 6 80]
[ 8 80]	[ 1 82]
[ 1 78]	[ 8 80]
[ 1 77]	[ 8 78]
[ 8 78]	[ 1 77]
[ 1 80]	[ 1 77]
[ 6 80]	[1 0]
[24 82]	[ 3 80]
[ 1 84]	[21 82]
[ 1 85]	[22 84]
[ 1 85]	[22 85]
[ 8 85]	[22 85]
[22 84]	[17 84]
[ 8 85]	[22 84]
[ 1 84]	[ 3 82]
[ 8 85]	[ 3 87]
[ 1 84]	[ 8 85]
[ 8 85]	[ 1 84]
[ 3 84]	[ 1 85]
[ 8 82]	[ 3 84]
[ 8 80]	[ 3 82]
[ 1 80]	[ 8 80]
[ 6 80]	[ 8 80]
[24 82]	[ 3 80]
[ 1 84]	[24 82]
[ 1 85]	[15 84]
[ 8 85]	[15 85]
[ 8 84]	[ 8 85]
[ 1 80]	[ 8 84]
[ 6 80]	[ 1 80]
[ 8 82]	[15 80]
[ 8 80]	[ 8 82]
[ 1 78]	[ 8 80]
[ 1 77]	[ 8 78]
[ 8 78]	[22 77]
[ 1 80]	[22 77]
[ 6 80]	[1 0]
[24 82]	[ 6 80]
[ 1 84]	[ 6 82]
[ 1 85]	[ 3 84]
[ 8 85]	[20 85]
[ 1 87]	[ 8 85]
[-1 -1]	[ 1 84]
[22 -1]	[ 1 85]
[19 85]	[ 6 89]
[ 8 85]	[ 8 90]
[ 1 87]	[17 92]
[ 1 89]	[22 92]
[ 1 90]	[15 85]
[ 6 92]	[ 1 87]
[ 8 94]	[ 6 89]
[ 8 92]	[24 94]
[ 1 90]	[ 1 96]
[ 8 89]	[ 1 97]
[ 1 87]	[15 89]
[ 1 89]	[ 1 87]
[ 8 89]	[ 8 85]
[ 1 87]	[ 8 92]
[ 6 89]	[ 1 87]
[ 8 90]	[22 89]
[ 8 92]	[22 94]
[ 1 90]	[ 3 92]
[ 8 89]	[ 8 91]
[ 1 87]	[ 8 92]
[19 89]	[ 8 87]
[ 8 91]	[ 8 89]
[ 1 92]	[17 91]
[ 3 92]	[22 92]
[ 8 94]	[ 3 92]
[ 6 92]	[ 8 91]
[ 8 94]	[15 92]
[ 8 92]	[ 8 94]
[ 1 90]	[ 1 96]
[ 8 89]	[ 1 97]
[ 1 87]	[15 89]
[-1 -1]	[ 1 87]
[22 -1]	[ 5 85]
[19 85]	[22 77]
[15 84]	[15 77]
[15 75]	[ 5 75]
[ 5 73]	[22 77]
[22 72]	[24 73]
[22 73]	[24 72]
[ 5 73]	[24 73]
[22 72]	[ 5 75]
[22 70]	[22 72]
[ 8 73]	[22 70]
[ 1 75]	[22 70]
[ 8 77]	[22 72]
[ 1 75]	[ 8 73]
[ 3 77]	[ 1 75]
[ 8 79]	[ 8 77]
[ 8 80]	[17 75]
[ 1 78]	[24 80]
[ 1 80]	[ 5 79]
[ 6 80]	[22 77]
[ 6 82]	[ 3 77]
[ 6 80]	[ 8 82]
[ 1 78]	[ 3 84]
[ 1 77]	[23 82]
[ 1 78]	[24 77]
[ 8 77]	[14 79]
[ 8 75]	[24 77]
[ 1 75]	[ 8 75]
[19 77]	[ 8 75]
[ 8 79]	[ 3 77]
[ 3 80]	[21 79]
[ 8 79]	[10 81]
[ 3 80]	[17 82]
[ 8 79]	[19 80]
[22 80]	[19 79]
[15 80]	[19 80]
[ 1 78]	[12 82]
[-1 -1]	[ 5 78]
[22 -1]	[ 1 77]
[19 85]	[ 1 73]
[ 3 84]	[ 6 68]
[ 8 82]	[ 6 70]
[ 8 80]	[ 1 72]
[ 1 78]	[ 1 73]
[ 8 77]	[ 1 75]
[ 1 75]	[21 77]
[ 8 73]	[22 75]
[ 1 75]	[ 8 73]
[ 1 77]	[ 1 72]
[ 1 78]	[ 1 73]
[ 8 77]	[1 0]
[22 75]	[ 8 77]
[ 5 73]	[22 75]
[10 72]	[24 73]
[ 1 70]	[24 72]
[ 6 68]	[17 70]
[24 70]	[ 6 68]
[ 1 72]	[24 70]
[ 8 73]	[24 72]
[ 8 75]	[ 5 73]
[22 75]	[ 5 75]
[ 5 73]	[ 6 75]
[22 72]	[ 5 73]
[15 73]	[22 72]
[ 1 75]	[22 70]
[ 1 77]	[22  0]
[ 8 77]	[15 77]
[ 1 75]	[ 8 78]
[ 1 73]	[ 1 75]
[ 8 73]	[ 6 77]
[ 1 75]	[15 73]
[ 6 77]	[ 5 75]
[ 1 78]	[22 77]
[15 77]	[22 70]
[ 8 75]	[15 77]
[ 1 75]	[ 8 78]
[ 1 73]	[ 1 75]
[ 8 73]	[ 6 77]
[ 1 75]	[15 73]
[ 6 73]	[10 75]
[ 6 70]	[15 77]
[ 1 72]	[15 70]
[ 8 73]	[22  0]
[ 3 72]	[12 73]
[ 8 70]	[10 72]
[ 6 68]	[17 70]
[13 70]	[10 68]
[15 68]	[15 70]
[22 66]	[15 66]
[11 65]	[10 66]
[10 63]	[10 65]
[15 70]	[10  0]
[ 8 70]	[6 0]
[ 1 72]	[18 70]
[ 1 73]	[ 1 68]
[ 8 73]	[ 1 73]
[ 1 72]	[ 8 73]
[ 1 73]	[ 1 72]
[ 3 72]	[ 1 73]
[ 8 70]	[1 0]
[ 6 68]	[1 0]
[24 70]	[ 3 68]
[ 1 72]	[21 70]
[ 8 73]	[22 72]
[ 1 75]	[22 73]
[ 1 77]	[ 6 75]
[ 8 77]	[24 77]
[22 75]	[ 5 75]
[ 5 73]	[ 6 75]
[ 5 72]	[24 73]
[22 72]	[ 5 72]
[22 70]	[10 72]
[-1 -1]	[10 70]
[22 -1]	[1 0]
[19 85]	[ 8 85]
[22 84]	[ 8 87]
[ 3 82]	[ 1 87]
[ 8 82]	[ 6 85]
[ 6 80]	[ 8 82]
[24 82]	[22 80]
[ 1 84]	[22 82]
[ 8 85]	[ 1 84]
[ 1 87]	[20 85]
[ 1 89]	[ 1 87]
[ 6 89]	[ 1 85]
[ 1 90]	[ 1 89]
[ 6 92]	[ 8 90]
[ 8 90]	[ 6 92]
[ 1 87]	[ 8 94]
[ 1 85]	[ 1 92]
[ 3 84]	[ 1 89]
[ 8 82]	[ 6 85]
[ 1 84]	[ 6 82]
[ 8 85]	[22 84]
[ 1 87]	[15 85]
[ 1 89]	[ 1 87]
[ 1 89]	[ 1 85]
[ 1 90]	[17 89]
[ 8 89]	[22 89]
[ 1 87]	[15 89]
[ 1 85]	[ 5 87]
[ 1 85]	[22 89]
[ 1 87]	[22 85]
[ 8 89]	[22  0]
[ 8 87]	[ 8 85]
[ 1 87]	[17 87]
[ 1 85]	[ 1 87]
[ 8 89]	[ 6 89]
[ 8 87]	[15 85]
[ 1 87]	[ 8 87]
[ 8 89]	[ 1 87]
[22 87]	[ 1 89]
[ 5 85]	[15 87]
[22 84]	[15 85]
[ 8 85]	[ 6 84]
[ 8 87]	[24 82]
[ 1 87]	[17 87]
[ 8 85]	[19 87]
[ 3 84]	[19 85]
[ 8 82]	[ 3 84]
[ 6 80]	[ 8 82]
[24 82]	[ 6 80]
[ 1 84]	[24 82]
[ 8 85]	[ 1 84]
[ 1 87]	[20 85]
[-1 -1]	[ 1 87]
[22 -1]	[15 85]
[19 85]	[15 75]
[ 8 82]	[11 75]
[ 8 80]	[10 75]
[ 1 78]	[15 74]
[ 8 77]	[17 78]
[ 8 75]	[21 77]
[ 1 75]	[10 75]
[ 8 77]	[10 74]
[ 1 75]	[14 73]
[ 1 73]	[10 74]
[ 8 73]	[20 73]
[ 8 75]	[ 8 75]
[ 1 75]	[14 72]
[ 8 77]	[10 74]
[ 1 75]	[15 73]
[ 1 77]	[ 1 75]
[ 8 77]	[ 1 77]
[ 1 75]	[13 77]
[ 1 73]	[ 1 80]
[ 8 73]	[23 77]
[ 1 75]	[11 73]
[ 1 77]	[ 1 75]
[ 6 77]	[15 77]
[ 1 78]	[15 78]
[ 8 77]	[22 78]
[ 8 75]	[11 77]
[ 1 75]	[10 75]
[ 8 77]	[10 74]
[ 1 75]	[14 73]
[ 1 73]	[14 74]
[ 8 73]	[15 73]
