Accuracy: 0.43560744253921924

n_chords: 2
n_melody: 1
t_prior: 0.0
e_prior: 2.5
dataset: The Session
keys: All
filter_train_set: True
filter_val_set: True

~ First 3000 predicted states ~
Predicted	True
[ 1  1 75]	[ 1  1 77]
[ 1  6 77]	[ 1  1 73]
[ 6  6 78]	[ 1  1 77]
[ 6  6 80]	[ 1  1 78]
[ 6  6 82]	[ 1  1 80]
[ 6  6 80]	[ 1  1 82]
[ 6  6 78]	[ 1 15 80]
[ 6  6 80]	[15 15 78]
[ 6  6 82]	[15 15 77]
[ 6  6 84]	[15  1 78]
[ 6  6 85]	[ 1  1 80]
[ 6  6 84]	[ 1  1 85]
[ 6  1 82]	[ 1  1 84]
[ 1  1 80]	[ 1  1 82]
[ 1  1 80]	[ 1  1 80]
[ 1  1 82]	[ 1  1 77]
[ 1  1 80]	[ 1  1 82]
[ 1  6 77]	[ 1  1 80]
[ 6  6 78]	[ 1  1 77]
[ 6  6 80]	[ 1  1 78]
[ 6  1 78]	[ 1  1 80]
[ 1  1 77]	[ 1  1 78]
[ 1  1 75]	[ 1  1 77]
[ 1  6 77]	[ 1  1 73]
[ 6  6 78]	[ 1  1 77]
[ 6  6 80]	[ 1  8 78]
[ 6  6 82]	[ 8  8 80]
[ 6  6 80]	[ 8  8 82]
[ 6  1 78]	[ 8  8 80]
[ 1  1 77]	[ 8  8 78]
[ 1  1 77]	[ 8  8 77]
[ 1  1 80]	[ 8  1 75]
[ 1  1 82]	[ 1  1 73]
[ 1  1 80]	[ 1  1 85]
[ 1  1 77]	[ 1  1 84]
[ 1  1 75]	[ 1  1 82]
[ 1  1 77]	[ 1  1 73]
[ 1  1 75]	[ 1  1 73]
[ 1  6 77]	[ 1  1 75]
[ 6  6 78]	[ 1  6 77]
[ 6  6 80]	[ 6  6 78]
[ 6  1 78]	[ 6  6 78]
[ 1  1 77]	[ 6  6 78]
[ 1  1 78]	[ 6  6 77]
[ 1  1 77]	[ 6  1 78]
[ 1  1 75]	[ 1  1 80]
[ 1  1 73]	[ 1  1 78]
[ 1  1 73]	[ 1  1 77]
[ 1  1 75]	[ 1  1 73]
[ 1  6 77]	[ 1  1 75]
[ 6  6 78]	[ 1  8 77]
[ 6  6 80]	[ 8  8 78]
[ 6  1 78]	[ 8  8 78]
[ 1  1 77]	[ 8  8 78]
[ 1  1 75]	[ 8  8 77]
[ 1  1 77]	[ 8  1 75]
[ 1  1 75]	[ 1  1 77]
[ 1  1 77]	[ 1  1 73]
[ 1  1 75]	[ 1  1 73]
[ 1  6 77]	[ 1  1 75]
[ 6  6 78]	[ 1  6 77]
[ 6  6 77]	[ 6  6 78]
[ 6  6 78]	[ 6  6 78]
[ 6  6 80]	[ 6  6 78]
[ 6  6 82]	[ 6  6 77]
[ 6  6 80]	[ 6  1 78]
[ 6  1 78]	[ 1  1 80]
[ 1  1 77]	[ 1  1 78]
[ 1  1 75]	[ 1  1 77]
[ 1  6 77]	[ 1  1 73]
[ 6  6 78]	[ 1  1 77]
[ 6  6 80]	[ 1  8 78]
[ 6  6 82]	[ 8  8 80]
[ 6  6 80]	[ 8  8 82]
[ 6  1 78]	[ 8  8 80]
[ 1  1 77]	[ 8  8 78]
[ 1  1 75]	[ 8  8 77]
[ 1  1 73]	[ 8  1 75]
[ 1  1 73]	[ 1  1 73]
[ 1  1 75]	[ 1  1 73]
[-1 -1 -1]	[ 1  1 75]
[-1  1 -1]	[ 1 -1 77]
[ 1  1 80]	[-1 -1 68]
[ 1  6 77]	[-1 -1 67]
[ 6  1 70]	[-1 13 68]
[ 1  1 68]	[13 13 69]
[ 1  1 65]	[13 13 68]
[ 1  1 66]	[13 13 73]
[ 1  1 65]	[13 13 68]
[ 1  1 63]	[13 13 67]
[ 1  1 65]	[13  8 68]
[ 1  1 63]	[ 8  8 69]
[ 1  1 65]	[ 8  8 68]
[ 1  1 66]	[ 8  8 75]
[ 1  1 65]	[ 8  8 68]
[ 1  6 68]	[ 8  8 67]
[ 6  6 70]	[ 8  8 68]
[ 6  6 73]	[ 8  8 69]
[ 6  6 73]	[ 8  8 68]
[ 6  6 73]	[ 8  8 78]
[ 6  6 70]	[ 8  8 75]
[ 6  6 68]	[ 8  8 72]
[ 6  6 66]	[ 8  8 68]
[ 6  6 66]	[ 8  8 66]
[ 6  6 70]	[ 8 13 65]
[ 6  6 72]	[13 13 64]
[ 6  6 73]	[13 13 72]
[ 6  6 70]	[13 13 73]
[ 6  6 68]	[13 13 72]
[ 6 12 70]	[13 13 71]
[12 12 71]	[13 18 70]
[12 12 75]	[18 18 69]
[12 12 71]	[18 18 73]
[12 13 75]	[18 18 78]
[13 13 76]	[18 18 69]
[13 13 73]	[18 18 73]
[13 13 73]	[18 13 78]
[13 13 75]	[13 13 68]
[13 13 73]	[13 13 73]
[13 13 73]	[13 13 76]
[13 13 71]	[13 13 68]
[13 13 73]	[13 13 73]
[13 13 75]	[13  3 74]
[13 13 76]	[ 3  3 75]
[13 13 75]	[ 3  3 76]
[13  8 73]	[ 3  3 75]
[ 8  8 75]	[ 3  3 73]
[ 8  8 73]	[ 3  3 72]
[ 8  8 72]	[ 3  8 73]
[ 8  8 68]	[ 8  8 75]
[ 8  1 66]	[ 8  8 75]
[ 1  1 65]	[ 8  8 68]
[ 1  1 63]	[ 8  8 67]
[ 1  1 65]	[ 8 13 68]
[ 1  1 68]	[13 13 69]
[ 1  1 65]	[13 13 68]
[ 1  1 66]	[13 13 73]
[ 1  1 65]	[13 13 68]
[ 1  1 63]	[13 13 67]
[ 1  1 65]	[13  8 68]
[ 1  1 63]	[ 8  8 69]
[ 1  1 65]	[ 8  8 68]
[ 1  1 66]	[ 8  8 75]
[ 1  1 65]	[ 8  8 68]
[ 1  1 68]	[ 8  8 67]
[ 1  1 70]	[ 8  8 68]
[ 1 15 73]	[ 8  8 69]
[15 15 75]	[ 8  8 68]
[15  8 73]	[ 8  8 78]
[ 8  8 72]	[ 8  8 75]
[ 8  8 68]	[ 8  8 72]
[ 8  8 66]	[ 8  8 68]
[ 8  8 65]	[ 8  8 66]
[ 8  8 68]	[ 8 13 65]
[ 8  8 72]	[13 13 64]
[ 8  8 68]	[13 13 72]
[ 8  8 70]	[13 13 73]
[ 8  8 68]	[13 13 72]
[ 8 18 72]	[13 13 71]
[18 18 69]	[13 18 70]
[18 18 73]	[18 18 69]
[18 18 73]	[18 18 73]
[18 18 75]	[18 18 78]
[18 18 76]	[18 18 69]
[18 13 75]	[18 18 73]
[13 13 73]	[18 18 78]
[13 13 71]	[18 18 69]
[13 13 73]	[18 13 73]
[13 13 75]	[13 13 68]
[13 13 73]	[13 13 73]
[13 13 73]	[13 13 76]
[13 13 75]	[13 13 68]
[13 13 73]	[13 13 73]
[13 13 73]	[13 13 76]
[13 13 76]	[13 13 68]
[13 13 78]	[13 13 72]
[13 13 76]	[13  8 75]
[13 13 78]	[ 8  8 80]
[13 13 80]	[ 8  8 68]
[13 13 78]	[ 8  8 80]
[13 13 76]	[ 8  8 81]
[13 13 75]	[ 8  8 80]
[13 13 76]	[ 8  8 78]
[13 13 73]	[ 8  8 76]
[13 13 71]	[ 8 13 75]
[13 13 68]	[13 13 73]
[13 20 66]	[13 13 73]
[20 20 68]	[13 13 68]
[20 20 71]	[13 13 69]
[20 20 68]	[13  5 70]
[20 20 71]	[ 5  5 71]
[20 20 68]	[ 5  5 70]
[20 20 68]	[ 5  5 71]
[20 13 66]	[ 5  5 70]
[13 13 68]	[ 5  5 71]
[13 18 68]	[ 5 18 72]
[18 18 69]	[18 18 73]
[18 18 73]	[18 18 69]
[18 12 71]	[18 18 68]
[12 12 68]	[18 18 69]
[12 12 66]	[18 12 70]
[12 12 68]	[12 12 71]
[12 12 68]	[12 12 63]
[12 12 66]	[12 12 66]
[12 12 68]	[12 12 71]
[12 12 71]	[12 12 63]
[12 13 75]	[12 12 66]
[13 13 73]	[12 12 75]
[13 13 71]	[12  5 74]
[13 13 73]	[ 5  5 73]
[13 13 75]	[ 5  5 68]
[13 13 73]	[ 5  5 76]
[13 13 75]	[ 5  5 76]
[13 13 73]	[ 5  5 68]
[13 13 75]	[ 5  5 76]
[13 13 73]	[ 5  5 68]
[13 13 73]	[ 5  5 76]
[13 13 71]	[ 5  5 68]
[13 13 73]	[ 5  5 75]
[13 13 71]	[ 5  5 68]
[13 13 68]	[ 5  5 75]
[13 18 68]	[ 5 18 68]
[18 18 69]	[18 18 73]
[18 18 68]	[18 18 69]
[18 18 69]	[18 18 62]
[18 18 73]	[18 18 63]
[18 18 71]	[18 12 66]
[18 18 73]	[12 12 75]
[18 18 69]	[12 12 69]
[18 18 73]	[12 12 73]
[18  5 71]	[12 12 68]
[ 5  5 68]	[12 12 69]
[ 5  5 71]	[12  5 70]
[ 5  5 68]	[ 5  5 71]
[ 5  5 71]	[ 5  5 68]
[ 5  5 68]	[ 5  5 67]
[ 5  5 71]	[ 5  5 68]
[ 5  5 68]	[ 5  5 69]
[ 5  5 71]	[ 5  5 71]
[ 5  5 68]	[ 5  5 64]
[ 5  5 64]	[ 5  5 68]
[ 5  5 66]	[ 5  5 71]
[ 5  5 68]	[ 5  5 64]
[ 5 18 71]	[ 5  5 68]
[18 18 69]	[ 5  5 71]
[18 18 66]	[ 5 18 72]
[18 18 68]	[18 18 73]
[18 18 69]	[18 18 66]
[18 18 73]	[18 18 69]
[18 18 78]	[18 18 73]
[18 18 76]	[18 18 66]
[18 12 73]	[18 18 76]
[12 12 71]	[18 18 75]
[12 12 68]	[18 18 74]
[12 12 66]	[18 12 73]
[12 12 68]	[12 12 71]
[12 12 68]	[12 12 63]
[12 12 66]	[12 12 66]
[12 12 68]	[12 12 71]
[12 12 68]	[12 12 63]
[12 13 66]	[12 12 66]
[13 13 68]	[12 12 71]
[13 13 66]	[12  5 72]
[13 13 68]	[ 5  5 73]
[13 13 71]	[ 5  5 68]
[13 13 73]	[ 5  5 68]
[13 13 75]	[ 5  5 68]
[13 13 76]	[ 5  5 71]
[13 13 75]	[ 5  5 76]
[13 13 73]	[ 5 10 75]
[13 13 73]	[10 10 73]
[13 13 73]	[10 10 72]
[13 13 76]	[10 10 73]
[13 13 75]	[10 23 75]
[13 13 76]	[23 23 78]
[13 13 78]	[23 23 76]
[13 13 80]	[23 23 75]
[13 12 82]	[23  5 76]
[12 12 83]	[ 5  5 80]
[12 12 85]	[ 5  5 81]
[12 12 87]	[ 5  5 82]
[12 12 85]	[ 5  1 83]
[12 12 83]	[ 1  1 85]
[12 12 83]	[ 1  1 83]
[12 12 80]	[ 1  1 81]
[12 12 78]	[ 1 18 80]
