Accuracy: 0.00042704626334519574

n_chords: 2
n_melody: 2
t_prior: 0.5
e_prior: 0.0
dataset: Nottingham
keys: All
filter_train_set: True
filter_val_set: True

~ First 3000 predicted states ~
Predicted	True
[24 24 86 87]	[ 8  1 89 90]
[-1 -1 -1 -1]	[ 1  1 90 89]
[24 24 86 87]	[ 1  1 89 85]
[24 24 86 87]	[ 1 -1 85 85]
[24 24 86 87]	[-1 -1 85 73]
[24 24 86 87]	[-1  1 73 75]
[24 24 86 87]	[ 1  1 75 77]
[24 24 86 87]	[ 1  8 77 73]
[24 24 86 87]	[ 8  8 73 75]
[24 24 86 87]	[ 8  8 75 73]
[24 24 86 87]	[ 8  1 73 72]
[24 24 86 87]	[ 1  1 72 68]
[24 24 86 87]	[ 1  1 68 73]
[24 24 86 87]	[ 1  8 73 73]
[24 24 86 87]	[ 8  8 73 72]
[24 24 86 87]	[ 8  8 72 73]
[24 24 86 87]	[ 8  1 73 75]
[24 24 86 87]	[ 1  1 75 77]
[24 24 86 87]	[ 1  1 77 75]
[24 24 86 87]	[ 1  1 75 73]
[24 24 86 87]	[ 1  1 73 77]
[24 24 86 87]	[ 1  1 77 80]
[24 24 86 87]	[ 1  6 80 77]
[24 24 86 87]	[ 6  6 77 78]
[24 24 86 87]	[ 6  6 78 75]
[24 24 86 87]	[ 6  8 75 73]
[24 24 86 87]	[ 8  8 73 72]
[24 24 86 87]	[ 8  8 72 73]
[24 24 86 87]	[ 8  1 73 75]
[24 24 86 87]	[ 1  1 75 77]
[24 24 86 87]	[ 1  8 77 73]
[24 24 86 87]	[ 8  8 73 75]
[24 24 86 87]	[ 8  8 75 73]
[24 24 86 87]	[ 8  1 73 72]
[24 24 86 87]	[ 1  1 72 73]
[24 24 86 87]	[ 1  1 73 77]
[24 24 86 87]	[ 1  1 77 80]
[24 24 86 87]	[ 1  1 80 85]
[24 24 86 87]	[ 1  1 85 80]
[24 24 86 87]	[ 1  8 80 77]
[24 24 86 87]	[ 8  8 77 80]
[24 24 86 87]	[ 8  8 80 82]
[24 24 86 87]	[ 8  1 82 84]
[24 24 86 87]	[ 1  1 84 85]
[24 24 86 87]	[ 1  1 85 80]
[24 24 86 87]	[ 1  8 80 77]
[24 24 86 87]	[ 8  8 77 78]
[24 24 86 87]	[ 8  8 78 75]
[24 24 86 87]	[ 8  1 75 72]
[24 24 86 87]	[ 1  1 72 73]
[24 24 86 87]	[ 1  1 73 80]
[24 24 86 87]	[ 1  1 80 80]
[24 24 86 87]	[ 1  1 80 85]
[24 24 86 87]	[ 1  1 85 85]
[24 24 86 87]	[ 1  1 85 84]
[24 24 86 87]	[ 1  1 84 85]
[24 24 86 87]	[ 1  1 85 89]
[24 24 86 87]	[ 1  8 89 85]
[24 24 86 87]	[ 8  8 85 84]
[24 24 86 87]	[ 8  8 84 85]
[24 24 86 87]	[ 8  1 85 87]
[24 24 86 87]	[ 1  1 87 89]
[24 24 86 87]	[ 1  1 89 87]
[24 24 86 87]	[ 1  1 87 85]
[24 24 86 87]	[ 1  1 85 87]
[24 24 86 87]	[ 1  1 87 85]
[24 24 86 87]	[ 1 22 85 84]
[24 24 86 87]	[22 22 84 80]
[24 24 86 87]	[22 22 80 82]
[24 24 86 87]	[22  8 82 84]
[24 24 86 87]	[ 8  8 84 85]
[24 24 86 87]	[ 8  1 85 87]
[24 24 86 87]	[ 1  1 87 89]
[24 24 86 87]	[ 1  1 89 87]
[24 24 86 87]	[ 1  1 87 85]
[24 24 86 87]	[ 1  1 85 87]
[24 24 86 87]	[ 1  1 87 85]
[24 24 86 87]	[ 1 22 85 84]
[24 24 86 87]	[22 22 84 85]
[24 24 86 87]	[22 22 85 84]
[24 24 86 87]	[22 17 84 85]
[24 24 86 87]	[17 17 85 84]
[24 24 86 87]	[17 17 84 80]
[24 24 86 87]	[17  6 80 77]
[24 24 86 87]	[ 6  6 77 80]
[24 24 86 87]	[ 6  6 80 82]
[24 24 86 87]	[ 6  1 82 84]
[24 24 86 87]	[ 1  1 84 85]
[24 24 86 87]	[ 1  1 85 80]
[24 24 86 87]	[ 1  8 80 77]
[24 24 86 87]	[ 8  8 77 78]
[24 24 86 87]	[ 8  8 78 75]
[24 24 86 87]	[ 8  1 75 72]
[24 24 86 87]	[ 1  1 72 73]
[24 24 86 87]	[ 1  1 73 73]
[24 24 86 87]	[ 1  1 73 75]
[24 24 86 87]	[ 1  1 75 77]
[24 24 86 87]	[ 1  1 77 75]
[24 24 86 87]	[ 1  1 75 73]
[24 24 86 87]	[ 1  1 73 73]
[24 24 86 87]	[ 1  1 73 72]
[24 24 86 87]	[ 1  1 72 73]
[24 24 86 87]	[ 1  1 73 68]
[24 24 86 87]	[ 1  1 68 73]
[24 24 86 87]	[ 1  1 73 77]
[24 24 86 87]	[ 1  1 77 68]
[24 24 86 87]	[ 1  1 68 73]
[24 24 86 87]	[ 1 11 73 77]
[24 24 86 87]	[11 11 77 75]
[24 24 86 87]	[11 11 75 73]
[24 24 86 87]	[11 11 73 71]
[24 24 86 87]	[11 11 71 72]
[24 24 86 87]	[11 11 72 70]
[24 24 86 87]	[11 11 70 72]
[24 24 86 87]	[11 11 72 66]
[24 24 86 87]	[11 11 66 71]
[24 24 86 87]	[11 11 71 75]
[24 24 86 87]	[11 11 75 66]
[24 24 86 87]	[11 11 66 72]
[24 24 86 87]	[11  1 72 75]
[24 24 86 87]	[ 1  1 75 77]
[24 24 86 87]	[ 1  1 77 73]
[24 24 86 87]	[ 1  1 73 73]
[24 24 86 87]	[ 1  1 73 73]
[24 24 86 87]	[ 1  1 73 72]
[24 24 86 87]	[ 1 15 72 73]
[24 24 86 87]	[15 15 73 78]
[24 24 86 87]	[15 15 78 75]
[24 24 86 87]	[15 15 75 75]
[24 24 86 87]	[15 15 75 75]
[24 24 86 87]	[15 15 75 74]
[24 24 86 87]	[15  8 74 75]
[24 24 86 87]	[ 8  8 75 80]
[24 24 86 87]	[ 8  8 80 82]
[24 24 86 87]	[ 8  1 82 84]
[24 24 86 87]	[ 1  1 84 85]
[24 24 86 87]	[ 1  1 85 80]
[24 24 86 87]	[ 1  8 80 77]
[-1 -1 -1 -1]	[ 8  8 77 78]
[24 24 86 87]	[ 8  8 78 75]
[24 24 86 87]	[ 8 -1 75 72]
[24 24 86 87]	[-1 -1 72 77]
[24 24 86 87]	[-1  1 77 78]
[24 24 86 87]	[ 1  1 78 80]
[24 24 86 87]	[ 1  1 80 85]
[24 24 86 87]	[ 1  1 85 84]
[24 24 86 87]	[ 1  1 84 85]
[24 24 86 87]	[ 1  1 85 89]
[24 24 86 87]	[ 1  1 89 85]
[24 24 86 87]	[ 1  1 85 84]
[24 24 86 87]	[ 1  1 84 85]
[24 24 86 87]	[ 1  1 85 92]
[24 24 86 87]	[ 1  1 92 85]
[24 24 86 87]	[ 1  1 85 84]
[24 24 86 87]	[ 1  1 84 85]
[24 24 86 87]	[ 1  1 85 89]
[24 24 86 87]	[ 1  1 89 85]
[24 24 86 87]	[ 1  1 85 84]
[24 24 86 87]	[ 1  1 84 85]
[24 24 86 87]	[ 1  1 85 80]
[24 24 86 87]	[ 1  1 80 85]
[24 24 86 87]	[ 1  1 85 84]
[24 24 86 87]	[ 1  1 84 85]
[24 24 86 87]	[ 1  1 85 89]
[24 24 86 87]	[ 1  1 89 85]
[24 24 86 87]	[ 1  1 85 84]
[24 24 86 87]	[ 1 15 84 85]
[24 24 86 87]	[15 15 85 90]
[24 24 86 87]	[15 15 90 89]
[24 24 86 87]	[15 15 89 87]
[24 24 86 87]	[15  8 87 85]
[24 24 86 87]	[ 8  8 85 84]
[24 24 86 87]	[ 8  8 84 77]
[24 24 86 87]	[ 8  1 77 78]
[24 24 86 87]	[ 1  1 78 80]
[24 24 86 87]	[ 1  1 80 85]
[24 24 86 87]	[ 1  1 85 84]
[24 24 86 87]	[ 1  1 84 85]
[24 24 86 87]	[ 1  1 85 89]
[24 24 86 87]	[ 1  1 89 85]
[24 24 86 87]	[ 1  1 85 84]
[24 24 86 87]	[ 1  1 84 85]
[24 24 86 87]	[ 1  1 85 92]
[24 24 86 87]	[ 1  1 92 85]
[24 24 86 87]	[ 1  1 85 84]
[24 24 86 87]	[ 1  1 84 85]
[24 24 86 87]	[ 1  1 85 89]
[24 24 86 87]	[ 1  1 89 85]
[24 24 86 87]	[ 1  1 85 84]
[24 24 86 87]	[ 1  8 84 85]
[24 24 86 87]	[ 8  8 85 80]
[24 24 86 87]	[ 8  8 80 82]
[24 24 86 87]	[ 8  8 82 84]
[24 24 86 87]	[ 8  8 84 85]
[24 24 86 87]	[ 8  8 85 87]
[24 24 86 87]	[ 8  8 87 89]
[24 24 86 87]	[ 8  8 89 90]
[24 24 86 87]	[ 8  1 90 87]
[24 24 86 87]	[ 1  1 87 85]
[24 24 86 87]	[ 1  1 85 89]
[24 24 86 87]	[ 1  1 89 85]
[24 24 86 87]	[ 1  1 85 89]
[24 24 86 87]	[ 1  1 89 90]
[24 24 86 87]	[ 1  1 90 92]
[24 24 86 87]	[ 1  8 92 94]
[24 24 86 87]	[ 8  8 94 92]
[24 24 86 87]	[ 8  8 92 89]
[24 24 86 87]	[ 8  8 89 90]
[24 24 86 87]	[ 8  1 90 87]
[24 24 86 87]	[ 1  1 87 85]
[24 24 86 87]	[ 1  1 85 84]
[24 24 86 87]	[ 1  1 84 85]
[24 24 86 87]	[ 1  1 85 87]
[24 24 86 87]	[ 1  1 87 89]
[24 24 86 87]	[ 1  1 89 85]
[24 24 86 87]	[ 1  1 85 80]
[24 24 86 87]	[ 1  6 80 77]
[24 24 86 87]	[ 6  6 77 78]
[24 24 86 87]	[ 6  6 78 82]
[24 24 86 87]	[ 6  6 82 87]
[24 24 86 87]	[ 6  1 87 85]
[24 24 86 87]	[ 1  1 85 77]
[24 24 86 87]	[ 1  1 77 80]
[24 24 86 87]	[ 1  1 80 87]
[24 24 86 87]	[ 1 15 87 85]
[24 24 86 87]	[15 15 85 84]
[24 24 86 87]	[15 15 84 87]
[24 24 86 87]	[15 15 87 90]
[24 24 86 87]	[15  8 90 89]
[24 24 86 87]	[ 8  8 89 87]
[24 24 86 87]	[ 8  8 87 89]
[24 24 86 87]	[ 8  1 89 90]
[24 24 86 87]	[ 1  1 90 92]
[24 24 86 87]	[ 1  8 92 94]
[24 24 86 87]	[ 8  8 94 92]
[24 24 86 87]	[ 8  8 92 89]
[24 24 86 87]	[ 8  8 89 90]
[24 24 86 87]	[ 8  1 90 87]
[24 24 86 87]	[ 1  1 87 85]
[24 24 86 87]	[ 1  1 85 84]
[24 24 86 87]	[ 1  1 84 85]
[24 24 86 87]	[ 1  1 85 87]
[24 24 86 87]	[ 1  1 87 89]
[24 24 86 87]	[ 1  1 89 85]
[24 24 86 87]	[ 1  1 85 80]
[24 24 86 87]	[ 1  6 80 77]
[24 24 86 87]	[ 6  6 77 78]
[24 24 86 87]	[ 6  6 78 82]
[24 24 86 87]	[ 6  6 82 87]
[24 24 86 87]	[ 6  1 87 85]
[24 24 86 87]	[ 1  1 85 77]
[24 24 86 87]	[ 1  1 77 80]
[24 24 86 87]	[ 1  1 80 87]
[24 24 86 87]	[ 1  8 87 85]
[24 24 86 87]	[ 8  8 85 84]
[-1 -1 -1 -1]	[ 8  8 84 90]
[24 24 86 87]	[ 8  8 90 87]
[24 24 86 87]	[ 8 22 87 84]
[24 24 86 87]	[22 22 84 82]
[24 24 86 87]	[22 22 82 82]
[24 24 86 87]	[22 22 82 85]
[24 24 86 87]	[22  5 85 82]
[24 24 86 87]	[ 5  5 82 81]
[24 24 86 87]	[ 5 22 81 77]
[24 24 86 87]	[22 22 77 82]
[24 24 86 87]	[22 22 82 82]
[24 24 86 87]	[22 22 82 85]
[24 24 86 87]	[22 22 85 84]
[24 24 86 87]	[22  5 84 82]
[24 24 86 87]	[ 5  5 82 81]
[24 24 86 87]	[ 5  5 81 82]
[24 24 86 87]	[ 5 22 82 84]
[24 24 86 87]	[22 22 84 82]
[24 24 86 87]	[22 22 82 82]
[24 24 86 87]	[22 22 82 85]
[24 24 86 87]	[22  8 85 82]
[24 24 86 87]	[ 8  8 82 84]
[24 24 86 87]	[ 8  8 84 85]
[24 24 86 87]	[ 8  6 85 87]
[24 24 86 87]	[ 6  6 87 85]
[24 24 86 87]	[ 6  5 85 82]
[24 24 86 87]	[ 5  5 82 84]
[24 24 86 87]	[ 5 22 84 81]
[24 24 86 87]	[22 22 81 82]
[24 24 86 87]	[22 22 82 89]
[24 24 86 87]	[22 22 89 89]
[24 24 86 87]	[22 22 89 85]
[24 24 86 87]	[22 22 85 82]
[24 24 86 87]	[22 22 82 85]
[24 24 86 87]	[22  5 85 85]
[24 24 86 87]	[ 5  5 85 81]
[24 24 86 87]	[ 5  5 81 77]
[24 24 86 87]	[ 5  5 77 81]
[24 24 86 87]	[ 5  5 81 84]
[24 24 86 87]	[ 5  5 84 87]
[24 24 86 87]	[ 5  5 87 85]
[24 24 86 87]	[ 5 22 85 84]
[24 24 86 87]	[22 22 84 85]
[24 24 86 87]	[22  5 85 82]
[24 24 86 87]	[ 5  5 82 81]
[24 24 86 87]	[ 5  5 81 77]
[24 24 86 87]	[ 5  5 77 78]
[24 24 86 87]	[ 5 22 78 81]
[24 24 86 87]	[22 22 81 82]
[24 24 86 87]	[22  5 82 85]
[24 24 86 87]	[ 5  5 85 84]
[-1 -1 -1 -1]	[ 5  5 84 82]
[24 24 86 87]	[ 5  5 82 81]
[24 24 86 87]	[ 5 -1 81 82]
[24 24 86 87]	[-1 -1 82 85]
[24 24 86 87]	[-1  1 85 89]
[24 24 86 87]	[ 1  1 89 92]
[24 24 86 87]	[ 1  6 92 91]
[24 24 86 87]	[ 6  6 91 94]
[24 24 86 87]	[ 6  1 94 90]
[24 24 86 87]	[ 1  1 90 92]
[24 24 86 87]	[ 1  1 92 89]
[24 24 86 87]	[ 1  1 89 85]
[24 24 86 87]	[ 1  1 85 85]
[24 24 86 87]	[ 1  1 85 84]
[24 24 86 87]	[ 1  8 84 85]
[24 24 86 87]	[ 8  8 85 87]
[24 24 86 87]	[ 8  8 87 84]
[24 24 86 87]	[ 8  8 84 80]
[24 24 86 87]	[ 8  8 80 80]
[24 24 86 87]	[ 8  8 80 82]
[24 24 86 87]	[ 8  1 82 84]
[24 24 86 87]	[ 1  1 84 85]
[24 24 86 87]	[ 1  1 85 87]
[24 24 86 87]	[ 1  1 87 88]
[24 24 86 87]	[ 1  1 88 89]
[24 24 86 87]	[ 1  1 89 90]
[24 24 86 87]	[ 1  1 90 91]
[24 24 86 87]	[ 1  1 91 92]
[24 24 86 87]	[ 1  6 92 91]
[24 24 86 87]	[ 6  6 91 94]
[24 24 86 87]	[ 6  1 94 90]
[24 24 86 87]	[ 1  1 90 92]
[24 24 86 87]	[ 1  1 92 89]
[24 24 86 87]	[ 1  1 89 85]
[24 24 86 87]	[ 1  1 85 85]
[24 24 86 87]	[ 1  1 85 84]
[24 24 86 87]	[ 1  8 84 85]
[24 24 86 87]	[ 8  8 85 87]
[24 24 86 87]	[ 8  8 87 84]
[24 24 86 87]	[ 8  8 84 80]
[24 24 86 87]	[ 8  8 80 80]
[24 24 86 87]	[ 8  8 80 82]
[24 24 86 87]	[ 8  1 82 84]
[24 24 86 87]	[ 1  1 84 85]
[24 24 86 87]	[ 1  1 85 92]
[24 24 86 87]	[ 1  1 92 89]
[24 24 86 87]	[ 1  1 89 85]
[24 24 86 87]	[ 1  1 85 85]
[24 24 86 87]	[ 1  1 85  0]
[24 24 86 87]	[ 1  1  0 85]
[24 24 86 87]	[ 1  8 85  0]
[24 24 86 87]	[ 8  8  0 84]
[24 24 86 87]	[ 8  8 84 87]
[24 24 86 87]	[ 8  8 87 92]
[24 24 86 87]	[ 8  8 92 92]
[24 24 86 87]	[ 8  8 92 90]
[24 24 86 87]	[ 8  8 90 92]
[24 24 86 87]	[ 8  8 92 84]
[24 24 86 87]	[ 8  8 84 87]
[24 24 86 87]	[ 8  8 87 92]
[24 24 86 87]	[ 8  8 92 92]
[24 24 86 87]	[ 8  8 92 90]
[24 24 86 87]	[ 8  3 90 92]
[24 24 86 87]	[ 3  3 92 90]
[24 24 86 87]	[ 3  3 90 92]
[24 24 86 87]	[ 3  3 92 94]
[24 24 86 87]	[ 3  3 94 94]
[24 24 86 87]	[ 3  3 94 92]
[24 24 86 87]	[ 3  3 92 90]
[24 24 86 87]	[ 3  3 90 94]
[24 24 86 87]	[ 3  3 94 92]
[24 24 86 87]	[ 3  3 92 89]
[24 24 86 87]	[ 3  3 89 87]
[24 24 86 87]	[ 3  3 87 86]
[24 24 86 87]	[ 3  8 86 85]
[24 24 86 87]	[ 8  8 85 84]
[24 24 86 87]	[ 8  8 84 87]
[24 24 86 87]	[ 8  8 87 92]
[24 24 86 87]	[ 8  8 92 92]
[24 24 86 87]	[ 8  8 92 90]
[24 24 86 87]	[ 8  8 90 92]
[24 24 86 87]	[ 8  8 92 84]
[24 24 86 87]	[ 8  8 84 87]
[24 24 86 87]	[ 8  8 87 92]
[24 24 86 87]	[ 8  8 92 92]
[24 24 86 87]	[ 8  8 92 90]
[24 24 86 87]	[ 8  3 90 92]
[24 24 86 87]	[ 3  3 92 90]
[24 24 86 87]	[ 3  3 90 92]
[24 24 86 87]	[ 3  3 92 94]
[24 24 86 87]	[ 3  3 94 94]
[24 24 86 87]	[ 3  3 94 92]
[24 24 86 87]	[ 3  8 92 90]
[24 24 86 87]	[ 8  8 90 92]
[24 24 86 87]	[ 8  3 92  0]
[24 24 86 87]	[ 3  3  0 89]
[24 24 86 87]	[ 3  3 89 87]
[-1 -1 -1 -1]	[ 3  8 87 85]
[24 24 86 87]	[ 8  8 85 92]
[24 24 86 87]	[ 8 -1 92 92]
[24 24 86 87]	[-1 -1 92 68]
[24 24 86 87]	[-1 -1 68 77]
[24 24 86 87]	[-1 -1 77 77]
[24 24 86 87]	[-1 -1 77 75]
[24 24 86 87]	[-1  1 75 73]
[24 24 86 87]	[ 1  1 73 68]
[24 24 86 87]	[ 1  1 68 77]
[24 24 86 87]	[ 1  1 77 77]
[24 24 86 87]	[ 1  1 77 75]
[24 24 86 87]	[ 1  1 75 73]
[24 24 86 87]	[ 1  1 73 68]
[24 24 86 87]	[ 1  1 68 77]
[24 24 86 87]	[ 1  1 77 77]
[24 24 86 87]	[ 1  1 77 75]
[24 24 86 87]	[ 1  8 75 73]
[24 24 86 87]	[ 8  8 73 80]
[24 24 86 87]	[ 8  8 80 72]
[24 24 86 87]	[ 8  8 72 72]
[24 24 86 87]	[ 8  8 72 68]
[24 24 86 87]	[ 8  8 68 78]
[24 24 86 87]	[ 8  8 78 78]
[24 24 86 87]	[ 8  8 78 77]
[24 24 86 87]	[ 8  8 77 75]
[24 24 86 87]	[ 8  8 75 68]
[24 24 86 87]	[ 8  8 68 78]
[24 24 86 87]	[ 8  8 78 78]
[24 24 86 87]	[ 8  8 78 77]
[24 24 86 87]	[ 8  8 77 75]
[24 24 86 87]	[ 8  8 75 68]
[24 24 86 87]	[ 8  8 68 78]
[24 24 86 87]	[ 8  8 78 78]
[24 24 86 87]	[ 8  8 78 77]
[24 24 86 87]	[ 8  1 77 75]
[24 24 86 87]	[ 1  1 75 82]
[24 24 86 87]	[ 1  1 82 77]
[24 24 86 87]	[ 1  1 77 77]
[24 24 86 87]	[ 1  1 77 68]
[24 24 86 87]	[ 1  1 68 77]
[24 24 86 87]	[ 1  1 77 77]
[24 24 86 87]	[ 1  1 77 75]
[24 24 86 87]	[ 1  1 75 73]
[24 24 86 87]	[ 1  1 73 68]
[24 24 86 87]	[ 1  1 68 77]
[24 24 86 87]	[ 1  1 77 77]
[24 24 86 87]	[ 1  1 77 75]
[24 24 86 87]	[ 1  1 75 73]
[24 24 86 87]	[ 1  1 73 80]
[24 24 86 87]	[ 1  1 80 77]
[24 24 86 87]	[ 1  1 77 75]
[24 24 86 87]	[ 1  6 75 73]
[24 24 86 87]	[ 6  6 73 84]
[24 24 86 87]	[ 6  6 84 82]
[24 24 86 87]	[ 6 15 82 82]
[24 24 86 87]	[15 15 82 82]
[24 24 86 87]	[15  8 82 75]
[24 24 86 87]	[ 8  8 75 75]
[24 24 86 87]	[ 8  8 75 77]
[24 24 86 87]	[ 8  1 77 78]
[24 24 86 87]	[ 1  1 78 80]
