Accuracy: 0.026714873958019483

n_chords: 1
n_melody: 1
t_prior: 7.5
e_prior: 0.0
dataset: All
keys: lydian
filter_train_set: True
filter_val_set: True

~ First 3000 predicted states ~
Predicted	True
[24 87]	[12 77]
[24 87]	[12 75]
[24 87]	[12 71]
[24 87]	[12 78]
[24 87]	[ 1 75]
[24 87]	[ 1 77]
[24 87]	[ 1 78]
[24 87]	[ 8 80]
[24 87]	[ 8 75]
[24 87]	[ 1 77]
[24 87]	[ 1 73]
[24 87]	[ 1 73]
[24 87]	[ 1 78]
[24 87]	[ 1 77]
[24 87]	[ 1 80]
[24 87]	[ 1 80]
[24 87]	[12 82]
[24 87]	[12 83]
[24 87]	[12 71]
[24 87]	[12 78]
[24 87]	[ 1 75]
[24 87]	[ 1 77]
[24 87]	[ 1 80]
[24 87]	[ 1 82]
[24 87]	[ 1 83]
[24 87]	[ 1 85]
[24 87]	[ 1 80]
[24 87]	[ 1 85]
[24 87]	[ 1 80]
[24 87]	[ 1 77]
[24 87]	[ 1 80]
[24 87]	[ 1 80]
[24 87]	[12 82]
[24 87]	[12 83]
[24 87]	[12 71]
[24 87]	[12 78]
[24 87]	[ 1 75]
[24 87]	[ 1 77]
[24 87]	[ 1 78]
[24 87]	[ 8 80]
[-1 -1]	[ 8 75]
[24 87]	[ 1 77]
[24 87]	[-1 73]
[24 87]	[-1 80]
[24 87]	[ 1 78]
[24 87]	[ 1 77]
[24 87]	[ 1 80]
[24 87]	[ 1 73]
[24 87]	[ 1 73]
[24 87]	[ 1 73]
[24 87]	[ 1 73]
[24 87]	[ 1 73]
[24 87]	[ 1 78]
[24 87]	[ 1 80]
[24 87]	[12 80]
[24 87]	[12 78]
[24 87]	[12 75]
[24 87]	[ 1 80]
[24 87]	[ 1 73]
[24 87]	[ 1 73]
[24 87]	[ 1 73]
[24 87]	[20 73]
[24 87]	[20 80]
[24 87]	[20 78]
[24 87]	[ 1 75]
[24 87]	[ 1 77]
[24 87]	[ 1 80]
[24 87]	[ 1 73]
[24 87]	[ 1 73]
[24 87]	[ 1 73]
[24 87]	[ 1 73]
[24 87]	[ 1 73]
[24 87]	[ 6 77]
[24 87]	[20 78]
[24 87]	[12 80]
[24 87]	[12 83]
[24 87]	[12 85]
[24 87]	[ 1 87]
[24 87]	[ 1 85]
[24 87]	[ 1 83]
[24 87]	[20 80]
[24 87]	[20 78]
[24 87]	[20 75]
[24 87]	[ 1 80]
[24 87]	[ 1 73]
[24 87]	[ 1 73]
[24 87]	[ 1 73]
[24 87]	[ 1 73]
[24 87]	[ 1 77]
[24 87]	[ 1 80]
[24 87]	[ 1 83]
[24 87]	[ 1 80]
[24 87]	[ 1 80]
[24 87]	[ 1 78]
[24 87]	[ 6 77]
[24 87]	[ 6 78]
[24 87]	[ 6 78]
[24 87]	[ 6 78]
[24 87]	[ 6 78]
[24 87]	[ 6 77]
[24 87]	[20 78]
[24 87]	[20 80]
[24 87]	[20 85]
[24 87]	[20 85]
[24 87]	[20 83]
[24 87]	[20 80]
[24 87]	[ 1 78]
[24 87]	[ 1 80]
[24 87]	[ 1 85]
[24 87]	[ 1 80]
[24 87]	[ 1 85]
[24 87]	[ 1 87]
[24 87]	[ 1 89]
[24 87]	[ 1 87]
[24 87]	[20 85]
[24 87]	[20 83]
[24 87]	[20 80]
[24 87]	[ 1 78]
[24 87]	[ 1 75]
[24 87]	[ 1 77]
[24 87]	[12 77]
[24 87]	[12 78]
[24 87]	[12 75]
[24 87]	[ 1 80]
[24 87]	[ 1 85]
[24 87]	[ 1 83]
[24 87]	[12 80]
[24 87]	[12 78]
[24 87]	[12 75]
[24 87]	[ 1 80]
[24 87]	[ 1 73]
[24 87]	[ 1 73]
[24 87]	[ 1 73]
[24 87]	[ 1 73]
[24 87]	[15 73]
[24 87]	[15 75]
[24 87]	[15 75]
[24 87]	[15 78]
[24 87]	[15 77]
[24 87]	[ 1 75]
[24 87]	[ 1 73]
[24 87]	[ 1 73]
[24 87]	[ 1 73]
[24 87]	[ 1 73]
[24 87]	[ 1 73]
[24 87]	[15 73]
[24 87]	[15 75]
[24 87]	[15 78]
[24 87]	[15 77]
[24 87]	[15 75]
[24 87]	[15 80]
[24 87]	[15 82]
[24 87]	[ 1 78]
[24 87]	[ 1 80]
[24 87]	[ 1 77]
[24 87]	[15 73]
[24 87]	[15 75]
[24 87]	[15 75]
[24 87]	[15 78]
[24 87]	[15 77]
[24 87]	[ 1 75]
[24 87]	[ 1 73]
[24 87]	[ 1 75]
[24 87]	[ 1 77]
[24 87]	[ 1 73]
[24 87]	[ 1 75]
[24 87]	[ 6 77]
[24 87]	[ 6 78]
[24 87]	[ 1 75]
[24 87]	[ 1 77]
[24 87]	[ 1 75]
[24 87]	[ 1 73]
[24 87]	[ 1 77]
[24 87]	[ 1 75]
[24 87]	[15 73]
[24 87]	[15 75]
[24 87]	[15 87]
[24 87]	[15 85]
[24 87]	[15 82]
[24 87]	[15 82]
[24 87]	[15 80]
[24 87]	[ 1 77]
[24 87]	[ 1 75]
[24 87]	[ 1 73]
[24 87]	[ 1 73]
[24 87]	[ 1 75]
[24 87]	[15 77]
[24 87]	[15 87]
[24 87]	[15 85]
[24 87]	[15 82]
[24 87]	[15 82]
[24 87]	[15 80]
[24 87]	[ 1 77]
[24 87]	[ 1 80]
[24 87]	[ 1 77]
[24 87]	[ 1 80]
[24 87]	[ 1 85]
[24 87]	[15 89]
[24 87]	[15 87]
[24 87]	[15 85]
[24 87]	[15 82]
[24 87]	[15 82]
[24 87]	[15 80]
[24 87]	[15 77]
[24 87]	[15 75]
[24 87]	[ 1 73]
[24 87]	[ 1 73]
[24 87]	[ 1 75]
[24 87]	[ 6 77]
[24 87]	[ 6 78]
[24 87]	[ 1 75]
[24 87]	[ 1 77]
[24 87]	[ 1 75]
[24 87]	[ 1 73]
[24 87]	[ 1 77]
[24 87]	[ 1 75]
[24 87]	[15 73]
[24 87]	[15 75]
[24 87]	[15 87]
[24 87]	[15 89]
[24 87]	[15 90]
[24 87]	[15 87]
[24 87]	[15 85]
[24 87]	[12 82]
[24 87]	[12 83]
[24 87]	[15 80]
[24 87]	[15 82]
[24 87]	[15 78]
[24 87]	[15 75]
[24 87]	[15 78]
[24 87]	[15 77]
[24 87]	[ 6 78]
[24 87]	[ 6 82]
[24 87]	[ 6 85]
[24 87]	[ 6 82]
[24 87]	[ 6 82]
[24 87]	[ 6 80]
[24 87]	[ 1 78]
[24 87]	[ 1 80]
[24 87]	[ 1 82]
[24 87]	[15 85]
[24 87]	[15 87]
[24 87]	[15 89]
[24 87]	[15 90]
[24 87]	[15 87]
[24 87]	[15 85]
[24 87]	[20 82]
[24 87]	[20 83]
[24 87]	[20 82]
[24 87]	[15 80]
[24 87]	[15 82]
[24 87]	[15 78]
[24 87]	[15 75]
[24 87]	[15 78]
[24 87]	[15 77]
[24 87]	[ 6 78]
[24 87]	[ 6 82]
[24 87]	[ 6 85]
[24 87]	[15 82]
[24 87]	[15 80]
[24 87]	[15 78]
[24 87]	[ 6 78]
[24 87]	[ 6 78]
[24 87]	[ 6 82]
[24 87]	[15 85]
[24 87]	[15 80]
[24 87]	[15 78]
[24 87]	[ 6 78]
[24 87]	[ 6 78]
[24 87]	[ 6 73]
[24 87]	[ 6 73]
[24 87]	[ 6 78]
[24 87]	[ 6 82]
[24 87]	[15 85]
[24 87]	[15 90]
[24 87]	[15 89]
[24 87]	[ 1 90]
[24 87]	[ 1 92]
[24 87]	[ 1 90]
[24 87]	[15 89]
[24 87]	[15 90]
[24 87]	[15 89]
[24 87]	[15 90]
[24 87]	[15 89]
[24 87]	[22 87]
[24 87]	[22 89]
[24 87]	[22 85]
[24 87]	[20 82]
[24 87]	[20 83]
[24 87]	[20 82]
[24 87]	[15 80]
[24 87]	[15 82]
[24 87]	[15 78]
[24 87]	[ 6 75]
[24 87]	[ 6 78]
[24 87]	[ 6 82]
[24 87]	[ 6 85]
[24 87]	[ 6 90]
[24 87]	[ 6 89]
[24 87]	[ 1 90]
[24 87]	[ 1 92]
[24 87]	[ 1 90]
[24 87]	[15 89]
[24 87]	[15 90]
[24 87]	[ 6 89]
[24 87]	[ 6 90]
[24 87]	[ 6 89]
[24 87]	[ 6 90]
[24 87]	[ 6 82]
[24 87]	[ 6 83]
[24 87]	[ 6 85]
[24 87]	[15 82]
[24 87]	[15 80]
[24 87]	[15 78]
[24 87]	[ 6 78]
[24 87]	[ 6 78]
[24 87]	[15 73]
[24 87]	[15 80]
[24 87]	[15 78]
[24 87]	[ 6 78]
[-1 -1]	[ 6 78]
[24 87]	[ 6 82]
[24 87]	[ 1 85]
[24 87]	[ 1 80]
[24 87]	[ 1 80]
[24 87]	[ 1 85]
[24 87]	[ 1 85]
[24 87]	[ 1 85]
[24 87]	[ 1 83]
[24 87]	[ 1 85]
[24 87]	[ 1 87]
[24 87]	[ 1 87]
[24 87]	[ 1 85]
[24 87]	[ 1 83]
[24 87]	[ 8 80]
[24 87]	[ 8 78]
[24 87]	[ 8 80]
[24 87]	[12 80]
[24 87]	[12 83]
[24 87]	[12 82]
[24 87]	[12 80]
[24 87]	[ 6 78]
[24 87]	[ 6 75]
[24 87]	[ 6 73]
[24 87]	[ 6 71]
[24 87]	[ 8 66]
[24 87]	[ 8 68]
[24 87]	[ 8 71]
[24 87]	[ 8 73]
[24 87]	[ 1 75]
[24 87]	[ 1 73]
[24 87]	[ 8 73]
[24 87]	[ 8 68]
[24 87]	[ 8 71]
[24 87]	[ 8 73]
[24 87]	[ 1 75]
[24 87]	[ 1 73]
[24 87]	[ 1 73]
[24 87]	[ 1 73]
[24 87]	[ 1 73]
[24 87]	[ 1 77]
[24 87]	[ 1 75]
[24 87]	[ 1 73]
[24 87]	[ 1 73]
[24 87]	[ 1 75]
[24 87]	[ 1 77]
[24 87]	[ 1 77]
[24 87]	[ 1 75]
[24 87]	[ 1 73]
[24 87]	[ 8 71]
[24 87]	[ 8 68]
[24 87]	[ 8 66]
[24 87]	[ 8 68]
[24 87]	[12 70]
[24 87]	[12 71]
[24 87]	[12 73]
[24 87]	[12 71]
[24 87]	[ 6 66]
[24 87]	[ 6 68]
[24 87]	[ 6 66]
[24 87]	[ 6 65]
[24 87]	[ 8 66]
[24 87]	[ 8 68]
[24 87]	[ 8 68]
[24 87]	[ 8 71]
[24 87]	[ 8 73]
[24 87]	[ 1 75]
[24 87]	[ 1 73]
[24 87]	[ 1 73]
[24 87]	[ 1 73]
[24 87]	[ 1 73]
[24 87]	[ 1 75]
[24 87]	[ 1 77]
[24 87]	[ 1 78]
[24 87]	[ 1 80]
[24 87]	[ 1 80]
[24 87]	[12 82]
[24 87]	[12 83]
[24 87]	[12 82]
[24 87]	[12 80]
[24 87]	[ 6 78]
[24 87]	[ 6 75]
[24 87]	[ 6 73]
[24 87]	[ 6 71]
[24 87]	[ 8 66]
[24 87]	[ 8 68]
[24 87]	[ 8 71]
[24 87]	[ 8 73]
[24 87]	[ 1 75]
[24 87]	[ 1 73]
[24 87]	[ 1 73]
[24 87]	[ 1 73]
[24 87]	[ 1 73]
[24 87]	[ 1 77]
[24 87]	[ 1 75]
[24 87]	[ 1 73]
[24 87]	[ 1 73]
[24 87]	[ 1 75]
[24 87]	[ 1 77]
[24 87]	[ 1 77]
[24 87]	[ 1 75]
[24 87]	[ 1 73]
[24 87]	[ 8 71]
[24 87]	[ 8 68]
[24 87]	[ 8 66]
[24 87]	[ 8 68]
[24 87]	[12 70]
[24 87]	[12 71]
[24 87]	[12 70]
[24 87]	[12 71]
[24 87]	[ 6 70]
[24 87]	[ 6 68]
[24 87]	[ 6 66]
[24 87]	[ 6 65]
[24 87]	[ 8 66]
[24 87]	[ 8 68]
[24 87]	[ 8 68]
[24 87]	[ 8 71]
[24 87]	[ 8 73]
[24 87]	[ 1 75]
[24 87]	[ 1 73]
[24 87]	[ 1 73]
[24 87]	[ 1 73]
[24 87]	[ 1 73]
[24 87]	[ 1 75]
[24 87]	[ 1 77]
[24 87]	[ 1 78]
[24 87]	[ 1 80]
[24 87]	[ 1 80]
[24 87]	[12 82]
[24 87]	[12 83]
[24 87]	[12 82]
[24 87]	[12 80]
[24 87]	[ 6 78]
[24 87]	[ 6 75]
[24 87]	[ 6 73]
[24 87]	[ 6 71]
[24 87]	[ 8 66]
[24 87]	[ 8 68]
[24 87]	[ 8 71]
[24 87]	[ 8 73]
[-1 -1]	[ 1 75]
[24 87]	[ 1 73]
[24 87]	[-1 73]
[24 87]	[ 1 68]
[24 87]	[ 1 68]
[24 87]	[ 1 73]
[24 87]	[ 1 73]
[24 87]	[ 1 75]
[24 87]	[ 1 77]
[24 87]	[ 1 78]
[24 87]	[ 1 80]
[24 87]	[ 1 82]
[24 87]	[ 1 80]
[24 87]	[ 6 77]
[24 87]	[ 6 78]
[24 87]	[ 6 77]
[24 87]	[ 1 78]
[24 87]	[ 1 80]
[24 87]	[ 1 73]
[24 87]	[ 1 73]
[24 87]	[ 1 75]
[24 87]	[ 1 77]
[24 87]	[12 73]
[24 87]	[12 75]
[24 87]	[12 73]
[24 87]	[12 68]
[24 87]	[12 70]
[24 87]	[12 71]
[24 87]	[ 1 68]
[24 87]	[ 1 68]
[24 87]	[ 1 73]
[24 87]	[ 1 73]
[24 87]	[ 1 75]
[24 87]	[ 1 77]
[24 87]	[ 1 78]
[24 87]	[ 1 80]
[24 87]	[ 1 82]
[24 87]	[ 1 80]
[24 87]	[ 6 77]
[24 87]	[ 6 78]
[24 87]	[ 6 77]
[24 87]	[ 1 78]
[24 87]	[ 1 80]
[24 87]	[12 85]
[24 87]	[12 85]
[24 87]	[12 82]
[24 87]	[12 80]
[24 87]	[ 1 78]
[24 87]	[ 1 77]
[24 87]	[ 1 73]
[24 87]	[ 1 73]
[24 87]	[ 1 80]
[24 87]	[12 82]
[24 87]	[12 83]
[24 87]	[12 82]
[24 87]	[12 83]
[24 87]	[12 85]
[24 87]	[12 83]
[24 87]	[12 80]
[24 87]	[12 82]
[24 87]	[12 83]
[24 87]	[12 82]
[24 87]	[12 80]
[24 87]	[ 6 77]
[24 87]	[ 6 78]
[24 87]	[ 6 77]
[24 87]	[ 1 78]
[24 87]	[ 1 80]
[24 87]	[ 1 73]
[24 87]	[ 1 73]
[24 87]	[ 1 75]
[24 87]	[ 1 77]
[24 87]	[12 73]
[24 87]	[12 75]
[24 87]	[12 73]
[24 87]	[12 68]
[24 87]	[12 70]
[24 87]	[12 71]
[24 87]	[ 1 68]
[24 87]	[ 1 68]
[24 87]	[ 1 73]
[24 87]	[ 1 73]
[24 87]	[ 1 75]
[24 87]	[ 1 77]
[24 87]	[ 1 78]
[24 87]	[ 1 80]
[24 87]	[ 1 82]
[24 87]	[ 1 80]
[24 87]	[ 6 77]
[24 87]	[ 6 78]
[24 87]	[ 6 77]
[24 87]	[ 1 78]
[24 87]	[ 1 80]
[24 87]	[12 85]
[24 87]	[12 85]
[24 87]	[12 82]
[24 87]	[12 80]
[-1 -1]	[ 1 78]
[24 87]	[ 1 77]
[24 87]	[-1 73]
[24 87]	[ 1 80]
[24 87]	[ 1 73]
[24 87]	[ 1 82]
[24 87]	[ 1 80]
[24 87]	[ 1 73]
[24 87]	[ 1 77]
[24 87]	[12 73]
[24 87]	[12 75]
[24 87]	[12 75]
[24 87]	[12 83]
[24 87]	[12 75]
[24 87]	[12 85]
[24 87]	[12 75]
[24 87]	[12 83]
[24 87]	[ 1 75]
[24 87]	[ 1 73]
[24 87]	[ 1 77]
[24 87]	[ 1 80]
[24 87]	[ 1 85]
[24 87]	[ 1 89]
[24 87]	[ 1 87]
[24 87]	[20 85]
[24 87]	[20 83]
[24 87]	[20 80]
[24 87]	[20 78]
[24 87]	[20 75]
[24 87]	[20 75]
[24 87]	[20 73]
[24 87]	[ 1 75]
[24 87]	[ 1 73]
[24 87]	[ 1 77]
[24 87]	[ 1 73]
[24 87]	[ 1 80]
[24 87]	[ 1 73]
[24 87]	[ 1 77]
[24 87]	[12 73]
[24 87]	[12 75]
[24 87]	[12 75]
[24 87]	[12 83]
[24 87]	[12 75]
[24 87]	[12 85]
[24 87]	[12 75]
[24 87]	[12 83]
[24 87]	[ 1 75]
[24 87]	[ 1 73]
[24 87]	[ 1 77]
[24 87]	[ 1 80]
[24 87]	[ 1 85]
[24 87]	[ 1 89]
[24 87]	[ 1 87]
[24 87]	[20 85]
[24 87]	[20 83]
[24 87]	[20 80]
[24 87]	[20 78]
[24 87]	[ 1 75]
[24 87]	[ 1 75]
[24 87]	[ 1 73]
[24 87]	[ 1 73]
[24 87]	[ 1 87]
[24 87]	[ 1 89]
[24 87]	[ 1 85]
[24 87]	[ 1 85]
[24 87]	[ 1 87]
[24 87]	[ 1 89]
[24 87]	[ 1 92]
[24 87]	[ 1 92]
[24 87]	[20 89]
[24 87]	[20 87]
[24 87]	[20 83]
[24 87]	[12 83]
[24 87]	[12 87]
[24 87]	[12 89]
[24 87]	[12 90]
[24 87]	[ 1 87]
[24 87]	[ 1 89]
[24 87]	[ 1 85]
[24 87]	[ 1 85]
[24 87]	[ 1 85]
[24 87]	[ 1 89]
[24 87]	[ 1 87]
[24 87]	[12 85]
[24 87]	[12 83]
[24 87]	[12 80]
[24 87]	[12 78]
[24 87]	[20 75]
[24 87]	[20 75]
[24 87]	[20 73]
[24 87]	[20 73]
[24 87]	[ 1 87]
[24 87]	[ 1 89]
[24 87]	[ 1 85]
[24 87]	[ 1 85]
[24 87]	[ 1 87]
[24 87]	[ 1 89]
[24 87]	[ 1 90]
[24 87]	[ 1 92]
[24 87]	[12 89]
[24 87]	[12 87]
[24 87]	[12 83]
[24 87]	[12 83]
[24 87]	[12 87]
[24 87]	[12 89]
[24 87]	[12 90]
[24 87]	[ 1 87]
[24 87]	[ 1 85]
[24 87]	[ 1 89]
[24 87]	[ 1 87]
[24 87]	[ 1 90]
[24 87]	[ 1 89]
[24 87]	[ 1 92]
[24 87]	[ 1 90]
[24 87]	[20 94]
[24 87]	[20 92]
[24 87]	[20 89]
[24 87]	[20 90]
[24 87]	[ 1 87]
[24 87]	[ 1 89]
[24 87]	[ 1 85]
[24 87]	[ 1 85]
[24 87]	[ 1 85]
[24 87]	[ 1 87]
[24 87]	[ 1 89]
[24 87]	[ 1 92]
[24 87]	[ 1 92]
[24 87]	[ 1 90]
[24 87]	[ 1 89]
[24 87]	[ 1 85]
[24 87]	[ 1 85]
[24 87]	[12 89]
[24 87]	[12 87]
[24 87]	[12 89]
[24 87]	[12 90]
[24 87]	[20 89]
[24 87]	[20 87]
[24 87]	[20 83]
[24 87]	[20 83]
[24 87]	[ 1 87]
[24 87]	[ 1 89]
[24 87]	[ 1 92]
[24 87]	[ 1 92]
[24 87]	[22 90]
[24 87]	[22 89]
[24 87]	[22 85]
[24 87]	[22 85]
[24 87]	[12 82]
[24 87]	[12 83]
[24 87]	[12 80]
[24 87]	[12 78]
[24 87]	[20 75]
[24 87]	[20 75]
[24 87]	[20 73]
[24 87]	[20 73]
[24 87]	[ 1 87]
[24 87]	[ 1 89]
[24 87]	[ 1 92]
[24 87]	[ 1 92]
[24 87]	[ 1 90]
[24 87]	[ 1 89]
[24 87]	[ 1 85]
[24 87]	[12 85]
[24 87]	[12 87]
[24 87]	[12 89]
[24 87]	[12 90]
[24 87]	[20 89]
[24 87]	[20 87]
[24 87]	[20 83]
[24 87]	[20 83]
[24 87]	[ 1 87]
[24 87]	[ 1 85]
[24 87]	[ 1 89]
[24 87]	[ 1 87]
[24 87]	[ 1 90]
[24 87]	[ 1 89]
[24 87]	[ 1 92]
[24 87]	[ 1 90]
[24 87]	[20 94]
[24 87]	[20 92]
[24 87]	[20 89]
[24 87]	[20 90]
[24 87]	[ 1 87]
[24 87]	[ 1 89]
[24 87]	[ 1 85]
[24 87]	[ 1 85]
[24 87]	[ 1 85]
[24 87]	[ 1 87]
[24 87]	[ 1 89]
[24 87]	[ 1 85]
[24 87]	[ 1 89]
[24 87]	[ 1 89]
[24 87]	[ 1 85]
[24 87]	[15 89]
[24 87]	[15 87]
[24 87]	[15 83]
[24 87]	[15 87]
[24 87]	[15 87]
[24 87]	[15 87]
[24 87]	[15 87]
[24 87]	[15 83]
[24 87]	[ 1 87]
[24 87]	[ 1 89]
[24 87]	[ 1 85]
[24 87]	[ 1 89]
[24 87]	[ 1 89]
[24 87]	[ 1 85]
[24 87]	[ 1 87]
[24 87]	[ 8 85]
[24 87]	[ 8 83]
[24 87]	[ 8 80]
[24 87]	[ 8 78]
[24 87]	[ 1 75]
[24 87]	[ 1 75]
[24 87]	[ 1 73]
[24 87]	[ 1 73]
[24 87]	[ 1 87]
[24 87]	[ 1 89]
[24 87]	[ 1 85]
[24 87]	[ 1 89]
[24 87]	[ 1 85]
[24 87]	[ 1 89]
[24 87]	[ 1 85]
[24 87]	[15 89]
[24 87]	[15 87]
[24 87]	[15 83]
[24 87]	[15 87]
[24 87]	[15 83]
[24 87]	[15 87]
[24 87]	[15 83]
[24 87]	[ 1 87]
[24 87]	[ 1 85]
[24 87]	[ 1 89]
[24 87]	[ 1 87]
[24 87]	[ 1 90]
[24 87]	[ 1 89]
[24 87]	[ 1 92]
[24 87]	[ 1 90]
[24 87]	[ 8 94]
[24 87]	[ 8 92]
[24 87]	[ 8 89]
[24 87]	[ 8 90]
[-1 -1]	[ 1 87]
[24 87]	[ 1 89]
[24 87]	[-1 85]
[24 87]	[-1 80]
[24 87]	[ 1 78]
[24 87]	[ 1 77]
[24 87]	[ 1 73]
[24 87]	[ 1 73]
[24 87]	[ 1 75]
[24 87]	[12 77]
[24 87]	[12 78]
[24 87]	[12 75]
[24 87]	[12 75]
[24 87]	[12 80]
[24 87]	[ 1 78]
[24 87]	[ 1 77]
[24 87]	[ 1 73]
[24 87]	[ 1 73]
[24 87]	[ 1 75]
[24 87]	[12 77]
[24 87]	[12 78]
[24 87]	[12 77]
[24 87]	[12 75]
[24 87]	[12 73]
[24 87]	[ 1 71]
[24 87]	[ 1 77]
[24 87]	[ 1 73]
[24 87]	[12 77]
[24 87]	[12 75]
[24 87]	[12 71]
[24 87]	[ 1 75]
[24 87]	[ 1 73]
[24 87]	[ 1 80]
[24 87]	[ 1 78]
[24 87]	[ 1 77]
[24 87]	[ 1 80]
[24 87]	[ 1 80]
[24 87]	[12 83]
[24 87]	[12 78]
[24 87]	[12 75]
[24 87]	[12 71]
[24 87]	[12 75]
[24 87]	[12 78]
[24 87]	[12 80]
[24 87]	[ 1 78]
[24 87]	[ 1 77]
[24 87]	[ 1 80]
[24 87]	[ 1 80]
[24 87]	[ 1 82]
[24 87]	[ 1 83]
[24 87]	[ 1 85]
[24 87]	[ 1 83]
[24 87]	[ 1 82]
[24 87]	[ 1 80]
[24 87]	[ 1 85]
[24 87]	[ 1 77]
[24 87]	[ 1 73]
[24 87]	[12 77]
[-1 -1]	[12 75]
[24 87]	[12 71]
[24 87]	[ 1 75]
[24 87]	[ 1 73]
[24 87]	[ 1 80]
[24 87]	[ 1 80]
[24 87]	[ 1 80]
[24 87]	[ 1 78]
[24 87]	[12 75]
[24 87]	[12 78]
[24 87]	[12 75]
[24 87]	[12 78]
[24 87]	[12 80]
[24 87]	[12 78]
[24 87]	[ 1 75]
[24 87]	[ 1 73]
[24 87]	[ 1 80]
[24 87]	[ 1 80]
[24 87]	[ 1 80]
[24 87]	[ 1 78]
[24 87]	[12 75]
[24 87]	[12 78]
[24 87]	[12 75]
[24 87]	[12 71]
[24 87]	[12 71]
[24 87]	[12 71]
[24 87]	[ 1 80]
[24 87]	[ 1 73]
[24 87]	[ 1 80]
[24 87]	[ 1 80]
[24 87]	[ 1 80]
[24 87]	[ 1 78]
[24 87]	[12 75]
[24 87]	[12 78]
[24 87]	[12 75]
[24 87]	[12 78]
[24 87]	[12 80]
[24 87]	[12 78]
[24 87]	[12 80]
[24 87]	[12 83]
[24 87]	[12 82]
[24 87]	[12 80]
[24 87]	[12 78]
[24 87]	[12 75]
[24 87]	[ 1 78]
[24 87]	[ 1 80]
[24 87]	[ 1 80]
[24 87]	[ 1 85]
[24 87]	[ 1 80]
[24 87]	[12 80]
[24 87]	[12 83]
[24 87]	[12 80]
[24 87]	[ 1 78]
[24 87]	[ 1 85]
[24 87]	[ 1 80]
[24 87]	[12 80]
[24 87]	[12 83]
[24 87]	[ 1 80]
[24 87]	[ 1 85]
[24 87]	[ 1 80]
[24 87]	[12 80]
[24 87]	[12 83]
[24 87]	[12 80]
[24 87]	[12 78]
[24 87]	[12 78]
[24 87]	[12 75]
[24 87]	[12 71]
[24 87]	[12 71]
[24 87]	[12 71]
[24 87]	[ 1 80]
[24 87]	[ 1 85]
[24 87]	[ 1 80]
[24 87]	[12 80]
[24 87]	[12 83]
[24 87]	[12 80]
[24 87]	[ 1 78]
[24 87]	[ 1 85]
[24 87]	[ 1 80]
[24 87]	[12 80]
[24 87]	[12 83]
[24 87]	[12 80]
[24 87]	[12 83]
[24 87]	[12 82]
[24 87]	[12 80]
[24 87]	[12 78]
[24 87]	[12 75]
[24 87]	[ 1 78]
[24 87]	[ 1 80]
[24 87]	[ 1 80]
[24 87]	[ 1 73]
[24 87]	[12 80]
[24 87]	[12 80]
[24 87]	[12 78]
[24 87]	[12 75]
[24 87]	[12 78]
[24 87]	[12 75]
[24 87]	[ 1 78]
[24 87]	[ 1 80]
[24 87]	[ 1 78]
[24 87]	[ 1 80]
[24 87]	[ 1 73]
