Accuracy: 0.13963536080894745

n_chords: 2
n_melody: 2
t_prior: 0.0
e_prior: 0.5
dataset: JSB Chorales
keys: All
filter_train_set: True
filter_val_set: True

~ First 3000 predicted states ~
Predicted	True
[ 1  8 75 77]	[13  1 73 75]
[ 8  8 77 75]	[ 1 15 75 77]
[ 8  1 75 75]	[15  8 77 75]
[-1 -1 -1 -1]	[ 8  1 75 75]
[-1 22 -1 -1]	[ 1  1 75 73]
[22 19 -1 85]	[ 1  6 73 85]
[19 19 85 84]	[ 6  1 85 85]
[19 22 84 82]	[ 1  8 85 85]
[22 22 82 89]	[ 8 22 85 87]
[22 17 89 89]	[22  6 87 85]
[17  6 89 89]	[ 6  1 85 90]
[ 6  1 89 90]	[ 1  6 90 92]
[ 1  6 90 89]	[ 6 22 92 90]
[ 6 20 89 90]	[22 22 90 89]
[20  6 90 92]	[22 17 89 90]
[ 6  1 92 94]	[17  6 90 92]
[ 1  6 94 92]	[ 6  8 92 94]
[ 6  1 92 90]	[ 8  8 94 92]
[ 1  8 90 89]	[ 8  1 92 90]
[ 8  1 89 87]	[ 1  8 90 89]
[ 1  1 87 85]	[ 8  1 89 87]
[ 1  8 85 89]	[ 1  1 87 85]
[ 8  1 89 92]	[ 1 24 85 85]
[ 1  6 92 89]	[24  1 85 90]
[ 6  1 89 90]	[ 1  1 90 89]
[ 1  8 90 89]	[ 1  1 89 90]
[ 8 22 89 87]	[ 1  8 90 92]
[22  8 87 85]	[ 8  1 92 87]
[ 8  3 85 84]	[ 1  1 87 85]
[ 3  8 84 82]	[ 1  3 85 84]
[ 8  8 82 80]	[ 3  8 84 82]
[ 8  8 80  0]	[ 8  8 82 80]
[ 8  3  0 87]	[ 8  8 80 80]
[ 3  8 87 87]	[ 8  3 80 87]
[ 8  1 87 87]	[ 3  8 87 87]
[ 1  6 87 89]	[ 8  1 87 87]
[ 6  1 89 90]	[ 1 15 87 89]
[ 1  3 90 89]	[15 15 89 90]
[ 3 22 89 87]	[15 15 90 89]
[22 22 87 85]	[15 22 89 87]
[22  1 85 87]	[22 22 87 85]
[ 1 20 87 89]	[22  1 85 87]
[20 22 89 87]	[ 1  8 87 89]
[22  1 87 85]	[ 8  1 89 87]
[ 1  6 85 85]	[ 1  1 87 85]
[ 6  6 85 85]	[ 1  6 85 85]
[-1 -1 -1 -1]	[ 6  1 85 85]
[-1 22 -1 -1]	[ 1  1 85 85]
[22 19 -1 85]	[ 1  6 85 77]
[19 19 85 84]	[ 6 24 77 73]
[19  5 84 82]	[24  1 73 75]
[ 5  5 82 81]	[ 1  8 75 77]
[ 5  5 81 79]	[ 8  6 77 80]
[ 5 14 79 77]	[ 6  8 80 78]
[14 10 77 80]	[ 8  1 78 78]
[10 15 80 80]	[ 1  1 78 77]
[15 22 80 78]	[ 1  6 77 80]
[22 15 78 77]	[ 6  1 80 78]
[15  8 77 75]	[ 1 15 78 77]
[ 8  1 75 75]	[15  8 77 75]
[ 1  1 75 77]	[ 8  1 75 75]
[ 1  8 77 77]	[ 1  8 75 77]
[ 8  8 77 75]	[ 8  8 77 75]
[ 8  1 75 75]	[ 8  8 75 75]
[ 1  8 75 77]	[ 8  1 75 75]
[ 8 22 77 75]	[ 1  8 75 77]
[22  3 75 73]	[ 8 22 77 75]
[ 3  8 73 73]	[22 24 75 73]
[ 8  8 73 72]	[24  5 73 75]
[ 8  1 72 68]	[ 5  5 75 72]
[ 1 15 68 73]	[ 5 22 72 72]
[15  1 73 75]	[22  8 72 73]
[ 1  8 75 77]	[ 8  1 73 75]
[ 8  8 77 75]	[ 1  8 75 77]
[ 8  6 75 77]	[ 8  8 77 75]
[ 6  1 77 78]	[ 8  6 75 77]
[ 1  8 78 77]	[ 6  1 77 78]
[ 8  1 77 75]	[ 1  8 78 77]
[-1 -1 -1 -1]	[ 8  1 77 75]
[-1 22 -1 -1]	[ 1 22 75 73]
[22 19 -1 85]	[22 22 73 70]
[19 19 85 84]	[22 22 70 70]
[19  5 84 82]	[22 22 70 72]
[ 5 22 82 84]	[22 24 72 73]
[22 12 84 85]	[24  6 73 72]
[12 22 85 84]	[ 6 19 72 70]
[22  6 84 65]	[19 19 70 69]
[ 6  5 65 70]	[19 22 69 70]
[ 5 22 70 72]	[22 22 70 70]
[22 22 72 70]	[22 22 70 68]
[22 24 70 73]	[22  5 68 70]
[24 24 73 72]	[ 5  5 70 72]
[24 22 72 70]	[ 5  5 72 72]
[22 22 70 70]	[ 5 22 72 73]
[22 22 70 72]	[22 22 73 73]
[22 15 72 73]	[22 22 73 72]
[15  5 73 75]	[22  3 72 73]
[ 5 22 75 77]	[ 3  5 73 75]
[22  5 77 73]	[ 5 22 75 77]
[ 5  6 73 72]	[22 24 77 73]
[ 6 24 72 70]	[24 22 73 72]
[24  5 70 72]	[22 17 72 70]
[ 5  5 72 72]	[17 17 70 72]
[ 5  5 72 73]	[17  1 72 72]
[ 5 22 73 75]	[ 1 24 72 73]
[22  8 75 73]	[24 19 73 75]
[ 8  8 73 72]	[19  8 75 73]
[ 8  1 72 68]	[ 8 22 73 72]
[ 1 15 68 73]	[22  8 72 70]
[15  1 73 75]	[ 8  8 70 68]
[ 1  1 75 77]	[ 8 10 68 75]
[ 1 17 77 79]	[10 14 75 77]
[17 19 79 80]	[14 17 77 79]
[19  1 80 79]	[17 19 79 80]
[ 1 12 79 77]	[19  1 80 79]
[12  5 77 76]	[ 1 12 79 77]
[ 5  1 76 77]	[12  5 77 76]
[ 1  1 77 77]	[ 5  1 76 77]
[ 1  8 77 77]	[ 1  1 77 77]
[ 8 22 77 75]	[ 1  8 77 77]
[22  8 75 73]	[ 8  8 77 75]
[ 8  8 73 72]	[ 8  8 75 73]
[ 8  8 72 73]	[ 8  8 73 72]
[ 8  1 73 75]	[ 8  8 72 73]
[ 1  8 75 77]	[ 8 17 73 75]
[ 8 22 77 75]	[17  5 75 77]
[22  8 75 73]	[ 5 22 77 75]
[ 8  1 73 75]	[22  5 75 73]
[ 1 22 75 77]	[ 5 22 73 72]
[22  8 77 77]	[22 22 72 77]
[ 8  1 77 80]	[22 24 77 77]
[ 1 15 80 77]	[24 24 77 75]
[15  1 77 78]	[24 19 75 77]
[ 1  8 78 77]	[19 22 77 78]
[ 8 22 77 75]	[22 19 78 77]
[22 24 75 73]	[19 15 77 75]
[24  5 73 72]	[15  5 75 73]
[ 5  5 72 72]	[ 5  5 73 72]
[ 5 22 72 72]	[ 5  5 72 72]
[22 22 72 70]	[ 5 22 72 73]
[22 22 70 72]	[22 22 73 73]
[22 15 72 73]	[22 22 73 72]
[15  5 73 75]	[22 24 72 73]
[ 5 22 75 77]	[24 17 73 75]
[22 22 77 73]	[17 22 75 77]
[-1 -1 -1 -1]	[22  5 77 73]
[-1 22 -1 -1]	[ 5  1 73 72]
[22 19 -1 85]	[ 1  1 72 80]
[19 19 85 84]	[ 1  8 80 77]
[19  5 84 82]	[ 8  1 77 75]
[ 5 22 82 84]	[ 1  8 75 73]
[22  8 84 82]	[ 8 15 73 80]
[ 8  1 82 84]	[15  8 80 82]
[ 1  3 84 85]	[ 8 22 82 80]
[ 3  3 85 87]	[22 15 80 85]
[ 3  8 87 85]	[15  8 85 85]
[ 8  3 85 84]	[ 8 17 85 84]
[ 3  8 84 82]	[17 22 84 84]
[ 8  8 82 80]	[22 22 84 82]
[ 8  1 80  0]	[22  8 82 80]
[ 1  6  0 80]	[ 8  1 80 80]
[ 6  8 80 82]	[ 1  6 80 80]
[ 8  6 82 80]	[ 6  8 80 82]
[ 6  1 80 78]	[ 8  6 82 80]
[ 1  1 78 77]	[ 6  1 80 78]
[ 1  8 77  0]	[ 1  1 78 77]
[ 8  1  0 75]	[ 1  8 77  0]
[ 1 19 75 77]	[ 8  1  0 75]
[19 17 77 79]	[ 1  1 75 77]
[17 22 79 80]	[ 1 17 77 79]
[22  3 80 80]	[17 22 79 80]
[ 3  8 80 79]	[22  3 80 80]
[ 8  8 79 80]	[ 3  8 80 79]
[ 8 15 80 80]	[ 8  1 79 80]
[15  8 80 78]	[ 1 22 80 80]
[ 8  8 78 80]	[22 15 80 82]
[ 8  1 80 78]	[15  8 82 78]
[ 1  6 78 77]	[ 8  1 78 78]
[ 6  1 77 78]	[ 1  6 78 77]
[ 1  8 78 77]	[ 6  1 77 78]
[ 8  1 77 75]	[ 1  8 78 77]
[ 1  1 75 73]	[ 8  1 77 75]
[ 1  1 73 75]	[ 1  1 75 73]
[ 1  8 75 77]	[ 1  1 73  0]
[ 8 22 77 75]	[ 1 20  0 77]
[22  8 75 73]	[20 22 77 75]
[ 8 22 73 80]	[22  8 75 73]
[22  3 80 80]	[ 8 22 73 80]
[ 3 17 80 79]	[22  3 80 80]
[17  1 79 80]	[ 3 17 80 79]
[ 1  3 80 85]	[17  1 79 80]
[ 3  8 85 85]	[ 1 15 80 85]
[ 8  3 85 84]	[15  8 85 85]
[ 3  8 84 82]	[ 8 18 85 84]
[ 8  1 82 80]	[18  8 84 82]
[ 1  6 80 80]	[ 8  1 82 80]
[ 6 13 80 82]	[ 1 22 80 80]
[13 15 82 80]	[22 22 80 82]
[15  6 80 78]	[22 15 82 80]
[ 6  1 78 78]	[15  8 80 78]
[ 1  6 78 77]	[ 8  1 78 78]
[ 6  1 77 78]	[ 1  6 78 77]
[ 1  8 78 77]	[ 6  6 77 78]
[ 8  1 77 75]	[ 6 15 78 77]
[-1 -1 -1 -1]	[15  1 77 75]
[-1 22 -1 -1]	[ 1  1 75 73]
[22 19 -1 85]	[ 1  8 73 73]
[19 19 85 84]	[ 8  8 73 80]
[19  5 84 82]	[ 8  1 80 80]
[ 5 22 82 84]	[ 1  1 80 80]
[22  8 84 82]	[ 1  6 80 80]
[ 8  6 82 80]	[ 6  8 80 82]
[ 6  1 80 78]	[ 8  8 82 80]
[ 1  8 78 77]	[ 8  1 80 78]
[ 8  1 77 75]	[ 1  8 78 77]
[ 1 19 75 77]	[ 8  1 77 75]
[19  8 77 79]	[ 1  1 75 77]
[ 8  1 79 80]	[ 1  8 77 79]
[ 1 22 80 77]	[ 8 15 79 80]
[22 22 77 77]	[15 15 80 80]
[22  8 77 78]	[15 24 80 82]
[ 8  1 78 80]	[24  8 82 78]
[ 1  1 80 77]	[ 8  8 78 80]
[ 1  1 77 78]	[ 8  1 80 80]
[ 1  1 78 80]	[ 1  8 80 80]
[ 1  6 80 78]	[ 8  8 80 80]
[ 6  1 78 78]	[ 8  8 80 80]
[ 1  6 78 77]	[ 8  1 80 78]
[ 6  8 77 82]	[ 1  1 78 77]
[ 8  6 82 80]	[ 1  1 77 78]
[ 6  1 80 78]	[ 1  6 78 80]
[ 1  8 78 77]	[ 6  6 80 78]
[ 8 17 77 75]	[ 6  8 78 77]
[17  6 75 80]	[ 8 17 77 75]
[ 6  1 80 78]	[17  6 75 80]
[ 1 15 78 77]	[ 6  1 80 78]
[15  8 77 75]	[ 1 15 78 77]
[ 8  1 75 75]	[15 24 77 75]
[ 1  6 75 73]	[24 24 75 75]
[ 6  6 73 73]	[24 22 75 77]
[ 6  1 73 75]	[22 22 77 73]
[ 1  6 75 77]	[22 22 73 75]
[ 6  8 77 78]	[22 22 75 77]
[ 8 17 78 80]	[22 17 77 78]
[17  6 80 80]	[17 10 78 80]
[ 6  1 80 78]	[10 15 80 80]
[ 1 15 78 77]	[15 22 80 78]
[15  8 77 75]	[22 15 78 77]
[ 8  1 75 75]	[15  8 77 75]
[-1 -1 -1 -1]	[ 8  1 75 75]
[-1 22 -1 -1]	[ 1 15 75 73]
[22 19 -1 85]	[15 15 73 75]
[19 19 85 84]	[15 15 75 70]
[19  5 84 82]	[15 17 70 75]
[ 5  5 82 81]	[17 10 75 75]
[ 5 22 81 77]	[10 10 75 77]
[22 22 77 82]	[10 10 77  0]
[22 22 82 82]	[10 15  0 77]
[22 22 82 80]	[15 15 77 78]
[22  5 80 82]	[15 22 78 80]
[ 5 10 82 81]	[22  5 80 82]
[10 15 81 82]	[ 5 10 82 81]
[15 23 82 78]	[10 15 81 82]
[23 20 78 78]	[15 23 82 78]
[20  1 78 80]	[23 20 78 78]
[ 1  6 80 80]	[20  1 78 80]
[ 6 11 80 82]	[ 1  6 80 80]
[11 11 82 78]	[ 6 11 80 82]
[11  6 78 80]	[11 11 82 78]
[ 6 13 80 82]	[11  6 78  0]
[13  6 82 80]	[ 6  1  0 82]
[ 6  8 80 78]	[ 1  1 82 80]
[ 8  1 78 80]	[ 1  1 80 80]
[ 1  6 80 77]	[ 1  1 80 80]
[ 6  8 77 82]	[ 1 10 80 77]
[ 8  6 82 80]	[10  8 77 82]
[ 6  1 80 78]	[ 8 15 82 80]
[ 1  8 78 77]	[15 22 80 78]
[ 8  8 77 75]	[22 11 78 77]
[ 8  6 75 77]	[11 10 77 75]
[ 6 22 77 78]	[10 15 75 77]
[22 15 78 77]	[15  1 77 78]
[15 14 77 75]	[ 1 15 78 77]
[14 15 75 74]	[15 10 77 75]
[15 10 74 75]	[10 15 75 74]
[10 10 75 77]	[15 10 74 75]
[10 10 77  0]	[10 10 75 77]
[10 15  0 82]	[10 10 77  0]
[15 11 82 78]	[10 15  0 82]
[11  6 78 78]	[15 11 82 78]
[ 6  6 78 78]	[11  6 78 78]
[ 6  8 78 82]	[ 6  6 78 78]
[ 8 15 82 80]	[ 6  8 78 82]
[15 22 80 78]	[ 8 15 82 80]
[22 11 78 77]	[15 17 80 78]
[11 10 77 75]	[17 11 78 77]
[10 15 75 74]	[11 10 77 75]
[15 15 74 75]	[10 15 75 77]
[15 20 75 70]	[15 15 77 75]
[20  6 70 71]	[15 15 75  0]
[ 6 11 71 73]	[15 15  0 75]
[11 20 73 75]	[15 15 75 70]
[20 10 75 75]	[15 11 70 75]
[10 10 75 77]	[11 10 75 75]
[10 10 77  0]	[10 10 75 77]
[10 15  0 77]	[10 10 77  0]
[15 15 77 78]	[10 15  0 77]
[15 22 78 80]	[15 15 77 78]
[22  5 80 82]	[15 22 78 80]
[ 5 10 82 81]	[22  5 80 82]
[10 10 81 82]	[ 5 10 82 81]
[10 15 82 74]	[10 10 81 82]
[15 15 74 75]	[10 10 82 82]
[-1 -1 -1 -1]	[10 10 82  0]
[-1 22 -1 -1]	[10  1  0  0]
[22 19 -1 85]	[ 1  8  0 85]
[19 19 85 84]	[ 8  1 85 87]
[19  5 84 82]	[ 1  3 87 89]
[ 5  5 82 81]	[ 3  1 89 87]
[ 5 22 81 77]	[ 1  8 87 85]
[22 22 77 82]	[ 8 22 85 84]
[22 22 82 84]	[22  8 84 82]
[22  8 84 85]	[ 8 22 82 80]
[ 8  1 85 87]	[22 24 80 85]
[ 1  6 87 89]	[24 22 85 87]
[ 6  1 89 90]	[22 15 87 89]
[ 1  8 90 89]	[15 17 89 90]
[ 8  8 89 87]	[17 20 90 89]
[ 8  1 87 87]	[20  1 89 87]
[ 1  6 87 89]	[ 1  1 87 85]
[ 6  8 89 90]	[ 1 15 85 89]
[ 8 15 90 92]	[15 17 89 90]
[15 10 92 90]	[17 15 90 92]
[10 11 90 89]	[15 10 92 90]
[11 10 89 87]	[10 11 90 89]
[10  1 87 89]	[11 10 89 87]
[ 1  1 89 92]	[10  1 87 89]
[ 1  6 92 92]	[ 1  1 89 92]
[ 6  8 92 94]	[ 1  6 92 92]
[ 8  8 94 92]	[ 6  8 92 94]
[ 8  1 92 90]	[ 8  6 94 92]
[ 1  8 90 89]	[ 6  1 92 90]
[ 8  1 89 87]	[ 1  8 90 89]
[ 1  1 87 89]	[ 8  1 89 87]
[ 1  1 89 90]	[ 1  1 87 89]
[ 1 15 90 92]	[ 1 13 89 90]
[15  1 92 90]	[13  6 90 92]
[ 1 20 90 89]	[ 6  5 92 90]
[20 20 89 87]	[ 5  5 90 89]
[20  8 87 85]	[ 5 22 89 87]
[ 8  1 85 87]	[22 15 87 85]
[ 1  6 87 89]	[15 22 85 87]
[ 6  1 89 90]	[22 22 87 89]
[ 1  6 90 92]	[22 10 89 85]
[ 6  8 92 94]	[10 10 85 89]
[ 8  8 94 92]	[10  8 89 90]
[ 8  1 92 90]	[ 8 15 90 92]
[ 1  8 90 89]	[15  1 92 90]
[ 8  1 89 87]	[ 1  8 90 89]
[ 1  1 87 89]	[ 8  1 89 87]
[ 1 20 89 90]	[ 1  1 87 89]
[20  1 90 87]	[ 1 20 89 90]
[-1 -1 -1 -1]	[20  1 90 87]
[-1 22 -1 -1]	[ 1  5 87 85]
[22 19 -1 85]	[ 5 22 85 89]
[19 19 85 84]	[22  3 89 89]
[19  5 84 82]	[ 3  3 89 87]
[ 5 22 82 84]	[ 3  8 87 85]
[22  3 84 85]	[ 8  1 85 84]
[ 3  3 85 87]	[ 1  8 84 89]
[ 3  8 87 85]	[ 8  8 89 87]
[ 8  1 85 84]	[ 8 21 87 85]
[ 1  1 84 85]	[21 22 85 84]
[ 1  1 85 87]	[22 10 84 85]
[ 1 21 87 89]	[10  6 85 89]
[21 22 89 87]	[ 6  3 89 89]
[22 24 87 85]	[ 3  3 89 87]
[24  5 85 87]	[ 3  8 87 85]
[ 5  5 87 89]	[ 8 14 85 84]
[ 5 22 89 87]	[14 15 84 89]
[22  5 87 85]	[15 15 89 87]
[ 5 22 85 84]	[15 21 87 85]
[22 22 84 85]	[21 22 85 84]
[22  3 85 89]	[22 22 84 85]
[ 3  5 89 91]	[22  3 85 89]
[ 5 10 91 93]	[ 3  5 89 91]
[10 22 93 94]	[ 5 10 91 93]
[22 22 94 89]	[10 22 93 94]
[22 17 89 90]	[22 22 94 89]
[17 12 90 92]	[22 17 89 90]
[12 17 92 91]	[17 12 90 92]
[17 12 91 89]	[12 17 92 91]
[12 17 89 90]	[17 24 91 89]
[17 24 90 92]	[24 17 89 90]
[24  1 92 91]	[17 24 90 92]
[ 1 22 91 89]	[24  1 92 91]
[22 15 89 89]	[ 1 22 91 89]
[15 22 89 87]	[22 15 89 89]
[22 24 87 85]	[15 15 89 87]
[24  1 85 84]	[15  8 87 85]
[ 1  8 84 85]	[ 8  1 85 84]
[ 8  8 85 87]	[ 1  3 84 85]
[ 8  1 87 90]	[ 3  8 85 87]
[ 1  8 90 89]	[ 8  1 87 87]
[ 8 22 89 87]	[ 1  3 87 89]
[22  5 87 85]	[ 3  3 89 87]
[ 5 22 85 84]	[ 3  5 87 85]
[22 22 84 85]	[ 5 22 85 84]
[22 17 85 85]	[22 22 84 85]
[17 12 85 84]	[22 17 85 85]
[12 17 84 91]	[17 24 85 84]
[17 16 91 92]	[24 17 84 91]
[16 17 92 91]	[17 14 91 92]
[17 17 91 89]	[14 17 92 91]
[17 14 89 84]	[17 17 91 89]
[14  7 84 89]	[17 14 89 84]
[ 7 12 89 89]	[14  7 84 89]
[-1 -1 -1 -1]	[ 7 12 89 89]
[-1 22 -1 -1]	[12  1 89 88]
[22 19 -1 85]	[ 1 22 88 85]
[19 19 85 84]	[22 17 85 85]
[19  5 84 82]	[17  6 85 84]
[ 5 22 82 84]	[ 6  8 84 82]
[22  8 84 85]	[ 8  1 82 80]
[ 8  1 85 87]	[ 1  8 80 85]
[ 1 22 87 89]	[ 8  1 85 87]
[22  1 89 89]	[ 1 22 87 89]
[ 1  8 89 89]	[22  5 89 89]
[ 8  8 89 87]	[ 5  5 89 89]
[ 8  1 87 87]	[ 5  5 89 87]
[ 1  8 87 89]	[ 5 22 87 89]
[ 8  1 89 87]	[22  8 89 89]
[ 1 20 87 89]	[ 8  1 89 87]
[20 22 89 87]	[ 1  8 87 85]
[22  1 87 85]	[ 8  1 85 87]
[ 1  6 85 85]	[ 1  1 87 85]
[ 6  6 85 85]	[ 1  6 85 85]
[ 6  1 85 87]	[ 6 24 85 85]
[ 1  8 87 89]	[24  1 85 87]
[ 8  5 89 87]	[ 1 21 87 89]
[ 5 22 87 89]	[21  5 89 87]
[22  5 89 85]	[ 5 22 87 89]
[ 5 22 85 84]	[22  5 89 85]
[22 22 84 85]	[ 5 22 85 84]
[22  3 85 89]	[22  3 84 82]
[ 3  3 89 87]	[ 3  8 82 87]
[ 3  8 87 85]	[ 8 13 87 87]
[ 8  1 85 84]	[13  8 87 85]
[ 1  3 84 85]	[ 8  1 85 84]
[ 3  8 85 82]	[ 1  3 84 85]
[ 8 17 82 80]	[ 3  8 85 82]
[17 22 80 80]	[ 8 17 82 80]
[22  6 80 85]	[17 22 80 80]
[ 6  8 85 85]	[22  6 80 85]
[ 8  8 85 87]	[ 6  8 85 85]
[ 8  1 87 90]	[ 8  8 85 87]
[ 1  8 90 89]	[ 8  1 87 87]
[ 8  8 89 87]	[ 1  1 87 89]
[ 8  1 87 87]	[ 1  1 89 87]
[ 1  6 87 89]	[ 1  6 87 89]
[ 6  8 89 90]	[ 6  1 89 85]
[ 8  8 90 92]	[ 1 15 85 85]
[ 8  1 92 90]	[15 11 85 90]
[ 1  8 90 89]	[11 17 90 90]
[ 8  1 89 87]	[17 11 90 89]
[ 1  1 87 89]	[11 10 89 87]
[ 1  8 89 89]	[10  3 87 89]
[ 8  8 89 87]	[ 3  8 89 87]
[ 8  1 87 87]	[ 8  1 87 87]
[ 1  6 87 89]	[ 1 22 87 89]
[ 6  8 89 90]	[22 15 89 89]
[ 8 17 90 92]	[15 11 89 90]
[17 22 92 92]	[11 17 90 90]
[22 22 92 85]	[17  6 90 92]
[22  3 85 89]	[ 6  1 92 85]
[ 3  3 89 87]	[ 1  3 85 89]
[ 3  8 87 85]	[ 3 19 89 87]
[ 8  1 85 84]	[19  8 87 85]
[ 1  3 84 85]	[ 8  1 85 84]
[ 3  8 85 82]	[ 1  3 84 85]
[ 8 17 82 80]	[ 3  8 85 82]
[17 22 80 80]	[ 8 17 82 80]
[22  8 80 85]	[17 22 80 80]
[ 8  3 85 84]	[22  8 80 85]
[ 3  8 84 82]	[ 8  3 85 84]
[ 8  8 82 80]	[ 3 17 84 82]
[ 8  1 80 87]	[17 15 82 80]
[ 1  8 87 89]	[15  6 80 87]
[ 8 14 89 87]	[ 6  8 87 89]
[14 15 87 89]	[ 8  5 89 87]
[15  1 89 90]	[ 5  6 87 89]
[ 1  8 90 89]	[ 6  1 89 90]
[ 8  1 89 87]	[ 1  8 90 89]
[ 1  1 87 85]	[ 8 22 89 87]
[ 1  6 85 85]	[22 22 87 85]
[ 6  6 85 85]	[22  6 85 84]
[ 6  1 85 87]	[ 6  6 84 85]
[ 1  8 87 89]	[ 6  1 85 87]
[ 8  1 89 87]	[ 1  8 87 89]
[-1 -1 -1 -1]	[ 8  1 89 87]
[-1 22 -1 -1]	[ 1  1 87 85]
[22 19 -1 85]	[ 1  6 85 89]
[19 19 85 84]	[ 6 17 89 90]
[19  5 84 82]	[17 22 90 92]
[ 5 22 82 84]	[22 15 92 92]
[22  8 84 85]	[15  1 92 90]
[ 8  8 85 87]	[ 1  8 90 89]
[ 8  1 87 87]	[ 8  8 89 87]
[ 1  6 87 89]	[ 8  1 87 87]
[ 6  8 89 90]	[ 1  6 87 89]
[ 8 15 90 92]	[ 6  8 89 90]
[15 22 92 90]	[ 8  8 90 92]
[22 15 90 89]	[ 8  1 92 90]
[15  8 89 87]	[ 1 15 90 89]
[ 8  1 87 87]	[15  8 89 87]
[ 1  8 87 89]	[ 8  1 87 87]
[ 8 14 89 87]	[ 1  8 87 85]
[14 15 87 89]	[ 8 14 85 87]
[15 15 89 90]	[14 15 87 89]
[15 22 90 90]	[15 15 89 90]
[22 10 90 89]	[15 22 90 90]
[10 15 89 89]	[22 10 90 89]
[15 15 89 87]	[10 15 89 89]
[15  1 87 90]	[15 15 89 87]
[ 1  6 90 92]	[15  1 87 90]
[ 6  6 92 94]	[ 1  6 90 92]
[ 6 20 94 94]	[ 6  6 92 94]
[20  1 94 92]	[ 6 20 94 94]
[ 1  6 92 92]	[20  1 94 92]
[ 6  1 92 90]	[ 1  6 92 92]
[ 1  6 90 89]	[ 6  1 92 90]
[ 6  8 89 90]	[ 1  6 90 89]
[ 8 17 90 92]	[ 6 20 89 90]
[17  6 92 92]	[20 14 90 92]
[ 6  1 92 90]	[14 15 92 92]
[ 1 15 90 89]	[15 17 92 90]
[15  8 89 87]	[17  8 90 89]
[ 8  1 87 87]	[ 8  8 89 87]
[ 1  6 87 89]	[ 8  1 87 87]
[ 6  8 89 90]	[ 1  6 87 89]
[ 8 15 90 92]	[ 6  8 89 90]
[15 22 92 90]	[ 8  8 90 92]
[22 15 90 89]	[ 8  1 92 90]
[15  8 89 87]	[ 1 15 90 89]
[ 8  1 87 87]	[15  8 89 87]
[-1 -1 -1 -1]	[ 8  1 87 87]
[-1 22 -1 -1]	[ 1  1 87 85]
[22 19 -1 85]	[ 1  8 85 77]
[19 19 85 84]	[ 8 22 77 75]
[19  5 84 82]	[22  8 75 73]
[ 5 22 82 84]	[ 8  1 73 75]
[22  8 84 82]	[ 1  1 75 77]
[ 8  6 82 80]	[ 1  1 77 78]
[ 6  1 80 78]	[ 1  8 78 80]
[ 1  8 78 77]	[ 8  1 80 78]
[ 8  8 77 75]	[ 1  8 78 77]
[ 8  6 75 77]	[ 8  1 77 80]
[ 6  1 77 78]	[ 1  6 80 77]
[ 1 20 78 77]	[ 6  1 77 78]
[20 20 77 75]	[ 1  1 78 77]
[20  8 75 73]	[ 1  6 77 75]
[ 8  1 73 75]	[ 6  6 75 73]
[ 1  8 75 77]	[ 6  1 73 75]
[ 8  1 77 75]	[ 1 20 75 77]
[ 1  1 75 80]	[20  1 77 75]
