Accuracy: 0.42134065554254113

n_chords: 2
n_melody: 2
t_prior: 0.0
e_prior: 1.5
dataset: The Session
keys: All
filter_train_set: True
filter_val_set: True

~ First 3000 predicted states ~
Predicted	True
[ 8  8 73 72]	[ 1  1 68 73]
[ 8  8 72 73]	[ 1  1 73 72]
[ 8  8 73 75]	[ 1  3 72 73]
[ 8  8 75 77]	[ 3  3 73 75]
[ 8  8 77 75]	[ 3  3 75 73]
[ 8  8 75 73]	[ 3  8 73 75]
[ 8  8 73 72]	[ 8  8 75 77]
[ 8  8 72 73]	[ 8  8 77 75]
[ 8  8 73 75]	[ 8  8 75 75]
[ 8  8 75 77]	[ 8  8 75 75]
[ 8  1 77 78]	[ 8  8 75 77]
[ 1  1 78 80]	[ 8  1 77 78]
[ 1  1 80 82]	[ 1  1 78 80]
[ 1  1 82 84]	[ 1  1 80 77]
[ 1  1 84 85]	[ 1  1 77 80]
[ 1  1 85 80]	[ 1  1 80 85]
[ 1  1 80 82]	[ 1  1 85 80]
[ 1  1 82 80]	[ 1  1 80 77]
[ 1  1 80 77]	[ 1  1 77 80]
[ 1  1 77 77]	[ 1  1 80 77]
[ 1  1 77 75]	[ 1  8 77 73]
[ 1  8 75 73]	[ 8  8 73 77]
[ 8  8 73 75]	[ 8  8 77 73]
[ 8  8 75 73]	[ 8  6 73 68]
[ 8  1 73 72]	[ 6  6 68 73]
[ 1  1 72 73]	[ 6  6 73 72]
[ 1  1 73 72]	[ 6  8 72 73]
[ 1  1 72 73]	[ 8  8 73 75]
[ 1  1 73 75]	[ 8  8 75 73]
[ 1  1 75 77]	[ 8  8 73 75]
[ 1  1 77 75]	[ 8  8 75 77]
[ 1  1 75 73]	[ 8  8 77 73]
[ 1  1 73 73]	[ 8  1 73 73]
[ 1  1 73 75]	[ 1  1 73 73]
[ 1  1 75 77]	[ 1  1 73 75]
[ 1  1 77 73]	[ 1  1 75 77]
[ 1  1 73 73]	[ 1  1 77 78]
[ 1  1 73 75]	[ 1  1 78 77]
[ 1  1 75 77]	[ 1  1 77 73]
[ 1  1 77 78]	[ 1  1 73 73]
[-1 -1 -1 -1]	[ 1  1 73 73]
[-1  1 -1 -1]	[ 1 -1 73 80]
[ 1  1 -1 80]	[-1 -1 80 73]
[ 1  1 80 78]	[-1 13 73 75]
[ 1 12 78 75]	[13 13 75 76]
[12 12 75 71]	[13 13 76 75]
[12 13 71 75]	[13 13 75 76]
[13 13 75 73]	[13 13 76 75]
[13 13 73 71]	[13 13 75 73]
[13 13 71 73]	[13 13 73 68]
[13 13 73 75]	[13 13 68 73]
[13 13 75 76]	[13 10 73 75]
[13 13 76 75]	[10 10 75 76]
[13 13 75 73]	[10 10 76 75]
[13 13 73 71]	[10 10 75 76]
[13 13 71 68]	[10 10 76 75]
[13 13 68 73]	[10 10 75 73]
[13 13 73 75]	[10 10 73 69]
[13 13 75 76]	[10 10 69 73]
[13 12 76 73]	[10 12 73 76]
[12 12 73 75]	[12 12 76 75]
[12 12 75 73]	[12 12 75 71]
[12 12 73 71]	[12 12 71 66]
[12 12 71 68]	[12 12 66 71]
[12 12 68 66]	[12 12 71 68]
[12 12 66 68]	[12 12 68 66]
[12 12 68 71]	[12 12 66 68]
[12 12 71 66]	[12 12 68 71]
[12 12 66 68]	[12 12 71 66]
[12 12 68 71]	[12 12 66 68]
[12 12 71 73]	[12 12 68 71]
[12 12 73 75]	[12 12 71 73]
[12 12 75 73]	[12 12 73 75]
[12 12 73 71]	[12 12 75 73]
[12 13 71 75]	[12 12 73 71]
[13 13 75 73]	[12 13 71 75]
[13 13 73 75]	[13 13 75 76]
[13 13 75 76]	[13 13 76 75]
[13 13 76 75]	[13 13 75 76]
[13 13 75 73]	[13 13 76 75]
[13 13 73 71]	[13 13 75 73]
[13 13 71 73]	[13 13 73 68]
[13 13 73 75]	[13 13 68 73]
[13 13 75 76]	[13 10 73 75]
[13 13 76 75]	[10 10 75 76]
[13 13 75 73]	[10 10 76 75]
[13 13 73 71]	[10 10 75 76]
[13 13 71 68]	[10 10 76 75]
[13 13 68 73]	[10 10 75 73]
[13 13 73 75]	[10 10 73 69]
[13 13 75 76]	[10 10 69 73]
[13 12 76 73]	[10 12 73 76]
[12 12 73 75]	[12 12 76 78]
[12 12 75 73]	[12 12 78 75]
[12 12 73 71]	[12 12 75 66]
[12 12 71 68]	[12 12 66 75]
[12 12 68 66]	[12 12 75 68]
[12 12 66 68]	[12 12 68 66]
[12 12 68 66]	[12 12 66 68]
[12 13 66 63]	[12 12 68 71]
[13 13 63 61]	[12 12 71 66]
[13 13 61 61]	[12 12 66 64]
[13 13 61 61]	[12 12 64 63]
[13 13 61 61]	[12 13 63 64]
[13 13 61 61]	[13 13 64 61]
[13 13 61 61]	[13 13 61 59]
[13 13 61 61]	[13 13 59 63]
[13 13 61 64]	[13 13 63 64]
[13 13 64 61]	[13 13 64 61]
[13 13 61 61]	[13 13 61 68]
[13 13 61 61]	[13 13 68 61]
[13 13 61 64]	[13 13 61 69]
[13 13 64 61]	[13 13 69 61]
[13 13 61 61]	[13 13 61 68]
[13 13 61 61]	[13 13 68 61]
[13 13 61 64]	[13 13 61 71]
[13 13 64 61]	[13 13 71 61]
[13 13 61 59]	[13 13 61 68]
[13 13 59 61]	[13 13 68 61]
[13 13 61 68]	[13 13 61 69]
[13 12 68 68]	[13 13 69 68]
[12 12 68 66]	[13 13 68 66]
[12 12 66 63]	[13 12 66 64]
[12 12 63 59]	[12 12 64 63]
[12 12 59 59]	[12 12 63 59]
[12 12 59 59]	[12 12 59 66]
[12 12 59 59]	[12 12 66 59]
[12 12 59 59]	[12 12 59 68]
[12 12 59 59]	[12 12 68 59]
[12 12 59 59]	[12 12 59 66]
[12 12 59 59]	[12 12 66 59]
[12 12 59 59]	[12 12 59 69]
[12 12 59 59]	[12 12 69 59]
[12 12 59 59]	[12 12 59 68]
[12 13 59 59]	[12 12 68 59]
[13 13 59 64]	[12 12 59 66]
[13 13 64 61]	[12 12 66 64]
[13 13 61 61]	[12 12 64 59]
[13 13 61 61]	[12 13 59 63]
[13 13 61 64]	[13 13 63 64]
[13 13 64 61]	[13 13 64 61]
[13 13 61 61]	[13 13 61 68]
[13 13 61 61]	[13 13 68 61]
[13 13 61 64]	[13 13 61 69]
[13 13 64 61]	[13 13 69 61]
[13 13 61 61]	[13 13 61 68]
[13 13 61 61]	[13 13 68 61]
[13 13 61 64]	[13 13 61 71]
[13 13 64 61]	[13 13 71 61]
[13 13 61 63]	[13 13 61 68]
[13 13 63 68]	[13 13 68 61]
[13 12 68 68]	[13 13 61 69]
[12 12 68 66]	[13 13 69 68]
[12 12 66 64]	[13 13 68 66]
[12 12 64 63]	[13 12 66 64]
[12 12 63 64]	[12 12 64 63]
[12 12 64 63]	[12 12 63 59]
[12 12 63 64]	[12 12 59 66]
[12 13 64 66]	[12 12 66 59]
[13 13 66 64]	[12 12 59 68]
[13 13 64 61]	[12 12 68 59]
[13 13 61 61]	[12 12 59 66]
[13 13 61 61]	[12 13 66 59]
[13 13 61 61]	[13 13 59 64]
[13 13 61 61]	[13 13 64 61]
[-1 -1 -1 -1]	[13 13 61 61]
[-1  1 -1 -1]	[13 -1 61 59]
[ 1  1 -1 80]	[-1 -1 59 85]
[ 1  1 80 78]	[-1  1 85 87]
[ 1  1 78 80]	[ 1  1 87 89]
[ 1  1 80 85]	[ 1  1 89 87]
[ 1  1 85 89]	[ 1  1 87 85]
[ 1  1 89 87]	[ 1 15 85 89]
[ 1  1 87 85]	[15 15 89 87]
[ 1  1 85 82]	[15 15 87 85]
[ 1  1 82 80]	[15  1 85 82]
[ 1  1 80 78]	[ 1  1 82 80]
[ 1  1 78 77]	[ 1  1 80 77]
[ 1  1 77 80]	[ 1  8 77 77]
[ 1  1 80 85]	[ 8  8 77 80]
[ 1  1 85 85]	[ 8  8 80 82]
[ 1  1 85 87]	[ 8  8 82 85]
[ 1  1 87 89]	[ 8  1 85 87]
[ 1  1 89 85]	[ 1  1 87 89]
[ 1  1 85 87]	[ 1  1 89 87]
[ 1  1 87 89]	[ 1  1 87 85]
[ 1  1 89 87]	[ 1 15 85 89]
[ 1  1 87 89]	[15 15 89 87]
[ 1  1 89 92]	[15 15 87 85]
[ 1  1 92 92]	[15 22 85 87]
[ 1  1 92 92]	[22 22 87 89]
[ 1  1 92 92]	[22 22 89 94]
[ 1  1 92 92]	[22 22 94 94]
[ 1  1 92 92]	[22 22 94 92]
[ 1  6 92 89]	[22 22 92 94]
[ 6  6 89 90]	[22 22 94 92]
[ 6  6 90 89]	[22  1 92 90]
[ 6  6 89 87]	[ 1  1 90 89]
[ 6  6 87 90]	[ 1  1 89 87]
[ 6  6 90 89]	[ 1  1 87 85]
[ 6  6 89 87]	[ 1 15 85 89]
[ 6  6 87 85]	[15 15 89 87]
[ 6  6 85 82]	[15 15 87 85]
[ 6  6 82 80]	[15  1 85 82]
[ 6  6 80 78]	[ 1  1 82 80]
[ 6  6 78 82]	[ 1  1 80 77]
[ 6  6 82 85]	[ 1  8 77 77]
[ 6  6 85 87]	[ 8  8 77 80]
[ 6  6 87 89]	[ 8  8 80 82]
[ 6  6 89 90]	[ 8  8 82 85]
[ 6  6 90 89]	[ 8  1 85 87]
[ 6  6 89 87]	[ 1  1 87 89]
[ 6  6 87 90]	[ 1  1 89 87]
[ 6  6 90 89]	[ 1  1 87 85]
[ 6  6 89 87]	[ 1 15 85 89]
[ 6  6 87 85]	[15 15 89 87]
[ 6  6 85 82]	[15 15 87 85]
[ 6  6 82 85]	[15 15 85 82]
[ 6  6 85 84]	[15 22 82 80]
[ 6  1 84 82]	[22 22 80 82]
[ 1  1 82 80]	[22 22 82 82]
[ 1  1 80 85]	[22 22 82 80]
[ 1  1 85 85]	[22 22 80 82]
[ 1  1 85 87]	[22 22 82 85]
[ 1  1 87 89]	[22  1 85 87]
[ 1  1 89 90]	[ 1  1 87 89]
[ 1  1 90 92]	[ 1  1 89 92]
[ 1  1 92 89]	[ 1  1 92 92]
[ 1  1 89 90]	[ 1  1 92 94]
[ 1  1 90 89]	[ 1  1 94 92]
[ 1  1 89 87]	[ 1  1 92 89]
[ 1  1 87 85]	[ 1  1 89 87]
[ 1  1 85 84]	[ 1  1 87 89]
[ 1  1 84 82]	[ 1  1 89 85]
[ 1  1 82 80]	[ 1  1 85 82]
[ 1  1 80 85]	[ 1  1 82 80]
[ 1  1 85 89]	[ 1  1 80 82]
[ 1  1 89 92]	[ 1  1 82 85]
[ 1  1 92 92]	[ 1 22 85 87]
[ 1  1 92 92]	[22 22 87 89]
[ 1  1 92 92]	[22 22 89 94]
[ 1  1 92 92]	[22 22 94 94]
[ 1  1 92 94]	[22 22 94 92]
[ 1  1 94 92]	[22 22 92 94]
[ 1  1 92 90]	[22 22 94 92]
[ 1  1 90 89]	[22  1 92 90]
[ 1  1 89 85]	[ 1  1 90 89]
[ 1  1 85 87]	[ 1  1 89 87]
[ 1  1 87 89]	[ 1  1 87 85]
[ 1  1 89 87]	[ 1  8 85 89]
[ 1  1 87 85]	[ 8  8 89 87]
[ 1  1 85 87]	[ 8  8 87 85]
[ 1  1 87 89]	[ 8  1 85 87]
[ 1  1 89 90]	[ 1  1 87 89]
[ 1  1 90 92]	[ 1  1 89 92]
[ 1  1 92 89]	[ 1  1 92 92]
[ 1  1 89 90]	[ 1  1 92 94]
[ 1  1 90 89]	[ 1  1 94 92]
[ 1  1 89 87]	[ 1  1 92 89]
[ 1  1 87 85]	[ 1  1 89 87]
[ 1  6 85 80]	[ 1 22 87 89]
[ 6  6 80 82]	[22 22 89 85]
[ 6  6 82 85]	[22 22 85 82]
[ 6  6 85 87]	[22 22 82 80]
[ 6  6 87 89]	[22 22 80 82]
[ 6  6 89 90]	[22 22 82 85]
[ 6  6 90 89]	[22  1 85 87]
[ 6  6 89 87]	[ 1  1 87 89]
[ 6  6 87 90]	[ 1  1 89 87]
[ 6  6 90 89]	[ 1  1 87 85]
[ 6  6 89 87]	[ 1 15 85 89]
[ 6  6 87 85]	[15 15 89 87]
[ 6  6 85 82]	[15 15 87 85]
[ 6  6 82 78]	[15 15 85 82]
[ 6  6 78 80]	[15 22 82 80]
[ 6  6 80 82]	[22 22 80 82]
[ 6  6 82 82]	[22 22 82 82]
[ 6  6 82 84]	[22 22 82 80]
[ 6  6 84 85]	[22 22 80 82]
[ 6  6 85 84]	[22 22 82 85]
[ 6  6 84 85]	[22 22 85 87]
[ 6  1 85 82]	[22 22 87 82]
[ 1  1 82 80]	[22 22 82 82]
[-1 -1 -1 -1]	[22 22 82 80]
[-1  1 -1 -1]	[22 -1 80 82]
[ 1  1 -1 80]	[-1 -1 82 73]
[ 1  1 80 78]	[-1 -1 73 77]
[ 1  1 78 80]	[-1  1 77 78]
[ 1  1 80 82]	[ 1  1 78 80]
[ 1  1 82 80]	[ 1  1 80 82]
[ 1  1 80 78]	[ 1  1 82 80]
[ 1  1 78 77]	[ 1  1 80 78]
[ 1  1 77 78]	[ 1  1 78 77]
[ 1  1 78 80]	[ 1  1 77 78]
[ 1  1 80 78]	[ 1  1 78 80]
[ 1  1 78 77]	[ 1  1 80 78]
[ 1  1 77 75]	[ 1  1 78 77]
[ 1  1 75 77]	[ 1  1 77 73]
[ 1  1 77 78]	[ 1  1 73 77]
[ 1  1 78 80]	[ 1  1 77 78]
[ 1  1 80 82]	[ 1  1 78 80]
[ 1  1 82 80]	[ 1  1 80 82]
[ 1  1 80 78]	[ 1  1 82 80]
[ 1  1 78 77]	[ 1  1 80 78]
[ 1  1 77 73]	[ 1  1 78 77]
[ 1  1 73 73]	[ 1  1 77 75]
[ 1  1 73 73]	[ 1  1 75 77]
[ 1  1 73 75]	[ 1  1 77 73]
[ 1  1 75 77]	[ 1  1 73 73]
[ 1  1 77 78]	[ 1  1 73 77]
[ 1  1 78 80]	[ 1  1 77 78]
[ 1  1 80 82]	[ 1  1 78 80]
[ 1  1 82 80]	[ 1  1 80 82]
[ 1  1 80 78]	[ 1  1 82 80]
[ 1  1 78 77]	[ 1  1 80 78]
[ 1  1 77 78]	[ 1  1 78 77]
[ 1  1 78 80]	[ 1  1 77 78]
[ 1  1 80 78]	[ 1  1 78 80]
[ 1  1 78 77]	[ 1  1 80 78]
[ 1  1 77 75]	[ 1  1 78 77]
[ 1  1 75 77]	[ 1  1 77 73]
[ 1  1 77 78]	[ 1  1 73 77]
[ 1  1 78 80]	[ 1  8 77 78]
[ 1  1 80 82]	[ 8  8 78 80]
[ 1  1 82 80]	[ 8  8 80 82]
[ 1  1 80 78]	[ 8  8 82 80]
[ 1  1 78 77]	[ 8  8 80 78]
[ 1  1 77 75]	[ 8  8 78 77]
[ 1  1 75 73]	[ 8  1 77 75]
[ 1  1 73 75]	[ 1  1 75 73]
[ 1  1 75 77]	[ 1  1 73 73]
[ 1  1 77 75]	[ 1  1 73 77]
[ 1  1 75 73]	[ 1  1 77 78]
[ 1  1 73 85]	[ 1  1 78 73]
[ 1  1 85 84]	[ 1  1 73 85]
[ 1  1 84 82]	[ 1  1 85 84]
[ 1  1 82 80]	[ 1  1 84 82]
[ 1  1 80 80]	[ 1  1 82 80]
[ 1  1 80 82]	[ 1  1 80 77]
[ 1  1 82 80]	[ 1  1 77 82]
[ 1  6 80 77]	[ 1  1 82 80]
[ 6  6 77 78]	[ 1  1 80 77]
[ 6  6 78 77]	[ 1  1 77 78]
[ 6  1 77 75]	[ 1  1 78 80]
[ 1  1 75 73]	[ 1  1 80 78]
[ 1  1 73 75]	[ 1  1 78 77]
[ 1  6 75 77]	[ 1  1 77 73]
[ 6  6 77 78]	[ 1  1 73 77]
[ 6  6 78 80]	[ 1  1 77 78]
[ 6  6 80 82]	[ 1  1 78 80]
[ 6  6 82 80]	[ 1  1 80 82]
[ 6  6 80 78]	[ 1 15 82 80]
[ 6  6 78 80]	[15 15 80 78]
[ 6  6 80 82]	[15 15 78 77]
[ 6  6 82 84]	[15  1 77 78]
[ 6  6 84 85]	[ 1  1 78 80]
[ 6  6 85 84]	[ 1  1 80 85]
[ 6  1 84 82]	[ 1  1 85 84]
[ 1  1 82 80]	[ 1  1 84 82]
[ 1  1 80 80]	[ 1  1 82 80]
[ 1  1 80 82]	[ 1  1 80 77]
[ 1  1 82 80]	[ 1  1 77 82]
[ 1  6 80 77]	[ 1  1 82 80]
[ 6  6 77 78]	[ 1  1 80 77]
[ 6  6 78 77]	[ 1  1 77 78]
[ 6  1 77 75]	[ 1  1 78 80]
[ 1  1 75 73]	[ 1  1 80 78]
[ 1  1 73 75]	[ 1  1 78 77]
[ 1  1 75 77]	[ 1  1 77 73]
[ 1  1 77 78]	[ 1  1 73 77]
[ 1  1 78 80]	[ 1  8 77 78]
[ 1  1 80 82]	[ 8  8 78 80]
[ 1  1 82 80]	[ 8  8 80 82]
[ 1  1 80 78]	[ 8  8 82 80]
[ 1  1 78 77]	[ 8  8 80 78]
[ 1  1 77 75]	[ 8  8 78 77]
[ 1  1 75 73]	[ 8  1 77 75]
[ 1  1 73 85]	[ 1  1 75 73]
[ 1  1 85 80]	[ 1  1 73 85]
[ 1  1 80 77]	[ 1  1 85 84]
[ 1  1 77 75]	[ 1  1 84 82]
[ 1  1 75 73]	[ 1  1 82 73]
[ 1  1 73 75]	[ 1  1 73 73]
[ 1  6 75 77]	[ 1  1 73 75]
[ 6  6 77 78]	[ 1  6 75 77]
[ 6  6 78 77]	[ 6  6 77 78]
[ 6  6 77 78]	[ 6  6 78 78]
[ 6  6 78 80]	[ 6  6 78 78]
[ 6  6 80 82]	[ 6  6 78 77]
[ 6  6 82 80]	[ 6  1 77 78]
[ 6  1 80 78]	[ 1  1 78 80]
[ 1  1 78 77]	[ 1  1 80 78]
[ 1  8 77 73]	[ 1  1 78 77]
[ 8  8 73 75]	[ 1  1 77 73]
[ 8  8 75 77]	[ 1  1 73 75]
[ 8  8 77 78]	[ 1  8 75 77]
[ 8  8 78 77]	[ 8  8 77 78]
[ 8  1 77 75]	[ 8  8 78 78]
[ 1  1 75 73]	[ 8  8 78 78]
[ 1  1 73 75]	[ 8  8 78 77]
[ 1  1 75 77]	[ 8  1 77 75]
[ 1  1 77 75]	[ 1  1 75 77]
[ 1  1 75 73]	[ 1  1 77 73]
[ 1  1 73 75]	[ 1  1 73 73]
[ 1  6 75 77]	[ 1  1 73 75]
[ 6  6 77 78]	[ 1  6 75 77]
[ 6  6 78 77]	[ 6  6 77 78]
[ 6  6 77 78]	[ 6  6 78 78]
[ 6  6 78 80]	[ 6  6 78 78]
[ 6  6 80 82]	[ 6  6 78 77]
[ 6  6 82 80]	[ 6  1 77 78]
[ 6  1 80 78]	[ 1  1 78 80]
[ 1  1 78 77]	[ 1  1 80 78]
[ 1  1 77 75]	[ 1  1 78 77]
[ 1  1 75 77]	[ 1  1 77 73]
[ 1  1 77 78]	[ 1  1 73 77]
[ 1  1 78 80]	[ 1  8 77 78]
[ 1  1 80 82]	[ 8  8 78 80]
[ 1  1 82 80]	[ 8  8 80 82]
[ 1  1 80 78]	[ 8  8 82 80]
[ 1  1 78 77]	[ 8  8 80 78]
[ 1  1 77 75]	[ 8  8 78 77]
[ 1  1 75 73]	[ 8  1 77 75]
[ 1  1 73 73]	[ 1  1 75 73]
[ 1  1 73 75]	[ 1  1 73 73]
[-1 -1 -1 -1]	[ 1  1 73 75]
[-1  1 -1 -1]	[ 1 -1 75 77]
[ 1  1 -1 80]	[-1 -1 77 68]
[ 1  1 80 78]	[-1 -1 68 67]
[ 1  1 78 77]	[-1 13 67 68]
[ 1  1 77 73]	[13 13 68 69]
[ 1  1 73 70]	[13 13 69 68]
[ 1  1 70 68]	[13 13 68 73]
[ 1  1 68 65]	[13 13 73 68]
[ 1  1 65 68]	[13 13 68 67]
[ 1  1 68 70]	[13  8 67 68]
[ 1  1 70 73]	[ 8  8 68 69]
[ 1  1 73 70]	[ 8  8 69 68]
[ 1  1 70 68]	[ 8  8 68 75]
[ 1  1 68 77]	[ 8  8 75 68]
[ 1  8 77 68]	[ 8  8 68 67]
[ 8  8 68 75]	[ 8  8 67 68]
[ 8  8 75 77]	[ 8  8 68 69]
[ 8  8 77 78]	[ 8  8 69 68]
[ 8  8 78 75]	[ 8  8 68 78]
[ 8  8 75 72]	[ 8  8 78 75]
[ 8  8 72 68]	[ 8  8 75 72]
[ 8  8 68 66]	[ 8  8 72 68]
[ 8 13 66 65]	[ 8  8 68 66]
[13 13 65 64]	[ 8 13 66 65]
[13 13 64 72]	[13 13 65 64]
[13 13 72 73]	[13 13 64 72]
[13 13 73 72]	[13 13 72 73]
[13 13 72 71]	[13 13 73 72]
[13 18 71 70]	[13 13 72 71]
[18 18 70 69]	[13 18 71 70]
[18 18 69 73]	[18 18 70 69]
[18 18 73 78]	[18 18 69 73]
[18 18 78 76]	[18 18 73 78]
[18 18 76 75]	[18 18 78 69]
[18 13 75 76]	[18 18 69 73]
[13 13 76 73]	[18 13 73 78]
[13 13 73 73]	[13 13 78 68]
[13 13 73 71]	[13 13 68 73]
[13 13 71 68]	[13 13 73 76]
[13 13 68 71]	[13 13 76 68]
[13 13 71 73]	[13 13 68 73]
[13 13 73 75]	[13  3 73 74]
[13 13 75 76]	[ 3  3 74 75]
[13 13 76 75]	[ 3  3 75 76]
[13  8 75 73]	[ 3  3 76 75]
[ 8  8 73 72]	[ 3  3 75 73]
[ 8  8 72 73]	[ 3  3 73 72]
[ 8  8 73 75]	[ 3  8 72 73]
[ 8  8 75 72]	[ 8  8 73 75]
[ 8  8 72 68]	[ 8  8 75 75]
[ 8  8 68 70]	[ 8  8 75 68]
[ 8  1 70 72]	[ 8  8 68 67]
[ 1  1 72 73]	[ 8 13 67 68]
[ 1  1 73 72]	[13 13 68 69]
[ 1  1 72 70]	[13 13 69 68]
[ 1  1 70 68]	[13 13 68 73]
[ 1  1 68 65]	[13 13 73 68]
[ 1  1 65 68]	[13 13 68 67]
[ 1  1 68 70]	[13  8 67 68]
[ 1  1 70 73]	[ 8  8 68 69]
[ 1  1 73 70]	[ 8  8 69 68]
[ 1  1 70 68]	[ 8  8 68 75]
[ 1  1 68 77]	[ 8  8 75 68]
[ 1  8 77 68]	[ 8  8 68 67]
