Accuracy: 0.44129757959224664

n_chords: 2
n_melody: 2
t_prior: 1.5
e_prior: 0.5
dataset: All
keys: lydian
filter_train_set: True
filter_val_set: True

~ First 3000 predicted states ~
Predicted	True
[ 1  1 73 73]	[ 8  1 75 77]
[ 1  1 73 73]	[ 1  1 77 73]
[ 1  1 73 75]	[ 1  1 73 73]
[ 1  1 75 77]	[ 1  1 73 78]
[ 1  1 77 78]	[ 1  1 78 77]
[ 1  1 78 80]	[ 1  1 77 80]
[ 1 12 80 82]	[ 1  1 80 80]
[12 12 82 83]	[ 1 12 80 82]
[12 12 83 80]	[12 12 82 83]
[12 12 80 78]	[12 12 83 71]
[12 12 78 75]	[12 12 71 78]
[ 1  1 77 78]	[12  1 78 75]
[ 1  1 78 80]	[ 1  1 75 77]
[ 1  1 80 82]	[ 1  1 77 80]
[ 1  1 82 83]	[ 1  1 80 82]
[ 1  1 83 82]	[ 1  1 82 83]
[ 1  1 82 80]	[ 1  1 83 85]
[ 1  1 80 77]	[ 1  1 85 80]
[ 1  1 77 73]	[ 1  1 80 85]
[ 1  1 73 77]	[ 1  1 85 80]
[ 1  1 77 78]	[ 1  1 80 77]
[ 1  1 78 80]	[ 1  1 77 80]
[ 1 12 80 82]	[ 1  1 80 80]
[12 12 82 83]	[ 1 12 80 82]
[12 12 83 80]	[12 12 82 83]
[12 12 80 78]	[12 12 83 71]
[ 1  1 80 78]	[12 12 71 78]
[ 1  1 78 77]	[12  1 78 75]
[ 1  1 77 73]	[ 1  1 75 77]
[ 1  1 73 73]	[ 1  1 77 78]
[ 1  1 73 75]	[ 1  8 78 80]
[ 1  1 75 77]	[ 8  8 80 75]
[-1 -1 -1 -1]	[ 8  1 75 77]
[ 1  1 82 80]	[ 1 -1 77 73]
[ 1  1 80 78]	[-1 -1 73 80]
[ 1  1 78 77]	[-1  1 80 78]
[ 1  1 77 73]	[ 1  1 78 77]
[ 1  1 73 73]	[ 1  1 77 80]
[ 1  1 73 73]	[ 1  1 80 73]
[ 1  1 73 73]	[ 1  1 73 73]
[ 1  1 73 75]	[ 1  1 73 73]
[ 1  1 75 77]	[ 1  1 73 73]
[ 1  1 77 78]	[ 1  1 73 73]
[ 1  1 78 80]	[ 1  1 73 78]
[ 1  1 80 80]	[ 1  1 78 80]
[ 1  1 80 78]	[ 1 12 80 80]
[ 1  1 78 77]	[12 12 80 78]
[ 1  1 77 73]	[12 12 78 75]
[ 1  1 73 73]	[12  1 75 80]
[ 1  1 73 73]	[ 1  1 80 73]
[ 1  1 73 73]	[ 1  1 73 73]
[ 1  1 73 73]	[ 1  1 73 73]
[ 1  1 73 73]	[ 1 20 73 73]
[ 1  1 73 73]	[20 20 73 80]
[ 1  1 73 73]	[20 20 80 78]
[ 1  1 73 73]	[20  1 78 75]
[ 1  1 73 73]	[ 1  1 75 77]
[ 1  1 73 73]	[ 1  1 77 80]
[ 1  1 73 73]	[ 1  1 80 73]
[ 1  1 73 73]	[ 1  1 73 73]
[ 1  1 73 73]	[ 1  1 73 73]
[ 1  1 73 75]	[ 1  1 73 73]
[ 1  1 75 77]	[ 1  1 73 73]
[ 1  1 77 78]	[ 1  6 73 77]
[ 1  1 78 80]	[ 6 20 77 78]
[ 1  1 80 85]	[20 12 78 80]
[ 1  1 85 85]	[12 12 80 83]
[ 1  1 85 87]	[12 12 83 85]
[ 1  1 87 85]	[12  1 85 87]
[ 1  1 85 83]	[ 1  1 87 85]
[ 1  1 83 80]	[ 1  1 85 83]
[ 1  1 80 78]	[ 1 20 83 80]
[ 1  1 78 77]	[20 20 80 78]
[ 1  1 77 73]	[20 20 78 75]
[ 1  1 73 73]	[20  1 75 80]
[ 1  1 73 73]	[ 1  1 80 73]
[ 1  1 73 73]	[ 1  1 73 73]
[ 1  1 73 80]	[ 1  1 73 73]
[ 1  1 80 85]	[ 1  1 73 73]
[ 1  1 85 85]	[ 1  1 73 77]
[ 1  1 85 83]	[ 1  1 77 80]
[ 1  1 83 82]	[ 1  1 80 83]
[ 1  1 82 80]	[ 1  1 83 80]
[ 1  1 80 78]	[ 1  1 80 80]
[ 1  1 78 77]	[ 1  1 80 78]
[ 1  1 77 78]	[ 1  6 78 77]
[ 1  1 78 80]	[ 6  6 77 78]
[ 1  1 80 80]	[ 6  6 78 78]
[ 1  1 80 78]	[ 6  6 78 78]
[ 1  1 78 77]	[ 6  6 78 78]
[ 1  1 77 78]	[ 6  6 78 77]
[ 1  1 78 80]	[ 6 20 77 78]
[ 1  1 80 85]	[20 20 78 80]
[ 1  1 85 85]	[20 20 80 85]
[ 1  1 85 83]	[20 20 85 85]
[ 1  1 83 80]	[20 20 85 83]
[ 1  1 80 82]	[20 20 83 80]
[ 1  1 82 80]	[20  1 80 78]
[ 1  1 80 85]	[ 1  1 78 80]
[ 1  1 85 85]	[ 1  1 80 85]
[ 1  1 85 85]	[ 1  1 85 80]
[ 1  1 85 87]	[ 1  1 80 85]
[ 1  1 87 89]	[ 1  1 85 87]
[ 1  1 89 87]	[ 1  1 87 89]
[ 1  1 87 85]	[ 1  1 89 87]
[ 1  1 85 83]	[ 1 20 87 85]
[ 1  1 83 80]	[20 20 85 83]
[ 1  1 73 73]	[20 20 83 80]
[ 1  1 73 73]	[20  1 80 78]
[ 1  1 73 75]	[ 1  1 78 75]
[ 1  1 75 77]	[ 1  1 75 77]
[ 1  1 77 78]	[ 1 12 77 77]
[ 1  1 78 80]	[12 12 77 78]
[ 1  1 80 85]	[12 12 78 75]
[ 1  1 85 85]	[12  1 75 80]
[ 1  1 85 83]	[ 1  1 80 85]
[ 1  1 83 80]	[ 1  1 85 83]
[ 1  1 80 78]	[ 1 12 83 80]
[ 1  1 78 77]	[12 12 80 78]
[ 1  1 77 73]	[12 12 78 75]
[ 1  1 73 73]	[12  1 75 80]
[ 1  1 73 73]	[ 1  1 80 73]
[ 1  1 73 73]	[ 1  1 73 73]
[ 1  1 73 73]	[ 1  1 73 73]
[ 1  1 73 73]	[ 1  1 73 73]
[ 1  1 73 73]	[ 1 15 73 73]
[ 1  1 73 73]	[15 15 73 75]
[ 1  1 73 73]	[15 15 75 75]
[ 1  1 73 73]	[15 15 75 78]
[ 1  1 73 73]	[15 15 78 77]
[ 1  1 73 73]	[15  1 77 75]
[ 1  1 73 73]	[ 1  1 75 73]
[ 1  1 73 73]	[ 1  1 73 73]
[ 1  1 73 73]	[ 1  1 73 73]
[ 1  1 73 73]	[ 1  1 73 73]
[ 1  1 73 73]	[ 1  1 73 73]
[ 1  1 73 73]	[ 1 15 73 73]
[ 1  1 73 75]	[15 15 73 75]
[ 1  1 75 77]	[15 15 75 78]
[ 1  1 77 78]	[15 15 78 77]
[ 1  1 78 80]	[15 15 77 75]
[ 1  1 80 80]	[15 15 75 80]
[ 1  1 80 77]	[15 15 80 82]
[ 1  1 77 73]	[15  1 82 78]
[ 1  1 73 73]	[ 1  1 78 80]
[ 1  1 73 73]	[ 1  1 80 77]
[ 1  1 73 73]	[ 1 15 77 73]
[ 1  1 73 73]	[15 15 73 75]
[ 1  1 73 73]	[15 15 75 75]
[ 1  1 73 73]	[15 15 75 78]
[ 1  1 73 73]	[15 15 78 77]
[ 1  1 73 73]	[15  1 77 75]
[ 1  1 73 73]	[ 1  1 75 73]
[ 1  1 73 73]	[ 1  1 73 75]
[ 1  1 73 73]	[ 1  1 75 77]
[ 1  1 73 75]	[ 1  1 77 73]
[ 1  1 75 77]	[ 1  1 73 75]
[ 1  1 77 73]	[ 1  6 75 77]
[ 1  1 73 73]	[ 6  6 77 78]
[ 1  1 73 73]	[ 6  1 78 75]
[ 1  1 73 73]	[ 1  1 75 77]
[ 1  1 73 73]	[ 1  1 77 75]
[ 1  1 73 73]	[ 1  1 75 73]
[ 1  1 73 73]	[ 1  1 73 77]
[ 1  1 73 73]	[ 1  1 77 75]
[ 1  1 73 85]	[ 1 15 75 73]
[ 1  1 85 80]	[15 15 73 75]
[ 1  1 80 80]	[15 15 75 87]
[ 1  1 80 80]	[15 15 87 85]
[ 1  1 80 80]	[15 15 85 82]
[ 1  1 80 78]	[15 15 82 82]
[ 1  1 78 77]	[15 15 82 80]
[ 1  1 77 73]	[15  1 80 77]
[ 1  1 73 73]	[ 1  1 77 75]
[ 1  1 73 73]	[ 1  1 75 73]
[ 1  1 73 80]	[ 1  1 73 73]
[ 1  1 80 85]	[ 1  1 73 75]
[ 1  1 85 85]	[ 1 15 75 77]
[ 1  1 85 85]	[15 15 77 87]
[ 1  1 85 83]	[15 15 87 85]
[ 1  1 83 82]	[15 15 85 82]
[ 1  1 82 80]	[15 15 82 82]
[ 1  1 80 82]	[15 15 82 80]
[ 1  1 82 80]	[15  1 80 77]
[ 1  1 80 85]	[ 1  1 77 80]
[ 1  1 85 85]	[ 1  1 80 77]
[ 1  1 85 87]	[ 1  1 77 80]
[ 1  1 87 89]	[ 1  1 80 85]
[ 1  1 89 87]	[ 1 15 85 89]
[ 1  1 87 85]	[15 15 89 87]
[ 1  1 85 83]	[15 15 87 85]
[ 1  1 83 80]	[15 15 85 82]
[ 1  1 80 78]	[15 15 82 82]
[ 1  1 78 77]	[15 15 82 80]
[ 1  1 77 73]	[15 15 80 77]
[ 1  1 73 73]	[15 15 77 75]
[ 1  1 73 73]	[15  1 75 73]
[ 1  1 73 75]	[ 1  1 73 73]
[ 1  1 75 77]	[ 1  1 73 75]
[ 1  1 77 73]	[ 1  6 75 77]
[ 1  1 73 73]	[ 6  6 77 78]
[ 1  1 73 73]	[ 6  1 78 75]
[ 1  1 73 73]	[ 1  1 75 77]
[ 1  1 73 73]	[ 1  1 77 75]
[ 1  1 73 73]	[ 1  1 75 73]
[ 1  1 73 73]	[ 1  1 73 77]
[ 1  1 73 73]	[ 1  1 77 75]
[ 1  1 73 85]	[ 1 15 75 73]
[ 1  1 85 87]	[15 15 73 75]
[ 1  1 87 89]	[15 15 75 87]
[ 1  1 89 85]	[15 15 87 89]
[ 1  1 85 85]	[15 15 89 90]
[ 1  1 85 83]	[15 15 90 87]
[ 1  1 83 80]	[15 15 87 85]
[ 1  1 80 82]	[15 12 85 82]
[ 1  1 82 83]	[12 12 82 83]
[ 1  1 83 80]	[12 15 83 80]
[ 1  1 80 78]	[15 15 80 82]
[ 1  1 78 77]	[15 15 82 78]
[ 1  1 77 73]	[15 15 78 75]
[ 1  1 73 77]	[15 15 75 78]
[ 1  1 77 80]	[15 15 78 77]
[ 1  1 80 85]	[15  6 77 78]
[ 1  1 85 83]	[ 6  6 78 82]
[ 1  1 83 80]	[ 6  6 82 85]
[ 1  1 80 78]	[ 6  6 85 82]
[ 1  1 78 77]	[ 6  6 82 82]
[ 1  1 77 78]	[ 6  6 82 80]
[ 1  1 78 80]	[ 6  1 80 78]
[ 1  1 80 85]	[ 1  1 78 80]
[ 1  1 85 85]	[ 1  1 80 82]
[ 1  1 85 87]	[ 1 15 82 85]
[ 1  1 87 89]	[15 15 85 87]
[ 1  1 89 85]	[15 15 87 89]
[ 1  1 85 85]	[15 15 89 90]
[ 1  1 85 83]	[15 15 90 87]
[ 1  1 83 80]	[15 15 87 85]
[ 1  1 80 80]	[15 20 85 82]
[ 1  1 80 82]	[20 20 82 83]
[ 1  1 82 83]	[20 20 83 82]
[ 1  1 83 80]	[20 15 82 80]
[ 1  1 80 78]	[15 15 80 82]
[ 1  1 78 77]	[15 15 82 78]
[ 1  1 77 73]	[15 15 78 75]
[ 1  1 73 77]	[15 15 75 78]
[ 1  1 77 80]	[15 15 78 77]
[ 1  1 80 85]	[15  6 77 78]
[ 1  1 85 83]	[ 6  6 78 82]
[ 1  1 83 82]	[ 6  6 82 85]
[ 1  1 82 80]	[ 6 15 85 82]
[ 1  1 80 82]	[15 15 82 80]
[ 1  1 82 80]	[15 15 80 78]
[ 1  1 80 85]	[15  6 78 78]
[ 1  1 85 85]	[ 6  6 78 78]
[ 1  1 85 83]	[ 6  6 78 82]
[ 1  1 83 80]	[ 6 15 82 85]
[ 1  1 80 78]	[15 15 85 80]
[ 1  1 78 77]	[15 15 80 78]
[ 1  1 77 73]	[15  6 78 78]
[ 1  1 73 73]	[ 6  6 78 78]
[ 1  1 73 77]	[ 6  6 78 73]
[ 1  1 77 80]	[ 6  6 73 73]
[ 1  1 80 85]	[ 6  6 73 78]
[ 1  1 85 85]	[ 6  6 78 82]
[ 1  1 85 87]	[ 6 15 82 85]
[ 1  1 87 89]	[15 15 85 90]
[ 1  1 89 90]	[15 15 90 89]
[ 1  1 90 89]	[15  1 89 90]
[ 1  1 89 85]	[ 1  1 90 92]
[ 1  1 85 85]	[ 1  1 92 90]
[ 1  1 85 87]	[ 1 15 90 89]
[ 1  1 87 89]	[15 15 89 90]
[ 1  1 89 85]	[15 15 90 89]
[ 1  1 85 85]	[15 15 89 90]
[ 1  1 85 87]	[15 15 90 89]
[ 1  1 87 89]	[15 22 89 87]
[ 1  1 78 80]	[22 22 87 89]
[ 1  1 80 82]	[22 22 89 85]
[ 1  1 82 83]	[22 20 85 82]
[ 1  1 83 82]	[20 20 82 83]
[ 1  1 82 80]	[20 20 83 82]
[ 1  1 80 77]	[20 15 82 80]
[ 1  1 77 73]	[15 15 80 82]
[ 1  1 73 77]	[15 15 82 78]
[ 1  1 77 80]	[15  6 78 75]
[ 1  1 80 85]	[ 6  6 75 78]
[ 1  1 85 85]	[ 6  6 78 82]
[ 1  1 85 87]	[ 6  6 82 85]
[ 1  1 87 89]	[ 6  6 85 90]
[ 1  1 89 90]	[ 6  6 90 89]
[ 1  1 90 89]	[ 6  1 89 90]
[ 1  1 89 85]	[ 1  1 90 92]
[ 1  1 85 85]	[ 1  1 92 90]
[ 1  1 85 87]	[ 1 15 90 89]
[ 1  1 87 89]	[15 15 89 90]
[ 1  1 89 85]	[15  6 90 89]
[ 1  1 85 87]	[ 6  6 89 90]
[ 1  1 87 85]	[ 6  6 90 89]
[ 1  1 85 85]	[ 6  6 89 90]
[ 1  1 85 85]	[ 6  6 90 82]
[ 1  1 85 83]	[ 6  6 82 83]
[ 1  1 83 82]	[ 6  6 83 85]
[ 1  1 82 80]	[ 6 15 85 82]
[ 1  1 80 78]	[15 15 82 80]
[ 1  1 78 77]	[15 15 80 78]
[ 1  1 77 73]	[15  6 78 78]
[ 1  1 73 73]	[ 6  6 78 78]
[ 1  1 73 75]	[ 6 15 78 73]
[ 1  1 75 77]	[15 15 73 80]
[ 1  1 77 78]	[15 15 80 78]
[ 1  1 78 80]	[15  6 78 78]
[ 1  1 80 85]	[ 6  6 78 78]
[-1 -1 -1 -1]	[ 6  6 78 82]
[ 1  1 77 78]	[ 6  1 82 85]
[ 1  1 78 80]	[ 1  1 85 80]
[ 1  1 80 85]	[ 1  1 80 80]
[ 1  1 85 85]	[ 1  1 80 85]
[ 1  1 85 85]	[ 1  1 85 85]
[ 1  1 85 87]	[ 1  1 85 85]
[ 1  1 87 89]	[ 1  1 85 83]
[ 1  1 89 85]	[ 1  1 83 85]
[ 1  1 85 87]	[ 1  1 85 87]
[ 1  1 87 85]	[ 1  1 87 87]
[ 1  1 85 83]	[ 1  1 87 85]
[ 1  1 83 80]	[ 1  1 85 83]
[ 1  1 80 78]	[ 1  8 83 80]
[ 1  1 78 80]	[ 8  8 80 78]
[ 1  1 80 82]	[ 8  8 78 80]
[ 1  1 82 80]	[ 8 12 80 80]
[ 1  1 80 78]	[12 12 80 83]
[ 1  1 78 77]	[12 12 83 82]
[ 1  1 77 73]	[12 12 82 80]
[ 1  1 73 73]	[12  6 80 78]
[ 1  1 73 73]	[ 6  6 78 75]
[ 1  1 73 73]	[ 6  6 75 73]
[ 1  1 73 73]	[ 6  6 73 71]
[ 1  1 73 73]	[ 6  8 71 66]
[ 1  1 73 73]	[ 8  8 66 68]
[ 1  1 73 73]	[ 8  8 68 71]
[ 1  1 73 73]	[ 8  8 71 73]
[ 1  1 73 73]	[ 8  1 73 75]
[ 1  1 73 73]	[ 1  1 75 73]
[ 1  1 73 73]	[ 1  8 73 73]
[ 1  1 73 73]	[ 8  8 73 68]
[ 1  1 73 73]	[ 8  8 68 71]
[ 1  1 73 73]	[ 8  8 71 73]
[ 1  1 73 73]	[ 8  1 73 75]
[ 1  1 73 73]	[ 1  1 75 73]
[ 1  1 73 73]	[ 1  1 73 73]
[ 1  1 73 73]	[ 1  1 73 73]
[ 1  1 73 73]	[ 1  1 73 73]
[ 1  1 73 73]	[ 1  1 73 77]
[ 1  1 73 73]	[ 1  1 77 75]
[ 1  1 73 73]	[ 1  1 75 73]
[ 1  1 73 73]	[ 1  1 73 73]
[ 1  1 73 73]	[ 1  1 73 75]
[ 1  1 73 73]	[ 1  1 75 77]
[ 1  1 73 73]	[ 1  1 77 77]
[ 1  1 73 73]	[ 1  1 77 75]
[ 1  1 73 73]	[ 1  1 75 73]
[ 1  1 73 73]	[ 1  8 73 71]
[ 1  1 73 73]	[ 8  8 71 68]
[ 1  1 73 73]	[ 8  8 68 66]
[ 1  1 73 73]	[ 8  8 66 68]
[ 1  1 73 73]	[ 8 12 68 70]
[ 1  1 73 73]	[12 12 70 71]
[ 1  1 73 73]	[12 12 71 73]
[ 1  1 73 73]	[12 12 73 71]
[ 1  1 73 73]	[12  6 71 66]
[ 1  1 73 68]	[ 6  6 66 68]
[ 1  1 68 73]	[ 6  6 68 66]
[ 1  1 73 73]	[ 6  6 66 65]
[ 1  1 73 73]	[ 6  8 65 66]
[ 1  1 73 73]	[ 8  8 66 68]
[ 1  1 73 73]	[ 8  8 68 68]
[ 1  1 73 73]	[ 8  8 68 71]
[ 1  1 73 73]	[ 8  8 71 73]
[ 1  1 73 73]	[ 8  1 73 75]
[ 1  1 73 73]	[ 1  1 75 73]
[ 1  1 73 73]	[ 1  1 73 73]
[ 1  1 73 73]	[ 1  1 73 73]
[ 1  1 73 75]	[ 1  1 73 73]
[ 1  1 75 77]	[ 1  1 73 75]
[ 1  1 77 78]	[ 1  1 75 77]
[ 1  1 78 80]	[ 1  1 77 78]
[ 1  1 80 80]	[ 1  1 78 80]
[ 1  1 80 82]	[ 1  1 80 80]
[ 1  1 82 80]	[ 1 12 80 82]
[ 1  1 80 78]	[12 12 82 83]
[ 1  1 78 77]	[12 12 83 82]
[ 1  1 77 73]	[12 12 82 80]
[ 1  1 73 73]	[12  6 80 78]
[ 1  1 73 73]	[ 6  6 78 75]
[ 1  1 73 73]	[ 6  6 75 73]
[ 1  1 73 73]	[ 6  6 73 71]
[ 1  1 73 73]	[ 6  8 71 66]
[ 1  1 73 73]	[ 8  8 66 68]
[ 1  1 73 73]	[ 8  8 68 71]
[ 1  1 73 73]	[ 8  8 71 73]
[ 1  1 73 73]	[ 8  1 73 75]
[ 1  1 73 73]	[ 1  1 75 73]
[ 1  1 73 73]	[ 1  1 73 73]
[ 1  1 73 73]	[ 1  1 73 73]
[ 1  1 73 73]	[ 1  1 73 73]
[ 1  1 73 73]	[ 1  1 73 77]
[ 1  1 73 73]	[ 1  1 77 75]
[ 1  1 73 73]	[ 1  1 75 73]
[ 1  1 73 73]	[ 1  1 73 73]
[ 1  1 73 73]	[ 1  1 73 75]
[ 1  1 73 73]	[ 1  1 75 77]
[ 1  1 73 73]	[ 1  1 77 77]
[ 1  1 73 73]	[ 1  1 77 75]
[ 1  1 73 73]	[ 1  1 75 73]
[ 1  1 73 73]	[ 1  8 73 71]
[ 1  1 73 73]	[ 8  8 71 68]
[ 1  1 73 68]	[ 8  8 68 66]
[12 12 75 73]	[ 8  8 66 68]
[12 12 73 71]	[ 8 12 68 70]
[12 12 71 71]	[12 12 70 71]
[12 12 71 71]	[12 12 71 70]
[12  1 71 70]	[12 12 70 71]
[ 1  1 70 68]	[12  6 71 70]
[ 1  1 68 66]	[ 6  6 70 68]
[ 1  1 71 68]	[ 6  6 68 66]
[ 1  1 68 73]	[ 6  6 66 65]
[ 1  1 73 73]	[ 6  8 65 66]
[ 1  1 73 73]	[ 8  8 66 68]
[ 1  1 73 73]	[ 8  8 68 68]
[ 1  1 73 73]	[ 8  8 68 71]
[ 1  1 73 73]	[ 8  8 71 73]
[ 1  1 73 73]	[ 8  1 73 75]
[ 1  1 73 73]	[ 1  1 75 73]
[ 1  1 73 73]	[ 1  1 73 73]
[ 1  1 73 73]	[ 1  1 73 73]
[ 1  1 73 75]	[ 1  1 73 73]
[ 1  1 75 77]	[ 1  1 73 75]
[ 1  1 77 78]	[ 1  1 75 77]
[ 1  1 78 80]	[ 1  1 77 78]
[ 1  1 80 80]	[ 1  1 78 80]
[ 1  1 80 82]	[ 1  1 80 80]
[ 1  1 82 80]	[ 1 12 80 82]
[ 1  1 80 78]	[12 12 82 83]
[ 1  1 78 77]	[12 12 83 82]
[ 1  1 77 73]	[12 12 82 80]
[ 1  1 73 73]	[12  6 80 78]
[ 1  1 73 73]	[ 6  6 78 75]
[ 1  1 73 73]	[ 6  6 75 73]
[ 1  1 73 73]	[ 6  6 73 71]
[ 1  1 73 73]	[ 6  8 71 66]
[ 1  1 73 73]	[ 8  8 66 68]
[ 1  1 73 73]	[ 8  8 68 71]
[ 1  1 73 73]	[ 8  8 71 73]
[ 1  1 73 73]	[ 8  1 73 75]
[-1 -1 -1 -1]	[ 1  1 75 73]
[ 1  1 73 73]	[ 1 -1 73 73]
[ 1  1 73 73]	[-1  1 73 68]
[ 1  1 73 73]	[ 1  1 68 68]
[ 1  1 73 73]	[ 1  1 68 73]
[ 1  1 73 75]	[ 1  1 73 73]
[ 1  1 75 77]	[ 1  1 73 75]
[ 1  1 77 78]	[ 1  1 75 77]
[ 1  1 78 80]	[ 1  1 77 78]
[ 1  1 80 82]	[ 1  1 78 80]
[ 1  1 82 80]	[ 1  1 80 82]
[ 1  1 80 80]	[ 1  1 82 80]
[ 1  1 80 78]	[ 1  6 80 77]
[ 1  1 78 77]	[ 6  6 77 78]
[ 1  1 77 73]	[ 6  6 78 77]
[ 1  1 73 73]	[ 6  1 77 78]
[ 1  1 73 73]	[ 1  1 78 80]
[ 1  1 73 73]	[ 1  1 80 73]
[ 1  1 73 73]	[ 1  1 73 73]
[ 1  1 73 73]	[ 1  1 73 75]
[ 1  1 73 73]	[ 1  1 75 77]
[ 1  1 73 73]	[ 1 12 77 73]
[ 1  1 73 73]	[12 12 73 75]
[ 1  1 73 73]	[12 12 75 73]
[ 1  1 73 73]	[12 12 73 68]
[ 1  1 73 73]	[12 12 68 70]
[ 1  1 73 73]	[12 12 70 71]
[ 1  1 73 73]	[12  1 71 68]
[ 1  1 73 73]	[ 1  1 68 68]
[ 1  1 73 73]	[ 1  1 68 73]
[ 1  1 73 75]	[ 1  1 73 73]
[ 1  1 75 77]	[ 1  1 73 75]
[ 1  1 77 78]	[ 1  1 75 77]
[ 1  1 78 80]	[ 1  1 77 78]
[ 1  1 80 82]	[ 1  1 78 80]
[ 1  1 82 80]	[ 1  1 80 82]
[ 1  1 80 80]	[ 1  1 82 80]
[ 1  1 80 78]	[ 1  6 80 77]
[ 1  1 78 77]	[ 6  6 77 78]
[ 1  1 77 78]	[ 6  6 78 77]
[ 1  1 78 80]	[ 6  1 77 78]
[ 1  1 80 85]	[ 1  1 78 80]
[ 1  1 85 83]	[ 1 12 80 85]
[ 1  1 83 82]	[12 12 85 85]
[ 1  1 82 80]	[12 12 85 82]
[ 1  1 80 78]	[12 12 82 80]
[ 1  1 78 77]	[12  1 80 78]
[ 1  1 77 77]	[ 1  1 78 77]
[ 1  1 77 78]	[ 1  1 77 73]
