Accuracy: 0.010004032335490312

n_chords: 2
n_melody: 1
t_prior: 2.5
e_prior: 0.0
dataset: The Session
keys: All
filter_train_set: True
filter_val_set: True

~ First 3000 predicted states ~
Predicted	True
[24 24 90]	[22 22 85]
[24 24 90]	[22 22 82]
[24 24 90]	[22 22 80]
[24 24 90]	[22 22 82]
[24 24 90]	[22 22 85]
[24 24 90]	[22  1 87]
[24 24 90]	[ 1  1 89]
[24 24 90]	[ 1  1 87]
[24 24 90]	[ 1  1 85]
[24 24 90]	[ 1 15 89]
[24 24 90]	[15 15 87]
[24 24 90]	[15 15 85]
[24 24 90]	[15 15 82]
[24 24 90]	[15 22 80]
[24 24 90]	[22 22 82]
[24 24 90]	[22 22 82]
[24 24 90]	[22 22 80]
[24 24 90]	[22 22 82]
[24 24 90]	[22 22 85]
[24 24 90]	[22 22 87]
[24 24 90]	[22 22 82]
[-1 -1 -1]	[22 22 82]
[24 24 90]	[22 22 80]
[24 24 90]	[22 -1 82]
[24 24 90]	[-1 -1 73]
[24 24 90]	[-1 -1 77]
[24 24 90]	[-1  1 78]
[24 24 90]	[ 1  1 80]
[24 24 90]	[ 1  1 82]
[24 24 90]	[ 1  1 80]
[24 24 90]	[ 1  1 78]
[24 24 90]	[ 1  1 77]
[24 24 90]	[ 1  1 78]
[24 24 90]	[ 1  1 80]
[24 24 90]	[ 1  1 78]
[24 24 90]	[ 1  1 77]
[24 24 90]	[ 1  1 73]
[24 24 90]	[ 1  1 77]
[24 24 90]	[ 1  1 78]
[24 24 90]	[ 1  1 80]
[24 24 90]	[ 1  1 82]
[24 24 90]	[ 1  1 80]
[24 24 90]	[ 1  1 78]
[24 24 90]	[ 1  1 77]
[24 24 90]	[ 1  1 75]
[24 24 90]	[ 1  1 77]
[24 24 90]	[ 1  1 73]
[24 24 90]	[ 1  1 73]
[24 24 90]	[ 1  1 77]
[24 24 90]	[ 1  1 78]
[24 24 90]	[ 1  1 80]
[24 24 90]	[ 1  1 82]
[24 24 90]	[ 1  1 80]
[24 24 90]	[ 1  1 78]
[24 24 90]	[ 1  1 77]
[24 24 90]	[ 1  1 78]
[24 24 90]	[ 1  1 80]
[24 24 90]	[ 1  1 78]
[24 24 90]	[ 1  1 77]
[24 24 90]	[ 1  1 73]
[24 24 90]	[ 1  1 77]
[24 24 90]	[ 1  8 78]
[24 24 90]	[ 8  8 80]
[24 24 90]	[ 8  8 82]
[24 24 90]	[ 8  8 80]
[24 24 90]	[ 8  8 78]
[24 24 90]	[ 8  8 77]
[24 24 90]	[ 8  1 75]
[24 24 90]	[ 1  1 73]
[24 24 90]	[ 1  1 73]
[24 24 90]	[ 1  1 77]
[24 24 90]	[ 1  1 78]
[24 24 90]	[ 1  1 73]
[24 24 90]	[ 1  1 85]
[24 24 90]	[ 1  1 84]
[24 24 90]	[ 1  1 82]
[24 24 90]	[ 1  1 80]
[24 24 90]	[ 1  1 77]
[24 24 90]	[ 1  1 82]
[24 24 90]	[ 1  1 80]
[24 24 90]	[ 1  1 77]
[24 24 90]	[ 1  1 78]
[24 24 90]	[ 1  1 80]
[24 24 90]	[ 1  1 78]
[24 24 90]	[ 1  1 77]
[24 24 90]	[ 1  1 73]
[24 24 90]	[ 1  1 77]
[24 24 90]	[ 1  1 78]
[24 24 90]	[ 1  1 80]
[24 24 90]	[ 1  1 82]
[24 24 90]	[ 1 15 80]
[24 24 90]	[15 15 78]
[24 24 90]	[15 15 77]
[24 24 90]	[15  1 78]
[24 24 90]	[ 1  1 80]
[24 24 90]	[ 1  1 85]
[24 24 90]	[ 1  1 84]
[24 24 90]	[ 1  1 82]
[24 24 90]	[ 1  1 80]
[24 24 90]	[ 1  1 77]
[24 24 90]	[ 1  1 82]
[24 24 90]	[ 1  1 80]
[24 24 90]	[ 1  1 77]
[24 24 90]	[ 1  1 78]
[24 24 90]	[ 1  1 80]
[24 24 90]	[ 1  1 78]
[24 24 90]	[ 1  1 77]
[24 24 90]	[ 1  1 73]
[24 24 90]	[ 1  1 77]
[24 24 90]	[ 1  8 78]
[24 24 90]	[ 8  8 80]
[24 24 90]	[ 8  8 82]
[24 24 90]	[ 8  8 80]
[24 24 90]	[ 8  8 78]
[24 24 90]	[ 8  8 77]
[24 24 90]	[ 8  1 75]
[24 24 90]	[ 1  1 73]
[24 24 90]	[ 1  1 85]
[24 24 90]	[ 1  1 84]
[24 24 90]	[ 1  1 82]
[24 24 90]	[ 1  1 73]
[24 24 90]	[ 1  1 73]
[24 24 90]	[ 1  1 75]
[24 24 90]	[ 1  6 77]
[24 24 90]	[ 6  6 78]
[24 24 90]	[ 6  6 78]
[24 24 90]	[ 6  6 78]
[24 24 90]	[ 6  6 77]
[24 24 90]	[ 6  1 78]
[24 24 90]	[ 1  1 80]
[24 24 90]	[ 1  1 78]
[24 24 90]	[ 1  1 77]
[24 24 90]	[ 1  1 73]
[24 24 90]	[ 1  1 75]
[24 24 90]	[ 1  8 77]
[24 24 90]	[ 8  8 78]
[24 24 90]	[ 8  8 78]
[24 24 90]	[ 8  8 78]
[24 24 90]	[ 8  8 77]
[24 24 90]	[ 8  1 75]
[24 24 90]	[ 1  1 77]
[24 24 90]	[ 1  1 73]
[24 24 90]	[ 1  1 73]
[24 24 90]	[ 1  1 75]
[24 24 90]	[ 1  6 77]
[24 24 90]	[ 6  6 78]
[24 24 90]	[ 6  6 78]
[24 24 90]	[ 6  6 78]
[24 24 90]	[ 6  6 77]
[24 24 90]	[ 6  1 78]
[24 24 90]	[ 1  1 80]
[24 24 90]	[ 1  1 78]
[24 24 90]	[ 1  1 77]
[24 24 90]	[ 1  1 73]
[24 24 90]	[ 1  1 77]
[24 24 90]	[ 1  8 78]
[24 24 90]	[ 8  8 80]
[24 24 90]	[ 8  8 82]
[24 24 90]	[ 8  8 80]
[24 24 90]	[ 8  8 78]
[24 24 90]	[ 8  8 77]
[24 24 90]	[ 8  1 75]
[24 24 90]	[ 1  1 73]
[-1 -1 -1]	[ 1  1 73]
[24 24 90]	[ 1  1 75]
[24 24 90]	[ 1 -1 77]
[24 24 90]	[-1 -1 68]
[24 24 90]	[-1 -1 67]
[24 24 90]	[-1 13 68]
[24 24 90]	[13 13 69]
[24 24 90]	[13 13 68]
[24 24 90]	[13 13 73]
[24 24 90]	[13 13 68]
[24 24 90]	[13 13 67]
[24 24 90]	[13  8 68]
[24 24 90]	[ 8  8 69]
[24 24 90]	[ 8  8 68]
[24 24 90]	[ 8  8 75]
[24 24 90]	[ 8  8 68]
[24 24 90]	[ 8  8 67]
[24 24 90]	[ 8  8 68]
[24 24 90]	[ 8  8 69]
[24 24 90]	[ 8  8 68]
[24 24 90]	[ 8  8 78]
[24 24 90]	[ 8  8 75]
[24 24 90]	[ 8  8 72]
[24 24 90]	[ 8  8 68]
[24 24 90]	[ 8  8 66]
[24 24 90]	[ 8 13 65]
[24 24 90]	[13 13 64]
[24 24 90]	[13 13 72]
[24 24 90]	[13 13 73]
[24 24 90]	[13 13 72]
[24 24 90]	[13 13 71]
[24 24 90]	[13 18 70]
[24 24 90]	[18 18 69]
[24 24 90]	[18 18 73]
[24 24 90]	[18 18 78]
[24 24 90]	[18 18 69]
[24 24 90]	[18 18 73]
[24 24 90]	[18 13 78]
[24 24 90]	[13 13 68]
[24 24 90]	[13 13 73]
[24 24 90]	[13 13 76]
[24 24 90]	[13 13 68]
[24 24 90]	[13 13 73]
[24 24 90]	[13  3 74]
[24 24 90]	[ 3  3 75]
[24 24 90]	[ 3  3 76]
[24 24 90]	[ 3  3 75]
[24 24 90]	[ 3  3 73]
[24 24 90]	[ 3  3 72]
[24 24 90]	[ 3  8 73]
[24 24 90]	[ 8  8 75]
[24 24 90]	[ 8  8 75]
[24 24 90]	[ 8  8 68]
[24 24 90]	[ 8  8 67]
[24 24 90]	[ 8 13 68]
[24 24 90]	[13 13 69]
[24 24 90]	[13 13 68]
[24 24 90]	[13 13 73]
[24 24 90]	[13 13 68]
[24 24 90]	[13 13 67]
[24 24 90]	[13  8 68]
[24 24 90]	[ 8  8 69]
[24 24 90]	[ 8  8 68]
[24 24 90]	[ 8  8 75]
[24 24 90]	[ 8  8 68]
[24 24 90]	[ 8  8 67]
[24 24 90]	[ 8  8 68]
[24 24 90]	[ 8  8 69]
[24 24 90]	[ 8  8 68]
[24 24 90]	[ 8  8 78]
[24 24 90]	[ 8  8 75]
[24 24 90]	[ 8  8 72]
[24 24 90]	[ 8  8 68]
[24 24 90]	[ 8  8 66]
[24 24 90]	[ 8 13 65]
[24 24 90]	[13 13 64]
[24 24 90]	[13 13 72]
[24 24 90]	[13 13 73]
[24 24 90]	[13 13 72]
[24 24 90]	[13 13 71]
[24 24 90]	[13 18 70]
[24 24 90]	[18 18 69]
[24 24 90]	[18 18 73]
[24 24 90]	[18 18 78]
[24 24 90]	[18 18 69]
[24 24 90]	[18 18 73]
[24 24 90]	[18 18 78]
[24 24 90]	[18 18 69]
[24 24 90]	[18 13 73]
[24 24 90]	[13 13 68]
[24 24 90]	[13 13 73]
[24 24 90]	[13 13 76]
[24 24 90]	[13 13 68]
[24 24 90]	[13 13 73]
[24 24 90]	[13 13 76]
[24 24 90]	[13 13 68]
[24 24 90]	[13 13 72]
[24 24 90]	[13  8 75]
[24 24 90]	[ 8  8 80]
[24 24 90]	[ 8  8 68]
[24 24 90]	[ 8  8 80]
[24 24 90]	[ 8  8 81]
[24 24 90]	[ 8  8 80]
[24 24 90]	[ 8  8 78]
[24 24 90]	[ 8  8 76]
[24 24 90]	[ 8 13 75]
[24 24 90]	[13 13 73]
[24 24 90]	[13 13 73]
[24 24 90]	[13 13 68]
[24 24 90]	[13 13 69]
[24 24 90]	[13  5 70]
[24 24 90]	[ 5  5 71]
[24 24 90]	[ 5  5 70]
[24 24 90]	[ 5  5 71]
[24 24 90]	[ 5  5 70]
[24 24 90]	[ 5  5 71]
[24 24 90]	[ 5 18 72]
[24 24 90]	[18 18 73]
[24 24 90]	[18 18 69]
[24 24 90]	[18 18 68]
[24 24 90]	[18 18 69]
[24 24 90]	[18 12 70]
[24 24 90]	[12 12 71]
[24 24 90]	[12 12 63]
[24 24 90]	[12 12 66]
[24 24 90]	[12 12 71]
[24 24 90]	[12 12 63]
[24 24 90]	[12 12 66]
[24 24 90]	[12 12 75]
[24 24 90]	[12  5 74]
[24 24 90]	[ 5  5 73]
[24 24 90]	[ 5  5 68]
[24 24 90]	[ 5  5 76]
[24 24 90]	[ 5  5 76]
[24 24 90]	[ 5  5 68]
[24 24 90]	[ 5  5 76]
[24 24 90]	[ 5  5 68]
[24 24 90]	[ 5  5 76]
[24 24 90]	[ 5  5 68]
[24 24 90]	[ 5  5 75]
[24 24 90]	[ 5  5 68]
[24 24 90]	[ 5  5 75]
[24 24 90]	[ 5 18 68]
[24 24 90]	[18 18 73]
[24 24 90]	[18 18 69]
[24 24 90]	[18 18 62]
[24 24 90]	[18 18 63]
[24 24 90]	[18 12 66]
[24 24 90]	[12 12 75]
[24 24 90]	[12 12 69]
[24 24 90]	[12 12 73]
[24 24 90]	[12 12 68]
[24 24 90]	[12 12 69]
[24 24 90]	[12  5 70]
[24 24 90]	[ 5  5 71]
[24 24 90]	[ 5  5 68]
[24 24 90]	[ 5  5 67]
[24 24 90]	[ 5  5 68]
[24 24 90]	[ 5  5 69]
[24 24 90]	[ 5  5 71]
[24 24 90]	[ 5  5 64]
[24 24 90]	[ 5  5 68]
[24 24 90]	[ 5  5 71]
[24 24 90]	[ 5  5 64]
[24 24 90]	[ 5  5 68]
[24 24 90]	[ 5  5 71]
[24 24 90]	[ 5 18 72]
[24 24 90]	[18 18 73]
[24 24 90]	[18 18 66]
[24 24 90]	[18 18 69]
[24 24 90]	[18 18 73]
[24 24 90]	[18 18 66]
[24 24 90]	[18 18 76]
[24 24 90]	[18 18 75]
[24 24 90]	[18 18 74]
[24 24 90]	[18 12 73]
[24 24 90]	[12 12 71]
[24 24 90]	[12 12 63]
[24 24 90]	[12 12 66]
[24 24 90]	[12 12 71]
[24 24 90]	[12 12 63]
[24 24 90]	[12 12 66]
[24 24 90]	[12 12 71]
[24 24 90]	[12  5 72]
[24 24 90]	[ 5  5 73]
[24 24 90]	[ 5  5 68]
[24 24 90]	[ 5  5 68]
[24 24 90]	[ 5  5 68]
[24 24 90]	[ 5  5 71]
[24 24 90]	[ 5  5 76]
[24 24 90]	[ 5 10 75]
[24 24 90]	[10 10 73]
[24 24 90]	[10 10 72]
[24 24 90]	[10 10 73]
[24 24 90]	[10 23 75]
[24 24 90]	[23 23 78]
[24 24 90]	[23 23 76]
[24 24 90]	[23 23 75]
[24 24 90]	[23  5 76]
[24 24 90]	[ 5  5 80]
[24 24 90]	[ 5  5 81]
[24 24 90]	[ 5  5 82]
[24 24 90]	[ 5  1 83]
[24 24 90]	[ 1  1 85]
[24 24 90]	[ 1  1 83]
[24 24 90]	[ 1  1 81]
[24 24 90]	[ 1 18 80]
[24 24 90]	[18 18 78]
[24 24 90]	[18 18 76]
[24 24 90]	[18 18 75]
[24 24 90]	[18 12 73]
[24 24 90]	[12 12 71]
[24 24 90]	[12 12 69]
[24 24 90]	[12 12 68]
[24 24 90]	[12  5 66]
[24 24 90]	[ 5  5 64]
[24 24 90]	[ 5  5 64]
[24 24 90]	[ 5  5 73]
[24 24 90]	[ 5  5 76]
[24 24 90]	[ 5  1 80]
[24 24 90]	[ 1  1 85]
[24 24 90]	[ 1  1 73]
[24 24 90]	[ 1  1 76]
[24 24 90]	[ 1  1 80]
[24 24 90]	[ 1  1 83]
[24 24 90]	[ 1  1 73]
[24 24 90]	[ 1  1 76]
[24 24 90]	[ 1  1 80]
[24 24 90]	[ 1  1 81]
[24 24 90]	[ 1  1 73]
[24 24 90]	[ 1  1 76]
[24 24 90]	[ 1  1 80]
[24 24 90]	[ 1  1 81]
[24 24 90]	[ 1  1 80]
[24 24 90]	[ 1  1 76]
[24 24 90]	[ 1  1 73]
[24 24 90]	[ 1  1 85]
[24 24 90]	[ 1  1 73]
[24 24 90]	[ 1  1 76]
[24 24 90]	[ 1  1 80]
[24 24 90]	[ 1  1 83]
[24 24 90]	[ 1  1 73]
[24 24 90]	[ 1  1 76]
[24 24 90]	[ 1 15 80]
[24 24 90]	[15 15 81]
[24 24 90]	[15 15 69]
[24 24 90]	[15 15 75]
[24 24 90]	[15 15 78]
[24 24 90]	[15 15 81]
[24 24 90]	[15 15 78]
[24 24 90]	[15 15 75]
[24 24 90]	[15 15 69]
[24 24 90]	[15 15 85]
[24 24 90]	[15 15 69]
[24 24 90]	[15 15 75]
[24 24 90]	[15 15 78]
[24 24 90]	[15 15 83]
[24 24 90]	[15 15 69]
[24 24 90]	[15 15 75]
[24 24 90]	[15  8 78]
[24 24 90]	[ 8  8 81]
[24 24 90]	[ 8  8 69]
[24 24 90]	[ 8  8 75]
[24 24 90]	[ 8  8 78]
