Accuracy: 0.434715821812596

n_chords: 2
n_melody: 0
t_prior: 230.0
e_prior: 0.0
dataset: All
keys: phrygian
filter_train_set: True
filter_val_set: True

~ First 3000 predicted states ~
Predicted	True
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[-1 -1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[ 1 24]
[1 1]	[24 24]
[1 1]	[24  1]
[1 1]	[1 1]
[1 1]	[1 8]
[1 1]	[ 8 18]
[1 1]	[18  1]
[1 1]	[1 1]
[1 1]	[ 1 18]
[1 1]	[18  1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[ 1 18]
[1 1]	[18  1]
[1 1]	[1 1]
[1 1]	[ 1 18]
[1 1]	[18  1]
[1 1]	[1 1]
[1 1]	[ 1 24]
[1 1]	[24 24]
[1 1]	[24  1]
[1 1]	[1 1]
[1 1]	[ 1 10]
[1 1]	[10  1]
[1 1]	[ 1 18]
[1 1]	[18 18]
[1 1]	[18 18]
[1 1]	[18 18]
[1 1]	[18 18]
[1 1]	[18 18]
[1 1]	[18 18]
[1 1]	[18 18]
[1 1]	[18 18]
[1 1]	[18  1]
[1 1]	[ 1 18]
[1 1]	[18 18]
[1 1]	[18 18]
[1 1]	[18 18]
[1 1]	[18  1]
[1 1]	[1 1]
[1 1]	[1 8]
[1 1]	[ 8 18]
[1 1]	[18  1]
[1 1]	[1 1]
[1 1]	[ 1 18]
[1 1]	[18  1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[ 1 18]
[1 1]	[18  1]
[1 1]	[1 1]
[1 1]	[ 1 18]
[1 1]	[18  1]
[1 1]	[1 1]
[1 1]	[ 1 24]
[1 1]	[24 24]
[-1 -1]	[24  1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 3]
[1 1]	[3 3]
[1 1]	[3 3]
[1 1]	[3 3]
[1 1]	[3 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 3]
[1 1]	[3 3]
[1 1]	[3 3]
[1 1]	[3 3]
[1 1]	[3 3]
[1 1]	[3 3]
[1 1]	[3 3]
[1 1]	[3 3]
[1 1]	[ 3 24]
[1 1]	[24 24]
[1 1]	[24 24]
[1 1]	[24 24]
[1 1]	[24  1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 3]
[1 1]	[3 3]
[1 1]	[3 3]
[1 1]	[3 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 3]
[1 1]	[3 3]
[1 1]	[3 3]
[1 1]	[ 3 24]
[1 1]	[24 24]
[1 1]	[24 24]
[1 1]	[24 24]
[1 1]	[24 24]
[1 1]	[24 24]
[1 1]	[24  1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 3]
[1 1]	[3 3]
[1 1]	[3 3]
[1 1]	[3 1]
[1 1]	[1 1]
[ 1 20]	[1 1]
[24  4]	[1 1]
[13 16]	[1 1]
[24  4]	[1 1]
[13 16]	[1 1]
[24  4]	[1 1]
[ 1 20]	[1 1]
[1 1]	[1 1]
[1 1]	[1 3]
[1 1]	[3 3]
[1 1]	[3 3]
[1 1]	[3 3]
[1 1]	[3 1]
[1 1]	[1 1]
[1 1]	[1 1]
[-1 -1]	[1 1]
[1 1]	[ 1 13]
[1 1]	[13 13]
[1 1]	[13 13]
[1 1]	[13 13]
[1 1]	[13 13]
[1 1]	[13 13]
[1 1]	[13 13]
[1 1]	[13 13]
[1 1]	[13 13]
[1 1]	[13 18]
[1 1]	[18 18]
[1 1]	[18 18]
[1 1]	[18 18]
[1 1]	[18 18]
[1 1]	[18 18]
[1 1]	[18 18]
[1 1]	[18  5]
[1 1]	[5 5]
[1 1]	[ 5 10]
[1 1]	[10 10]
[1 1]	[10 10]
[1 1]	[10 10]
[1 1]	[10 12]
[1 1]	[12 12]
[1 1]	[12 12]
[1 1]	[12 12]
[1 1]	[12 12]
[1 1]	[12 12]
[1 1]	[12 18]
[1 1]	[18 18]
[1 1]	[18 18]
[1 1]	[18  8]
[1 1]	[8 8]
[1 1]	[ 8 13]
[1 1]	[13 13]
[1 1]	[13 13]
[1 1]	[13 13]
[1 1]	[13  5]
[1 1]	[5 5]
[1 1]	[5 5]
[1 1]	[5 5]
[1 1]	[5 5]
[ 1 20]	[5 5]
[ 1 20]	[5 5]
[13 16]	[5 5]
[24  4]	[5 5]
[24  4]	[ 5 18]
[24  4]	[18 18]
[18 24]	[18 18]
[10  5]	[18 18]
[18 24]	[18 18]
[24  4]	[18 13]
[24  4]	[13 13]
[10  5]	[13 13]
[10  5]	[13 13]
[18 24]	[13 10]
[24  4]	[10 10]
[13 16]	[10 10]
[ 1 20]	[10 10]
[1 1]	[10 12]
[1 1]	[12 12]
[1 1]	[12 12]
[1 1]	[12 12]
[1 1]	[12 12]
[1 1]	[12 12]
[1 1]	[12 18]
[1 1]	[18 18]
[1 1]	[18 18]
[1 1]	[18  8]
[1 1]	[8 8]
[1 1]	[ 8 13]
[1 1]	[13 13]
[1 1]	[13 13]
[1 1]	[13  3]
[1 1]	[3 3]
[1 1]	[3 3]
[1 1]	[3 8]
[1 1]	[8 8]
[1 1]	[ 8 10]
[1 1]	[10 10]
[-1 -1]	[10 10]
[1 1]	[10 -1]
[1 1]	[-1 -1]
[1 1]	[-1 -1]
[1 1]	[-1 -1]
[1 1]	[-1 -1]
[1 1]	[-1 -1]
[1 1]	[-1 24]
[1 1]	[24 24]
[1 1]	[24  1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[ 1 24]
[ 8 -1]	[24 24]
[24  6]	[24 24]
[ 8 -1]	[24  6]
[-1 13]	[6 6]
[18  4]	[6 6]
[ 8 -1]	[6 6]
[ 8 -1]	[ 6 24]
[1 1]	[24 24]
[1 1]	[24  1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[ 1 24]
[1 1]	[24 24]
[1 1]	[24  1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[ 1 24]
[1 1]	[24 24]
[1 1]	[24  1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[ 1 24]
[1 1]	[24 24]
[1 1]	[24 24]
[1 1]	[24  1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[ 1 18]
[1 1]	[18 18]
[1 1]	[18 18]
[1 1]	[18 18]
[1 1]	[18 18]
[1 5]	[18 18]
[ 1 20]	[18 18]
[1 1]	[18 24]
[1 1]	[24 24]
[1 1]	[24 24]
[1 1]	[24 24]
[1 1]	[24  1]
[1 1]	[1 1]
[1 1]	[ 1 24]
[1 1]	[24 24]
[1 1]	[24 24]
[1 1]	[24 24]
[1 1]	[24 24]
[1 1]	[24 24]
[1 1]	[24 24]
[1 1]	[24 24]
[1 1]	[24  1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[ 1 18]
[1 1]	[18 18]
[1 1]	[18 18]
[1 1]	[18 18]
[1 1]	[18 18]
[1 1]	[18 18]
[1 1]	[18 18]
[1 1]	[18 18]
[1 1]	[18 18]
[1 1]	[18 18]
[1 1]	[18 18]
[1 1]	[18 18]
[1 1]	[18 18]
[1 1]	[18 18]
[1 1]	[18 18]
[1 1]	[18 18]
[1 1]	[18 18]
[1 1]	[18 18]
[1 1]	[18 18]
[1 1]	[18 18]
[1 1]	[18 18]
[1 1]	[18 18]
[1 1]	[18 18]
[1 1]	[18 18]
[1 1]	[18 18]
[1 1]	[18 18]
[1 1]	[18 18]
[1 1]	[18 18]
[1 1]	[18 18]
[1 1]	[18 18]
[1 1]	[18 18]
[1 1]	[18 18]
[1 1]	[18 18]
[1 1]	[18 18]
[1 1]	[18 18]
[1 1]	[18 24]
[1 1]	[24 24]
[1 1]	[24 24]
[1 1]	[24 24]
[1 1]	[24  1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[ 1 18]
[1 1]	[18 18]
[1 1]	[18 18]
[1 1]	[18 18]
[1 1]	[18  1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[ 1 18]
[-1 -1]	[18 18]
[24  3]	[18  6]
[ 8 12]	[6 6]
[24  4]	[6 6]
[18  8]	[6 1]
[24  4]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[ 1 24]
[1 1]	[24 24]
[1 1]	[24 24]
[1 1]	[24  1]
[1 1]	[ 1 18]
[1 1]	[18 18]
[1 1]	[18 18]
[1 1]	[18 18]
[1 1]	[18 18]
[1 1]	[18 18]
[1 1]	[18 18]
[1 1]	[18 18]
[1 1]	[18  1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[24  4]	[1 1]
[18  8]	[1 1]
[24  4]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[ 1 24]
[ 8 -1]	[24 24]
[ 8 -1]	[24 24]
[24  6]	[24 24]
[ 8 -1]	[24 24]
[1 1]	[24 24]
[1 1]	[24 24]
[1 1]	[24 24]
[1 1]	[24 24]
[1 1]	[24 24]
[1 1]	[24 24]
[1 1]	[24 24]
[1 1]	[24 24]
[1 1]	[24  1]
[1 1]	[1 1]
[1 1]	[1 8]
[1 1]	[8 8]
[1 1]	[8 8]
[1 1]	[8 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[ 1 18]
[1 1]	[18 18]
[1 1]	[18 18]
[1 1]	[18 18]
[1 1]	[18 18]
[1 1]	[18 18]
[1 1]	[18 18]
[1 1]	[18 18]
[1 1]	[18  1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[ 8 -1]	[1 1]
[24  6]	[1 1]
[ 8 -1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[12 22]	[ 1 10]
[1 1]	[10 10]
[1 1]	[10 10]
[1 1]	[10  6]
[1 5]	[6 6]
[ 8 10]	[6 6]
[1 5]	[6 6]
[ 8 10]	[6 6]
[ 8 10]	[6 6]
[ 8 10]	[6 6]
[1 5]	[6 6]
[ 1 20]	[6 6]
[ 8 10]	[6 6]
[ 8 12]	[6 6]
[1 5]	[6 6]
[ 8 12]	[6 6]
[8 6]	[6 6]
[18  8]	[6 6]
[24  4]	[ 6 18]
[24  4]	[18 18]
[18  8]	[18 18]
[1 1]	[18 18]
[1 1]	[18 18]
[1 1]	[18 18]
[1 1]	[18 18]
[1 1]	[18  1]
[1 1]	[1 1]
[1 1]	[1 8]
[1 1]	[8 8]
[1 1]	[8 8]
[1 1]	[8 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[ 1 18]
[1 1]	[18 18]
[1 1]	[18 18]
[1 1]	[18 18]
[1 1]	[18 18]
[1 1]	[18 18]
[1 1]	[18 18]
[1 1]	[18 18]
[1 1]	[18  1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[ 8 -1]	[1 1]
[24  6]	[1 1]
[ 8 -1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[-1 -1]	[1 1]
[1 1]	[ 1 -1]
[1 1]	[-1 -1]
[1 1]	[-1 -1]
[1 1]	[-1 -1]
[1 1]	[-1 -1]
[1 1]	[-1 -1]
[1 1]	[-1 -1]
[1 1]	[-1 -1]
[1 1]	[-1 -1]
[1 1]	[-1 -1]
[1 1]	[-1 -1]
[1 1]	[-1 -1]
[1 1]	[-1 -1]
[1 1]	[-1 -1]
[1 1]	[-1 -1]
[1 1]	[-1 -1]
[1 1]	[-1 -1]
[1 1]	[-1 -1]
[1 1]	[-1 -1]
[1 1]	[-1 -1]
[1 1]	[-1 -1]
[1 1]	[-1 -1]
[1 1]	[-1 -1]
[1 1]	[-1 -1]
[1 1]	[-1 -1]
[1 1]	[-1 -1]
[1 1]	[-1 -1]
[1 1]	[-1 -1]
[1 1]	[-1 -1]
[1 1]	[-1 -1]
[1 1]	[-1 -1]
[1 1]	[-1 -1]
[1 1]	[-1 -1]
[1 1]	[-1 -1]
[1 1]	[-1 -1]
[1 1]	[-1 11]
[1 1]	[11 11]
[1 1]	[11 11]
[1 1]	[11 11]
[1 1]	[11 11]
[1 1]	[11 11]
[1 1]	[11 11]
[1 1]	[11 11]
[1 1]	[11 11]
[1 1]	[11 11]
[1 1]	[11 11]
[1 5]	[11 11]
[ 1 20]	[11 11]
[1 1]	[11 11]
[1 1]	[11 11]
[1 1]	[11 11]
[1 1]	[11 11]
[1 1]	[11 11]
[1 1]	[11 11]
[1 1]	[11 11]
[1 1]	[11 11]
[1 1]	[11 11]
[1 1]	[11 11]
[1 1]	[11 11]
[1 1]	[11 11]
[1 1]	[11 11]
[1 1]	[11 11]
[1 1]	[11 11]
[1 1]	[11 11]
[1 1]	[11 11]
[1 1]	[11 11]
[1 1]	[11 11]
[-1 -1]	[11 11]
[-1  3]	[11 -1]
[1 1]	[-1 -1]
[1 1]	[-1  6]
[1 1]	[6 6]
[1 1]	[6 6]
[1 1]	[6 6]
[1 1]	[6 6]
[1 1]	[6 6]
[1 1]	[6 6]
[1 1]	[6 6]
[1 1]	[6 6]
[1 1]	[6 6]
[1 1]	[6 6]
[1 1]	[6 6]
[1 1]	[6 6]
[1 1]	[6 6]
[1 1]	[6 6]
[1 1]	[6 6]
[1 1]	[6 6]
[1 1]	[6 6]
[1 1]	[6 6]
[1 1]	[6 6]
[1 1]	[6 6]
[1 1]	[6 6]
[1 1]	[6 6]
[1 1]	[6 6]
[1 1]	[6 6]
[1 1]	[ 6 18]
[1 1]	[18 18]
[1 1]	[18 18]
[1 1]	[18 18]
[1 1]	[18 18]
[1 1]	[18 18]
[1 5]	[18  6]
[ 1 20]	[6 6]
[ 8 -1]	[ 6 24]
[1 1]	[24 24]
[1 1]	[24 24]
[1 1]	[24 24]
[1 1]	[24 24]
[1 1]	[24 24]
[1 1]	[24 24]
[1 1]	[24 24]
[1 1]	[24 24]
[1 1]	[24 24]
[1 1]	[24 24]
[1 1]	[24 24]
[1 1]	[24 24]
[1 1]	[24 24]
[1 1]	[24  1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[ 1 24]
[1 1]	[24 24]
[1 1]	[24 24]
[1 1]	[24  1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[ 1 24]
[1 1]	[24 24]
[1 1]	[24 24]
[1 1]	[24  1]
[1 1]	[1 1]
[1 1]	[1 1]
[18  8]	[1 1]
[24  4]	[1 8]
[13 -1]	[8 8]
[24  4]	[8 8]
[18  8]	[8 8]
[ 8 10]	[8 8]
[18  8]	[8 8]
[24  4]	[8 8]
[24  4]	[8 8]
[24  4]	[8 8]
[24  4]	[8 8]
[24  4]	[8 8]
[18  8]	[8 8]
[24  4]	[8 8]
[ 1 20]	[8 8]
[1 1]	[8 8]
[1 1]	[8 8]
[1 1]	[8 8]
[1 1]	[8 8]
[1 1]	[8 8]
[1 1]	[8 8]
[1 1]	[8 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 5]	[1 1]
[ 1 20]	[1 5]
[13 -1]	[5 5]
[13 16]	[5 5]
[24  4]	[5 5]
[ 1 20]	[5 5]
[1 5]	[5 5]
[ 1 20]	[5 5]
[ 1 20]	[5 5]
[ 1 20]	[5 5]
[ 1 20]	[5 5]
[24  4]	[5 5]
[13 16]	[5 5]
[24  4]	[5 5]
[ 1 20]	[5 5]
[ 8 10]	[5 5]
[ 1 20]	[5 5]
[1 1]	[ 5 24]
[1 1]	[24 24]
[1 1]	[24 24]
[1 1]	[24 24]
[1 1]	[24  1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[ 1 10]
[1 1]	[10 10]
[1 1]	[10 10]
[1 1]	[10 10]
[1 1]	[10 10]
[1 1]	[10 10]
[1 1]	[10 10]
[1 1]	[10 10]
[1 1]	[10 10]
[1 1]	[10 10]
[1 1]	[10 10]
[1 1]	[10 10]
[1 1]	[10 10]
[1 1]	[10 10]
[1 1]	[10 10]
[1 1]	[10 10]
[1 1]	[10 10]
[1 1]	[10 10]
[1 1]	[10 24]
[1 1]	[24 24]
[1 1]	[24 24]
[1 1]	[24 24]
[1 1]	[24 24]
[1 1]	[24 24]
[1 1]	[24  1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[ 1 24]
[1 1]	[24 24]
[1 1]	[24 24]
[1 1]	[24 24]
[1 1]	[24 24]
[1 1]	[24 24]
[1 1]	[24 24]
[1 1]	[24 24]
[1 1]	[24 24]
[1 1]	[24 24]
[1 1]	[24 24]
[1 1]	[24 24]
[1 1]	[24 24]
[1 1]	[24  1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[ 1 24]
[1 1]	[24 24]
[1 1]	[24 24]
[1 1]	[24  1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[ 1 24]
[1 1]	[24 24]
[-1 -1]	[24 24]
[1 1]	[24  1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
