Accuracy: 0.3687282781927456

n_chords: 1
n_melody: 1
t_prior: 15.0
e_prior: 22.5
dataset: The Session
keys: All
filter_train_set: True
filter_val_set: True

~ First 3000 predicted states ~
Predicted	True
[13 73]	[13 59]
[13 73]	[13 64]
[13 75]	[13 61]
[-1 -1]	[13 61]
[ 1 89]	[-1 59]
[ 1 87]	[-1 85]
[ 1 89]	[ 1 87]
[ 1 85]	[ 1 89]
[ 1 87]	[ 1 87]
[ 1 89]	[ 1 85]
[ 1 85]	[15 89]
[ 1 80]	[15 87]
[ 1 82]	[15 85]
[ 1 80]	[ 1 82]
[ 1 80]	[ 1 80]
[ 1 82]	[ 1 77]
[ 1 80]	[ 8 77]
[ 1 85]	[ 8 80]
[ 1 85]	[ 8 82]
[ 1 87]	[ 8 85]
[ 1 89]	[ 1 87]
[ 1 85]	[ 1 89]
[ 1 87]	[ 1 87]
[ 1 89]	[ 1 85]
[ 1 87]	[15 89]
[ 1 89]	[15 87]
[ 1 87]	[15 85]
[ 1 89]	[22 87]
[ 1 92]	[22 89]
[ 1 89]	[22 94]
[ 1 92]	[22 94]
[ 1 89]	[22 92]
[ 1 89]	[22 94]
[ 1 87]	[22 92]
[ 1 89]	[ 1 90]
[ 1 85]	[ 1 89]
[ 1 87]	[ 1 87]
[ 1 89]	[ 1 85]
[ 1 85]	[15 89]
[ 1 80]	[15 87]
[ 1 82]	[15 85]
[ 1 80]	[ 1 82]
[ 1 80]	[ 1 80]
[ 1 82]	[ 1 77]
[ 1 80]	[ 8 77]
[ 1 85]	[ 8 80]
[ 1 85]	[ 8 82]
[ 1 87]	[ 8 85]
[ 1 89]	[ 1 87]
[ 1 85]	[ 1 89]
[ 1 87]	[ 1 87]
[ 1 89]	[ 1 85]
[ 1 85]	[15 89]
[ 1 80]	[15 87]
[ 1 82]	[15 85]
[ 1 80]	[15 82]
[ 1 80]	[22 80]
[ 1 82]	[22 82]
[ 1 80]	[22 82]
[ 1 85]	[22 80]
[ 1 85]	[22 82]
[ 1 87]	[22 85]
[ 1 89]	[ 1 87]
[ 1 90]	[ 1 89]
[ 1 92]	[ 1 92]
[ 1 89]	[ 1 92]
[ 1 87]	[ 1 94]
[ 1 89]	[ 1 92]
[ 1 87]	[ 1 89]
[ 1 85]	[ 1 87]
[ 1 80]	[ 1 89]
[ 1 82]	[ 1 85]
[ 1 80]	[ 1 82]
[ 1 85]	[ 1 80]
[ 1 85]	[ 1 82]
[ 1 87]	[ 1 85]
[ 1 89]	[22 87]
[ 1 92]	[22 89]
[ 1 89]	[22 94]
[ 1 92]	[22 94]
[ 1 89]	[22 92]
[ 1 89]	[22 94]
[ 1 87]	[22 92]
[ 1 89]	[ 1 90]
[ 1 85]	[ 1 89]
[ 1 87]	[ 1 87]
[ 1 89]	[ 1 85]
[ 1 87]	[ 8 89]
[ 1 89]	[ 8 87]
[ 1 87]	[ 8 85]
[ 1 89]	[ 1 87]
[ 1 90]	[ 1 89]
[ 1 92]	[ 1 92]
[ 1 89]	[ 1 92]
[ 1 87]	[ 1 94]
[ 1 89]	[ 1 92]
[ 1 87]	[ 1 89]
[ 1 85]	[ 1 87]
[ 1 80]	[22 89]
[ 1 82]	[22 85]
[ 1 80]	[22 82]
[ 1 85]	[22 80]
[ 1 85]	[22 82]
[ 1 87]	[22 85]
[ 1 89]	[ 1 87]
[ 1 85]	[ 1 89]
[ 1 87]	[ 1 87]
[ 1 89]	[ 1 85]
[ 1 85]	[15 89]
[ 1 80]	[15 87]
[ 1 82]	[15 85]
[ 1 80]	[15 82]
[ 1 80]	[22 80]
[ 1 82]	[22 82]
[ 1 80]	[22 82]
[ 1 85]	[22 80]
[ 1 85]	[22 82]
[ 1 80]	[22 85]
[ 1 80]	[22 87]
[ 1 82]	[22 82]
[ 1 80]	[22 82]
[-1 -1]	[22 80]
[ 1 78]	[-1 82]
[ 1 80]	[-1 73]
[ 1 82]	[-1 77]
[ 1 80]	[ 1 78]
[ 1 82]	[ 1 80]
[ 1 80]	[ 1 82]
[ 1 80]	[ 1 80]
[ 1 77]	[ 1 78]
[ 1 80]	[ 1 77]
[ 1 77]	[ 1 78]
[ 1 80]	[ 1 80]
[ 1 77]	[ 1 78]
[ 1 80]	[ 1 77]
[ 1 80]	[ 1 73]
[ 1 82]	[ 1 77]
[ 1 80]	[ 1 78]
[ 1 82]	[ 1 80]
[ 1 80]	[ 1 82]
[ 1 80]	[ 1 80]
[ 1 77]	[ 1 78]
[ 1 75]	[ 1 77]
[ 1 73]	[ 1 75]
[ 1 77]	[ 1 77]
[ 1 80]	[ 1 73]
[ 1 80]	[ 1 73]
[ 1 82]	[ 1 77]
[ 1 80]	[ 1 78]
[ 1 82]	[ 1 80]
[ 1 80]	[ 1 82]
[ 1 80]	[ 1 80]
[ 1 77]	[ 1 78]
[ 1 80]	[ 1 77]
[ 1 77]	[ 1 78]
[ 1 80]	[ 1 80]
[ 1 77]	[ 1 78]
[ 1 80]	[ 1 77]
[ 1 80]	[ 1 73]
[ 1 82]	[ 1 77]
[ 1 80]	[ 8 78]
[ 1 82]	[ 8 80]
[ 1 80]	[ 8 82]
[ 1 80]	[ 8 80]
[ 1 77]	[ 8 78]
[ 1 75]	[ 8 77]
[ 1 77]	[ 1 75]
[ 1 80]	[ 1 73]
[ 1 80]	[ 1 73]
[ 1 77]	[ 1 77]
[ 1 80]	[ 1 78]
[ 1 85]	[ 1 73]
[ 1 80]	[ 1 85]
[ 1 82]	[ 1 84]
[ 1 80]	[ 1 82]
[ 1 80]	[ 1 80]
[ 1 82]	[ 1 77]
[ 1 80]	[ 1 82]
[ 1 77]	[ 1 80]
[ 1 80]	[ 1 77]
[ 1 77]	[ 1 78]
[ 1 80]	[ 1 80]
[ 1 77]	[ 1 78]
[ 1 80]	[ 1 77]
[ 1 80]	[ 1 73]
[ 1 82]	[ 1 77]
[ 1 80]	[ 1 78]
[ 1 82]	[ 1 80]
[ 1 80]	[ 1 82]
[ 1 80]	[15 80]
[ 1 80]	[15 78]
[ 1 82]	[15 77]
[ 1 80]	[ 1 78]
[ 1 85]	[ 1 80]
[ 1 80]	[ 1 85]
[ 1 82]	[ 1 84]
[ 1 80]	[ 1 82]
[ 1 80]	[ 1 80]
[ 1 82]	[ 1 77]
[ 1 80]	[ 1 82]
[ 1 77]	[ 1 80]
[ 1 80]	[ 1 77]
[ 1 77]	[ 1 78]
[ 1 80]	[ 1 80]
[ 1 77]	[ 1 78]
[ 1 80]	[ 1 77]
[ 1 80]	[ 1 73]
[ 1 82]	[ 1 77]
[ 1 80]	[ 8 78]
[ 1 77]	[ 8 80]
[ 1 77]	[ 8 82]
[ 1 75]	[ 8 80]
[ 1 73]	[ 8 78]
[ 1 77]	[ 8 77]
[ 1 80]	[ 1 75]
[ 1 85]	[ 1 73]
[ 1 80]	[ 1 85]
[ 1 77]	[ 1 84]
[ 1 75]	[ 1 82]
[ 1 77]	[ 1 73]
[ 1 80]	[ 1 73]
[ 1 77]	[ 1 75]
[ 1 80]	[ 6 77]
[ 1 77]	[ 6 78]
[ 1 80]	[ 6 78]
[ 1 77]	[ 6 78]
[ 1 80]	[ 6 77]
[ 1 77]	[ 1 78]
[ 1 75]	[ 1 80]
[ 1 73]	[ 1 78]
[ 1 73]	[ 1 77]
[ 1 75]	[ 1 73]
[ 1 77]	[ 1 75]
[ 1 80]	[ 8 77]
[ 1 77]	[ 8 78]
[ 1 80]	[ 8 78]
[ 1 77]	[ 8 78]
[ 1 80]	[ 8 77]
[ 1 77]	[ 1 75]
[ 1 75]	[ 1 77]
[ 1 77]	[ 1 73]
[ 1 80]	[ 1 73]
[ 1 77]	[ 1 75]
[ 1 80]	[ 6 77]
[ 1 77]	[ 6 78]
[ 1 80]	[ 6 78]
[ 1 77]	[ 6 78]
[ 1 80]	[ 6 77]
[ 1 77]	[ 1 78]
[ 1 80]	[ 1 80]
[ 1 77]	[ 1 78]
[ 1 80]	[ 1 77]
[ 1 80]	[ 1 73]
[ 1 82]	[ 1 77]
[ 1 80]	[ 8 78]
[ 1 82]	[ 8 80]
[ 1 80]	[ 8 82]
[ 1 80]	[ 8 80]
[ 1 77]	[ 8 78]
[ 1 75]	[ 8 77]
[ 1 73]	[ 1 75]
[ 1 73]	[ 1 73]
[ 1 75]	[ 1 73]
[-1 -1]	[ 1 75]
[ 1 72]	[-1 77]
[ 1 73]	[-1 68]
[ 1 75]	[-1 67]
[ 1 73]	[13 68]
[ 1 75]	[13 69]
[ 1 73]	[13 68]
[ 1 75]	[13 73]
[ 1 73]	[13 68]
[ 1 75]	[13 67]
[ 1 73]	[ 8 68]
[ 1 73]	[ 8 69]
[ 1 73]	[ 8 68]
[ 1 75]	[ 8 75]
[ 1 73]	[ 8 68]
[ 1 75]	[ 8 67]
[ 1 73]	[ 8 68]
[ 1 77]	[ 8 69]
[ 1 73]	[ 8 68]
[ 1 73]	[ 8 78]
[ 1 73]	[ 8 75]
[ 1 73]	[ 8 72]
[ 1 68]	[ 8 68]
[ 1 73]	[ 8 66]
[ 1 73]	[13 65]
[ 1 75]	[13 64]
[ 1 73]	[13 72]
[ 1 73]	[13 73]
[ 1 73]	[13 72]
[ 1 73]	[13 71]
[ 1 75]	[18 70]
[ 1 77]	[18 69]
[ 1 75]	[18 73]
[ 1 73]	[18 78]
[ 1 77]	[18 69]
[ 1 73]	[18 73]
[ 1 73]	[13 78]
[ 1 75]	[13 68]
[ 1 73]	[13 73]
[ 1 75]	[13 76]
[ 1 73]	[13 68]
[ 1 73]	[13 73]
[ 1 75]	[ 3 74]
[ 1 77]	[ 3 75]
[ 1 75]	[ 3 76]
[ 1 73]	[ 3 75]
[ 1 75]	[ 3 73]
[ 1 73]	[ 3 72]
[ 1 73]	[ 8 73]
[ 1 73]	[ 8 75]
[ 1 75]	[ 8 75]
[ 1 73]	[ 8 68]
[ 1 75]	[ 8 67]
[ 1 73]	[13 68]
[ 1 75]	[13 69]
[ 1 73]	[13 68]
[ 1 75]	[13 73]
[ 1 73]	[13 68]
[ 1 75]	[13 67]
[ 1 73]	[ 8 68]
[ 1 73]	[ 8 69]
[ 1 73]	[ 8 68]
[ 1 75]	[ 8 75]
[ 1 73]	[ 8 68]
[ 1 75]	[ 8 67]
[ 1 73]	[ 8 68]
[ 1 77]	[ 8 69]
[ 1 73]	[ 8 68]
[ 1 73]	[ 8 78]
[ 1 73]	[ 8 75]
[ 1 73]	[ 8 72]
[ 1 68]	[ 8 68]
[ 1 73]	[ 8 66]
[ 1 73]	[13 65]
[ 1 75]	[13 64]
[ 1 73]	[13 72]
[ 1 73]	[13 73]
[ 1 73]	[13 72]
[ 1 73]	[13 71]
[ 1 75]	[18 70]
[ 1 77]	[18 69]
[ 1 75]	[18 73]
[ 1 73]	[18 78]
[ 1 77]	[18 69]
[ 1 75]	[18 73]
[ 1 73]	[18 78]
[ 1 73]	[18 69]
[13 73]	[13 73]
[13 75]	[13 68]
[13 73]	[13 73]
[13 73]	[13 76]
[13 75]	[13 68]
[13 73]	[13 73]
[13 73]	[13 76]
[13 73]	[13 68]
[13 73]	[13 72]
[13 73]	[ 8 75]
[13 73]	[ 8 80]
[13 80]	[ 8 68]
[13 78]	[ 8 80]
[13 76]	[ 8 81]
[13 75]	[ 8 80]
[13 73]	[ 8 78]
[13 73]	[ 8 76]
[13 73]	[13 75]
[13 73]	[13 73]
[13 73]	[13 73]
[13 73]	[13 68]
[13 73]	[13 69]
[13 73]	[ 5 70]
[13 73]	[ 5 71]
[13 73]	[ 5 70]
[13 73]	[ 5 71]
[13 73]	[ 5 70]
[13 73]	[ 5 71]
[13 73]	[18 72]
[13 73]	[18 73]
[13 73]	[18 69]
[13 73]	[18 68]
[13 73]	[18 69]
[13 73]	[12 70]
[13 73]	[12 71]
[13 73]	[12 63]
[13 73]	[12 66]
[13 73]	[12 71]
[13 73]	[12 63]
[13 73]	[12 66]
[13 73]	[12 75]
[13 73]	[ 5 74]
[13 73]	[ 5 73]
[13 75]	[ 5 68]
[13 73]	[ 5 76]
[13 75]	[ 5 76]
[13 73]	[ 5 68]
[13 75]	[ 5 76]
[13 73]	[ 5 68]
[13 73]	[ 5 76]
[13 73]	[ 5 68]
[13 73]	[ 5 75]
[13 73]	[ 5 68]
[13 73]	[ 5 75]
[13 73]	[18 68]
[13 73]	[18 73]
[13 73]	[18 69]
[13 73]	[18 62]
[13 73]	[18 63]
[13 73]	[12 66]
[13 73]	[12 75]
[13 73]	[12 69]
[13 73]	[12 73]
[13 73]	[12 68]
[13 73]	[12 69]
[13 73]	[ 5 70]
[13 73]	[ 5 71]
[13 73]	[ 5 68]
[13 73]	[ 5 67]
[13 73]	[ 5 68]
[13 73]	[ 5 69]
[13 73]	[ 5 71]
[13 73]	[ 5 64]
[13 73]	[ 5 68]
[13 73]	[ 5 71]
[13 73]	[ 5 64]
[13 73]	[ 5 68]
[13 73]	[ 5 71]
[13 73]	[18 72]
[13 73]	[18 73]
[13 73]	[18 66]
[13 73]	[18 69]
[13 75]	[18 73]
[13 73]	[18 66]
[13 73]	[18 76]
[13 73]	[18 75]
[13 73]	[18 74]
[13 73]	[12 73]
[13 73]	[12 71]
[13 73]	[12 63]
[13 73]	[12 66]
[13 73]	[12 71]
[13 73]	[12 63]
[13 73]	[12 66]
[13 73]	[12 71]
[13 73]	[ 5 72]
[13 73]	[ 5 73]
[13 73]	[ 5 68]
[13 73]	[ 5 68]
[13 75]	[ 5 68]
[13 73]	[ 5 71]
[13 73]	[ 5 76]
[13 73]	[10 75]
[13 73]	[10 73]
[13 73]	[10 72]
[13 76]	[10 73]
[13 75]	[23 75]
[13 73]	[23 78]
[13 75]	[23 76]
[13 73]	[23 75]
[13 80]	[ 5 76]
[13 80]	[ 5 80]
[13 85]	[ 5 81]
[13 85]	[ 5 82]
[13 85]	[ 1 83]
[13 80]	[ 1 85]
[13 78]	[ 1 83]
[13 76]	[ 1 81]
[13 75]	[18 80]
[13 73]	[18 78]
[13 73]	[18 76]
[13 73]	[18 75]
[13 73]	[12 73]
[13 73]	[12 71]
[13 73]	[12 69]
[13 73]	[12 68]
[13 73]	[ 5 66]
[13 73]	[ 5 64]
[13 75]	[ 5 64]
[13 73]	[ 5 73]
[13 73]	[ 5 76]
[13 73]	[ 1 80]
[13 75]	[ 1 85]
[13 73]	[ 1 73]
[13 73]	[ 1 76]
[13 73]	[ 1 80]
[13 75]	[ 1 83]
[13 73]	[ 1 73]
[13 80]	[ 1 76]
[13 73]	[ 1 80]
[13 75]	[ 1 81]
[13 73]	[ 1 73]
[13 80]	[ 1 76]
[13 73]	[ 1 80]
[13 75]	[ 1 81]
[13 73]	[ 1 80]
[13 73]	[ 1 76]
[13 73]	[ 1 73]
[13 75]	[ 1 85]
[13 73]	[ 1 73]
[13 73]	[ 1 76]
[13 73]	[ 1 80]
[13 75]	[ 1 83]
[13 73]	[ 1 73]
[13 80]	[ 1 76]
[13 73]	[15 80]
[13 73]	[15 81]
[13 80]	[15 69]
[13 80]	[15 75]
[13 80]	[15 78]
[13 73]	[15 81]
[13 73]	[15 78]
[13 73]	[15 75]
[13 73]	[15 69]
[13 73]	[15 85]
[13 76]	[15 69]
[13 73]	[15 75]
[13 73]	[15 78]
[13 73]	[15 83]
[13 80]	[15 69]
[13 80]	[15 75]
[13 73]	[ 8 78]
[13 73]	[ 8 81]
[13 80]	[ 8 69]
[13 80]	[ 8 75]
[13 80]	[ 8 78]
[13 73]	[ 8 81]
[13 73]	[ 8 78]
[13 73]	[ 8 75]
[13 73]	[ 8 69]
[13 73]	[ 8 85]
[13 76]	[ 8 69]
[13 73]	[ 8 75]
[13 73]	[ 8 78]
[13 73]	[ 8 83]
[13 80]	[ 8 69]
[13 80]	[ 8 75]
[13 73]	[ 1 78]
[13 75]	[ 1 81]
[13 73]	[ 1 73]
[13 80]	[ 1 76]
[13 73]	[ 1 80]
[13 75]	[ 1 81]
[13 73]	[ 1 80]
[13 73]	[ 1 76]
[13 73]	[ 1 73]
[13 75]	[ 1 85]
[13 73]	[ 1 73]
[13 73]	[ 1 76]
[13 73]	[ 1 80]
[13 75]	[ 1 83]
[13 73]	[ 1 73]
[13 80]	[ 1 76]
[13 73]	[ 1 80]
[13 75]	[ 1 81]
[13 73]	[ 1 73]
[13 80]	[ 1 76]
[13 73]	[ 1 80]
[13 75]	[ 1 81]
[13 73]	[ 1 80]
[13 80]	[ 1 76]
[13 85]	[10 73]
[13 80]	[10 81]
[13 78]	[10 83]
[13 80]	[10 81]
[13 78]	[10 80]
[13 80]	[10 78]
[13 78]	[15 76]
[13 76]	[15 81]
[13 75]	[15 80]
[13 73]	[15 78]
[13 73]	[13 76]
[13 73]	[13 75]
[13 73]	[13 73]
[13 73]	[13 71]
[13 73]	[ 6 71]
[13 73]	[ 6 69]
[13 73]	[ 6 71]
[13 73]	[ 6 72]
[13 73]	[19 73]
[13 73]	[19 75]
[13 73]	[19 73]
[13 75]	[19 71]
[13 76]	[ 1 73]
[13 80]	[ 1 76]
[13 78]	[ 1 78]
[13 80]	[ 1 79]
[13 78]	[10 80]
[13 76]	[10 81]
[13 75]	[10 80]
[13 73]	[10 78]
[13 73]	[15 76]
[13 73]	[15 75]
[13 73]	[15 73]
[13 73]	[15 71]
[13 73]	[ 8 69]
[13 73]	[ 8 68]
[13 73]	[ 8 66]
[13 73]	[ 8 64]
[-1 -1]	[ 1 63]
[ 1 78]	[ 1 61]
[ 1 80]	[ 1 77]
[ 1 77]	[ 1 77]
[ 1 80]	[ 1 77]
[ 1 77]	[ 1 78]
[ 1 75]	[ 1 77]
[ 1 73]	[ 1 75]
[ 1 73]	[15 73]
[ 1 73]	[15 87]
[ 1 75]	[15 75]
[ 1 77]	[15 75]
[ 1 75]	[ 8 77]
[ 1 77]	[ 8 75]
[ 1 80]	[ 8 73]
[ 1 77]	[ 1 75]
[ 1 80]	[ 1 77]
[ 1 77]	[ 1 78]
[ 1 75]	[ 1 77]
[ 1 73]	[ 1 75]
[ 1 75]	[ 6 73]
[ 1 73]	[ 6 70]
[ 1 73]	[ 6 73]
[ 1 73]	[ 6 72]
[ 1 73]	[ 8 70]
[ 1 75]	[ 8 68]
[ 1 73]	[ 8 70]
[ 1 77]	[ 8 73]
[ 1 80]	[ 1 75]
[ 1 82]	[ 1 73]
[ 1 80]	[ 1 77]
[ 1 82]	[ 1 80]
[ 1 80]	[ 1 80]
[ 1 82]	[ 1 80]
[ 1 80]	[ 1 82]
[ 1 77]	[ 1 80]
[ 1 80]	[ 1 77]
[ 1 77]	[ 1 75]
[ 1 80]	[ 6 77]
[ 1 85]	[ 6 73]
[ 1 84]	[ 6 85]
[ 1 85]	[ 8 85]
[ 1 80]	[ 8 85]
[ 1 82]	[ 8 84]
[ 1 80]	[ 8 82]
[ 1 82]	[ 1 80]
[ 1 80]	[ 1 77]
[ 1 82]	[ 1 80]
[ 1 80]	[ 1 80]
[ 1 82]	[ 1 80]
[ 1 80]	[ 1 82]
[ 1 77]	[ 1 80]
[ 1 80]	[ 1 77]
[ 1 77]	[ 1 75]
[ 1 80]	[ 6 77]
[ 1 85]	[ 6 73]
[ 1 80]	[ 6 85]
[ 1 82]	[ 8 85]
[ 1 80]	[ 8 85]
[ 1 82]	[ 8 80]
[ 1 80]	[11 82]
[ 1 85]	[11 83]
[ 1 84]	[11 82]
[ 1 85]	[11 84]
[ 1 85]	[11 85]
[ 1 80]	[11 84]
[ 1 82]	[ 6 85]
[ 1 80]	[ 6 82]
[ 1 85]	[ 6 80]
[ 1 80]	[ 6 82]
[ 1 80]	[ 6 85]
[ 1 82]	[ 6 82]
[ 1 80]	[ 1 85]
[ 1 82]	[ 1 80]
[ 1 80]	[ 1 82]
[ 1 80]	[ 1 80]
[ 1 77]	[ 1 78]
[ 1 75]	[ 8 77]
[ 1 77]	[ 8 75]
[ 1 80]	[ 8 73]
