Accuracy: 0.40571789773101385

n_chords: 2
n_melody: 1
t_prior: 0.0
e_prior: 10.0
dataset: All
keys: minor
filter_train_set: True
filter_val_set: True

~ First 3000 predicted states ~
Predicted	True
[13 13 83]	[ 8  8 87]
[13 13 85]	[ 8  8 80]
[13 13 87]	[ 8  8 82]
[13 13 88]	[ 8  8 84]
[13 13 87]	[ 8  8 85]
[13 13 88]	[ 8  8 87]
[13 13 87]	[ 8 13 88]
[13 13 85]	[13 13 87]
[13 13 85]	[13 13 85]
[13 13 85]	[13 13 85]
[13 13 73]	[13 13 84]
[13 13 73]	[13 13 85]
[13 13 75]	[13 13 73]
[13 13 76]	[13 13 75]
[13 13 78]	[13 13 76]
[13 13 80]	[13 13 78]
[13 13 85]	[13 13 80]
[13 13 85]	[13  8 85]
[13 13 85]	[ 8  8 85]
[13 13 87]	[ 8  8 84]
[13 13 88]	[ 8  8 83]
[13 13 85]	[ 8  8 85]
[13 13 85]	[ 8  8 87]
[13 13 83]	[ 8  8 80]
[13 13 85]	[ 8  8 80]
[13 13 85]	[ 8  8 82]
[13 13  0]	[ 8 13 84]
[13 13 73]	[13 13 85]
[13 13 73]	[13  5  0]
[13 13 75]	[ 5  5 73]
[13 13 76]	[ 5  5 72]
[13 13 75]	[ 5  5 73]
[13 13 76]	[ 5  1 75]
[13 13 75]	[ 1  1 76]
[13 18 76]	[ 1  1 75]
[18 18 78]	[ 1  1 76]
[18 18 78]	[ 1 18 77]
[18 18 80]	[18 18 78]
[18 18 81]	[18 18 77]
[18 18 80]	[18 18 78]
[18 18 81]	[18 18 80]
[18 18 80]	[18 18 81]
[18 18 78]	[18 18 80]
[18  8 76]	[18 18 78]
[ 8  8 75]	[18  8 81]
[ 8  8 73]	[ 8  8 80]
[ 8  8 75]	[ 8  8 68]
[ 8  8 80]	[ 8  8 72]
[ 8  8 80]	[ 8  8 75]
[ 8  8 78]	[ 8  8 80]
[ 8  8 76]	[ 8  8 78]
[ 8  8 75]	[ 8  8 76]
[ 8  8 73]	[ 8  8 75]
[ 8  8 75]	[ 8 13 73]
[ 8  8 76]	[13 13 72]
[ 8  8 78]	[13 13 73]
[ 8  8 76]	[13 13 75]
[ 8 13 75]	[13 13 76]
[13 13 73]	[13 13 75]
[13 13 75]	[13 13 73]
[13 13 76]	[13 13 68]
[13 13 75]	[13 13 73]
[13 13 76]	[13 13 80]
[13 13 78]	[13 13 73]
[13 13 80]	[13 13 73]
[13 13 78]	[13  6 76]
[13 13 76]	[ 6  6 80]
[13 13 75]	[ 6  6 80]
[13 13 76]	[ 6  6 76]
[13 13 78]	[ 6  6 73]
[13 13 80]	[ 6  6 73]
[13 13 78]	[ 6  6 76]
[13 13 76]	[ 6  6 80]
[13 13 75]	[ 6  6 80]
[13 13 76]	[ 6  6 76]
[13 13 78]	[ 6  6 73]
[13 13 80]	[ 6  6 73]
[13 13 81]	[ 6  6 76]
[13 18 80]	[ 6  6 80]
[18 18 81]	[ 6  6 80]
[18 18 80]	[ 6  6 81]
[18  8 81]	[ 6  8 80]
[ 8  8 80]	[ 8  8 78]
[ 8  8 78]	[ 8  8 80]
[ 8  8 76]	[ 8  8 78]
[ 8  8 76]	[ 8  8 76]
[ 8  8 78]	[ 8  8 75]
[ 8  8 80]	[ 8  8 75]
[ 8  8 80]	[ 8  8 76]
[ 8  8 78]	[ 8  8 78]
[ 8  8 76]	[ 8  8 78]
[ 8  8 76]	[ 8  8 76]
[ 8  8 78]	[ 8  8 75]
[ 8  8 80]	[ 8  8 75]
[ 8  8 80]	[ 8  8 76]
[ 8  8 78]	[ 8  8 78]
[ 8  8 76]	[ 8  8 78]
[ 8  8 76]	[ 8  8 76]
[ 8  8 78]	[ 8  8 75]
[ 8  8 80]	[ 8  8 75]
[ 8  8 80]	[ 8  8 76]
[ 8  8 81]	[ 8  8 78]
[ 8  8 80]	[ 8  8 78]
[ 8  8 78]	[ 8  8 80]
[ 8  8 76]	[ 8 13 78]
[ 8  8 78]	[13 13 76]
[ 8  8 76]	[13 13 78]
[ 8 13 75]	[13 13 76]
[13 13 73]	[13 13 75]
[13 13 75]	[13 13 73]
[13 13 76]	[13 13 73]
[13 13 78]	[13 13 76]
[13 13 80]	[13 13 76]
[13 13 78]	[13 13 80]
[13 13 76]	[13 13 80]
[13 13 75]	[13 13 76]
[13 13 76]	[13 13 73]
[13 13 78]	[13 13 73]
[13 13 76]	[13 13 76]
[13 13 75]	[13 13 80]
[13 13 73]	[13 13 80]
[13 13 73]	[13 13 76]
[13 13 75]	[13 13 73]
[13 13 76]	[13 13 73]
[13 13 78]	[13 13 76]
[13 13 80]	[13 13 80]
[13 13 81]	[13  1 80]
[13 18 80]	[ 1  1 85]
[18 18 81]	[ 1 18 83]
[18 18 80]	[18 18 81]
[18 18 81]	[18 18 83]
[18 18 80]	[18 18 81]
[18 18 81]	[18 18 80]
[18 18 81]	[18 18 78]
[18 18 80]	[18 18 80]
[18  8 81]	[18 18 81]
[ 8  8 80]	[18 18 81]
[ 8  8 78]	[18 18 80]
[ 8  8 76]	[18 13 78]
[ 8  8 78]	[13 13 76]
[ 8  8 76]	[13 13 78]
[ 8 13 75]	[13 13 76]
[13 13 73]	[13 13 75]
[13 13 75]	[13 13 73]
[13 13 76]	[13 13 73]
[13 13 75]	[13  8 76]
[13 13 76]	[ 8  8 75]
[13 13 75]	[ 8  8 76]
[13  8 73]	[ 8  8 75]
[ 8  8 76]	[ 8  8 73]
[ 8 13 75]	[ 8  8 72]
[-1 -1 -1]	[ 8 13 75]
[-1 13 -1]	[13 -1 73]
[13 13 73]	[-1 -1 73]
[13 13 76]	[-1 -1 85]
[13 13 76]	[-1 -1 80]
[13 13 75]	[-1 -1 78]
[13 13 73]	[-1 -1 78]
[13 13 73]	[-1 -1 76]
[13 13 80]	[-1 -1 75]
[13 13 78]	[-1 -1 73]
[13 13 80]	[-1 -1 85]
[13 13 80]	[-1 -1 80]
[13 13 78]	[-1 -1 78]
[13 13 80]	[-1 -1 78]
[13 13 85]	[-1 -1 76]
[13 13 87]	[-1  5 73]
[13 13 88]	[ 5  5 83]
[13 13 87]	[ 5  5 85]
[13 13 85]	[ 5  5 86]
[13 13 87]	[ 5  5 85]
[13 13 88]	[ 5  5 83]
[13 13 87]	[ 5  5 85]
[13 13 85]	[ 5  5 86]
[13 13 83]	[ 5  5 85]
[13 13 81]	[ 5  5 83]
[13 13 80]	[ 5  5 81]
[13 13 78]	[ 5  5 80]
[13 13 80]	[ 5  8 78]
[13 13 80]	[ 8  8 76]
[13 13 78]	[ 8  8 78]
[13 13 76]	[ 8  8 80]
[13 13 75]	[ 8  8 76]
[13 13 73]	[ 8  8 78]
[13 13 73]	[ 8  8 76]
[13 13 85]	[ 8 13 75]
[13 13 87]	[13 13 73]
[13 13 85]	[13 13 85]
[13 13 85]	[13 13 85]
[13 13 87]	[13 13 80]
[13 13 85]	[13 13 85]
[13 13 87]	[13 13 85]
[13 13 85]	[13 13 80]
[13 13 87]	[13 13 85]
[13 13 85]	[13 13 80]
[13 13 87]	[13 13 85]
[13 13 85]	[13 13 80]
[13 13 87]	[13 13 85]
[13 13 88]	[13 13 80]
[13 13 87]	[13 13 85]
[13 13 88]	[13 13 88]
[13 13 87]	[13 13 88]
[13 13 88]	[13 13 87]
[13 13 87]	[13 13 85]
[13 13 88]	[13 13 88]
[13 13 87]	[13 13 88]
[13 13 88]	[13 13 87]
[13 13 88]	[13 13 85]
[13 13 87]	[13 13 92]
[13 13 88]	[13 13 90]
[13 13 87]	[13 13 88]
[13 13 88]	[13 13 87]
[13 13 87]	[13 13 88]
[13 13 88]	[13 13 90]
[13 13 87]	[13 13 88]
[13 13 88]	[13 13 87]
[13 13 87]	[13 13 85]
[13 13 88]	[13 13 88]
[13 13 87]	[13 13 88]
[13 13 85]	[13 13 87]
[13 13 87]	[13 18 85]
[13 13 88]	[18 18 84]
[13 13 87]	[18 18 85]
[13 13 85]	[18 18 87]
[13 13 83]	[18 18 85]
[13 13 81]	[18 18 83]
[13 13 80]	[18  8 81]
[13 13 81]	[ 8  8 80]
[13 18 80]	[ 8  8 79]
[18 18 81]	[ 8  8 80]
[18 18 80]	[ 8  8 81]
[18 18 78]	[ 8  8 80]
[18 18 76]	[ 8  8 78]
[18 18 75]	[ 8  8 76]
[18 18 76]	[ 8 13 75]
[18 18 78]	[13 13 73]
[18 18 80]	[13 13 75]
[18 18 81]	[13 13 76]
[18 18 80]	[13 13 78]
[18 13 78]	[13 13 80]
[13 13 76]	[13 13 81]
[13 13 75]	[13 13 84]
[13 13 76]	[13 13 73]
[13 13 78]	[13 13 76]
[13 13 80]	[13 13 78]
[13 13 78]	[13 13 80]
[13 13 80]	[13 13 76]
[13 13 78]	[13 10 76]
[13 13 80]	[10 10 81]
[13 13 85]	[10 10 80]
[13 13 87]	[10 10 81]
[13 13 85]	[10  5 85]
[13 13 85]	[ 5  5 85]
[13 13 87]	[ 5  5 83]
[13 13 88]	[ 5  5 83]
[13 13 87]	[ 5  5 85]
[13 13 85]	[ 5  5 86]
[13 13 87]	[ 5  5 85]
[13 13 88]	[ 5  5 83]
[13 13 87]	[ 5  5 85]
[13 13 85]	[ 5  5 86]
[13 13 83]	[ 5  5 85]
[13 13 81]	[ 5  5 83]
[13 13 80]	[ 5  5 81]
[13 13 78]	[ 5  5 80]
[13 13 80]	[ 5  5 78]
[13 13 80]	[ 5  8 76]
[13 13 80]	[ 8  8 76]
[13 13 78]	[ 8  8 78]
[13 13 76]	[ 8  8 80]
[13 13 75]	[ 8  8 76]
[13 13 76]	[ 8  8 78]
[13 13 75]	[ 8  8 76]
[13 13 76]	[ 8 13 75]
[13 13 75]	[13 13 73]
[13 13 76]	[13 13 75]
[13 13 78]	[13 13 76]
[13 13 80]	[13 13 78]
[13 13 85]	[13 13 80]
[13 13 85]	[13 13 81]
[13 13 85]	[13 13 85]
[13 13 87]	[13 13 73]
[13 13 85]	[13 13 85]
[13 13 83]	[13 13 85]
[13 13 85]	[13 13 83]
[13 13 87]	[13 13 82]
[13 13 85]	[13 13 83]
[13 13 87]	[13 13 85]
[13 13 85]	[13 13 80]
[13 13 87]	[13 13 85]
[13 13 85]	[13 13 80]
[13 13 87]	[13 13 85]
[13 13 88]	[13 13 80]
[13 13 87]	[13 13 88]
[13 13 85]	[13 13 87]
[13 13 85]	[13 13 85]
[13 13 85]	[13 13 85]
[13 13 85]	[13  5  0]
[13 13 87]	[ 5  5 83]
[13 13 85]	[ 5  5 85]
[13 13 85]	[ 5  5 85]
[13 13 85]	[ 5  5 83]
[13 13 87]	[ 5  5 83]
[13 13 85]	[ 5  5 85]
[13 13 87]	[ 5  5 85]
[13 13 88]	[ 5  5 83]
[13 13 87]	[ 5  5 88]
[13 13 85]	[ 5  5 87]
[13 13 83]	[ 5  5 85]
[13 13 81]	[ 5  5 83]
[13  8 80]	[ 5  5 81]
[ 8  8 78]	[ 5  5 80]
[ 8  8 78]	[ 5  5 78]
[ 8  8 80]	[ 5  8 76]
[ 8  8 80]	[ 8  8 76]
[ 8  8 78]	[ 8  8 78]
[ 8  8 78]	[ 8  8 78]
[ 8  8 76]	[ 8  8 76]
[ 8  8 76]	[ 8  8 76]
[ 8 13 75]	[ 8  8 75]
[13 13 73]	[ 8  8 75]
[13 13 88]	[ 8 13 73]
[13 13 87]	[13 13 73]
[13 13 88]	[13 13 90]
[13 13 92]	[13 13 85]
[13 13 92]	[13 13 85]
[13 13 92]	[13 13 90]
[13 13 90]	[13 13 90]
[13 13 88]	[13 13 88]
[13 13 87]	[13 13 88]
[13 13 85]	[13  5 87]
[13 13 85]	[ 5  5 88]
[13 13 87]	[ 5  5 83]
[13 13 88]	[ 5  5 83]
[13 13 88]	[ 5  5 88]
[13 13 88]	[ 5  5 88]
[13 13 87]	[ 5  5 87]
[13 13 88]	[ 5  5 87]
[13 13 88]	[ 5 12 85]
[13 13 87]	[12 12 85]
[13 13 88]	[12 12 87]
[13 13 87]	[12 12 88]
[13 13 88]	[12 12 90]
[13 13 87]	[12 12 88]
[13 13 88]	[12 12 87]
[13 13 87]	[12 12 85]
[13 13 88]	[12  5 87]
[13 13 87]	[ 5 18 88]
[13 13 88]	[18 18 90]
[13 13 92]	[18 18 85]
[13 13 92]	[18 18 85]
[13 13 92]	[18 18 90]
[13 13 90]	[18 18 90]
[13 13 88]	[18 18 88]
[13 13 87]	[18 18 88]
[13 13 85]	[18  5 87]
[13 13 85]	[ 5  5 88]
[13 13 87]	[ 5  5 83]
[13 13 88]	[ 5  5 83]
[13 13 88]	[ 5  5 88]
[13 13 88]	[ 5  5 88]
[13 13 87]	[ 5  5 87]
[13 13 88]	[ 5  5 87]
[13 13 88]	[ 5  8 85]
[13 13 87]	[ 8  8 85]
[13 13 88]	[ 8  8 87]
[13 13 87]	[ 8  8 88]
[13 13 88]	[ 8  8 90]
[13 13 88]	[ 8  8 88]
[13 13 87]	[ 8  8 87]
[13 13 88]	[ 8  8 87]
[13 13 87]	[ 8 13 85]
[13 13 85]	[13 13 85]
[13 13 83]	[13 13 85]
[13 13 80]	[13 13 85]
[13 13 78]	[13 13 80]
[13 13 80]	[13 13 79]
[13 13 80]	[13 13 80]
[13 13 78]	[13 13 85]
[13 13 80]	[13 13 85]
[13 13 78]	[13 13 80]
[13 13 80]	[13 13 79]
[13 13 78]	[13 13 80]
[13 13 80]	[13 13 85]
[13 13 78]	[13 13 80]
[13 13 80]	[13 13 79]
[13 13 78]	[13 13 80]
[13 13 80]	[13 13 85]
[13 13 78]	[13 13 80]
[13 13 80]	[13 13 79]
[13 13 78]	[13 13 80]
[13 13 80]	[13 13 85]
[13 13 85]	[13 13 80]
[13 13 87]	[13 13 79]
[13  5 85]	[13 13 80]
[ 5  5 83]	[13  5 85]
[ 5  5 85]	[ 5  5 83]
[ 5  5 83]	[ 5  5 85]
[ 5  5 85]	[ 5  5 86]
[ 5  5 83]	[ 5  5 85]
[ 5  5 81]	[ 5  5 83]
[ 5  5 80]	[ 5  5 81]
[ 5  5 80]	[ 5  5 80]
[ 5  5 81]	[ 5 18 78]
[ 5  5 80]	[18 18 78]
[ 5  5 81]	[18 18 83]
[ 5  5 80]	[18 18 78]
[ 5  5 78]	[18 18 83]
[ 5  5 80]	[18  6 78]
[ 5  5 80]	[ 6  6 76]
[ 5  5 78]	[ 6  6 78]
[ 5  5 80]	[ 6  6 80]
[ 5  5 78]	[ 6 12 76]
[ 5  5 76]	[12 12 78]
[ 5  5 78]	[12 12 76]
[ 5  5 80]	[12  5 75]
[ 5  5 83]	[ 5  5 76]
[ 5  5 85]	[ 5  5 88]
[ 5  5 83]	[5 5 0]
[ 5  5 85]	[ 5  5 83]
[ 5  5 83]	[ 5  5 85]
[ 5  5 81]	[ 5  5 86]
[ 5 18 80]	[ 5  5 85]
[18 18 81]	[ 5  5 83]
[18 18 80]	[ 5  5 81]
[18 18 78]	[ 5  5 80]
[18 18 81]	[ 5 18 78]
[18 18 80]	[18 18 78]
[18 18 81]	[18 18 83]
[18 18 80]	[18 18 78]
[18  8 81]	[18 18 83]
[ 8  8 80]	[18  8 78]
[ 8  8 80]	[ 8  8 80]
[ 8  8 78]	[ 8  8 78]
[ 8  8 78]	[ 8  8 78]
[ 8  8 76]	[ 8  8 76]
[ 8  8 76]	[ 8  8 76]
[ 8 13 75]	[ 8  8 75]
[-1 -1 -1]	[ 8  8 75]
[-1 13 -1]	[ 8 13 73]
[13 13 73]	[13 13 85]
[13 13 85]	[13 13 85]
[13 13 85]	[13 13 87]
[13 13 85]	[13 13 85]
[13 13 85]	[13 13 83]
[13 13 83]	[13 13 80]
[13 13 80]	[13 13 85]
[13 13 78]	[13 12 81]
[13 13 76]	[12 12 83]
[13 13 75]	[12 12 80]
[13 13 73]	[12 13 78]
[13 13 73]	[13 13 76]
[13 13 73]	[13 13 73]
[13 13 73]	[13 13 75]
[13 13 71]	[13 13 73]
[13 13 68]	[13 10 71]
[13 13 73]	[10 10 68]
[13 13 75]	[10 10 69]
[13 13 76]	[10 12 71]
[13 13 80]	[12 12 73]
[13 13 85]	[12 12 75]
[13 13 87]	[12 13 78]
[13 13 88]	[13 13 80]
[13 13 87]	[13 13 85]
[13  5 85]	[13 13 87]
[ 5  5 83]	[13 13 85]
[ 5  5 85]	[13 13 83]
[ 5  5 83]	[13 13 80]
[ 5  5 85]	[13 13 85]
[ 5  5 83]	[13 12 81]
[ 5 12 80]	[12 12 83]
[12 12 78]	[12 12 80]
[12 12 75]	[12 13 78]
[12 12 73]	[13 13 76]
[12 12 71]	[13 12 73]
[12 12 73]	[12 12 75]
[12 12 71]	[12 12 73]
[12 12 71]	[12 20 71]
[12 12 73]	[20 20 68]
[12 12 75]	[20 20 69]
[12 12 78]	[20 13 71]
[12 12 80]	[13 13 73]
[12 12 81]	[13 13 80]
[12 12 80]	[13 13 81]
[12 12 78]	[13 13 80]
[12 12 76]	[13 13 78]
[12  5 78]	[13 13 75]
[ 5  5 76]	[13 13 73]
[ 5  5 78]	[13 13 80]
[ 5 12 76]	[13 13  0]
[12 12 78]	[13 13 80]
[12 12 75]	[13 13 78]
[12 12 73]	[13 13 75]
[12 12 71]	[13 12 73]
[12 12 73]	[12 12 71]
[12 12 75]	[12 12 73]
[12 12 73]	[12 12 75]
[12 12 71]	[12 12 78]
[12 12 73]	[12 12 75]
[12 12 75]	[12 12 73]
[12 12 78]	[12 12 71]
[12 12 80]	[12 12 73]
[12 12 81]	[12 12 75]
[12 12 80]	[12 13 78]
[12 12 81]	[13 13 80]
[12 12 80]	[13 13 81]
[12 12 78]	[13 13 80]
[12 12 76]	[13 13 78]
[12  5 78]	[13 13 75]
[ 5  5 76]	[13 13 73]
[ 5  5 78]	[13 13 80]
[ 5 12 76]	[13 13  0]
[12 12 78]	[13 13 80]
[12 12 75]	[13 13 78]
[12 12 73]	[13 13 75]
[12 12 71]	[13 12 73]
[12 12 73]	[12 12 71]
[12 12 75]	[12 12 73]
[12 12 73]	[12 12 75]
[12 12 75]	[12 12 78]
[12 12 73]	[12 12 75]
[12 13 71]	[12 20 71]
[13 13 73]	[20 20 75]
[13 13 76]	[20 20 73]
[13 13 78]	[20 13 71]
[13 13 80]	[13 13 73]
[13 13 78]	[13 13 80]
[13 13 80]	[13 13 81]
[13 13 78]	[13 13 80]
[13 13 80]	[13 13 78]
[13 13 78]	[13 13 80]
[13 13 80]	[13 13 80]
[13 13 78]	[13 13 76]
[13 13 76]	[13 13 80]
[13 13 78]	[13 13 80]
[13 13 80]	[13 13 75]
[13 13 78]	[13 13 80]
[13 13 80]	[13 20 80]
[13 13 85]	[20 20 80]
[13 13 85]	[20 20 81]
[13 13 85]	[20 20 83]
[13 13 83]	[20 20 87]
[13 13 81]	[20 20 85]
[13 13 80]	[20 20 83]
[13 13 76]	[20 20 80]
[13 13 75]	[20 20 78]
[-1 -1 -1]	[20 13 75]
[-1 13 -1]	[13  6 73]
[13 13 73]	[ 6  6 64]
[13 18 68]	[ 6  6 63]
[18 18 69]	[ 6  6 64]
[18 18 68]	[ 6  6 66]
[18 18 69]	[ 6  6 68]
[18 18 68]	[ 6  6 69]
[18 18 69]	[ 6  6 71]
[18 18 68]	[ 6  6 69]
[18 18 69]	[ 6  6 68]
[18 18 68]	[ 6  5 66]
[18 18 69]	[ 5  5 68]
[18 18 68]	[ 5  5 68]
[18 18 69]	[ 5  5 68]
[18 18 68]	[ 5  5 68]
[18 18 69]	[ 5  5 68]
[18 18 71]	[ 5 10 64]
[18 18 69]	[10 10 73]
[18 18 69]	[10 10 73]
[18 18 68]	[10 12 71]
[18 18 69]	[12 12 71]
[18 18 68]	[12 12 69]
[18 18 69]	[12 12 68]
[18 18 68]	[12 12 66]
[18 18 69]	[12 12 68]
[18 18 68]	[12  6 69]
[18 18 69]	[ 6  6 71]
[18 18 68]	[ 6  6 69]
[18 18 69]	[ 6  6 68]
[18 18 68]	[ 6  5 66]
[18 18 69]	[ 5  5 71]
[18 18 69]	[ 5  5 64]
[18 18 68]	[ 5  5 68]
[18 18 69]	[ 5  5 71]
[18 18 68]	[ 5  5 69]
[18 18 69]	[ 5  5 68]
[18 18 68]	[ 5  5 69]
[18 18 69]	[ 5  5 68]
[18 18 68]	[ 5  5 64]
[18 18 66]	[ 5  6 68]
[18 18 66]	[ 6  6 66]
[18 18 66]	[ 6  6 66]
[18 18 66]	[ 6  6 63]
[18 18 66]	[ 6  6 64]
[18 18 68]	[ 6  6 63]
[18 18 69]	[ 6  6 64]
[18 18 68]	[ 6  6 66]
[18 18 69]	[ 6  6 68]
[18 18 68]	[ 6  6 69]
[18 18 69]	[ 6  6 71]
[18 18 68]	[ 6  6 69]
[18 18 69]	[ 6  6 68]
[18 18 68]	[ 6  5 66]
[18 18 69]	[ 5  5 68]
[18 18 68]	[ 5  5 68]
[18 18 69]	[ 5  5 68]
[18 18 68]	[ 5  5 68]
[18 18 69]	[ 5  5 68]
[18 18 71]	[ 5 10 64]
[18 18 69]	[10 10 73]
[18 18 69]	[10 10 73]
[18 18 68]	[10  6 71]
[18 18 69]	[ 6  6 71]
[18 18 68]	[ 6  6 69]
[18 18 69]	[ 6  6 68]
[18 18 68]	[ 6  6 66]
[18 18 69]	[ 6  6 68]
[18 18 68]	[ 6  6 69]
[18 18 69]	[ 6  6 71]
[18 18 68]	[ 6  6 69]
[18 18 69]	[ 6  6 68]
[18 18 68]	[ 6  5 66]
[18 18 69]	[ 5  5 71]
[18 18 69]	[ 5  5 64]
[18 18 68]	[ 5  5 68]
[18 18 69]	[ 5  5 71]
[18 18 68]	[ 5  5 69]
[18 18 66]	[ 5  5 68]
[18 18 66]	[ 5  5 69]
[18 18 66]	[ 5  5 68]
[18 18 66]	[ 5  5 64]
[18 18 68]	[ 5  6 68]
[18 18 69]	[ 6  6 66]
[18 18 68]	[ 6  6 66]
[18 18 69]	[ 6  6 68]
[18 18 68]	[ 6  6 69]
[18 18 69]	[ 6  6 68]
[18 18 68]	[ 6  6 66]
[18 18 69]	[ 6  6 68]
[18 18 71]	[ 6  6 69]
[18 18 69]	[ 6  6 71]
[18 18 68]	[ 6  5 73]
[18 18 69]	[ 5  5 71]
[18 18 68]	[ 5  5 69]
[18 18 69]	[ 5  6 68]
[18 18 68]	[ 6  6 66]
[18 18 69]	[ 6  6 68]
[18 18 68]	[ 6  6 69]
[18 18 69]	[ 6  6 68]
[18 18 68]	[ 6  6 66]
[18 18 69]	[ 6  6 68]
[18 18 71]	[ 6  6 69]
[18 18 73]	[ 6  6 71]
[18 18 72]	[ 6 10 73]
[18 18 69]	[10 10 73]
[18 18 68]	[10 12 73]
[18 18 69]	[12 12 68]
[18 18 68]	[12 12 69]
[18 18 69]	[12 12 68]
[18 18 68]	[12 12 66]
[18 18 69]	[12 12 68]
[18 18 71]	[12 12 69]
[18 18 69]	[12 12 71]
[18 18 68]	[12  6 73]
[18 18 69]	[ 6  6 71]
[18 18 68]	[ 6  6 69]
[18 18 69]	[ 6  6 68]
[18 18 68]	[ 6  6 66]
