Accuracy: 0.03683162249119044

n_chords: 2
n_melody: 1
t_prior: 2.5
e_prior: 0.0
dataset: JSB Chorales
keys: All
filter_train_set: True
filter_val_set: True

~ First 3000 predicted states ~
Predicted	True
[24 24 96]	[ 1 12 77]
[24 24 96]	[12  5 76]
[24 24 96]	[ 5  1 77]
[24 24 96]	[ 1  1 77]
[24 24 96]	[ 1  8 77]
[24 24 96]	[ 8  8 75]
[24 24 96]	[ 8  8 73]
[24 24 96]	[ 8  8 72]
[24 24 96]	[ 8  8 73]
[24 24 96]	[ 8 17 75]
[24 24 96]	[17  5 77]
[24 24 96]	[ 5 22 75]
[24 24 96]	[22  5 73]
[24 24 96]	[ 5 22 72]
[24 24 96]	[22 22 77]
[24 24 96]	[22 24 77]
[24 24 96]	[24 24 75]
[24 24 96]	[24 19 77]
[24 24 96]	[19 22 78]
[24 24 96]	[22 19 77]
[24 24 96]	[19 15 75]
[24 24 96]	[15  5 73]
[24 24 96]	[ 5  5 72]
[24 24 96]	[ 5  5 72]
[24 24 96]	[ 5 22 73]
[24 24 96]	[22 22 73]
[24 24 96]	[22 22 72]
[24 24 96]	[22 24 73]
[24 24 96]	[24 17 75]
[-1 -1 -1]	[17 22 77]
[24 24 96]	[22  5 73]
[24 24 96]	[ 5  1 72]
[24 24 96]	[ 1  1 80]
[24 24 96]	[ 1  8 77]
[24 24 96]	[ 8  1 75]
[24 24 96]	[ 1  8 73]
[24 24 96]	[ 8 15 80]
[24 24 96]	[15  8 82]
[24 24 96]	[ 8 22 80]
[24 24 96]	[22 15 85]
[24 24 96]	[15  8 85]
[24 24 96]	[ 8 17 84]
[24 24 96]	[17 22 84]
[24 24 96]	[22 22 82]
[24 24 96]	[22  8 80]
[24 24 96]	[ 8  1 80]
[24 24 96]	[ 1  6 80]
[24 24 96]	[ 6  8 82]
[24 24 96]	[ 8  6 80]
[24 24 96]	[ 6  1 78]
[24 24 96]	[ 1  1 77]
[24 24 96]	[1 8 0]
[24 24 96]	[ 8  1 75]
[24 24 96]	[ 1  1 77]
[24 24 96]	[ 1 17 79]
[24 24 96]	[17 22 80]
[24 24 96]	[22  3 80]
[24 24 96]	[ 3  8 79]
[24 24 96]	[ 8  1 80]
[24 24 96]	[ 1 22 80]
[24 24 96]	[22 15 82]
[24 24 96]	[15  8 78]
[24 24 96]	[ 8  1 78]
[24 24 96]	[ 1  6 77]
[24 24 96]	[ 6  1 78]
[24 24 96]	[ 1  8 77]
[24 24 96]	[ 8  1 75]
[24 24 96]	[ 1  1 73]
[24 24 96]	[1 1 0]
[24 24 96]	[ 1 20 77]
[24 24 96]	[20 22 75]
[24 24 96]	[22  8 73]
[24 24 96]	[ 8 22 80]
[24 24 96]	[22  3 80]
[24 24 96]	[ 3 17 79]
[24 24 96]	[17  1 80]
[24 24 96]	[ 1 15 85]
[24 24 96]	[15  8 85]
[24 24 96]	[ 8 18 84]
[24 24 96]	[18  8 82]
[24 24 96]	[ 8  1 80]
[24 24 96]	[ 1 22 80]
[24 24 96]	[22 22 82]
[24 24 96]	[22 15 80]
[24 24 96]	[15  8 78]
[24 24 96]	[ 8  1 78]
[24 24 96]	[ 1  6 77]
[24 24 96]	[ 6  6 78]
[-1 -1 -1]	[ 6 15 77]
[24 24 96]	[15  1 75]
[24 24 96]	[ 1  1 73]
[24 24 96]	[ 1  8 73]
[24 24 96]	[ 8  8 80]
[24 24 96]	[ 8  1 80]
[24 24 96]	[ 1  1 80]
[24 24 96]	[ 1  6 80]
[24 24 96]	[ 6  8 82]
[24 24 96]	[ 8  8 80]
[24 24 96]	[ 8  1 78]
[24 24 96]	[ 1  8 77]
[24 24 96]	[ 8  1 75]
[24 24 96]	[ 1  1 77]
[24 24 96]	[ 1  8 79]
[24 24 96]	[ 8 15 80]
[24 24 96]	[15 15 80]
[24 24 96]	[15 24 82]
[24 24 96]	[24  8 78]
[24 24 96]	[ 8  8 80]
[24 24 96]	[ 8  1 80]
[24 24 96]	[ 1  8 80]
[24 24 96]	[ 8  8 80]
[24 24 96]	[ 8  8 80]
[24 24 96]	[ 8  1 78]
[24 24 96]	[ 1  1 77]
[24 24 96]	[ 1  1 78]
[24 24 96]	[ 1  6 80]
[24 24 96]	[ 6  6 78]
[24 24 96]	[ 6  8 77]
[24 24 96]	[ 8 17 75]
[24 24 96]	[17  6 80]
[24 24 96]	[ 6  1 78]
[24 24 96]	[ 1 15 77]
[24 24 96]	[15 24 75]
[24 24 96]	[24 24 75]
[24 24 96]	[24 22 77]
[24 24 96]	[22 22 73]
[24 24 96]	[22 22 75]
[24 24 96]	[22 22 77]
[24 24 96]	[22 17 78]
[24 24 96]	[17 10 80]
[24 24 96]	[10 15 80]
[24 24 96]	[15 22 78]
[24 24 96]	[22 15 77]
[-1 -1 -1]	[15  8 75]
[24 24 96]	[ 8  1 75]
[24 24 96]	[ 1 15 73]
[24 24 96]	[15 15 75]
[24 24 96]	[15 15 70]
[24 24 96]	[15 17 75]
[24 24 96]	[17 10 75]
[24 24 96]	[10 10 77]
[24 24 96]	[10 10  0]
[24 24 96]	[10 15 77]
[24 24 96]	[15 15 78]
[24 24 96]	[15 22 80]
[24 24 96]	[22  5 82]
[24 24 96]	[ 5 10 81]
[24 24 96]	[10 15 82]
[24 24 96]	[15 23 78]
[24 24 96]	[23 20 78]
[24 24 96]	[20  1 80]
[24 24 96]	[ 1  6 80]
[24 24 96]	[ 6 11 82]
[24 24 96]	[11 11 78]
[24 24 96]	[11  6  0]
[24 24 96]	[ 6  1 82]
[24 24 96]	[ 1  1 80]
[24 24 96]	[ 1  1 80]
[24 24 96]	[ 1  1 80]
[24 24 96]	[ 1 10 77]
[24 24 96]	[10  8 82]
[24 24 96]	[ 8 15 80]
[24 24 96]	[15 22 78]
[24 24 96]	[22 11 77]
[24 24 96]	[11 10 75]
[24 24 96]	[10 15 77]
[24 24 96]	[15  1 78]
[24 24 96]	[ 1 15 77]
[24 24 96]	[15 10 75]
[24 24 96]	[10 15 74]
[24 24 96]	[15 10 75]
[24 24 96]	[10 10 77]
[24 24 96]	[10 10  0]
[24 24 96]	[10 15 82]
[24 24 96]	[15 11 78]
[24 24 96]	[11  6 78]
[24 24 96]	[ 6  6 78]
[24 24 96]	[ 6  8 82]
[24 24 96]	[ 8 15 80]
[24 24 96]	[15 17 78]
[24 24 96]	[17 11 77]
[24 24 96]	[11 10 75]
[24 24 96]	[10 15 77]
[24 24 96]	[15 15 75]
[24 24 96]	[15 15  0]
[24 24 96]	[15 15 75]
[24 24 96]	[15 15 70]
[24 24 96]	[15 11 75]
[24 24 96]	[11 10 75]
[24 24 96]	[10 10 77]
[24 24 96]	[10 10  0]
[24 24 96]	[10 15 77]
[24 24 96]	[15 15 78]
[24 24 96]	[15 22 80]
[24 24 96]	[22  5 82]
[24 24 96]	[ 5 10 81]
[24 24 96]	[10 10 82]
[-1 -1 -1]	[10 10 82]
[24 24 96]	[10 10  0]
[24 24 96]	[10  1  0]
[24 24 96]	[ 1  8 85]
[24 24 96]	[ 8  1 87]
[24 24 96]	[ 1  3 89]
[24 24 96]	[ 3  1 87]
[24 24 96]	[ 1  8 85]
[24 24 96]	[ 8 22 84]
[24 24 96]	[22  8 82]
[24 24 96]	[ 8 22 80]
[24 24 96]	[22 24 85]
[24 24 96]	[24 22 87]
[24 24 96]	[22 15 89]
[24 24 96]	[15 17 90]
[24 24 96]	[17 20 89]
[24 24 96]	[20  1 87]
[24 24 96]	[ 1  1 85]
[24 24 96]	[ 1 15 89]
[24 24 96]	[15 17 90]
[24 24 96]	[17 15 92]
[24 24 96]	[15 10 90]
[24 24 96]	[10 11 89]
[24 24 96]	[11 10 87]
[24 24 96]	[10  1 89]
[24 24 96]	[ 1  1 92]
[24 24 96]	[ 1  6 92]
[24 24 96]	[ 6  8 94]
[24 24 96]	[ 8  6 92]
[24 24 96]	[ 6  1 90]
[24 24 96]	[ 1  8 89]
[24 24 96]	[ 8  1 87]
[24 24 96]	[ 1  1 89]
[24 24 96]	[ 1 13 90]
[24 24 96]	[13  6 92]
[24 24 96]	[ 6  5 90]
[24 24 96]	[ 5  5 89]
[24 24 96]	[ 5 22 87]
[24 24 96]	[22 15 85]
[24 24 96]	[15 22 87]
[24 24 96]	[22 22 89]
[24 24 96]	[22 10 85]
[24 24 96]	[10 10 89]
[24 24 96]	[10  8 90]
[24 24 96]	[ 8 15 92]
[24 24 96]	[15  1 90]
[24 24 96]	[ 1  8 89]
[24 24 96]	[ 8  1 87]
[24 24 96]	[ 1  1 89]
[-1 -1 -1]	[ 1 20 90]
[24 24 96]	[20  1 87]
[24 24 96]	[ 1  5 85]
[24 24 96]	[ 5 22 89]
[24 24 96]	[22  3 89]
[24 24 96]	[ 3  3 87]
[24 24 96]	[ 3  8 85]
[24 24 96]	[ 8  1 84]
[24 24 96]	[ 1  8 89]
[24 24 96]	[ 8  8 87]
[24 24 96]	[ 8 21 85]
[24 24 96]	[21 22 84]
[24 24 96]	[22 10 85]
[24 24 96]	[10  6 89]
[24 24 96]	[ 6  3 89]
[24 24 96]	[ 3  3 87]
[24 24 96]	[ 3  8 85]
[24 24 96]	[ 8 14 84]
[24 24 96]	[14 15 89]
[24 24 96]	[15 15 87]
[24 24 96]	[15 21 85]
[24 24 96]	[21 22 84]
[24 24 96]	[22 22 85]
[24 24 96]	[22  3 89]
[24 24 96]	[ 3  5 91]
[24 24 96]	[ 5 10 93]
[24 24 96]	[10 22 94]
[24 24 96]	[22 22 89]
[24 24 96]	[22 17 90]
[24 24 96]	[17 12 92]
[24 24 96]	[12 17 91]
[24 24 96]	[17 24 89]
[24 24 96]	[24 17 90]
[24 24 96]	[17 24 92]
[24 24 96]	[24  1 91]
[24 24 96]	[ 1 22 89]
[24 24 96]	[22 15 89]
[24 24 96]	[15 15 87]
[24 24 96]	[15  8 85]
[24 24 96]	[ 8  1 84]
[24 24 96]	[ 1  3 85]
[24 24 96]	[ 3  8 87]
[24 24 96]	[ 8  1 87]
[24 24 96]	[ 1  3 89]
[24 24 96]	[ 3  3 87]
[24 24 96]	[ 3  5 85]
[24 24 96]	[ 5 22 84]
[24 24 96]	[22 22 85]
[24 24 96]	[22 17 85]
[24 24 96]	[17 24 84]
[24 24 96]	[24 17 91]
[24 24 96]	[17 14 92]
[24 24 96]	[14 17 91]
[24 24 96]	[17 17 89]
[24 24 96]	[17 14 84]
[-1 -1 -1]	[14  7 89]
[24 24 96]	[ 7 12 89]
[24 24 96]	[12  1 88]
[24 24 96]	[ 1 22 85]
[24 24 96]	[22 17 85]
[24 24 96]	[17  6 84]
[24 24 96]	[ 6  8 82]
[24 24 96]	[ 8  1 80]
[24 24 96]	[ 1  8 85]
[24 24 96]	[ 8  1 87]
[24 24 96]	[ 1 22 89]
[24 24 96]	[22  5 89]
[24 24 96]	[ 5  5 89]
[24 24 96]	[ 5  5 87]
[24 24 96]	[ 5 22 89]
[24 24 96]	[22  8 89]
[24 24 96]	[ 8  1 87]
[24 24 96]	[ 1  8 85]
[24 24 96]	[ 8  1 87]
[24 24 96]	[ 1  1 85]
[24 24 96]	[ 1  6 85]
[24 24 96]	[ 6 24 85]
[24 24 96]	[24  1 87]
[24 24 96]	[ 1 21 89]
[24 24 96]	[21  5 87]
[24 24 96]	[ 5 22 89]
[24 24 96]	[22  5 85]
[24 24 96]	[ 5 22 84]
[24 24 96]	[22  3 82]
[24 24 96]	[ 3  8 87]
[24 24 96]	[ 8 13 87]
[24 24 96]	[13  8 85]
[24 24 96]	[ 8  1 84]
[24 24 96]	[ 1  3 85]
[24 24 96]	[ 3  8 82]
[24 24 96]	[ 8 17 80]
[24 24 96]	[17 22 80]
[24 24 96]	[22  6 85]
[24 24 96]	[ 6  8 85]
[24 24 96]	[ 8  8 87]
[24 24 96]	[ 8  1 87]
[24 24 96]	[ 1  1 89]
[24 24 96]	[ 1  1 87]
[24 24 96]	[ 1  6 89]
[24 24 96]	[ 6  1 85]
[24 24 96]	[ 1 15 85]
[24 24 96]	[15 11 90]
[24 24 96]	[11 17 90]
[24 24 96]	[17 11 89]
[24 24 96]	[11 10 87]
[24 24 96]	[10  3 89]
[24 24 96]	[ 3  8 87]
[24 24 96]	[ 8  1 87]
[24 24 96]	[ 1 22 89]
[24 24 96]	[22 15 89]
[24 24 96]	[15 11 90]
[24 24 96]	[11 17 90]
[24 24 96]	[17  6 92]
[24 24 96]	[ 6  1 85]
[24 24 96]	[ 1  3 89]
[24 24 96]	[ 3 19 87]
[24 24 96]	[19  8 85]
[24 24 96]	[ 8  1 84]
[24 24 96]	[ 1  3 85]
[24 24 96]	[ 3  8 82]
[24 24 96]	[ 8 17 80]
[24 24 96]	[17 22 80]
[24 24 96]	[22  8 85]
[24 24 96]	[ 8  3 84]
[24 24 96]	[ 3 17 82]
[24 24 96]	[17 15 80]
[24 24 96]	[15  6 87]
[24 24 96]	[ 6  8 89]
[24 24 96]	[ 8  5 87]
[24 24 96]	[ 5  6 89]
[24 24 96]	[ 6  1 90]
[24 24 96]	[ 1  8 89]
[24 24 96]	[ 8 22 87]
[24 24 96]	[22 22 85]
[24 24 96]	[22  6 84]
[24 24 96]	[ 6  6 85]
[24 24 96]	[ 6  1 87]
[-1 -1 -1]	[ 1  8 89]
[24 24 96]	[ 8  1 87]
[24 24 96]	[ 1  1 85]
[24 24 96]	[ 1  6 89]
[24 24 96]	[ 6 17 90]
[24 24 96]	[17 22 92]
[24 24 96]	[22 15 92]
[24 24 96]	[15  1 90]
[24 24 96]	[ 1  8 89]
[24 24 96]	[ 8  8 87]
[24 24 96]	[ 8  1 87]
[24 24 96]	[ 1  6 89]
[24 24 96]	[ 6  8 90]
[24 24 96]	[ 8  8 92]
[24 24 96]	[ 8  1 90]
[24 24 96]	[ 1 15 89]
[24 24 96]	[15  8 87]
[24 24 96]	[ 8  1 87]
[24 24 96]	[ 1  8 85]
[24 24 96]	[ 8 14 87]
[24 24 96]	[14 15 89]
[24 24 96]	[15 15 90]
[24 24 96]	[15 22 90]
[24 24 96]	[22 10 89]
[24 24 96]	[10 15 89]
[24 24 96]	[15 15 87]
[24 24 96]	[15  1 90]
[24 24 96]	[ 1  6 92]
[24 24 96]	[ 6  6 94]
[24 24 96]	[ 6 20 94]
[24 24 96]	[20  1 92]
[24 24 96]	[ 1  6 92]
[24 24 96]	[ 6  1 90]
[24 24 96]	[ 1  6 89]
[24 24 96]	[ 6 20 90]
[24 24 96]	[20 14 92]
[24 24 96]	[14 15 92]
[24 24 96]	[15 17 90]
[24 24 96]	[17  8 89]
[24 24 96]	[ 8  8 87]
[24 24 96]	[ 8  1 87]
[24 24 96]	[ 1  6 89]
[24 24 96]	[ 6  8 90]
[24 24 96]	[ 8  8 92]
[24 24 96]	[ 8  1 90]
[24 24 96]	[ 1 15 89]
[-1 -1 -1]	[15  8 87]
[24 24 96]	[ 8  1 87]
[24 24 96]	[ 1  1 85]
[24 24 96]	[ 1  8 77]
[24 24 96]	[ 8 22 75]
[24 24 96]	[22  8 73]
[24 24 96]	[ 8  1 75]
[24 24 96]	[ 1  1 77]
[24 24 96]	[ 1  1 78]
[24 24 96]	[ 1  8 80]
[24 24 96]	[ 8  1 78]
[24 24 96]	[ 1  8 77]
[24 24 96]	[ 8  1 80]
[24 24 96]	[ 1  6 77]
[24 24 96]	[ 6  1 78]
[24 24 96]	[ 1  1 77]
[24 24 96]	[ 1  6 75]
[24 24 96]	[ 6  6 73]
[24 24 96]	[ 6  1 75]
[24 24 96]	[ 1 20 77]
[24 24 96]	[20  1 75]
[24 24 96]	[ 1  1 73]
[24 24 96]	[ 1 24 80]
[24 24 96]	[24 24 82]
[24 24 96]	[24 22 84]
[24 24 96]	[22 22 85]
[24 24 96]	[22 17 85]
[24 24 96]	[17 17 84]
[24 24 96]	[17 17 82]
[24 24 96]	[17 17 80]
[24 24 96]	[17 22 82]
[24 24 96]	[22  8 82]
[24 24 96]	[ 8  1 80]
[24 24 96]	[ 1  6 80]
[24 24 96]	[ 6  6 82]
[24 24 96]	[ 6  1 84]
[24 24 96]	[ 1  1 85]
[24 24 96]	[ 1  8 85]
[24 24 96]	[ 8  8 84]
[24 24 96]	[ 8  8 82]
[24 24 96]	[ 8  8 80]
[24 24 96]	[ 8 15 82]
[24 24 96]	[15  8 82]
[24 24 96]	[ 8  8 80]
[24 24 96]	[ 8  1 75]
[24 24 96]	[ 1 24 77]
[24 24 96]	[24 24 78]
[24 24 96]	[24  1 78]
[24 24 96]	[ 1  1 77]
[24 24 96]	[ 1 15 80]
[24 24 96]	[15 15 78]
[24 24 96]	[15  8 77]
[24 24 96]	[ 8  8 75]
[24 24 96]	[ 8 17 75]
[24 24 96]	[17 22 80]
[24 24 96]	[22 15 77]
[24 24 96]	[15  1 78]
[24 24 96]	[ 1  1 77]
[24 24 96]	[ 1  6 75]
[24 24 96]	[ 6  6 73]
[-1 -1 -1]	[ 6  1 75]
[24 24 96]	[ 1  8 77]
[24 24 96]	[ 8  1 75]
[24 24 96]	[ 1  1 77]
[24 24 96]	[ 1  1 78]
[24 24 96]	[ 1  6 80]
[24 24 96]	[ 6  1 82]
[24 24 96]	[ 1  8 80]
[24 24 96]	[ 8  8 78]
[24 24 96]	[ 8  1 77]
[24 24 96]	[ 1  1 77]
[24 24 96]	[1 1 0]
[24 24 96]	[ 1  3 80]
[24 24 96]	[ 3 21 82]
[24 24 96]	[21 22 84]
[24 24 96]	[22 22 85]
[24 24 96]	[22 22 85]
[24 24 96]	[22 17 84]
[24 24 96]	[17 22 84]
[24 24 96]	[22  3 82]
[24 24 96]	[ 3  3 87]
[24 24 96]	[ 3  8 85]
[24 24 96]	[ 8  1 84]
[24 24 96]	[ 1  1 85]
[24 24 96]	[ 1  3 84]
[24 24 96]	[ 3  3 82]
[24 24 96]	[ 3  8 80]
[24 24 96]	[ 8  8 80]
[24 24 96]	[ 8  3 80]
[24 24 96]	[ 3 24 82]
[24 24 96]	[24 15 84]
[24 24 96]	[15 15 85]
[24 24 96]	[15  8 85]
[24 24 96]	[ 8  8 84]
[24 24 96]	[ 8  1 80]
[24 24 96]	[ 1 15 80]
[24 24 96]	[15  8 82]
[24 24 96]	[ 8  8 80]
[24 24 96]	[ 8  8 78]
[24 24 96]	[ 8 22 77]
[24 24 96]	[22 22 77]
[24 24 96]	[22  1  0]
[24 24 96]	[ 1  6 80]
[24 24 96]	[ 6  6 82]
[24 24 96]	[ 6  3 84]
[24 24 96]	[ 3 20 85]
[-1 -1 -1]	[20  8 85]
[24 24 96]	[ 8  1 84]
[24 24 96]	[ 1  1 85]
[24 24 96]	[ 1  6 89]
[24 24 96]	[ 6  8 90]
[24 24 96]	[ 8 17 92]
[24 24 96]	[17 22 92]
[24 24 96]	[22 15 85]
[24 24 96]	[15  1 87]
[24 24 96]	[ 1  6 89]
[24 24 96]	[ 6 24 94]
[24 24 96]	[24  1 96]
[24 24 96]	[ 1  1 97]
[24 24 96]	[ 1 15 89]
[24 24 96]	[15  1 87]
[24 24 96]	[ 1  8 85]
[24 24 96]	[ 8  8 92]
[24 24 96]	[ 8  1 87]
[24 24 96]	[ 1 22 89]
[24 24 96]	[22 22 94]
[24 24 96]	[22  3 92]
[24 24 96]	[ 3  8 91]
[24 24 96]	[ 8  8 92]
[24 24 96]	[ 8  8 87]
[24 24 96]	[ 8  8 89]
[24 24 96]	[ 8 17 91]
[24 24 96]	[17 22 92]
[24 24 96]	[22  3 92]
[24 24 96]	[ 3  8 91]
[24 24 96]	[ 8 15 92]
[24 24 96]	[15  8 94]
[24 24 96]	[ 8  1 96]
[24 24 96]	[ 1  1 97]
[-1 -1 -1]	[ 1 15 89]
[24 24 96]	[15  1 87]
[24 24 96]	[ 1  5 85]
[24 24 96]	[ 5 22 77]
[24 24 96]	[22 15 77]
[24 24 96]	[15  5 75]
[24 24 96]	[ 5 22 77]
[24 24 96]	[22 24 73]
[24 24 96]	[24 24 72]
[24 24 96]	[24 24 73]
[24 24 96]	[24  5 75]
[24 24 96]	[ 5 22 72]
[24 24 96]	[22 22 70]
[24 24 96]	[22 22 70]
[24 24 96]	[22 22 72]
[24 24 96]	[22  8 73]
[24 24 96]	[ 8  1 75]
[24 24 96]	[ 1  8 77]
[24 24 96]	[ 8 17 75]
[24 24 96]	[17 24 80]
[24 24 96]	[24  5 79]
[24 24 96]	[ 5 22 77]
[24 24 96]	[22  3 77]
[24 24 96]	[ 3  8 82]
[24 24 96]	[ 8  3 84]
[24 24 96]	[ 3 23 82]
[24 24 96]	[23 24 77]
[24 24 96]	[24 14 79]
[24 24 96]	[14 24 77]
[24 24 96]	[24  8 75]
[24 24 96]	[ 8  8 75]
[24 24 96]	[ 8  3 77]
[24 24 96]	[ 3 21 79]
[24 24 96]	[21 10 81]
[24 24 96]	[10 17 82]
[24 24 96]	[17 19 80]
[24 24 96]	[19 19 79]
[24 24 96]	[19 19 80]
[-1 -1 -1]	[19 12 82]
[24 24 96]	[12  5 78]
[24 24 96]	[ 5  1 77]
[24 24 96]	[ 1  1 73]
[24 24 96]	[ 1  6 68]
[24 24 96]	[ 6  6 70]
[24 24 96]	[ 6  1 72]
[24 24 96]	[ 1  1 73]
[24 24 96]	[ 1  1 75]
[24 24 96]	[ 1 21 77]
[24 24 96]	[21 22 75]
[24 24 96]	[22  8 73]
[24 24 96]	[ 8  1 72]
[24 24 96]	[ 1  1 73]
[24 24 96]	[1 1 0]
[24 24 96]	[ 1  8 77]
[24 24 96]	[ 8 22 75]
[24 24 96]	[22 24 73]
[24 24 96]	[24 24 72]
[24 24 96]	[24 17 70]
[24 24 96]	[17  6 68]
[24 24 96]	[ 6 24 70]
[24 24 96]	[24 24 72]
[24 24 96]	[24  5 73]
[24 24 96]	[ 5  5 75]
[24 24 96]	[ 5  6 75]
[24 24 96]	[ 6  5 73]
[24 24 96]	[ 5 22 72]
[24 24 96]	[22 22 70]
[24 24 96]	[22 22  0]
[24 24 96]	[22 15 77]
[24 24 96]	[15  8 78]
