Accuracy: 0.02563580874872838

n_chords: 2
n_melody: 2
t_prior: 1.5
e_prior: 0.0
dataset: All
keys: mixolydian
filter_train_set: True
filter_val_set: True

~ First 3000 predicted states ~
Predicted	True
[24 24 87 85]	[ 1  1 75 77]
[24 24 87 85]	[ 1  1 77 80]
[24 24 87 85]	[ 1  1 80 82]
[24 24 87 85]	[ 1  1 82 83]
[24 24 87 85]	[ 1  1 83 85]
[24 24 87 85]	[ 1  1 85 80]
[24 24 87 85]	[ 1  1 80 85]
[24 24 87 85]	[ 1  1 85 80]
[24 24 87 85]	[ 1  1 80 77]
[24 24 87 85]	[ 1  1 77 80]
[24 24 87 85]	[ 1  1 80 80]
[24 24 87 85]	[ 1 12 80 82]
[24 24 87 85]	[12 12 82 83]
[24 24 87 85]	[12 12 83 71]
[24 24 87 85]	[12 12 71 78]
[24 24 87 85]	[12  1 78 75]
[24 24 87 85]	[ 1  1 75 77]
[24 24 87 85]	[ 1  1 77 78]
[24 24 87 85]	[ 1  8 78 80]
[-1 -1 -1 -1]	[ 8  8 80 75]
[24 24 87 85]	[ 8  1 75 77]
[24 24 87 85]	[ 1 -1 77 73]
[24 24 87 85]	[-1 -1 73 80]
[24 24 87 85]	[-1  1 80 78]
[24 24 87 85]	[ 1  1 78 77]
[24 24 87 85]	[ 1  1 77 80]
[24 24 87 85]	[ 1  1 80 73]
[24 24 87 85]	[ 1  1 73 73]
[24 24 87 85]	[ 1  1 73 73]
[24 24 87 85]	[ 1  1 73 73]
[24 24 87 85]	[ 1  1 73 73]
[24 24 87 85]	[ 1  1 73 78]
[24 24 87 85]	[ 1  1 78 80]
[24 24 87 85]	[ 1 12 80 80]
[24 24 87 85]	[12 12 80 78]
[24 24 87 85]	[12 12 78 75]
[24 24 87 85]	[12  1 75 80]
[24 24 87 85]	[ 1  1 80 73]
[24 24 87 85]	[ 1  1 73 73]
[24 24 87 85]	[ 1  1 73 73]
[24 24 87 85]	[ 1 20 73 73]
[24 24 87 85]	[20 20 73 80]
[24 24 87 85]	[20 20 80 78]
[24 24 87 85]	[20  1 78 75]
[24 24 87 85]	[ 1  1 75 77]
[24 24 87 85]	[ 1  1 77 80]
[24 24 87 85]	[ 1  1 80 73]
[24 24 87 85]	[ 1  1 73 73]
[24 24 87 85]	[ 1  1 73 73]
[24 24 87 85]	[ 1  1 73 73]
[24 24 87 85]	[ 1  1 73 73]
[24 24 87 85]	[ 1  6 73 77]
[24 24 87 85]	[ 6 20 77 78]
[24 24 87 85]	[20 12 78 80]
[24 24 87 85]	[12 12 80 83]
[24 24 87 85]	[12 12 83 85]
[24 24 87 85]	[12  1 85 87]
[24 24 87 85]	[ 1  1 87 85]
[24 24 87 85]	[ 1  1 85 83]
[24 24 87 85]	[ 1 20 83 80]
[24 24 87 85]	[20 20 80 78]
[24 24 87 85]	[20 20 78 75]
[24 24 87 85]	[20  1 75 80]
[24 24 87 85]	[ 1  1 80 73]
[24 24 87 85]	[ 1  1 73 73]
[24 24 87 85]	[ 1  1 73 73]
[24 24 87 85]	[ 1  1 73 73]
[24 24 87 85]	[ 1  1 73 77]
[24 24 87 85]	[ 1  1 77 80]
[24 24 87 85]	[ 1  1 80 83]
[24 24 87 85]	[ 1  1 83 80]
[24 24 87 85]	[ 1  1 80 80]
[24 24 87 85]	[ 1  1 80 78]
[24 24 87 85]	[ 1  6 78 77]
[24 24 87 85]	[ 6  6 77 78]
[24 24 87 85]	[ 6  6 78 78]
[24 24 87 85]	[ 6  6 78 78]
[24 24 87 85]	[ 6  6 78 78]
[24 24 87 85]	[ 6  6 78 77]
[24 24 87 85]	[ 6 20 77 78]
[24 24 87 85]	[20 20 78 80]
[24 24 87 85]	[20 20 80 85]
[24 24 87 85]	[20 20 85 85]
[24 24 87 85]	[20 20 85 83]
[24 24 87 85]	[20 20 83 80]
[24 24 87 85]	[20  1 80 78]
[24 24 87 85]	[ 1  1 78 80]
[24 24 87 85]	[ 1  1 80 85]
[24 24 87 85]	[ 1  1 85 80]
[24 24 87 85]	[ 1  1 80 85]
[24 24 87 85]	[ 1  1 85 87]
[24 24 87 85]	[ 1  1 87 89]
[24 24 87 85]	[ 1  1 89 87]
[24 24 87 85]	[ 1 20 87 85]
[24 24 87 85]	[20 20 85 83]
[24 24 87 85]	[20 20 83 80]
[24 24 87 85]	[20  1 80 78]
[24 24 87 85]	[ 1  1 78 75]
[24 24 87 85]	[ 1  1 75 77]
[24 24 87 85]	[ 1 12 77 77]
[24 24 87 85]	[12 12 77 78]
[24 24 87 85]	[12 12 78 75]
[24 24 87 85]	[12  1 75 80]
[24 24 87 85]	[ 1  1 80 85]
[24 24 87 85]	[ 1  1 85 83]
[24 24 87 85]	[ 1 12 83 80]
[24 24 87 85]	[12 12 80 78]
[24 24 87 85]	[12 12 78 75]
[24 24 87 85]	[12  1 75 80]
[24 24 87 85]	[ 1  1 80 73]
[24 24 87 85]	[ 1  1 73 73]
[24 24 87 85]	[ 1  1 73 73]
[24 24 87 85]	[ 1  1 73 73]
[24 24 87 85]	[ 1 15 73 73]
[24 24 87 85]	[15 15 73 75]
[24 24 87 85]	[15 15 75 75]
[24 24 87 85]	[15 15 75 78]
[24 24 87 85]	[15 15 78 77]
[24 24 87 85]	[15  1 77 75]
[24 24 87 85]	[ 1  1 75 73]
[24 24 87 85]	[ 1  1 73 73]
[24 24 87 85]	[ 1  1 73 73]
[24 24 87 85]	[ 1  1 73 73]
[24 24 87 85]	[ 1  1 73 73]
[24 24 87 85]	[ 1 15 73 73]
[24 24 87 85]	[15 15 73 75]
[24 24 87 85]	[15 15 75 78]
[24 24 87 85]	[15 15 78 77]
[24 24 87 85]	[15 15 77 75]
[24 24 87 85]	[15 15 75 80]
[24 24 87 85]	[15 15 80 82]
[24 24 87 85]	[15  1 82 78]
[24 24 87 85]	[ 1  1 78 80]
[24 24 87 85]	[ 1  1 80 77]
[24 24 87 85]	[ 1 15 77 73]
[24 24 87 85]	[15 15 73 75]
[24 24 87 85]	[15 15 75 75]
[24 24 87 85]	[15 15 75 78]
[24 24 87 85]	[15 15 78 77]
[24 24 87 85]	[15  1 77 75]
[24 24 87 85]	[ 1  1 75 73]
[24 24 87 85]	[ 1  1 73 75]
[24 24 87 85]	[ 1  1 75 77]
[24 24 87 85]	[ 1  1 77 73]
[24 24 87 85]	[ 1  1 73 75]
[24 24 87 85]	[ 1  6 75 77]
[24 24 87 85]	[ 6  6 77 78]
[24 24 87 85]	[ 6  1 78 75]
[24 24 87 85]	[ 1  1 75 77]
[24 24 87 85]	[ 1  1 77 75]
[24 24 87 85]	[ 1  1 75 73]
[24 24 87 85]	[ 1  1 73 77]
[24 24 87 85]	[ 1  1 77 75]
[24 24 87 85]	[ 1 15 75 73]
[24 24 87 85]	[15 15 73 75]
[24 24 87 85]	[15 15 75 87]
[24 24 87 85]	[15 15 87 85]
[24 24 87 85]	[15 15 85 82]
[24 24 87 85]	[15 15 82 82]
[24 24 87 85]	[15 15 82 80]
[24 24 87 85]	[15  1 80 77]
[24 24 87 85]	[ 1  1 77 75]
[24 24 87 85]	[ 1  1 75 73]
[24 24 87 85]	[ 1  1 73 73]
[24 24 87 85]	[ 1  1 73 75]
[24 24 87 85]	[ 1 15 75 77]
[24 24 87 85]	[15 15 77 87]
[24 24 87 85]	[15 15 87 85]
[24 24 87 85]	[15 15 85 82]
[24 24 87 85]	[15 15 82 82]
[24 24 87 85]	[15 15 82 80]
[24 24 87 85]	[15  1 80 77]
[24 24 87 85]	[ 1  1 77 80]
[24 24 87 85]	[ 1  1 80 77]
[24 24 87 85]	[ 1  1 77 80]
[24 24 87 85]	[ 1  1 80 85]
[24 24 87 85]	[ 1 15 85 89]
[24 24 87 85]	[15 15 89 87]
[24 24 87 85]	[15 15 87 85]
[24 24 87 85]	[15 15 85 82]
[24 24 87 85]	[15 15 82 82]
[24 24 87 85]	[15 15 82 80]
[24 24 87 85]	[15 15 80 77]
[24 24 87 85]	[15 15 77 75]
[24 24 87 85]	[15  1 75 73]
[24 24 87 85]	[ 1  1 73 73]
[24 24 87 85]	[ 1  1 73 75]
[24 24 87 85]	[ 1  6 75 77]
[24 24 87 85]	[ 6  6 77 78]
[24 24 87 85]	[ 6  1 78 75]
[24 24 87 85]	[ 1  1 75 77]
[24 24 87 85]	[ 1  1 77 75]
[24 24 87 85]	[ 1  1 75 73]
[24 24 87 85]	[ 1  1 73 77]
[24 24 87 85]	[ 1  1 77 75]
[24 24 87 85]	[ 1 15 75 73]
[24 24 87 85]	[15 15 73 75]
[24 24 87 85]	[15 15 75 87]
[24 24 87 85]	[15 15 87 89]
[24 24 87 85]	[15 15 89 90]
[24 24 87 85]	[15 15 90 87]
[24 24 87 85]	[15 15 87 85]
[24 24 87 85]	[15 12 85 82]
[24 24 87 85]	[12 12 82 83]
[24 24 87 85]	[12 15 83 80]
[24 24 87 85]	[15 15 80 82]
[24 24 87 85]	[15 15 82 78]
[24 24 87 85]	[15 15 78 75]
[24 24 87 85]	[15 15 75 78]
[24 24 87 85]	[15 15 78 77]
[24 24 87 85]	[15  6 77 78]
[24 24 87 85]	[ 6  6 78 82]
[24 24 87 85]	[ 6  6 82 85]
[24 24 87 85]	[ 6  6 85 82]
[24 24 87 85]	[ 6  6 82 82]
[24 24 87 85]	[ 6  6 82 80]
[24 24 87 85]	[ 6  1 80 78]
[24 24 87 85]	[ 1  1 78 80]
[24 24 87 85]	[ 1  1 80 82]
[24 24 87 85]	[ 1 15 82 85]
[24 24 87 85]	[15 15 85 87]
[24 24 87 85]	[15 15 87 89]
[24 24 87 85]	[15 15 89 90]
[24 24 87 85]	[15 15 90 87]
[24 24 87 85]	[15 15 87 85]
[24 24 87 85]	[15 20 85 82]
[24 24 87 85]	[20 20 82 83]
[24 24 87 85]	[20 20 83 82]
[24 24 87 85]	[20 15 82 80]
[24 24 87 85]	[15 15 80 82]
[24 24 87 85]	[15 15 82 78]
[24 24 87 85]	[15 15 78 75]
[24 24 87 85]	[15 15 75 78]
[24 24 87 85]	[15 15 78 77]
[24 24 87 85]	[15  6 77 78]
[24 24 87 85]	[ 6  6 78 82]
[24 24 87 85]	[ 6  6 82 85]
[24 24 87 85]	[ 6 15 85 82]
[24 24 87 85]	[15 15 82 80]
[24 24 87 85]	[15 15 80 78]
[24 24 87 85]	[15  6 78 78]
[24 24 87 85]	[ 6  6 78 78]
[24 24 87 85]	[ 6  6 78 82]
[24 24 87 85]	[ 6 15 82 85]
[24 24 87 85]	[15 15 85 80]
[24 24 87 85]	[15 15 80 78]
[24 24 87 85]	[15  6 78 78]
[24 24 87 85]	[ 6  6 78 78]
[24 24 87 85]	[ 6  6 78 73]
[24 24 87 85]	[ 6  6 73 73]
[24 24 87 85]	[ 6  6 73 78]
[24 24 87 85]	[ 6  6 78 82]
[24 24 87 85]	[ 6 15 82 85]
[24 24 87 85]	[15 15 85 90]
[24 24 87 85]	[15 15 90 89]
[24 24 87 85]	[15  1 89 90]
[24 24 87 85]	[ 1  1 90 92]
[24 24 87 85]	[ 1  1 92 90]
[24 24 87 85]	[ 1 15 90 89]
[24 24 87 85]	[15 15 89 90]
[24 24 87 85]	[15 15 90 89]
[24 24 87 85]	[15 15 89 90]
[24 24 87 85]	[15 15 90 89]
[24 24 87 85]	[15 22 89 87]
[24 24 87 85]	[22 22 87 89]
[24 24 87 85]	[22 22 89 85]
[24 24 87 85]	[22 20 85 82]
[24 24 87 85]	[20 20 82 83]
[24 24 87 85]	[20 20 83 82]
[24 24 87 85]	[20 15 82 80]
[24 24 87 85]	[15 15 80 82]
[24 24 87 85]	[15 15 82 78]
[24 24 87 85]	[15  6 78 75]
[24 24 87 85]	[ 6  6 75 78]
[24 24 87 85]	[ 6  6 78 82]
[24 24 87 85]	[ 6  6 82 85]
[24 24 87 85]	[ 6  6 85 90]
[24 24 87 85]	[ 6  6 90 89]
[24 24 87 85]	[ 6  1 89 90]
[24 24 87 85]	[ 1  1 90 92]
[24 24 87 85]	[ 1  1 92 90]
[24 24 87 85]	[ 1 15 90 89]
[24 24 87 85]	[15 15 89 90]
[24 24 87 85]	[15  6 90 89]
[24 24 87 85]	[ 6  6 89 90]
[24 24 87 85]	[ 6  6 90 89]
[24 24 87 85]	[ 6  6 89 90]
[24 24 87 85]	[ 6  6 90 82]
[24 24 87 85]	[ 6  6 82 83]
[24 24 87 85]	[ 6  6 83 85]
[24 24 87 85]	[ 6 15 85 82]
[24 24 87 85]	[15 15 82 80]
[24 24 87 85]	[15 15 80 78]
[24 24 87 85]	[15  6 78 78]
[24 24 87 85]	[ 6  6 78 78]
[24 24 87 85]	[ 6 15 78 73]
[24 24 87 85]	[15 15 73 80]
[24 24 87 85]	[15 15 80 78]
[24 24 87 85]	[15  6 78 78]
[-1 -1 -1 -1]	[ 6  6 78 78]
[24 24 87 85]	[ 6  6 78 82]
[24 24 87 85]	[ 6  1 82 85]
[24 24 87 85]	[ 1  1 85 80]
[24 24 87 85]	[ 1  1 80 80]
[24 24 87 85]	[ 1  1 80 85]
[24 24 87 85]	[ 1  1 85 85]
[24 24 87 85]	[ 1  1 85 85]
[24 24 87 85]	[ 1  1 85 83]
[24 24 87 85]	[ 1  1 83 85]
[24 24 87 85]	[ 1  1 85 87]
[24 24 87 85]	[ 1  1 87 87]
[24 24 87 85]	[ 1  1 87 85]
[24 24 87 85]	[ 1  1 85 83]
[24 24 87 85]	[ 1  8 83 80]
[24 24 87 85]	[ 8  8 80 78]
[24 24 87 85]	[ 8  8 78 80]
[24 24 87 85]	[ 8 12 80 80]
[24 24 87 85]	[12 12 80 83]
[24 24 87 85]	[12 12 83 82]
[24 24 87 85]	[12 12 82 80]
[24 24 87 85]	[12  6 80 78]
[24 24 87 85]	[ 6  6 78 75]
[24 24 87 85]	[ 6  6 75 73]
[24 24 87 85]	[ 6  6 73 71]
[24 24 87 85]	[ 6  8 71 66]
[24 24 87 85]	[ 8  8 66 68]
[24 24 87 85]	[ 8  8 68 71]
[24 24 87 85]	[ 8  8 71 73]
[24 24 87 85]	[ 8  1 73 75]
[24 24 87 85]	[ 1  1 75 73]
[24 24 87 85]	[ 1  8 73 73]
[24 24 87 85]	[ 8  8 73 68]
[24 24 87 85]	[ 8  8 68 71]
[24 24 87 85]	[ 8  8 71 73]
[24 24 87 85]	[ 8  1 73 75]
[24 24 87 85]	[ 1  1 75 73]
[24 24 87 85]	[ 1  1 73 73]
[24 24 87 85]	[ 1  1 73 73]
[24 24 87 85]	[ 1  1 73 73]
[24 24 87 85]	[ 1  1 73 77]
[24 24 87 85]	[ 1  1 77 75]
[24 24 87 85]	[ 1  1 75 73]
[24 24 87 85]	[ 1  1 73 73]
[24 24 87 85]	[ 1  1 73 75]
[24 24 87 85]	[ 1  1 75 77]
[24 24 87 85]	[ 1  1 77 77]
[24 24 87 85]	[ 1  1 77 75]
[24 24 87 85]	[ 1  1 75 73]
[24 24 87 85]	[ 1  8 73 71]
[24 24 87 85]	[ 8  8 71 68]
[24 24 87 85]	[ 8  8 68 66]
[24 24 87 85]	[ 8  8 66 68]
[24 24 87 85]	[ 8 12 68 70]
[24 24 87 85]	[12 12 70 71]
[24 24 87 85]	[12 12 71 73]
[24 24 87 85]	[12 12 73 71]
[24 24 87 85]	[12  6 71 66]
[24 24 87 85]	[ 6  6 66 68]
[24 24 87 85]	[ 6  6 68 66]
[24 24 87 85]	[ 6  6 66 65]
[24 24 87 85]	[ 6  8 65 66]
[24 24 87 85]	[ 8  8 66 68]
[24 24 87 85]	[ 8  8 68 68]
[24 24 87 85]	[ 8  8 68 71]
[24 24 87 85]	[ 8  8 71 73]
[24 24 87 85]	[ 8  1 73 75]
[24 24 87 85]	[ 1  1 75 73]
[24 24 87 85]	[ 1  1 73 73]
[24 24 87 85]	[ 1  1 73 73]
[24 24 87 85]	[ 1  1 73 73]
[24 24 87 85]	[ 1  1 73 75]
[24 24 87 85]	[ 1  1 75 77]
[24 24 87 85]	[ 1  1 77 78]
[24 24 87 85]	[ 1  1 78 80]
[24 24 87 85]	[ 1  1 80 80]
[24 24 87 85]	[ 1 12 80 82]
[24 24 87 85]	[12 12 82 83]
[24 24 87 85]	[12 12 83 82]
[24 24 87 85]	[12 12 82 80]
[24 24 87 85]	[12  6 80 78]
[24 24 87 85]	[ 6  6 78 75]
[24 24 87 85]	[ 6  6 75 73]
[24 24 87 85]	[ 6  6 73 71]
[24 24 87 85]	[ 6  8 71 66]
[24 24 87 85]	[ 8  8 66 68]
[24 24 87 85]	[ 8  8 68 71]
[24 24 87 85]	[ 8  8 71 73]
[24 24 87 85]	[ 8  1 73 75]
[24 24 87 85]	[ 1  1 75 73]
[24 24 87 85]	[ 1  1 73 73]
[24 24 87 85]	[ 1  1 73 73]
[24 24 87 85]	[ 1  1 73 73]
[24 24 87 85]	[ 1  1 73 77]
[24 24 87 85]	[ 1  1 77 75]
[24 24 87 85]	[ 1  1 75 73]
[24 24 87 85]	[ 1  1 73 73]
[24 24 87 85]	[ 1  1 73 75]
[24 24 87 85]	[ 1  1 75 77]
[24 24 87 85]	[ 1  1 77 77]
[24 24 87 85]	[ 1  1 77 75]
[24 24 87 85]	[ 1  1 75 73]
[24 24 87 85]	[ 1  8 73 71]
[24 24 87 85]	[ 8  8 71 68]
[24 24 87 85]	[ 8  8 68 66]
[24 24 87 85]	[ 8  8 66 68]
[24 24 87 85]	[ 8 12 68 70]
[24 24 87 85]	[12 12 70 71]
[24 24 87 85]	[12 12 71 70]
[24 24 87 85]	[12 12 70 71]
[24 24 87 85]	[12  6 71 70]
[24 24 87 85]	[ 6  6 70 68]
[24 24 87 85]	[ 6  6 68 66]
[24 24 87 85]	[ 6  6 66 65]
[24 24 87 85]	[ 6  8 65 66]
[24 24 87 85]	[ 8  8 66 68]
[24 24 87 85]	[ 8  8 68 68]
[24 24 87 85]	[ 8  8 68 71]
[24 24 87 85]	[ 8  8 71 73]
[24 24 87 85]	[ 8  1 73 75]
[24 24 87 85]	[ 1  1 75 73]
[24 24 87 85]	[ 1  1 73 73]
[24 24 87 85]	[ 1  1 73 73]
[24 24 87 85]	[ 1  1 73 73]
[24 24 87 85]	[ 1  1 73 75]
[24 24 87 85]	[ 1  1 75 77]
[24 24 87 85]	[ 1  1 77 78]
[24 24 87 85]	[ 1  1 78 80]
[24 24 87 85]	[ 1  1 80 80]
[24 24 87 85]	[ 1 12 80 82]
[24 24 87 85]	[12 12 82 83]
[24 24 87 85]	[12 12 83 82]
[24 24 87 85]	[12 12 82 80]
[24 24 87 85]	[12  6 80 78]
[24 24 87 85]	[ 6  6 78 75]
[24 24 87 85]	[ 6  6 75 73]
[24 24 87 85]	[ 6  6 73 71]
[24 24 87 85]	[ 6  8 71 66]
[24 24 87 85]	[ 8  8 66 68]
[24 24 87 85]	[ 8  8 68 71]
[24 24 87 85]	[ 8  8 71 73]
[-1 -1 -1 -1]	[ 8  1 73 75]
[24 24 87 85]	[ 1  1 75 73]
[24 24 87 85]	[ 1 -1 73 73]
[24 24 87 85]	[-1  1 73 68]
[24 24 87 85]	[ 1  1 68 68]
[24 24 87 85]	[ 1  1 68 73]
[24 24 87 85]	[ 1  1 73 73]
[24 24 87 85]	[ 1  1 73 75]
[24 24 87 85]	[ 1  1 75 77]
[24 24 87 85]	[ 1  1 77 78]
[24 24 87 85]	[ 1  1 78 80]
[24 24 87 85]	[ 1  1 80 82]
[24 24 87 85]	[ 1  1 82 80]
[24 24 87 85]	[ 1  6 80 77]
[24 24 87 85]	[ 6  6 77 78]
[24 24 87 85]	[ 6  6 78 77]
[24 24 87 85]	[ 6  1 77 78]
[24 24 87 85]	[ 1  1 78 80]
[24 24 87 85]	[ 1  1 80 73]
[24 24 87 85]	[ 1  1 73 73]
[24 24 87 85]	[ 1  1 73 75]
[24 24 87 85]	[ 1  1 75 77]
[24 24 87 85]	[ 1 12 77 73]
[24 24 87 85]	[12 12 73 75]
[24 24 87 85]	[12 12 75 73]
[24 24 87 85]	[12 12 73 68]
[24 24 87 85]	[12 12 68 70]
[24 24 87 85]	[12 12 70 71]
[24 24 87 85]	[12  1 71 68]
[24 24 87 85]	[ 1  1 68 68]
[24 24 87 85]	[ 1  1 68 73]
[24 24 87 85]	[ 1  1 73 73]
[24 24 87 85]	[ 1  1 73 75]
[24 24 87 85]	[ 1  1 75 77]
[24 24 87 85]	[ 1  1 77 78]
[24 24 87 85]	[ 1  1 78 80]
[24 24 87 85]	[ 1  1 80 82]
[24 24 87 85]	[ 1  1 82 80]
[24 24 87 85]	[ 1  6 80 77]
[24 24 87 85]	[ 6  6 77 78]
[24 24 87 85]	[ 6  6 78 77]
[24 24 87 85]	[ 6  1 77 78]
[24 24 87 85]	[ 1  1 78 80]
[24 24 87 85]	[ 1 12 80 85]
[24 24 87 85]	[12 12 85 85]
[24 24 87 85]	[12 12 85 82]
[24 24 87 85]	[12 12 82 80]
[24 24 87 85]	[12  1 80 78]
[24 24 87 85]	[ 1  1 78 77]
[24 24 87 85]	[ 1  1 77 73]
[24 24 87 85]	[ 1  1 73 73]
[24 24 87 85]	[ 1  1 73 80]
[24 24 87 85]	[ 1 12 80 82]
[24 24 87 85]	[12 12 82 83]
[24 24 87 85]	[12 12 83 82]
[24 24 87 85]	[12 12 82 83]
[24 24 87 85]	[12 12 83 85]
[24 24 87 85]	[12 12 85 83]
[24 24 87 85]	[12 12 83 80]
[24 24 87 85]	[12 12 80 82]
[24 24 87 85]	[12 12 82 83]
[24 24 87 85]	[12 12 83 82]
[24 24 87 85]	[12 12 82 80]
[24 24 87 85]	[12  6 80 77]
[24 24 87 85]	[ 6  6 77 78]
[24 24 87 85]	[ 6  6 78 77]
[24 24 87 85]	[ 6  1 77 78]
[24 24 87 85]	[ 1  1 78 80]
[24 24 87 85]	[ 1  1 80 73]
[24 24 87 85]	[ 1  1 73 73]
[24 24 87 85]	[ 1  1 73 75]
[24 24 87 85]	[ 1  1 75 77]
[24 24 87 85]	[ 1 12 77 73]
[24 24 87 85]	[12 12 73 75]
[24 24 87 85]	[12 12 75 73]
[24 24 87 85]	[12 12 73 68]
[24 24 87 85]	[12 12 68 70]
[24 24 87 85]	[12 12 70 71]
[24 24 87 85]	[12  1 71 68]
[24 24 87 85]	[ 1  1 68 68]
[24 24 87 85]	[ 1  1 68 73]
[24 24 87 85]	[ 1  1 73 73]
[24 24 87 85]	[ 1  1 73 75]
[24 24 87 85]	[ 1  1 75 77]
[24 24 87 85]	[ 1  1 77 78]
[24 24 87 85]	[ 1  1 78 80]
[24 24 87 85]	[ 1  1 80 82]
[24 24 87 85]	[ 1  1 82 80]
[24 24 87 85]	[ 1  6 80 77]
[24 24 87 85]	[ 6  6 77 78]
[24 24 87 85]	[ 6  6 78 77]
[24 24 87 85]	[ 6  1 77 78]
[24 24 87 85]	[ 1  1 78 80]
[24 24 87 85]	[ 1 12 80 85]
[24 24 87 85]	[12 12 85 85]
[24 24 87 85]	[12 12 85 82]
[24 24 87 85]	[12 12 82 80]
[-1 -1 -1 -1]	[12  1 80 78]
[24 24 87 85]	[ 1  1 78 77]
[24 24 87 85]	[ 1 -1 77 73]
[24 24 87 85]	[-1  1 73 80]
[24 24 87 85]	[ 1  1 80 73]
[24 24 87 85]	[ 1  1 73 82]
