Accuracy: 0.1406771870690976

n_chords: 2
n_melody: 1
t_prior: 5.0
e_prior: 5.0
dataset: JSB Chorales
keys: All
filter_train_set: True
filter_val_set: True

~ First 3000 predicted states ~
Predicted	True
[ 8  1 75]	[ 5  5 72]
[ 1  1 73]	[ 5  5 72]
[ 1  8 73]	[ 5 22 73]
[ 8  1 75]	[22 22 73]
[ 1  8 77]	[22 22 72]
[ 8  1 75]	[22  3 73]
[ 1  1 73]	[ 3  5 75]
[22  5 73]	[ 5 22 77]
[ 5 22 72]	[22 24 73]
[22 22 70]	[24 22 72]
[22  8 73]	[22 17 70]
[ 8  1 75]	[17 17 72]
[ 1  8 77]	[17  1 72]
[ 8  1 75]	[ 1 24 73]
[ 1  1 73]	[24 19 75]
[ 1  6 68]	[19  8 73]
[ 6  1 70]	[ 8 22 72]
[ 1  8 77]	[22  8 70]
[ 8  1 75]	[ 8  8 68]
[ 1  1 77]	[ 8 10 75]
[ 1  1 78]	[10 14 77]
[ 1  6 80]	[14 17 79]
[ 6  1 78]	[17 19 80]
[ 1  8 77]	[19  1 79]
[ 8  1 75]	[ 1 12 77]
[ 1  1 77]	[12  5 76]
[ 1  1 77]	[ 5  1 77]
[ 1  8 77]	[ 1  1 77]
[ 8  1 75]	[ 1  8 77]
[ 1  8 73]	[ 8  8 75]
[ 8  1 75]	[ 8  8 73]
[ 1  8 77]	[ 8  8 72]
[ 8  1 75]	[ 8  8 73]
[ 1  8 77]	[ 8 17 75]
[ 8  1 75]	[17  5 77]
[ 1  8 73]	[ 5 22 75]
[ 8  1 75]	[22  5 73]
[ 1  1 77]	[ 5 22 72]
[ 1  8 77]	[22 22 77]
[ 8  1 75]	[22 24 77]
[ 1  6 77]	[24 24 75]
[ 6  1 78]	[24 19 77]
[ 1  8 77]	[19 22 78]
[ 8  1 75]	[22 19 77]
[ 1  1 73]	[19 15 75]
[ 1  8 73]	[15  5 73]
[ 8  1 75]	[ 5  5 72]
[ 1  1 73]	[ 5  5 72]
[ 1  8 73]	[ 5 22 73]
[ 8  1 75]	[22 22 73]
[ 1  8 77]	[22 22 72]
[ 8  1 75]	[22 24 73]
[ 1  1 73]	[24 17 75]
[ 1  8 73]	[17 22 77]
[-1 -1 -1]	[22  5 73]
[ 6  1 78]	[ 5  1 72]
[ 1  8 77]	[ 1  1 80]
[ 8  1 75]	[ 1  8 77]
[ 1  1 73]	[ 8  1 75]
[ 1  6 80]	[ 1  8 73]
[ 6  8 82]	[ 8 15 80]
[ 8  1 84]	[15  8 82]
[ 1  1 85]	[ 8 22 80]
[ 1  1 85]	[22 15 85]
[ 1  8 85]	[15  8 85]
[ 8  3 84]	[ 8 17 84]
[ 3  8 82]	[17 22 84]
[ 8  1 80]	[22 22 82]
[ 1  1 80]	[22  8 80]
[ 1  6 80]	[ 8  1 80]
[ 6  8 82]	[ 1  6 80]
[ 8  8 80]	[ 6  8 82]
[ 8  1 78]	[ 8  6 80]
[ 1  1 77]	[ 6  1 78]
[ 1  8 77]	[ 1  1 77]
[ 8  1 75]	[1 8 0]
[ 1  3 77]	[ 8  1 75]
[ 3  8 79]	[ 1  1 77]
[ 8  1 80]	[ 1 17 79]
[ 1  1 77]	[17 22 80]
[ 1  1 78]	[22  3 80]
[ 1  1 80]	[ 3  8 79]
[ 1  6 80]	[ 8  1 80]
[ 1  1 77]	[ 1 22 80]
[ 1  6 77]	[22 15 82]
[ 6  1 78]	[15  8 78]
[ 1  6 77]	[ 8  1 78]
[ 6  1 78]	[ 1  6 77]
[ 1  8 77]	[ 6  1 78]
[ 8  1 75]	[ 1  8 77]
[ 1  1 73]	[ 8  1 75]
[ 1  1 75]	[ 1  1 73]
[ 1  8 77]	[1 1 0]
[ 8  1 75]	[ 1 20 77]
[ 1  1 77]	[20 22 75]
[ 1  1 78]	[22  8 73]
[ 8  3 80]	[ 8 22 80]
[ 3  8 82]	[22  3 80]
[ 8  1 84]	[ 3 17 79]
[ 1  1 85]	[17  1 80]
[ 1  8 85]	[ 1 15 85]
[ 8  3 84]	[15  8 85]
[ 3  8 82]	[ 8 18 84]
[ 8  1 80]	[18  8 82]
[ 1  6 80]	[ 8  1 80]
[ 6  8 82]	[ 1 22 80]
[ 8  8 80]	[22 22 82]
[ 8  8 80]	[22 15 80]
[ 8  1 78]	[15  8 78]
[ 1  6 77]	[ 8  1 78]
[ 6  1 78]	[ 1  6 77]
[ 1  8 77]	[ 6  6 78]
[ 8  1 75]	[ 6 15 77]
[-1 -1 -1]	[15  1 75]
[ 3  8 82]	[ 1  1 73]
[ 8  8 80]	[ 1  8 73]
[ 8  1 80]	[ 8  8 80]
[ 1  1 80]	[ 8  1 80]
[ 1  6 80]	[ 1  1 80]
[ 6  8 82]	[ 1  6 80]
[ 8  8 80]	[ 6  8 82]
[ 8  1 78]	[ 8  8 80]
[ 1  8 77]	[ 8  1 78]
[ 8  1 75]	[ 1  8 77]
[ 1  1 77]	[ 8  1 75]
[ 1  1 78]	[ 1  1 77]
[ 1  1 80]	[ 1  8 79]
[ 1  6 80]	[ 8 15 80]
[ 6  6 82]	[15 15 80]
[ 6  1 82]	[15 24 82]
[ 1  1 80]	[24  8 78]
[ 1  1 78]	[ 8  8 80]
[ 1  1 80]	[ 8  1 80]
[ 1  1 78]	[ 1  8 80]
[ 1  6 77]	[ 8  8 80]
[ 6  1 78]	[ 8  8 80]
[ 1  6 77]	[ 8  1 78]
[ 6  1 78]	[ 1  1 77]
[ 1  6 77]	[ 1  1 78]
[ 6  1 78]	[ 1  6 80]
[ 1  8 77]	[ 6  6 78]
[ 8  1 75]	[ 6  8 77]
[ 1  6 77]	[ 8 17 75]
[ 6  1 78]	[17  6 80]
[ 1  8 77]	[ 6  1 78]
[ 8  8 75]	[ 1 15 77]
[ 8  1 75]	[15 24 75]
[ 1  1 73]	[24 24 75]
[ 1  8 77]	[24 22 77]
[ 8  1 75]	[22 22 73]
[ 1  1 77]	[22 22 75]
[ 1  1 78]	[22 22 77]
[ 1  1 80]	[22 17 78]
[ 1  6 80]	[17 10 80]
[ 6  1 78]	[10 15 80]
[ 1  8 77]	[15 22 78]
[ 8  8 75]	[22 15 77]
[ 8  1 75]	[15  8 75]
[-1 -1 -1]	[ 8  1 75]
[ 5 22 72]	[ 1 15 73]
[22  8 73]	[15 15 75]
[ 8  8 75]	[15 15 70]
[ 8  1 75]	[15 17 75]
[ 1  1 73]	[17 10 75]
[ 1  1 77]	[10 10 77]
[ 1  1 77]	[10 10  0]
[ 1  1 78]	[10 15 77]
[ 1  6 80]	[15 15 78]
[22  5 82]	[15 22 80]
[ 5 22 84]	[22  5 82]
[ 1  1 77]	[ 5 10 81]
[ 1  1 77]	[10 15 82]
[ 1  1 78]	[15 23 78]
[ 1  1 80]	[23 20 78]
[ 1  6 80]	[20  1 80]
[ 1  1 80]	[ 1  6 80]
[ 1  1 85]	[ 6 11 82]
[ 1  3 84]	[11 11 78]
[ 3  8 82]	[11  6  0]
[ 8  1 80]	[ 6  1 82]
[ 1  1 80]	[ 1  1 80]
[ 1  1 78]	[ 1  1 80]
[ 1  6 80]	[ 1  1 80]
[ 6  8 82]	[ 1 10 77]
[ 8  8 80]	[10  8 82]
[ 8  1 78]	[ 8 15 80]
[ 1  8 77]	[15 22 78]
[ 8  1 75]	[22 11 77]
[ 1  6 77]	[11 10 75]
[ 6  1 78]	[10 15 77]
[ 1  8 77]	[15  1 78]
[ 8  1 75]	[ 1 15 77]
[ 1  8 77]	[15 10 75]
[ 8  1 75]	[10 15 74]
[ 1  1 73]	[15 10 75]
[ 1  6 80]	[10 10 77]
[ 1  1 77]	[10 10  0]
[ 1  1 77]	[10 15 82]
[ 1  1 77]	[15 11 78]
[ 1  6 80]	[11  6 78]
[ 6  8 82]	[ 6  6 78]
[ 8  8 80]	[ 6  8 82]
[ 8  1 78]	[ 8 15 80]
[ 1  8 77]	[15 17 78]
[ 8  1 75]	[17 11 77]
[ 1  1 73]	[11 10 75]
[ 1  1 73]	[10 15 77]
[ 1  8 73]	[15 15 75]
[ 8 22 72]	[15 15  0]
[ 1  8 77]	[15 15 75]
[ 8  8 75]	[15 15 70]
[ 8  1 75]	[15 11 75]
[ 1  1 73]	[11 10 75]
[ 1  1 77]	[10 10 77]
[ 1  1 77]	[10 10  0]
[ 1  1 78]	[10 15 77]
[ 1  6 80]	[15 15 78]
[22  5 82]	[15 22 80]
[ 5 22 84]	[22  5 82]
[22 22 82]	[ 5 10 81]
[22 22 82]	[10 10 82]
[22 22 82]	[10 10 82]
[-1 -1 -1]	[10 10  0]
[ 1  8 89]	[10  1  0]
[ 8  1 87]	[ 1  8 85]
[ 1  8 89]	[ 8  1 87]
[ 8  1 87]	[ 1  3 89]
[ 1  8 85]	[ 3  1 87]
[ 8  3 84]	[ 1  8 85]
[ 3  8 82]	[ 8 22 84]
[ 8  1 84]	[22  8 82]
[ 1  8 85]	[ 8 22 80]
[ 8  1 87]	[22 24 85]
[ 1  6 89]	[24 22 87]
[ 6  1 90]	[22 15 89]
[ 1  8 89]	[15 17 90]
[ 8  1 87]	[17 20 89]
[ 1  1 89]	[20  1 87]
[ 1  6 89]	[ 1  1 85]
[ 6  1 90]	[ 1 15 89]
[ 1  6 89]	[15 17 90]
[ 6  1 90]	[17 15 92]
[ 1  8 89]	[15 10 90]
[ 8  1 87]	[10 11 89]
[ 1  1 89]	[11 10 87]
[ 1  1 90]	[10  1 89]
[ 1  6 92]	[ 1  1 92]
[ 6  1 90]	[ 1  6 92]
[ 1  6 89]	[ 6  8 94]
[ 6  1 90]	[ 8  6 92]
[ 1  8 89]	[ 6  1 90]
[ 8  1 87]	[ 1  8 89]
[ 1  6 89]	[ 8  1 87]
[ 6  1 90]	[ 1  1 89]
[ 1  6 89]	[ 1 13 90]
[ 6  1 90]	[13  6 92]
[ 1  8 89]	[ 6  5 90]
[ 8  1 87]	[ 5  5 89]
[ 1  8 89]	[ 5 22 87]
[ 8  1 87]	[22 15 85]
[ 1  6 89]	[15 22 87]
[ 6  1 90]	[22 22 89]
[ 1  6 89]	[22 10 85]
[ 6  1 90]	[10 10 89]
[ 1  6 89]	[10  8 90]
[ 6  1 90]	[ 8 15 92]
[ 1  8 89]	[15  1 90]
[ 8  1 87]	[ 1  8 89]
[ 1  1 89]	[ 8  1 87]
[ 1  8 89]	[ 1  1 89]
[ 8  1 87]	[ 1 20 90]
[-1 -1 -1]	[20  1 87]
[ 6  1 90]	[ 1  5 85]
[ 1  8 89]	[ 5 22 89]
[ 8  1 87]	[22  3 89]
[ 1  8 85]	[ 3  3 87]
[ 8  1 87]	[ 3  8 85]
[ 1  8 89]	[ 8  1 84]
[ 8  1 87]	[ 1  8 89]
[ 1  8 85]	[ 8  8 87]
[ 8  1 84]	[ 8 21 85]
[ 1  1 85]	[21 22 84]
[ 1  1 87]	[22 10 85]
[ 1  8 89]	[10  6 89]
[ 8  1 87]	[ 6  3 89]
[ 1  8 85]	[ 3  3 87]
[ 8  1 87]	[ 3  8 85]
[ 1  8 89]	[ 8 14 84]
[ 8  1 87]	[14 15 89]
[ 1  8 85]	[15 15 87]
[ 8  1 87]	[15 21 85]
[ 1  1 89]	[21 22 84]
[ 1  1 89]	[22 22 85]
[ 1  1 90]	[22  3 89]
[ 1  6 92]	[ 3  5 91]
[ 6  1 90]	[ 5 10 93]
[ 1  6 89]	[10 22 94]
[ 6  1 90]	[22 22 89]
[ 1  8 89]	[22 17 90]
[ 8  1 87]	[17 12 92]
[ 1  6 89]	[12 17 91]
[ 6  1 90]	[17 24 89]
[ 1  8 89]	[24 17 90]
[ 8  1 87]	[17 24 92]
[ 1  1 89]	[24  1 91]
[ 1  8 89]	[ 1 22 89]
[ 8  1 87]	[22 15 89]
[ 1  8 85]	[15 15 87]
[ 8  1 87]	[15  8 85]
[ 1  1 89]	[ 8  1 84]
[ 1  8 89]	[ 1  3 85]
[ 8  1 87]	[ 3  8 87]
[ 1  8 89]	[ 8  1 87]
[ 8  1 87]	[ 1  3 89]
[ 1  8 85]	[ 3  3 87]
[ 8  1 84]	[ 3  5 85]
[ 1  1 85]	[ 5 22 84]
[ 1  1 85]	[22 22 85]
[ 1  1 89]	[22 17 85]
[ 1  1 90]	[17 24 84]
[ 1  8 89]	[24 17 91]
[ 8  1 87]	[17 14 92]
[ 1  8 85]	[14 17 91]
[ 8  1 87]	[17 17 89]
[ 1  1 89]	[17 14 84]
[ 1  1 90]	[14  7 89]
[-1 -1 -1]	[ 7 12 89]
[22 22 84]	[12  1 88]
[22  5 85]	[ 1 22 85]
[ 5 22 84]	[22 17 85]
[22  8 85]	[17  6 84]
[ 8  1 87]	[ 6  8 82]
[ 1  8 89]	[ 8  1 80]
[ 8  1 87]	[ 1  8 85]
[ 1  1 89]	[ 8  1 87]
[ 1  1 89]	[ 1 22 89]
[ 1  8 89]	[22  5 89]
[ 8  1 87]	[ 5  5 89]
[ 1  1 89]	[ 5  5 87]
[ 1  8 89]	[ 5 22 89]
[ 8  1 87]	[22  8 89]
[ 1  8 89]	[ 8  1 87]
[ 8  1 87]	[ 1  8 85]
[ 1  1 85]	[ 8  1 87]
[ 1  1 85]	[ 1  1 85]
[ 1  8 89]	[ 1  6 85]
[ 8  1 87]	[ 6 24 85]
[ 1  8 89]	[24  1 87]
[ 8  1 87]	[ 1 21 89]
[ 1  1 85]	[21  5 87]
[ 1  8 85]	[ 5 22 89]
[ 8 22 84]	[22  5 85]
[22  8 85]	[ 5 22 84]
[ 8  8 87]	[22  3 82]
[ 8  1 87]	[ 3  8 87]
[ 1  1 85]	[ 8 13 87]
[ 1  1 85]	[13  8 85]
[ 1  3 84]	[ 8  1 84]
[ 3  8 82]	[ 1  3 85]
[ 8  8 80]	[ 3  8 82]
[ 8  1 87]	[ 8 17 80]
[ 1  1 85]	[17 22 80]
[ 1  8 89]	[22  6 85]
[ 8  8 87]	[ 6  8 85]
[ 8  1 87]	[ 8  8 87]
[ 1  8 89]	[ 8  1 87]
[ 8  1 87]	[ 1  1 89]
[ 1  1 85]	[ 1  1 87]
[ 1  1 85]	[ 1  6 89]
[ 1  1 89]	[ 6  1 85]
[ 1  6 89]	[ 1 15 85]
[ 6  1 90]	[15 11 90]
[ 1  8 89]	[11 17 90]
[ 8  1 87]	[17 11 89]
[ 1  1 89]	[11 10 87]
[ 1  8 89]	[10  3 89]
[ 8  1 87]	[ 3  8 87]
[ 1  1 89]	[ 8  1 87]
[ 1  1 89]	[ 1 22 89]
[ 1  6 89]	[22 15 89]
[ 6  1 90]	[15 11 90]
[ 1  6 89]	[11 17 90]
[ 6  1 90]	[17  6 92]
[ 1  8 89]	[ 6  1 85]
[ 8  1 87]	[ 1  3 89]
[ 1  8 85]	[ 3 19 87]
[ 8  1 84]	[19  8 85]
[ 1  6 80]	[ 8  1 84]
[ 6  1 82]	[ 1  3 85]
[ 1  1 80]	[ 3  8 82]
[ 1  1 85]	[ 8 17 80]
[ 1  8 85]	[17 22 80]
[ 8  3 84]	[22  8 85]
[ 3  8 82]	[ 8  3 84]
[ 1  8 89]	[ 3 17 82]
[ 8  1 87]	[17 15 80]
[ 1  8 89]	[15  6 87]
[ 8  1 87]	[ 6  8 89]
[ 1  6 89]	[ 8  5 87]
[ 6  1 90]	[ 5  6 89]
[ 1  8 89]	[ 6  1 90]
[ 8  1 87]	[ 1  8 89]
[ 1  8 85]	[ 8 22 87]
[ 8  1 87]	[22 22 85]
[ 1  8 89]	[22  6 84]
[ 8  1 87]	[ 6  6 85]
[ 1  8 89]	[ 6  1 87]
[ 8  1 87]	[ 1  8 89]
[-1 -1 -1]	[ 8  1 87]
[ 1  1 89]	[ 1  1 85]
[ 1  1 90]	[ 1  6 89]
[ 1  1 92]	[ 6 17 90]
[ 1  6 92]	[17 22 92]
[ 6  1 90]	[22 15 92]
[ 1  8 89]	[15  1 90]
[ 8  8 87]	[ 1  8 89]
[ 8  1 87]	[ 8  8 87]
[ 1  6 89]	[ 8  1 87]
[ 6  1 90]	[ 1  6 89]
[ 1  6 89]	[ 6  8 90]
[ 6  1 90]	[ 8  8 92]
[ 1  8 89]	[ 8  1 90]
[ 8  8 87]	[ 1 15 89]
[ 8  1 87]	[15  8 87]
[ 1  8 89]	[ 8  1 87]
[ 8  1 87]	[ 1  8 85]
[ 1  1 89]	[ 8 14 87]
[ 1  6 89]	[14 15 89]
[ 6  1 90]	[15 15 90]
[ 1  1 89]	[15 22 90]
[ 1  1 89]	[22 10 89]
[ 1  1 89]	[10 15 89]
[ 1  1 90]	[15 15 87]
[ 1  1 92]	[15  1 90]
[ 1  6 92]	[ 1  6 92]
[ 6  8 94]	[ 6  6 94]
[ 8  8 92]	[ 6 20 94]
[ 8  8 92]	[20  1 92]
[ 8  1 90]	[ 1  6 92]
[ 1  1 89]	[ 6  1 90]
[ 1  1 90]	[ 1  6 89]
[ 1  1 92]	[ 6 20 90]
[ 1  6 92]	[20 14 92]
[ 6  1 90]	[14 15 92]
[ 1  8 89]	[15 17 90]
[ 8  8 87]	[17  8 89]
[ 8  1 87]	[ 8  8 87]
[ 1  6 89]	[ 8  1 87]
[ 6  1 90]	[ 1  6 89]
[ 1  6 89]	[ 6  8 90]
[ 6  1 90]	[ 8  8 92]
[ 1  8 89]	[ 8  1 90]
[ 8  8 87]	[ 1 15 89]
[ 8  1 87]	[15  8 87]
[-1 -1 -1]	[ 8  1 87]
[ 1  8 77]	[ 1  1 85]
[ 8  1 75]	[ 1  8 77]
[ 1  8 77]	[ 8 22 75]
[ 8  1 75]	[22  8 73]
[ 1  6 77]	[ 8  1 75]
[ 6  1 78]	[ 1  1 77]
[ 1  6 77]	[ 1  1 78]
[ 6  1 78]	[ 1  8 80]
[ 1  8 77]	[ 8  1 78]
[ 8  1 75]	[ 1  8 77]
[ 1  6 77]	[ 8  1 80]
[ 6  1 78]	[ 1  6 77]
[ 1  8 77]	[ 6  1 78]
[ 8  1 75]	[ 1  1 77]
[ 1  8 77]	[ 1  6 75]
[ 8  1 75]	[ 6  6 73]
[ 1  8 77]	[ 6  1 75]
[ 8  1 75]	[ 1 20 77]
[ 1  1 73]	[20  1 75]
[ 1  6 80]	[ 1  1 73]
[ 6 24 82]	[ 1 24 80]
[24  1 84]	[24 24 82]
[ 1  1 85]	[24 22 84]
[ 1  1 85]	[22 22 85]
[ 1  6 80]	[22 17 85]
[ 6  1 82]	[17 17 84]
[ 1  6 80]	[17 17 82]
[ 6  6 82]	[17 17 80]
[ 6  1 82]	[17 22 82]
[ 1  1 80]	[22  8 82]
[ 1  6 80]	[ 8  1 80]
[ 6 24 82]	[ 1  6 80]
[24  1 84]	[ 6  6 82]
[ 1  1 85]	[ 6  1 84]
[ 1  1 85]	[ 1  1 85]
[ 1  6 80]	[ 1  8 85]
[ 6  1 82]	[ 8  8 84]
[ 1  1 80]	[ 8  8 82]
[ 1  6 80]	[ 8  8 80]
[ 6  1 78]	[ 8 15 82]
[ 1  8 77]	[15  8 82]
[ 8  1 75]	[ 8  8 80]
[ 1  1 77]	[ 8  1 75]
[ 1  6 77]	[ 1 24 77]
[ 6  1 78]	[24 24 78]
[ 1  1 77]	[24  1 78]
[ 1  6 77]	[ 1  1 77]
[ 6  1 78]	[ 1 15 80]
[ 1  8 77]	[15 15 78]
[ 8  8 75]	[15  8 77]
[ 8  8 80]	[ 8  8 75]
[ 8  1 78]	[ 8 17 75]
[ 1  6 77]	[17 22 80]
[ 6  1 78]	[22 15 77]
[ 1  8 77]	[15  1 78]
[ 8  1 75]	[ 1  1 77]
[ 1  8 77]	[ 1  6 75]
[ 8  1 75]	[ 6  6 73]
[ 1  8 77]	[ 6  1 75]
[-1 -1 -1]	[ 1  8 77]
[ 1  1 77]	[ 8  1 75]
[ 1  1 78]	[ 1  1 77]
[ 1  6 80]	[ 1  1 78]
[ 6  8 82]	[ 1  6 80]
[ 8  8 80]	[ 6  1 82]
[ 8  1 78]	[ 1  8 80]
[ 1  1 77]	[ 8  8 78]
[ 1  1 77]	[ 8  1 77]
[ 1  1 78]	[ 1  1 77]
[ 1  6 80]	[1 1 0]
[ 6 24 82]	[ 1  3 80]
[24  1 84]	[ 3 21 82]
[ 1  1 85]	[21 22 84]
[ 1  8 85]	[22 22 85]
[22  5 85]	[22 22 85]
[ 5 22 84]	[22 17 84]
[22  8 85]	[17 22 84]
[ 8  1 87]	[22  3 82]
[ 1  8 85]	[ 3  3 87]
[ 8  1 84]	[ 3  8 85]
[ 1  8 85]	[ 8  1 84]
[ 8  3 84]	[ 1  1 85]
[ 3  8 82]	[ 1  3 84]
[ 8  1 80]	[ 3  3 82]
[ 1  1 80]	[ 3  8 80]
[ 1  6 80]	[ 8  8 80]
[ 6 24 82]	[ 8  3 80]
[24  1 84]	[ 3 24 82]
[ 1  1 85]	[24 15 84]
[ 1  8 85]	[15 15 85]
[ 8  1 80]	[15  8 85]
[ 1  1 80]	[ 8  8 84]
[ 1  6 80]	[ 8  1 80]
[ 6  8 82]	[ 1 15 80]
[ 8  8 80]	[15  8 82]
[ 8  1 78]	[ 8  8 80]
[ 1  1 77]	[ 8  8 78]
[ 1  1 77]	[ 8 22 77]
[ 1  1 78]	[22 22 77]
[ 1  6 80]	[22  1  0]
[ 6 24 82]	[ 1  6 80]
[24  1 84]	[ 6  6 82]
[ 1  1 85]	[ 6  3 84]
[ 1  8 85]	[ 3 20 85]
[ 8  1 84]	[20  8 85]
[-1 -1 -1]	[ 8  1 84]
[ 1  6 89]	[ 1  1 85]
[ 6  1 90]	[ 1  6 89]
[ 1  8 89]	[ 6  8 90]
[ 8  1 87]	[ 8 17 92]
[ 1  8 89]	[17 22 92]
[ 8  1 87]	[22 15 85]
[ 1  6 89]	[15  1 87]
[ 6  1 90]	[ 1  6 89]
[ 1  8 89]	[ 6 24 94]
[ 8  1 87]	[24  1 96]
[ 1  8 89]	[ 1  1 97]
[ 8  1 87]	[ 1 15 89]
[ 1  1 89]	[15  1 87]
[ 1  8 89]	[ 1  8 85]
[ 8  1 87]	[ 8  8 92]
[ 1  6 89]	[ 8  1 87]
[ 6  1 90]	[ 1 22 89]
[ 1  1 89]	[22 22 94]
[ 1  1 90]	[22  3 92]
[ 1  8 89]	[ 3  8 91]
[ 8  1 87]	[ 8  8 92]
[ 1  1 89]	[ 8  8 87]
