Accuracy: 0.5391705069124424

n_chords: 2
n_melody: 2
t_prior: 0.0
e_prior: 1.0
dataset: All
keys: phrygian
filter_train_set: True
filter_val_set: True

~ First 3000 predicted states ~
Predicted	True
[-1 -1 -1 -1]	[ 1  1 85 85]
[-1  1 -1 -1]	[ 1  1 85 85]
[ 1  1 -1 73]	[ 1  1 85 76]
[ 1  1 73 73]	[ 1  1 76 78]
[ 1 24 73 73]	[ 1  1 78 76]
[24 24 73 73]	[ 1  1 76 74]
[24  5 73 73]	[ 1  1 74 73]
[ 5  5 73 73]	[ 1  1 73 73]
[ 5  5 73 73]	[ 1  1 73 73]
[ 5  5 73 73]	[ 1  1 73 73]
[ 5  5 73 73]	[ 1  1 73 73]
[ 5  5 73 73]	[ 1  1 73 73]
[ 5  5 73 73]	[ 1  1 73 73]
[ 5  5 73 73]	[ 1  1 73 73]
[ 5  5 73 73]	[ 1  1 73 73]
[ 5  5 73 73]	[ 1  1 73 73]
[ 5  5 73 73]	[ 1 18 73 73]
[ 5  5 73 73]	[18 18 73 73]
[ 5  5 73 73]	[18 18 73 73]
[ 5  5 73 73]	[18 18 73 73]
[ 5  5 73 73]	[18 18 73 73]
[ 5  5 73 73]	[18 18 73 73]
[ 5  5 73 73]	[18 18 73 73]
[ 5  5 73 73]	[18 24 73 73]
[ 5  5 73 73]	[24 24 73 73]
[ 5  5 73 73]	[24 24 73 73]
[ 5  5 73 73]	[24  5 73 73]
[ 5  5 73 73]	[ 5  5 73 73]
[ 5  5 73 73]	[ 5  5 73 73]
[ 5  5 73 73]	[ 5  5 73 73]
[ 5  5 73 73]	[ 5  5 73 73]
[ 5  5 73 73]	[ 5  5 73 73]
[ 5  5 73 73]	[ 5  5 73 73]
[ 5  5 73 73]	[ 5 10 73 73]
[ 5  5 73 73]	[10 18 73 73]
[ 5  5 73 73]	[18 18 73 73]
[ 5  5 73 73]	[18 18 73 73]
[ 5  5 73 73]	[18 18 73 73]
[ 5  5 73 73]	[18 18 73 73]
[ 5  5 73 73]	[18 24 73 73]
[ 5  5 73 73]	[24 24 73 73]
[ 5  5 73 73]	[24 24 73 73]
[ 5  5 73 73]	[24 24 73 73]
[ 5  5 73 73]	[24  1 73 73]
[ 5  5 73 73]	[ 1  1 73 73]
[ 5  5 73 73]	[ 1  1 73 73]
[ 5  5 73 73]	[ 1  1 73 73]
[ 5  5 73 73]	[ 1  1 73 73]
[ 5  5 73 73]	[ 1  1 73 73]
[ 5  5 73 73]	[ 1  1 73 73]
[ 5  5 73 73]	[ 1  1 73 73]
[ 5  5 73 73]	[ 1  1 73 73]
[ 5 10 73 73]	[ 1  1 73 73]
[10 18 73 73]	[ 1  1 73 73]
[18 18 73 73]	[ 1  1 73 73]
[18 18 73 78]	[ 1  1 73 73]
[18 18 78 80]	[ 1  1 73 73]
[18 18 80 81]	[ 1  1 73 80]
[18 18 81 81]	[ 1  1 80 81]
[18 18 81 80]	[ 1  1 81 78]
[18  1 80 78]	[ 1  1 78 80]
[ 1  1 78 80]	[ 1  1 80 78]
[ 1  1 80 78]	[ 1  1 78 76]
[ 1  1 78 76]	[ 1  1 76 76]
[ 1 24 76 78]	[ 1  1 76 78]
[24 24 78 76]	[ 1  1 78 74]
[24 24 76 74]	[ 1  1 74 76]
[24 24 74 74]	[ 1  1 76 74]
[24 24 74 74]	[ 1  1 74 73]
[24 24 74 73]	[ 1  1 73 73]
[24  1 73 71]	[ 1  1 73 74]
[ 1  1 71 73]	[ 1  1 74 71]
[ 1  1 73 74]	[ 1  1 71 73]
[ 1  1 74 77]	[ 1  1 73 74]
[ 1  1 77 78]	[ 1  1 74 76]
[ 1  1 78 80]	[ 1  1 76 78]
[ 1  1 80 80]	[ 1  1 78 80]
[ 1  1 80 80]	[ 1  1 80 81]
[ 1  1 80 73]	[ 1  1 81 78]
[ 1  1 73 74]	[ 1  1 78 80]
[ 1 24 74 71]	[ 1 24 80  0]
[24 24 71 70]	[24 24  0 73]
[24 24 70 71]	[24 24 73 74]
[24 24 71 73]	[24 24 74 71]
[24 24 73 74]	[24 24 71 73]
[24 24 74 73]	[24 24 73 74]
[24 24 73 71]	[24 24 74 76]
[24 24 71 74]	[24  1 76 71]
[24 24 74 78]	[ 1  1 71 73]
[24 24 78 83]	[ 1  1 73 73]
[24 24 83 80]	[ 1  1 73 83]
[24 24 80 83]	[ 1  1 83 85]
[24 24 83 81]	[ 1  1 85 83]
[24 24 81 83]	[ 1  1 83 81]
[24 24 83 80]	[ 1 18 81 80]
[24 24 80 83]	[18 18 80 81]
[24 24 83 81]	[18 18 81 83]
[24 24 81 80]	[18 18 83 81]
[24  1 80 78]	[18 18 81 80]
[ 1  1 78 80]	[18  1 80 78]
[ 1  1 80 81]	[ 1  1 78 76]
[ 1  1 81 83]	[ 1  1 76 78]
[ 1  1 83 81]	[ 1  1 78 80]
[ 1  1 81 80]	[ 1  1 80 81]
[ 1  1 80 78]	[ 1  1 81 80]
[ 1  1 78 76]	[ 1  1 80 78]
[ 1  1 76 78]	[ 1  1 78 76]
[ 1  1 78 76]	[ 1  1 76 78]
[ 1  1 76 74]	[ 1  1 78 80]
[ 1  1 74 73]	[ 1  1 80 76]
[-1 -1 -1 -1]	[ 1  1 76 74]
[-1  1 -1 -1]	[ 1  1 74 73]
[ 1  1 -1 73]	[ 1  1 73 76]
[ 1  1 73 73]	[ 1  1 76 74]
[ 1  1 73 73]	[ 1  1 74 73]
[ 1  1 73 73]	[ 1  1 73 73]
[ 1  1 73 73]	[ 1  1 73 73]
[ 1  1 73 74]	[ 1  1 73 73]
[ 1  1 74 77]	[ 1  1 73 73]
[ 1  1 77 78]	[ 1  1 73 76]
[ 1  1 78 80]	[ 1  1 76 78]
[ 1  1 80 81]	[ 1  1 78 80]
[ 1  1 81 80]	[ 1  1 80 81]
[ 1  1 80 80]	[ 1  1 81 80]
[ 1  1 80 78]	[ 1  1 80 78]
[ 1  1 78 76]	[ 1  1 78 80]
[ 1  1 76 74]	[ 1  1 80 76]
[ 1  1 74 73]	[ 1  1 76 74]
[ 1  1 73 73]	[ 1  1 74 73]
[ 1  1 73 73]	[ 1  1 73 73]
[ 1  1 73 73]	[ 1  1 73 73]
[ 1  1 73 76]	[ 1  1 73 73]
[ 1  1 76 80]	[ 1  1 73 73]
[ 1  1 80 78]	[ 1  1 73 76]
[ 1  1 78 76]	[ 1 24 76 78]
[ 1  1 76 74]	[24 24 78 76]
[ 1  1 74 73]	[24  1 76 74]
[ 1  1 73 74]	[ 1  1 74 74]
[ 1  1 74 76]	[ 1  8 74 73]
[ 1  1 76 73]	[ 8 18 73 76]
[ 1  1 73 76]	[18  1 76 78]
[ 1  1 76 80]	[ 1  1 78 76]
[ 1  1 80 78]	[ 1 18 76 80]
[ 1  1 78 77]	[18  1 80 78]
[ 1  1 77 78]	[ 1  1 78 76]
[ 1  1 78 80]	[ 1  1 76 78]
[ 1  1 80 81]	[ 1  1 78 80]
[ 1  1 81 80]	[ 1  1 80 81]
[ 1  1 80 80]	[ 1  1 81 80]
[ 1  1 80 78]	[ 1  1 80 78]
[ 1  1 78 76]	[ 1  1 78 80]
[ 1  1 76 76]	[ 1 18 80 76]
[ 1  1 76 78]	[18  1 76 78]
[ 1  1 78 80]	[ 1  1 78 76]
[ 1  1 80 76]	[ 1 18 76 80]
[ 1 24 76 80]	[18  1 80 78]
[24 24 80 78]	[ 1  1 78 76]
[24 24 78 76]	[ 1 24 76 78]
[24  1 76 74]	[24 24 78 76]
[ 1  1 74 74]	[24  1 76 74]
[ 1 18 74 73]	[ 1  1 74 74]
[18 18 73 81]	[ 1 10 74 73]
[18 18 81 80]	[10  1 73 81]
[18 18 80 78]	[ 1 18 81 80]
[18 18 78 76]	[18 18 80 78]
[18 18 76 78]	[18 18 78 76]
[18 18 78 76]	[18 18 76 78]
[18 18 76 78]	[18 18 78 76]
[18 18 78 80]	[18 18 76 78]
[18 18 80 81]	[18 18 78 80]
[18 18 81 81]	[18 18 80 81]
[18 18 81 81]	[18 18 81 78]
[18 18 81 80]	[18  1 78 81]
[18  1 80 78]	[ 1 18 81 80]
[ 1  1 78 76]	[18 18 80 78]
[ 1  1 76 76]	[18 18 78 76]
[ 1  1 76 76]	[18 18 76 78]
[ 1  1 76 76]	[18  1 78 76]
[ 1  1 76 76]	[ 1  1 76 78]
[ 1  1 76 76]	[ 1  8 78 76]
[ 1  1 76 76]	[ 8 18 76 76]
[ 1  1 76 78]	[18  1 76 78]
[ 1  1 78 80]	[ 1  1 78 76]
[ 1  1 80 78]	[ 1 18 76 80]
[ 1  1 78 77]	[18  1 80 78]
[ 1  1 77 78]	[ 1  1 78 76]
[ 1  1 78 80]	[ 1  1 76 78]
[ 1  1 80 81]	[ 1  1 78 80]
[ 1  1 81 80]	[ 1  1 80 81]
[ 1  1 80 80]	[ 1  1 81 80]
[ 1  1 80 78]	[ 1  1 80 78]
[ 1  1 78 76]	[ 1  1 78 80]
[ 1  1 76 76]	[ 1 18 80 76]
[ 1  1 76 78]	[18  1 76 78]
[ 1  1 78 80]	[ 1  1 78 76]
[ 1  1 80 76]	[ 1 18 76 80]
[ 1 24 76 80]	[18  1 80 78]
[24 24 80 78]	[ 1  1 78 76]
[24 24 78 76]	[ 1 24 76 78]
[24  1 76 74]	[24 24 78 76]
[-1 -1 -1 -1]	[24  1 76 74]
[-1  1 -1 -1]	[ 1  1 74 74]
[ 1  1 -1 73]	[ 1  1 74 73]
[ 1  1 73 73]	[ 1  1 73 74]
[ 1  1 73 81]	[ 1  1 74 76]
[ 1  1 81 80]	[ 1  1 76 78]
[ 1  1 80 78]	[ 1  1 78 80]
[ 1  1 78 77]	[ 1  1 80 81]
[ 1  1 77 78]	[ 1  1 81 80]
[ 1 24 78 80]	[ 1  1 80 78]
[24 24 80 83]	[ 1  1 78 80]
[24 24 83 81]	[ 1  1 80 83]
[24 24 81 83]	[ 1  1 83 81]
[24 24 83 81]	[ 1  3 81 80]
[24 24 81 80]	[ 3  3 80 81]
[24 24 80 78]	[ 3  3 81 80]
[24 24 78 78]	[ 3  3 80 78]
[24 24 78 77]	[ 3  1 78 76]
[24 24 77 78]	[ 1  1 76 73]
[24 24 78 80]	[ 1  1 73 74]
[24 24 80 81]	[ 1  1 74 76]
[24 24 81 83]	[ 1  1 76 78]
[24 24 83 81]	[ 1  1 78 80]
[24 24 81 80]	[ 1  1 80 81]
[24  1 80 78]	[ 1  1 81 80]
[ 1  1 78 80]	[ 1  1 80 78]
[ 1  1 80 81]	[ 1  1 78 80]
[ 1  1 81 80]	[ 1  1 80 81]
[ 1  1 80 78]	[ 1  1 81 80]
[ 1  1 78 78]	[ 1  1 80 78]
[ 1  1 78 76]	[ 1  1 78 80]
[ 1  1 76 74]	[ 1  1 80 80]
[ 1  1 74 73]	[ 1  1 80 80]
[ 1  1 73 74]	[ 1  1 80 73]
[ 1  1 74 77]	[ 1  1 73 74]
[ 1  1 77 78]	[ 1  1 74 76]
[ 1  1 78 80]	[ 1  1 76 78]
[ 1  1 80 81]	[ 1  1 78 80]
[ 1  1 81 80]	[ 1  1 80 81]
[ 1  1 80 80]	[ 1  1 81 80]
[ 1 24 80 80]	[ 1  1 80 78]
[24 24 80 83]	[ 1  1 78 80]
[24 24 83 81]	[ 1  1 80 83]
[24 24 81 83]	[ 1  1 83 81]
[24 24 83 81]	[ 1  3 81 80]
[24 24 81 80]	[ 3  3 80 81]
[24 24 80 78]	[ 3  3 81 80]
[24 24 78 80]	[ 3  3 80 78]
[24 24 80 78]	[ 3  3 78 76]
[24 24 78 76]	[ 3  3 76 78]
[24 24 76 80]	[ 3  3 78 76]
[24 24 80 78]	[ 3  3 76 74]
[24 24 78 76]	[ 3 24 74 78]
[24 24 76 74]	[24 24 78 76]
[24 24 74 73]	[24 24 76 74]
[24  1 73 71]	[24 24 74 73]
[ 1  1 71 73]	[24  1 73 71]
[ 1  1 73 73]	[ 1  1 71 73]
[ 1  1 73 73]	[ 1  1 73 68]
[ 1  1 73 73]	[ 1  1 68 73]
[ 1  1 73 73]	[ 1  1 73  0]
[ 1  1 73 73]	[ 1  1  0 73]
[ 1  1 73 73]	[ 1  1 73 80]
[ 1  1 73 81]	[ 1  3 80 73]
[ 1  1 81 80]	[ 3  3 73 74]
[ 1  1 80 78]	[ 3  3 74 80]
[ 1  1 78 77]	[ 3  1 80 78]
[ 1  1 77 78]	[ 1  1 78 76]
[ 1 24 78 80]	[ 1  1 76 78]
[24 24 80 83]	[ 1  1 78 80]
[24 24 83 81]	[ 1  1 80 83]
[24 24 81 81]	[ 1  1 83 81]
[24  1 81 80]	[ 1  1 81 80]
[ 1 24 80 80]	[ 1  1 80 73]
[24 24 80 83]	[ 1  1 73 80]
[24 24 83 81]	[ 1  3 80 73]
[24 24 81 80]	[ 3  3 73 74]
[24 24 80 78]	[ 3  3 74 80]
[24 24 78 77]	[ 3 24 80 78]
[24 24 77 78]	[24 24 78 76]
[24 24 78 80]	[24 24 76 74]
[24 24 80 78]	[24 24 74 71]
[24 24 78 76]	[24 24 71 78]
[24  1 76 74]	[24 24 78 76]
[ 1  1 74 73]	[24  1 76 74]
[ 1  1 73 73]	[ 1  1 74 73]
[ 1  1 73 73]	[ 1  1 73 80]
[ 1  1 73 81]	[ 1  3 80 73]
[ 1  1 81 80]	[ 3  3 73 74]
[ 1  1 80 78]	[ 3  3 74 80]
[ 1  1 78 77]	[ 3  1 80 78]
[ 1  1 77 78]	[ 1  1 78 76]
[ 1  1 78 79]	[ 1  1 76 78]
[ 1 24 79 80]	[ 1  1 78 80]
[24 24 80 82]	[ 1  1 80 83]
[24 24 82 83]	[ 1  1 83 85]
[24 24 83 85]	[ 1  1 85 86]
[24 24 85 86]	[ 1  1 86 85]
[24 24 86 85]	[ 1  1 85 86]
[24 24 85 83]	[ 1  1 86 85]
[24 24 83 81]	[ 1  3 85 83]
[24 24 81 80]	[ 3  3 83 81]
[24  1 80 78]	[ 3  3 81 80]
[ 1  1 78 80]	[ 3  3 80 78]
[ 1  1 80 73]	[ 3  1 78 76]
[ 1  1 73 83]	[ 1  1 76 76]
[ 1  1 83 85]	[ 1  1 76  0]
[-1 -1 -1 -1]	[ 1  1  0 85]
[-1  1 -1 -1]	[ 1 13 85  0]
[ 1  1 -1 73]	[13 13  0 73]
[ 1  1 73 73]	[13 13 73 73]
[ 1  1 73 76]	[13 13 73 73]
[ 1  1 76 80]	[13 13 73 80]
[ 1  1 80 78]	[13 13 80 78]
[ 1  1 78 77]	[13 13 78 80]
[ 1  1 77 78]	[13 13 80 76]
[ 1  1 78 80]	[13 13 76 76]
[ 1  1 80 81]	[13 18 76 80]
[ 1  1 81 80]	[18 18 80 78]
[ 1  1 80 85]	[18 18 78 78]
[ 1  1 85 85]	[18 18 78 78]
[ 1  1 85 85]	[18 18 78 85]
[ 1  1 85 80]	[18 18 85 83]
[ 1  1 80 80]	[18 18 83 85]
[ 1  1 80 81]	[18  5 85 78]
[ 1  1 81 83]	[ 5  5 78 78]
[ 1 24 83 85]	[ 5 10 78 80]
[24 24 85 86]	[10 10 80 81]
[24 24 86 86]	[10 10 81 83]
[24 24 86 85]	[10 10 83 85]
[24 24 85 83]	[10 12 85 88]
[24 24 83 81]	[12 12 88 83]
[24 24 81 80]	[12 12 83 81]
[24  1 80 78]	[12 12 81 80]
[ 1  1 78 80]	[12 12 80 78]
[ 1  1 80 80]	[12 12 78 80]
[ 1  1 80 78]	[12 18 80 76]
[ 1  1 78 77]	[18 18 76 78]
[ 1  1 77 78]	[18 18 78 78]
[ 1  1 78 80]	[18  8 78 78]
[ 1  1 80 76]	[ 8  8 78 80]
[ 1  1 76 76]	[ 8 13 80 78]
[ 1  1 76 76]	[13 13 78 76]
[ 1  1 76 78]	[13 13 76 73]
[ 1  1 78 80]	[13 13 73 73]
[ 1  1 80  0]	[13  5 73 80]
[ 1  1  0 71]	[ 5  5 80 76]
[ 1  1 71 76]	[ 5  5 76 76]
[ 1  5 76 80]	[ 5  5 76 76]
[ 5  5 80 82]	[ 5  5 76 88]
[ 5  5 82 83]	[ 5  5 88 87]
[ 5  5 83 83]	[ 5  5 87 88]
[ 5  5 83 85]	[ 5  5 88 83]
[ 5  5 85 86]	[ 5  5 83 83]
[ 5 10 86 83]	[ 5 18 83 86]
[10 10 83 85]	[18 18 86 85]
[10  5 85 85]	[18 18 85 85]
[ 5  5 85 83]	[18 18 85 85]
[ 5  5 83 85]	[18 18 85 90]
[ 5  5 85 86]	[18 13 90 88]
[ 5 10 86 83]	[13 13 88 90]
[10 10 83 85]	[13 13 90 85]
[10 10 85 85]	[13 13 85 85]
[10 10 85 85]	[13 10 85 88]
[10  1 85 86]	[10 10 88 88]
[ 1  1 86 85]	[10 10 88 90]
[ 1 24 85 85]	[10 10 90 85]
[24 24 85 83]	[10 12 85 86]
[24 24 83 81]	[12 12 86 83]
[24 24 81 80]	[12 12 83 81]
[24  1 80 78]	[12 12 81 80]
[ 1  1 78 80]	[12 12 80 78]
[ 1  1 80 80]	[12 12 78 80]
[ 1  1 80 78]	[12 18 80 76]
[ 1  1 78 77]	[18 18 76 78]
[ 1  1 77 78]	[18 18 78 78]
[ 1  1 78 80]	[18  8 78 78]
[ 1  1 80 76]	[ 8  8 78 80]
[ 1  1 76 76]	[ 8 13 80 78]
[ 1  1 76 76]	[13 13 78 76]
[ 1  1 76 80]	[13 13 76 73]
[ 1  1 80 78]	[13  3 73 73]
[ 1  1 78 76]	[ 3  3 73 78]
[ 1  1 76 78]	[ 3  3 78 78]
[ 1  1 78 76]	[ 3  8 78 78]
[ 1  1 76 74]	[ 8  8 78 80]
[ 1  1 74 73]	[ 8 10 80 78]
[ 1  1 73 73]	[10 10 78 76]
[-1 -1 -1 -1]	[10 10 76 73]
[-1  1 -1 -1]	[10 -1 73 73]
[ 1  1 -1 73]	[-1 -1 73 73]
[ 1  1 73 73]	[-1 -1 73 76]
[ 1  1 73 74]	[-1 -1 76 80]
[ 1  1 74 76]	[-1 -1 80 78]
[ 1 24 76 74]	[-1 -1 78 76]
[24 24 74 73]	[-1 24 76 74]
[24  1 73 71]	[24 24 74 73]
[ 1  1 71 73]	[24  1 73 71]
[ 1  1 73 73]	[ 1  1 71 73]
[ 1 24 73 73]	[ 1  1 73 73]
[24 24 73 71]	[ 1 24 73 73]
[24 24 71  0]	[24 24 73 74]
[24 24  0 71]	[24 24 74 73]
[24 24 71 70]	[24  6 73 71]
[24 24 70 71]	[ 6  6 71 70]
[24 24 71 73]	[ 6  6 70 71]
[24 24 73 74]	[ 6  6 71 73]
[24 24 74 73]	[ 6 24 73 74]
[24 24 73 74]	[24 24 74 71]
[24 24 74 77]	[24  1 71 71]
[24 24 77 78]	[ 1  1 71 73]
[24 24 78 80]	[ 1  1 73 76]
[24 24 80 78]	[ 1  1 76 80]
[24 24 78 76]	[ 1  1 80 78]
[24 24 76 74]	[ 1  1 78 76]
[24 24 74 73]	[ 1 24 76 74]
[24  1 73 71]	[24 24 74 73]
[ 1  1 71 73]	[24  1 73 71]
[ 1  1 73 76]	[ 1  1 71 73]
[ 1  1 76 78]	[ 1  1 73 73]
[ 1 24 78 80]	[ 1  1 73 80]
[24 24 80 78]	[ 1  1 80 80]
[24 24 78 76]	[ 1  1 80 78]
[24 24 76 78]	[ 1  1 78 76]
[24 24 78 76]	[ 1  1 76 74]
[24 24 76 74]	[ 1  1 74 76]
[24 24 74 73]	[ 1 24 76 74]
[24  1 73 71]	[24 24 74 73]
[ 1  1 71 73]	[24  1 73 71]
[ 1  1 73 73]	[ 1  1 71 73]
[ 1  1 73 76]	[ 1  1 73 73]
[ 1  1 76 80]	[ 1  1 73 73]
[ 1  1 80 78]	[ 1  1 73 78]
[ 1  1 78 76]	[ 1  1 78 78]
[ 1  1 76 76]	[ 1  1 78 78]
[ 1  1 76 78]	[ 1  1 78 78]
[ 1 24 78 80]	[ 1  1 78 76]
[24 24 80 78]	[ 1  1 76 80]
[24 24 78 76]	[ 1  1 80 78]
[24  1 76 74]	[ 1  1 78 76]
[ 1  1 74 74]	[ 1  1 76 74]
[ 1  1 74 76]	[ 1  1 74 73]
[ 1 24 76 78]	[ 1 24 73 73]
[24 24 78 76]	[24 24 73 78]
[24  1 76 74]	[24 24 78 76]
[ 1  1 74 76]	[24  1 76 74]
[ 1  1 76 76]	[ 1  1 74 73]
[ 1  1 76 76]	[ 1  1 73 74]
[ 1  1 76 76]	[ 1  1 74 76]
[ 1  1 76 76]	[ 1  1 76 78]
[ 1  1 76 76]	[ 1  1 78 76]
[ 1  1 76 76]	[ 1  1 76 76]
[ 1 18 76 73]	[ 1 18 76 73]
[18 18 73 78]	[18 18 73 78]
[18 18 78 76]	[18 18 78 78]
[18 18 76 78]	[18 18 78 78]
[18 18 78 80]	[18 18 78 78]
[18 18 80 81]	[18 18 78 80]
[18 24 81 82]	[18 18 80 81]
[24 24 82 83]	[18 24 81 82]
[24 24 83 81]	[24 24 82 83]
[24 24 81 80]	[24 24 83 81]
[24 24 80 78]	[24 24 81 80]
[24 24 78 78]	[24  1 80 78]
[24 24 78 77]	[ 1  1 78 76]
[24 24 77 78]	[ 1 24 76 76]
[24 24 78 71]	[24 24 76 78]
[24 24 71 73]	[24 24 78 71]
[24 24 73 74]	[24 24 71 73]
[24 24 74 76]	[24 24 73 74]
[24 24 76 78]	[24 24 74 76]
[24 24 78 76]	[24 24 76 78]
[24  1 76 74]	[24 24 78 76]
[ 1  1 74 73]	[24  1 76 74]
[ 1 18 73 73]	[ 1  1 74 73]
[18 18 73 78]	[ 1  1 73 73]
[18 18 78 76]	[ 1 18 73 73]
[18 18 76 78]	[18 18 73 78]
[18 18 78 80]	[18 18 78 78]
[18 18 80 81]	[18 18 78 80]
[18 18 81 80]	[18 18 80 81]
[18 18 80 78]	[18 18 81 78]
[18 18 78 80]	[18 18 78 78]
[18 18 80 81]	[18 18 78 80]
[18 18 81 78]	[18 18 80 81]
[18 18 78 80]	[18 18 81 78]
[18 18 80 81]	[18 18 78 80]
[18 18 81 78]	[18 18 80 81]
[18 18 78 80]	[18 18 81 78]
[18 18 80 81]	[18 18 78 80]
[18 18 81 80]	[18 18 80 81]
[18 18 80 78]	[18 18 81 78]
