Accuracy: 0.17921146953405018

n_chords: 1
n_melody: 1
t_prior: 0.0
e_prior: 0.0
dataset: All
keys: phrygian
filter_train_set: True
filter_val_set: True

~ First 3000 predicted states ~
Predicted	True
[24 92]	[ 1 78]
[24 92]	[ 1 76]
[24 92]	[18 80]
[24 92]	[ 1 78]
[24 92]	[ 1 76]
[24 92]	[24 78]
[-1 -1]	[24 76]
[24 92]	[ 1 74]
[24 92]	[ 1 74]
[24 92]	[ 1 73]
[24 92]	[ 1 74]
[24 92]	[ 1 76]
[24 92]	[ 1 78]
[24 92]	[ 1 80]
[24 92]	[ 1 81]
[24 92]	[ 1 80]
[24 92]	[ 1 78]
[24 92]	[ 1 80]
[24 92]	[ 1 83]
[24 92]	[ 1 81]
[24 92]	[ 3 80]
[24 92]	[ 3 81]
[24 92]	[ 3 80]
[24 92]	[ 3 78]
[24 92]	[ 1 76]
[24 92]	[ 1 73]
[24 92]	[ 1 74]
[24 92]	[ 1 76]
[24 92]	[ 1 78]
[24 92]	[ 1 80]
[24 92]	[ 1 81]
[24 92]	[ 1 80]
[24 92]	[ 1 78]
[24 92]	[ 1 80]
[24 92]	[ 1 81]
[24 92]	[ 1 80]
[24 92]	[ 1 78]
[24 92]	[ 1 80]
[24 92]	[ 1 80]
[24 92]	[ 1 80]
[24 92]	[ 1 73]
[24 92]	[ 1 74]
[24 92]	[ 1 76]
[24 92]	[ 1 78]
[24 92]	[ 1 80]
[24 92]	[ 1 81]
[24 92]	[ 1 80]
[24 92]	[ 1 78]
[24 92]	[ 1 80]
[24 92]	[ 1 83]
[24 92]	[ 1 81]
[24 92]	[ 3 80]
[24 92]	[ 3 81]
[24 92]	[ 3 80]
[24 92]	[ 3 78]
[24 92]	[ 3 76]
[24 92]	[ 3 78]
[24 92]	[ 3 76]
[24 92]	[ 3 74]
[24 92]	[24 78]
[24 92]	[24 76]
[24 92]	[24 74]
[24 92]	[24 73]
[24 92]	[ 1 71]
[24 92]	[ 1 73]
[24 92]	[ 1 68]
[24 92]	[ 1 73]
[24 92]	[1 0]
[24 92]	[ 1 73]
[24 92]	[ 1 80]
[24 92]	[ 3 73]
[24 92]	[ 3 74]
[24 92]	[ 3 80]
[24 92]	[ 1 78]
[24 92]	[ 1 76]
[24 92]	[ 1 78]
[24 92]	[ 1 80]
[24 92]	[ 1 83]
[24 92]	[ 1 81]
[24 92]	[ 1 80]
[24 92]	[ 1 73]
[24 92]	[ 1 80]
[24 92]	[ 3 73]
[24 92]	[ 3 74]
[24 92]	[ 3 80]
[24 92]	[24 78]
[24 92]	[24 76]
[24 92]	[24 74]
[24 92]	[24 71]
[24 92]	[24 78]
[24 92]	[24 76]
[24 92]	[ 1 74]
[24 92]	[ 1 73]
[24 92]	[ 1 80]
[24 92]	[ 3 73]
[24 92]	[ 3 74]
[24 92]	[ 3 80]
[24 92]	[ 1 78]
[24 92]	[ 1 76]
[24 92]	[ 1 78]
[24 92]	[ 1 80]
[24 92]	[ 1 83]
[24 92]	[ 1 85]
[24 92]	[ 1 86]
[24 92]	[ 1 85]
[24 92]	[ 1 86]
[24 92]	[ 1 85]
[24 92]	[ 3 83]
[24 92]	[ 3 81]
[24 92]	[ 3 80]
[24 92]	[ 3 78]
[24 92]	[ 1 76]
[24 92]	[ 1 76]
[-1 -1]	[1 0]
[24 92]	[ 1 85]
[24 92]	[13  0]
[24 92]	[13 73]
[24 92]	[13 73]
[24 92]	[13 73]
[24 92]	[13 80]
[24 92]	[13 78]
[24 92]	[13 80]
[24 92]	[13 76]
[24 92]	[13 76]
[24 92]	[18 80]
[24 92]	[18 78]
[24 92]	[18 78]
[24 92]	[18 78]
[24 92]	[18 85]
[24 92]	[18 83]
[24 92]	[18 85]
[24 92]	[ 5 78]
[24 92]	[ 5 78]
[24 92]	[10 80]
[24 92]	[10 81]
[24 92]	[10 83]
[24 92]	[10 85]
[24 92]	[12 88]
[24 92]	[12 83]
[24 92]	[12 81]
[24 92]	[12 80]
[24 92]	[12 78]
[24 92]	[12 80]
[24 92]	[18 76]
[24 92]	[18 78]
[24 92]	[18 78]
[24 92]	[ 8 78]
[24 92]	[ 8 80]
[24 92]	[13 78]
[24 92]	[13 76]
[24 92]	[13 73]
[24 92]	[13 73]
[24 92]	[ 5 80]
[24 92]	[ 5 76]
[24 92]	[ 5 76]
[24 92]	[ 5 76]
[24 92]	[ 5 88]
[24 92]	[ 5 87]
[24 92]	[ 5 88]
[24 92]	[ 5 83]
[24 92]	[ 5 83]
[24 92]	[18 86]
[24 92]	[18 85]
[24 92]	[18 85]
[24 92]	[18 85]
[24 92]	[18 90]
[24 92]	[13 88]
[24 92]	[13 90]
[24 92]	[13 85]
[24 92]	[13 85]
[24 92]	[10 88]
[24 92]	[10 88]
[24 92]	[10 90]
[24 92]	[10 85]
[24 92]	[12 86]
[24 92]	[12 83]
[24 92]	[12 81]
[24 92]	[12 80]
[24 92]	[12 78]
[24 92]	[12 80]
[24 92]	[18 76]
[24 92]	[18 78]
[24 92]	[18 78]
[24 92]	[ 8 78]
[24 92]	[ 8 80]
[24 92]	[13 78]
[24 92]	[13 76]
[24 92]	[13 73]
[24 92]	[ 3 73]
[24 92]	[ 3 78]
[24 92]	[ 3 78]
[24 92]	[ 8 78]
[24 92]	[ 8 80]
[24 92]	[10 78]
[-1 -1]	[10 76]
[24 92]	[10 73]
[24 92]	[-1 73]
[24 92]	[-1 73]
[24 92]	[-1 76]
[24 92]	[-1 80]
[24 92]	[-1 78]
[24 92]	[-1 76]
[24 92]	[24 74]
[24 92]	[24 73]
[24 92]	[ 1 71]
[24 92]	[ 1 73]
[24 92]	[ 1 73]
[24 92]	[24 73]
[24 92]	[24 74]
[24 92]	[24 73]
[24 92]	[ 6 71]
[24 92]	[ 6 70]
[24 92]	[ 6 71]
[24 92]	[ 6 73]
[24 92]	[24 74]
[24 92]	[24 71]
[24 92]	[ 1 71]
[24 92]	[ 1 73]
[24 92]	[ 1 76]
[24 92]	[ 1 80]
[24 92]	[ 1 78]
[24 92]	[ 1 76]
[24 92]	[24 74]
[24 92]	[24 73]
[24 92]	[ 1 71]
[24 92]	[ 1 73]
[24 92]	[ 1 73]
[24 92]	[ 1 80]
[24 92]	[ 1 80]
[24 92]	[ 1 78]
[24 92]	[ 1 76]
[24 92]	[ 1 74]
[24 92]	[ 1 76]
[24 92]	[24 74]
[24 92]	[24 73]
[24 92]	[ 1 71]
[24 92]	[ 1 73]
[24 92]	[ 1 73]
[24 92]	[ 1 73]
[24 92]	[ 1 78]
[24 92]	[ 1 78]
[24 92]	[ 1 78]
[24 92]	[ 1 78]
[24 92]	[ 1 76]
[24 92]	[ 1 80]
[24 92]	[ 1 78]
[24 92]	[ 1 76]
[24 92]	[ 1 74]
[24 92]	[ 1 73]
[24 92]	[24 73]
[24 92]	[24 78]
[24 92]	[24 76]
[24 92]	[ 1 74]
[24 92]	[ 1 73]
[24 92]	[ 1 74]
[24 92]	[ 1 76]
[24 92]	[ 1 78]
[24 92]	[ 1 76]
[24 92]	[ 1 76]
[24 92]	[18 73]
[24 92]	[18 78]
[24 92]	[18 78]
[24 92]	[18 78]
[24 92]	[18 78]
[24 92]	[18 80]
[24 92]	[18 81]
[24 92]	[24 82]
[24 92]	[24 83]
[24 92]	[24 81]
[24 92]	[24 80]
[24 92]	[ 1 78]
[24 92]	[ 1 76]
[24 92]	[24 76]
[24 92]	[24 78]
[24 92]	[24 71]
[24 92]	[24 73]
[24 92]	[24 74]
[24 92]	[24 76]
[24 92]	[24 78]
[24 92]	[24 76]
[24 92]	[ 1 74]
[24 92]	[ 1 73]
[24 92]	[ 1 73]
[24 92]	[18 73]
[24 92]	[18 78]
[24 92]	[18 78]
[24 92]	[18 80]
[24 92]	[18 81]
[24 92]	[18 78]
[24 92]	[18 78]
[24 92]	[18 80]
[24 92]	[18 81]
[24 92]	[18 78]
[24 92]	[18 80]
[24 92]	[18 81]
[24 92]	[18 78]
[24 92]	[18 80]
[24 92]	[18 81]
[24 92]	[18 78]
[24 92]	[18 78]
[24 92]	[18 73]
[24 92]	[18 78]
[24 92]	[18 80]
[24 92]	[18 81]
[24 92]	[18 81]
[24 92]	[18 81]
[24 92]	[18 81]
[24 92]	[18 81]
[24 92]	[18 81]
[24 92]	[18 81]
[24 92]	[18 80]
[24 92]	[18 81]
[24 92]	[18 80]
[24 92]	[18 78]
[24 92]	[18 81]
[24 92]	[18 80]
[24 92]	[18 81]
[24 92]	[18 80]
[24 92]	[24 78]
[24 92]	[24 83]
[24 92]	[24 81]
[24 92]	[24 80]
[24 92]	[ 1 78]
[24 92]	[ 1 80]
[24 92]	[ 1 78]
[24 92]	[ 1 76]
[24 92]	[ 1 78]
[24 92]	[ 1 80]
[24 92]	[ 1 80]
[24 92]	[ 1 85]
[24 92]	[ 1 80]
[24 92]	[ 1 85]
[24 92]	[ 1 80]
[24 92]	[ 1 80]
[24 92]	[18 73]
[24 92]	[18 81]
[24 92]	[18 80]
[24 92]	[18 80]
[24 92]	[ 1 78]
[24 92]	[ 1 76]
[24 92]	[ 1 78]
[24 92]	[ 1 80]
[-1 -1]	[18 81]
[24 92]	[18 78]
[24 92]	[ 6 78]
[24 92]	[ 6 73]
[24 92]	[ 6 76]
[24 92]	[ 1 80]
[24 92]	[ 1 85]
[24 92]	[ 1 84]
[24 92]	[ 1 85]
[24 92]	[ 1 80]
[24 92]	[ 1 76]
[24 92]	[ 1 80]
[24 92]	[ 1 80]
[24 92]	[ 1 76]
[24 92]	[24 80]
[24 92]	[24 78]
[24 92]	[24 76]
[24 92]	[ 1 74]
[24 92]	[18 73]
[24 92]	[18 81]
[24 92]	[18 81]
[24 92]	[18 80]
[24 92]	[18 78]
[24 92]	[18 76]
[24 92]	[18 78]
[24 92]	[18 80]
[24 92]	[ 1 81]
[24 92]	[ 1 80]
[24 92]	[1 0]
[24 92]	[ 1 73]
[24 92]	[ 1 76]
[24 92]	[ 1 80]
[24 92]	[ 1 85]
[24 92]	[ 1 84]
[24 92]	[ 1 85]
[24 92]	[ 1 80]
[24 92]	[ 1 76]
[24 92]	[ 1 80]
[24 92]	[ 1 80]
[24 92]	[ 1 76]
[24 92]	[ 1 80]
[24 92]	[ 1 78]
[24 92]	[ 1 76]
[24 92]	[24 74]
[24 92]	[24 73]
[24 92]	[24 74]
[24 92]	[24 71]
[24 92]	[24 71]
[24 92]	[24 70]
[24 92]	[24 71]
[24 92]	[24 81]
[24 92]	[24 80]
[24 92]	[24 78]
[24 92]	[24 76]
[24 92]	[24 71]
[24 92]	[24 73]
[24 92]	[ 1 74]
[24 92]	[ 1 73]
[24 92]	[8 0]
[24 92]	[ 8 80]
[24 92]	[ 8 79]
[24 92]	[ 1 78]
[24 92]	[ 1 76]
[24 92]	[ 1 78]
[24 92]	[ 1 80]
[24 92]	[ 1 80]
[24 92]	[ 1 80]
[24 92]	[ 1 80]
[24 92]	[ 1 80]
[24 92]	[ 1 85]
[24 92]	[ 1 85]
[24 92]	[ 1 80]
[24 92]	[ 1 80]
[24 92]	[ 1 76]
[24 92]	[ 1 76]
[24 92]	[ 1 74]
[24 92]	[ 1 74]
[24 92]	[18 73]
[24 92]	[18 81]
[24 92]	[18 81]
[24 92]	[18 80]
[24 92]	[18 78]
[24 92]	[18 76]
[24 92]	[18 78]
[24 92]	[18 80]
[24 92]	[ 1 81]
[24 92]	[ 1 80]
[24 92]	[1 0]
[24 92]	[ 1 80]
[24 92]	[ 1 79]
[24 92]	[ 1 78]
[24 92]	[ 1 76]
[24 92]	[ 1 78]
[24 92]	[ 1 80]
[24 92]	[ 1 80]
[24 92]	[ 1 80]
[24 92]	[ 1 80]
[24 92]	[ 1 80]
[24 92]	[ 1 85]
[24 92]	[ 1 85]
[24 92]	[ 1 80]
[24 92]	[ 1 80]
[24 92]	[ 1 76]
[24 92]	[ 1 76]
[24 92]	[ 1 74]
[24 92]	[ 1 74]
[24 92]	[ 1 73]
[24 92]	[ 1 71]
[24 92]	[ 1 70]
[24 92]	[ 1 71]
[24 92]	[ 1 81]
[24 92]	[ 1 80]
[24 92]	[ 1 78]
[24 92]	[ 1 76]
[24 92]	[ 1 71]
[24 92]	[ 1 73]
[24 92]	[ 1 74]
[24 92]	[ 1 73]
[24 92]	[10  0]
[24 92]	[10 73]
[24 92]	[10 75]
[24 92]	[ 6 76]
[24 92]	[ 6 78]
[24 92]	[ 6 80]
[24 92]	[ 6 82]
[24 92]	[ 6 81]
[24 92]	[ 6 82]
[24 92]	[ 6 81]
[24 92]	[ 6 81]
[24 92]	[ 6 81]
[24 92]	[ 6 82]
[24 92]	[ 6 83]
[24 92]	[ 6 81]
[24 92]	[ 6 80]
[24 92]	[ 6 82]
[24 92]	[ 6 80]
[24 92]	[18 78]
[24 92]	[18 84]
[24 92]	[18 85]
[24 92]	[18 85]
[24 92]	[18 84]
[24 92]	[18 81]
[24 92]	[18 80]
[24 92]	[ 1 78]
[24 92]	[ 1 80]
[24 92]	[8 0]
[24 92]	[ 8 80]
[24 92]	[ 8 79]
[24 92]	[ 1 78]
[24 92]	[ 1 76]
[24 92]	[ 1 78]
[24 92]	[ 1 80]
[24 92]	[ 1 80]
[24 92]	[ 1 80]
[24 92]	[ 1 80]
[24 92]	[ 1 80]
[24 92]	[ 1 85]
[24 92]	[ 1 85]
[24 92]	[ 1 80]
[24 92]	[ 1 80]
[24 92]	[ 1 76]
[24 92]	[ 1 76]
[24 92]	[ 1 74]
[24 92]	[ 1 74]
[24 92]	[18 73]
[24 92]	[18 81]
[24 92]	[18 81]
[24 92]	[18 80]
[24 92]	[18 78]
[24 92]	[18 76]
[24 92]	[18 78]
[24 92]	[18 80]
[24 92]	[ 1 81]
[24 92]	[ 1 80]
[24 92]	[1 0]
[24 92]	[ 1 80]
[24 92]	[ 1 79]
[24 92]	[ 1 78]
[24 92]	[ 1 76]
[24 92]	[ 1 78]
[24 92]	[ 1 80]
[24 92]	[ 1 80]
[24 92]	[ 1 80]
[24 92]	[ 1 80]
[24 92]	[ 1 80]
[24 92]	[ 1 85]
[24 92]	[ 1 85]
[24 92]	[ 1 80]
[24 92]	[ 1 80]
[24 92]	[ 1 76]
[24 92]	[ 1 76]
[24 92]	[ 1 74]
[24 92]	[ 1 74]
[24 92]	[ 1 73]
[24 92]	[ 1 71]
[24 92]	[ 1 70]
[24 92]	[ 1 71]
[24 92]	[ 1 81]
[24 92]	[ 1 80]
[24 92]	[ 1 78]
[24 92]	[ 1 76]
[-1 -1]	[ 1 71]
[24 92]	[ 1 73]
[24 92]	[-1 74]
[24 92]	[-1 73]
[24 92]	[-1  0]
[24 92]	[-1 73]
[24 92]	[-1 71]
[24 92]	[-1 73]
[24 92]	[-1 76]
[24 92]	[-1 78]
[24 92]	[-1 80]
[24 92]	[-1 78]
[24 92]	[-1 78]
[24 92]	[-1 76]
[24 92]	[-1 76]
[24 92]	[-1  0]
[24 92]	[-1 83]
[24 92]	[-1 81]
[24 92]	[-1 81]
[24 92]	[-1 80]
[24 92]	[-1 81]
[24 92]	[-1 78]
[24 92]	[-1 78]
[24 92]	[-1 76]
[24 92]	[-1 78]
[24 92]	[-1 76]
[24 92]	[-1 78]
[24 92]	[-1 81]
[24 92]	[-1 80]
[24 92]	[-1  0]
[24 92]	[-1 76]
[24 92]	[-1 78]
[24 92]	[-1 74]
[24 92]	[-1 76]
[24 92]	[-1 73]
[24 92]	[-1  0]
[24 92]	[-1  0]
[24 92]	[11  0]
[24 92]	[11 85]
[24 92]	[11 85]
[24 92]	[11 83]
[24 92]	[11 83]
[24 92]	[11 81]
[24 92]	[11 81]
[24 92]	[11 80]
[24 92]	[11 80]
[24 92]	[11  0]
[24 92]	[11 81]
[24 92]	[11 80]
[24 92]	[11 81]
[24 92]	[11 82]
[24 92]	[11 83]
[24 92]	[11 81]
[24 92]	[11 81]
[24 92]	[11 80]
[24 92]	[11 81]
[24 92]	[11 78]
[24 92]	[11 78]
[24 92]	[11 76]
[24 92]	[11 78]
[24 92]	[11 76]
[24 92]	[11 78]
[24 92]	[11 81]
[24 92]	[11 80]
[24 92]	[11  0]
[24 92]	[11 76]
[24 92]	[11 78]
[24 92]	[11 74]
[-1 -1]	[11 76]
[24 92]	[11 73]
[24 92]	[-1  0]
[24 92]	[-1  0]
[24 92]	[ 6 68]
[24 92]	[ 6 73]
[24 92]	[ 6 74]
[24 92]	[ 6 73]
[24 92]	[ 6 74]
[24 92]	[ 6 76]
[24 92]	[ 6 78]
[24 92]	[ 6 76]
[24 92]	[ 6 74]
[24 92]	[ 6 78]
[24 92]	[ 6 76]
[24 92]	[ 6 76]
[24 92]	[6 0]
[24 92]	[ 6 76]
[24 92]	[ 6 76]
[24 92]	[ 6 78]
[24 92]	[ 6 76]
[24 92]	[ 6 78]
[24 92]	[ 6 80]
[24 92]	[ 6 81]
[24 92]	[ 6 80]
[24 92]	[ 6 78]
[24 92]	[ 6 81]
[24 92]	[ 6 80]
[24 92]	[ 6 80]
[24 92]	[18 73]
[24 92]	[18 78]
[24 92]	[18 76]
[24 92]	[18 78]
[24 92]	[18 80]
[24 92]	[18 81]
[24 92]	[ 6 80]
[24 92]	[ 6 81]
[24 92]	[24 82]
[24 92]	[24 83]
[24 92]	[24 71]
[24 92]	[24 74]
[24 92]	[24 78]
[24 92]	[24 83]
[24 92]	[24 71]
[24 92]	[24 74]
[24 92]	[24 78]
[24 92]	[24 83]
[24 92]	[24 80]
[24 92]	[24 83]
[24 92]	[24 81]
[24 92]	[24 80]
[24 92]	[ 1 78]
[24 92]	[ 1 80]
[24 92]	[ 1 76]
[24 92]	[24 80]
[24 92]	[24 78]
[24 92]	[24 76]
[24 92]	[ 1 74]
[24 92]	[ 1 76]
[24 92]	[ 1 78]
[24 92]	[24 80]
[24 92]	[24 78]
[24 92]	[24 76]
[24 92]	[ 1 74]
[24 92]	[ 1 73]
[24 92]	[ 1 73]
[24 92]	[ 1 78]
[24 92]	[ 8 81]
[24 92]	[ 8 84]
[24 92]	[ 8 85]
[24 92]	[8 0]
[24 92]	[ 8 85]
[24 92]	[ 8 84]
[24 92]	[ 8 81]
[24 92]	[ 8 84]
[24 92]	[ 8 85]
[24 92]	[ 8 85]
[24 92]	[ 8 85]
[24 92]	[ 8 85]
[24 92]	[ 8 85]
[24 92]	[ 8 84]
[24 92]	[ 8 85]
[24 92]	[ 8 83]
[24 92]	[ 8 81]
[24 92]	[ 8 80]
[24 92]	[ 8 78]
[24 92]	[ 8 76]
[24 92]	[ 1 78]
[24 92]	[ 1 80]
[24 92]	[1 0]
[24 92]	[ 1 71]
[24 92]	[ 1 76]
[24 92]	[ 5 80]
[24 92]	[ 5 82]
[24 92]	[ 5 83]
[24 92]	[5 0]
[24 92]	[ 5 86]
[24 92]	[ 5 85]
[24 92]	[ 5 83]
[24 92]	[ 5 82]
[24 92]	[ 5 83]
[24 92]	[ 5 83]
[24 92]	[ 5 83]
[24 92]	[ 5 83]
[24 92]	[ 5 85]
[24 92]	[ 5 86]
[24 92]	[ 5 85]
[24 92]	[ 5 83]
[24 92]	[24 81]
[24 92]	[24 83]
[24 92]	[24 81]
[24 92]	[24 80]
[24 92]	[ 1 78]
[24 92]	[ 1 80]
[24 92]	[ 1 85]
[24 92]	[1 0]
