Accuracy: 0.41466192170818506

n_chords: 2
n_melody: 1
t_prior: 5.0
e_prior: 2.5
dataset: Nottingham
keys: All
filter_train_set: True
filter_val_set: True

~ First 3000 predicted states ~
Predicted	True
[ 1  1 85]	[ 1  1 80]
[ 1  1 87]	[ 1  1 85]
[ 1  1 89]	[ 1  1 87]
[ 1  1 85]	[ 1 15 89]
[ 1  1 85]	[15 15 90]
[ 1  1 80]	[15  8 87]
[ 1  1 85]	[ 8  8 84]
[ 1  1 85]	[ 8  8 82]
[ 1  1 87]	[ 8  1 84]
[ 1  1 89]	[ 1  1 85]
[ 1  1 85]	[ 1  1 89]
[ 1  1 85]	[ 1  6 87]
[ 1  1 80]	[ 6  6 85]
[ 1  1 77]	[ 6  6 84]
[ 1  1 80]	[ 6  1 82]
[ 1  1 77]	[ 1  1 80]
[ 1  1 77]	[ 1  8 82]
[ 1  1 80]	[ 8  8 78]
[ 1  1 77]	[ 8  1 80]
[ 1  1 80]	[ 1  1 77]
[ 1  1 85]	[ 1  1 80]
[ 1  1 87]	[ 1  1 85]
[ 1  1 89]	[ 1  1 87]
[ 1  1 85]	[ 1  6 89]
[ 1  1 85]	[ 6  6 90]
[ 1  1 80]	[ 6  8 87]
[ 1  1 85]	[ 8  8 84]
[ 1  1 84]	[ 8  8 82]
[-1 -1 -1]	[ 8  1 84]
[ 1  1 85]	[ 1 -1 85]
[ 1  1 85]	[-1 -1 82]
[ 1  1 80]	[-1  1 84]
[ 1  1 80]	[ 1  1 85]
[ 1  1 77]	[ 1  1 77]
[ 1  1 77]	[ 1  1 77]
[ 1  1 80]	[ 1  1 80]
[ 1  1 77]	[ 1  1 78]
[ 1  1 80]	[ 1  1 77]
[ 1  1 77]	[ 1  1 73]
[ 1  1 77]	[ 1  1 77]
[ 1  1 80]	[ 1  1 80]
[ 1  1 77]	[ 1  1 80]
[ 1  1 80]	[ 1  1 77]
[ 1  1 77]	[ 1 15 80]
[ 1  1 73]	[15 15 82]
[ 1  1 77]	[15 15 75]
[ 1  1 73]	[15 15 75]
[ 1  1 77]	[15 15 78]
[ 1  1 80]	[15 15 75]
[ 1  1 85]	[15  6 75]
[ 1  1 80]	[ 6  6 82]
[ 1  1 77]	[ 6  6 85]
[ 1  1 80]	[ 6  8 82]
[ 1  1 77]	[ 8  8 80]
[ 1  1 80]	[ 8  8 77]
[ 1  1 77]	[ 8  1 80]
[ 1  1 80]	[ 1  1 85]
[ 1  1 77]	[ 1  1 77]
[ 1  1 77]	[ 1  1 77]
[ 1  1 80]	[ 1  1 80]
[ 1  1 77]	[ 1  1 78]
[ 1  1 80]	[ 1  1 77]
[ 1  1 77]	[ 1  1 73]
[ 1  1 77]	[ 1  1 77]
[ 1  1 80]	[ 1  1 80]
[ 1  1 77]	[ 1  1 80]
[ 1  1 80]	[ 1  1 77]
[ 1  1 85]	[ 1  6 80]
[ 1  1 87]	[ 6  6 82]
[ 1  1 89]	[ 6  6 84]
[ 1  1 87]	[ 6  8 85]
[ 1  1 89]	[ 8  8 87]
[ 1  1 87]	[ 8  8 89]
[ 1  1 89]	[ 8  1 90]
[ 1  1 85]	[ 1  1 89]
[ 1  1 85]	[ 1  1 85]
[ 1  1 80]	[ 1  1 85]
[ 1  1 85]	[ 1  1 85]
[ 1  1 85]	[ 1  1 82]
[ 1  1 87]	[ 1  1 84]
[ 1  1 89]	[ 1  1 85]
[ 1  1 85]	[ 1  1 89]
[ 1  1 85]	[ 1  8 85]
[ 1  1 85]	[ 8  8 84]
[ 1  1 80]	[ 8  8 87]
[ 1  1 85]	[ 8 22 84]
[ 1  1 80]	[22 22 82]
[ 1  1 77]	[22 22 85]
[ 1  1 80]	[22  1 82]
[ 1  1 77]	[ 1  1 80]
[ 1  1 80]	[ 1  1 78]
[ 1  1 77]	[ 1 15 77]
[ 1  1 73]	[15 15 82]
[ 1  1 77]	[15 15 75]
[ 1  1 73]	[15 15 75]
[ 1  1 77]	[15 15 78]
[ 1  1 80]	[15 15 75]
[ 1  1 85]	[15  6 75]
[ 1  1 80]	[ 6  6 82]
[ 1  1 77]	[ 6  6 85]
[ 1  1 80]	[ 6  8 82]
[ 1  1 77]	[ 8  8 80]
[ 1  1 80]	[ 8  8 77]
[ 1  1 85]	[ 8  1 80]
[ 1  1 84]	[ 1  1 85]
[ 1  1 85]	[ 1  1 89]
[ 1  1 85]	[ 1  8 85]
[ 1  1 85]	[ 8  8 84]
[ 1  1 80]	[ 8  8 87]
[ 1  1 85]	[ 8 22 84]
[ 1  1 80]	[22 22 82]
[ 1  1 77]	[22 22 85]
[ 1  1 80]	[22  1 82]
[ 1  1 77]	[ 1  1 80]
[ 1  1 80]	[ 1  1 77]
[ 1  1 85]	[ 1  6 80]
[ 1  1 87]	[ 6  6 82]
[ 1  1 89]	[ 6  6 84]
[ 1  1 87]	[ 6  8 85]
[ 1  1 89]	[ 8  8 87]
[ 1  1 87]	[ 8  8 89]
[ 1  1 89]	[ 8  1 90]
[ 1  1 87]	[ 1  1 89]
[-1 -1 -1]	[ 1  1 85]
[ 1  1 77]	[ 1 -1 85]
[ 1  1 80]	[-1 -1 73]
[ 1  1 77]	[-1  1 75]
[ 1  1 73]	[ 1  1 77]
[ 1  1 73]	[ 1  8 73]
[ 1  1 73]	[ 8  8 75]
[ 1  1 73]	[ 8  8 73]
[ 1  1 73]	[ 8  1 72]
[ 1  1 73]	[ 1  1 68]
[ 1  1 73]	[ 1  1 73]
[ 1  1 73]	[ 1  8 73]
[ 1  1 73]	[ 8  8 72]
[ 1  1 73]	[ 8  8 73]
[ 1  1 73]	[ 8  1 75]
[ 1  1 77]	[ 1  1 77]
[ 1  1 80]	[ 1  1 75]
[ 1  1 77]	[ 1  1 73]
[ 1  1 80]	[ 1  1 77]
[ 1  1 77]	[ 1  1 80]
[ 1  1 73]	[ 1  6 77]
[ 1  1 73]	[ 6  6 78]
[ 1  1 73]	[ 6  6 75]
[ 1  1 73]	[ 6  8 73]
[ 1  1 77]	[ 8  8 72]
[ 1  1 80]	[ 8  8 73]
[ 1  1 77]	[ 8  1 75]
[ 1  1 73]	[ 1  1 77]
[ 1  1 73]	[ 1  8 73]
[ 1  1 73]	[ 8  8 75]
[ 1  1 77]	[ 8  8 73]
[ 1  1 80]	[ 8  1 72]
[ 1  1 77]	[ 1  1 73]
[ 1  1 80]	[ 1  1 77]
[ 1  1 77]	[ 1  1 80]
[ 1  1 80]	[ 1  1 85]
[ 1  1 77]	[ 1  1 80]
[ 1  1 80]	[ 1  8 77]
[ 1  1 85]	[ 8  8 80]
[ 1  1 80]	[ 8  8 82]
[ 1  1 77]	[ 8  1 84]
[ 1  1 80]	[ 1  1 85]
[ 1  1 77]	[ 1  1 80]
[ 1  1 73]	[ 1  8 77]
[ 1  1 73]	[ 8  8 78]
[ 1  1 77]	[ 8  8 75]
[ 1  1 80]	[ 8  1 72]
[ 1  1 77]	[ 1  1 73]
[ 1  1 80]	[ 1  1 80]
[ 1  1 85]	[ 1  1 80]
[ 1  1 85]	[ 1  1 85]
[ 1  1 85]	[ 1  1 85]
[ 1  1 87]	[ 1  1 84]
[ 1  1 89]	[ 1  1 85]
[ 1  1 85]	[ 1  1 89]
[ 1  1 87]	[ 1  8 85]
[ 1  1 89]	[ 8  8 84]
[ 1  1 87]	[ 8  8 85]
[ 1  1 89]	[ 8  1 87]
[ 1  1 87]	[ 1  1 89]
[ 1  1 89]	[ 1  1 87]
[ 1  1 85]	[ 1  1 85]
[ 1  1 85]	[ 1  1 87]
[ 1  1 82]	[ 1  1 85]
[ 1  1 80]	[ 1 22 84]
[ 1  1 85]	[22 22 80]
[ 1  1 87]	[22 22 82]
[ 1  1 89]	[22  8 84]
[ 1  1 87]	[ 8  8 85]
[ 1  1 89]	[ 8  1 87]
[ 1  1 87]	[ 1  1 89]
[ 1  1 89]	[ 1  1 87]
[ 1  1 85]	[ 1  1 85]
[ 1  1 85]	[ 1  1 87]
[ 1  1 84]	[ 1  1 85]
[ 1  1 85]	[ 1 22 84]
[ 1  1 84]	[22 22 85]
[ 1  1 85]	[22 22 84]
[ 1  1 82]	[22 17 85]
[ 1  1 80]	[17 17 84]
[ 1  1 77]	[17 17 80]
[ 1  1 80]	[17  6 77]
[ 1  1 85]	[ 6  6 80]
[ 1  1 80]	[ 6  6 82]
[ 1  1 77]	[ 6  1 84]
[ 1  1 80]	[ 1  1 85]
[ 1  1 77]	[ 1  1 80]
[ 1  1 73]	[ 1  8 77]
[ 1  1 73]	[ 8  8 78]
[ 1  1 73]	[ 8  8 75]
[ 1  1 73]	[ 8  1 72]
[ 1  1 77]	[ 1  1 73]
[ 1  1 80]	[ 1  1 73]
[ 1  1 77]	[ 1  1 75]
[ 1  1 73]	[ 1  1 77]
[ 1  1 73]	[ 1  1 75]
[ 1  1 73]	[ 1  1 73]
[ 1  1 73]	[ 1  1 73]
[ 1  1 73]	[ 1  1 72]
[ 1  1 73]	[ 1  1 73]
[ 1  1 73]	[ 1  1 68]
[ 1  1 73]	[ 1  1 73]
[ 1  1 77]	[ 1  1 77]
[ 1  1 80]	[ 1  1 68]
[ 1  1 77]	[ 1  1 73]
[ 1  1 75]	[ 1 11 77]
[ 1  8 73]	[11 11 75]
[ 8  8 75]	[11 11 73]
[ 8  8 72]	[11 11 71]
[ 8  8 75]	[11 11 72]
[ 8  8 77]	[11 11 70]
[ 8  8 78]	[11 11 72]
[ 8  8 77]	[11 11 66]
[ 8  1 75]	[11 11 71]
[ 1  1 73]	[11 11 75]
[ 1  1 77]	[11 11 66]
[ 1  1 80]	[11 11 72]
[ 1  1 77]	[11  1 75]
[ 1  1 73]	[ 1  1 77]
[ 1  1 73]	[ 1  1 73]
[ 1  1 73]	[ 1  1 73]
[ 1  1 73]	[ 1  1 73]
[ 1  1 77]	[ 1  1 72]
[ 1  1 73]	[ 1 15 73]
[ 1  1 73]	[15 15 78]
[ 1  1 73]	[15 15 75]
[ 1  1 73]	[15 15 75]
[ 1  1 73]	[15 15 75]
[ 1  1 77]	[15 15 74]
[ 1  1 80]	[15  8 75]
[ 1  1 85]	[ 8  8 80]
[ 1  1 80]	[ 8  8 82]
[ 1  1 77]	[ 8  1 84]
[ 1  1 80]	[ 1  1 85]
[ 1  1 77]	[ 1  1 80]
[ 1  1 73]	[ 1  8 77]
[ 1  1 73]	[ 8  8 78]
[-1 -1 -1]	[ 8  8 75]
[ 8  8 80]	[ 8 -1 72]
[ 8  8 82]	[-1 -1 77]
[ 8  1 84]	[-1  1 78]
[ 1  1 85]	[ 1  1 80]
[ 1  1 85]	[ 1  1 85]
[ 1  1 87]	[ 1  1 84]
[ 1  1 89]	[ 1  1 85]
[ 1  1 85]	[ 1  1 89]
[ 1  1 87]	[ 1  1 85]
[ 1  1 89]	[ 1  1 84]
[ 1  1 85]	[ 1  1 85]
[ 1  1 85]	[ 1  1 92]
[ 1  1 85]	[ 1  1 85]
[ 1  1 87]	[ 1  1 84]
[ 1  1 89]	[ 1  1 85]
[ 1  1 85]	[ 1  1 89]
[ 1  1 80]	[ 1  1 85]
[ 1  1 77]	[ 1  1 84]
[ 1  1 80]	[ 1  1 85]
[ 1  1 85]	[ 1  1 80]
[ 1  1 85]	[ 1  1 85]
[ 1  1 87]	[ 1  1 84]
[ 1  1 89]	[ 1  1 85]
[ 1  1 85]	[ 1  1 89]
[ 1  1 87]	[ 1  1 85]
[ 1  1 89]	[ 1  1 84]
[ 1  1 87]	[ 1 15 85]
[ 1  1 89]	[15 15 90]
[ 1  1 85]	[15 15 89]
[ 1  1 85]	[15 15 87]
[ 1  1 80]	[15  8 85]
[ 1  1 77]	[ 8  8 84]
[ 1  1 80]	[ 8  8 77]
[ 1  1 85]	[ 8  1 78]
[ 1  1 85]	[ 1  1 80]
[ 1  1 85]	[ 1  1 85]
[ 1  1 87]	[ 1  1 84]
[ 1  1 89]	[ 1  1 85]
[ 1  1 85]	[ 1  1 89]
[ 1  1 87]	[ 1  1 85]
[ 1  1 89]	[ 1  1 84]
[ 1  1 85]	[ 1  1 85]
[ 1  1 85]	[ 1  1 92]
[ 1  1 85]	[ 1  1 85]
[ 1  1 87]	[ 1  1 84]
[ 1  1 89]	[ 1  1 85]
[ 1  1 85]	[ 1  1 89]
[ 1  1 80]	[ 1  1 85]
[ 1  1 77]	[ 1  1 84]
[ 1  1 80]	[ 1  8 85]
[ 1  1 85]	[ 8  8 80]
[ 1  1 87]	[ 8  8 82]
[ 1  1 89]	[ 8  8 84]
[ 1  1 87]	[ 8  8 85]
[ 1  1 89]	[ 8  8 87]
[ 1  1 85]	[ 8  8 89]
[ 1  1 85]	[ 8  8 90]
[ 1  1 87]	[ 8  1 87]
[ 1  1 89]	[ 1  1 85]
[ 1  1 87]	[ 1  1 89]
[ 1  1 89]	[ 1  1 85]
[ 1  1 89]	[ 1  1 89]
[ 1  1 92]	[ 1  1 90]
[ 1  1 89]	[ 1  1 92]
[ 1  1 87]	[ 1  8 94]
[ 1  1 89]	[ 8  8 92]
[ 1  1 85]	[ 8  8 89]
[ 1  1 84]	[ 8  8 90]
[ 1  1 85]	[ 8  1 87]
[ 1  1 84]	[ 1  1 85]
[ 1  1 85]	[ 1  1 84]
[ 1  1 85]	[ 1  1 85]
[ 1  1 80]	[ 1  1 87]
[ 1  1 77]	[ 1  1 89]
[ 1  1 80]	[ 1  1 85]
[ 1  1 77]	[ 1  1 80]
[ 1  1 80]	[ 1  6 77]
[ 1  1 85]	[ 6  6 78]
[ 1  1 85]	[ 6  6 82]
[ 1  1 80]	[ 6  6 87]
[ 1  1 85]	[ 6  1 85]
[ 1  1 85]	[ 1  1 77]
[ 1  1 84]	[ 1  1 80]
[ 1  1 85]	[ 1  1 87]
[ 1  1 85]	[ 1 15 85]
[ 1  1 89]	[15 15 84]
[ 1  1 87]	[15 15 87]
[ 1  1 89]	[15 15 90]
[ 1  1 87]	[15  8 89]
[ 1  1 89]	[ 8  8 87]
[ 1  1 89]	[ 8  8 89]
[ 1  1 92]	[ 8  1 90]
[ 1  1 89]	[ 1  1 92]
[ 1  1 87]	[ 1  8 94]
[ 1  1 89]	[ 8  8 92]
[ 1  1 85]	[ 8  8 89]
[ 1  1 84]	[ 8  8 90]
[ 1  1 85]	[ 8  1 87]
[ 1  1 84]	[ 1  1 85]
[ 1  1 85]	[ 1  1 84]
[ 1  1 85]	[ 1  1 85]
[ 1  1 80]	[ 1  1 87]
[ 1  1 77]	[ 1  1 89]
[ 1  1 80]	[ 1  1 85]
[ 1  1 77]	[ 1  1 80]
[ 1  1 80]	[ 1  6 77]
[ 1  1 85]	[ 6  6 78]
[ 1  1 85]	[ 6  6 82]
[ 1  1 80]	[ 6  6 87]
[ 1  1 85]	[ 6  1 85]
[ 1  1 85]	[ 1  1 77]
[ 1  1 84]	[ 1  1 80]
[ 1  1 85]	[ 1  1 87]
[ 1  1 89]	[ 1  8 85]
[ 1  1 85]	[ 8  8 84]
[ 1  1 85]	[ 8  8 90]
[-1 -1 -1]	[ 8  8 87]
[ 1  1 84]	[ 8 22 84]
[ 1  1 85]	[22 22 82]
[ 1  1 80]	[22 22 82]
[ 1  1 82]	[22 22 85]
[ 1  1 80]	[22  5 82]
[ 1  1 80]	[ 5  5 81]
[ 1  1 80]	[ 5 22 77]
[ 1  1 85]	[22 22 82]
[ 1  1 85]	[22 22 82]
[ 1  1 80]	[22 22 85]
[ 1  1 82]	[22 22 84]
[ 1  1 80]	[22  5 82]
[ 1  1 85]	[ 5  5 81]
[ 1  1 80]	[ 5  5 82]
[ 1  1 80]	[ 5 22 84]
[ 1  1 85]	[22 22 82]
[ 1  1 80]	[22 22 82]
[ 1  1 85]	[22 22 85]
[ 1  1 84]	[22  8 82]
[ 1  1 85]	[ 8  8 84]
[ 1  1 85]	[ 8  8 85]
[ 1  1 80]	[ 8  6 87]
[ 1  1 85]	[ 6  6 85]
[ 1  1 80]	[ 6  5 82]
[ 1  1 80]	[ 5  5 84]
[ 1  1 85]	[ 5 22 81]
[ 1  1 87]	[22 22 82]
[ 1  1 85]	[22 22 89]
[ 1  1 80]	[22 22 89]
[ 1  1 85]	[22 22 85]
[ 1  1 80]	[22 22 82]
[ 1  1 82]	[22 22 85]
[ 1  1 80]	[22  5 85]
[ 1  1 80]	[ 5  5 81]
[ 1  1 85]	[ 5  5 77]
[ 1  1 85]	[ 5  5 81]
[ 1  1 84]	[ 5  5 84]
[ 1  1 85]	[ 5  5 87]
[ 1  1 85]	[ 5  5 85]
[ 1  1 80]	[ 5 22 84]
[ 1  1 82]	[22 22 85]
[ 1  1 80]	[22  5 82]
[ 1  1 77]	[ 5  5 81]
[ 1  1 80]	[ 5  5 77]
[ 1  1 80]	[ 5  5 78]
[ 1  1 85]	[ 5 22 81]
[ 1  1 85]	[22 22 82]
[ 1  6 80]	[22  5 85]
[ 6  6 82]	[ 5  5 84]
[ 6  6 80]	[ 5  5 82]
[-1 -1 -1]	[ 5  5 81]
[ 1  1 92]	[ 5 -1 82]
[ 1  1 89]	[-1 -1 85]
[ 1  1 92]	[-1  1 89]
[ 1  1 92]	[ 1  1 92]
[ 1  1 89]	[ 1  6 91]
[ 1  1 89]	[ 6  6 94]
[ 1  1 87]	[ 6  1 90]
[ 1  1 89]	[ 1  1 92]
[ 1  1 85]	[ 1  1 89]
[ 1  1 85]	[ 1  1 85]
[ 1  1 84]	[ 1  1 85]
[ 1  1 85]	[ 1  1 84]
[ 1  1 85]	[ 1  8 85]
[ 1  1 80]	[ 8  8 87]
[ 1  1 77]	[ 8  8 84]
[ 1  1 80]	[ 8  8 80]
[ 1  1 85]	[ 8  8 80]
[ 1  1 84]	[ 8  8 82]
[ 1  1 85]	[ 8  1 84]
[ 1  1 89]	[ 1  1 85]
[ 1  1 87]	[ 1  1 87]
[ 1  1 89]	[ 1  1 88]
[ 1  1 92]	[ 1  1 89]
[ 1  1 89]	[ 1  1 90]
[ 1  1 92]	[ 1  1 91]
[ 1  1 92]	[ 1  1 92]
[ 1  1 89]	[ 1  6 91]
[ 1  1 89]	[ 6  6 94]
[ 1  1 87]	[ 6  1 90]
[ 1  1 89]	[ 1  1 92]
[ 1  1 85]	[ 1  1 89]
[ 1  1 85]	[ 1  1 85]
[ 1  1 84]	[ 1  1 85]
[ 1  1 85]	[ 1  1 84]
[ 1  1 85]	[ 1  8 85]
[ 1  1 80]	[ 8  8 87]
[ 1  1 77]	[ 8  8 84]
[ 1  1 80]	[ 8  8 80]
[ 1  1 85]	[ 8  8 80]
[ 1  1 87]	[ 8  8 82]
[ 1  1 89]	[ 8  1 84]
[ 1  1 87]	[ 1  1 85]
[ 1  1 89]	[ 1  1 92]
[ 1  1 85]	[ 1  1 89]
[ 1  1 85]	[ 1  1 85]
[ 1  1 84]	[ 1  1 85]
[ 1  1 85]	[1 1 0]
[ 1  1 85]	[ 1  1 85]
[ 1  1 85]	[1 8 0]
[ 1  1 89]	[ 8  8 84]
[ 1  1 89]	[ 8  8 87]
[ 1  1 92]	[ 8  8 92]
[ 1  1 89]	[ 8  8 92]
[ 1  1 85]	[ 8  8 90]
[ 1  1 85]	[ 8  8 92]
[ 1  1 89]	[ 8  8 84]
[ 1  1 89]	[ 8  8 87]
[ 1  1 92]	[ 8  8 92]
[ 1  1 89]	[ 8  8 92]
[ 1  1 92]	[ 8  8 90]
[ 1  1 89]	[ 8  3 92]
[ 1  1 92]	[ 3  3 90]
[ 1  1 92]	[ 3  3 92]
[ 1  1 89]	[ 3  3 94]
[ 1  1 89]	[ 3  3 94]
[ 1  1 92]	[ 3  3 92]
[ 1  1 89]	[ 3  3 90]
[ 1  1 87]	[ 3  3 94]
[ 1  1 89]	[ 3  3 92]
[ 1  1 85]	[ 3  3 89]
[ 1  1 84]	[ 3  3 87]
[ 1  1 85]	[ 3  3 86]
[ 1  1 85]	[ 3  8 85]
[ 1  1 89]	[ 8  8 84]
[ 1  1 89]	[ 8  8 87]
[ 1  1 92]	[ 8  8 92]
[ 1  1 89]	[ 8  8 92]
[ 1  1 85]	[ 8  8 90]
[ 1  1 85]	[ 8  8 92]
[ 1  1 89]	[ 8  8 84]
[ 1  1 89]	[ 8  8 87]
[ 1  1 92]	[ 8  8 92]
[ 1  1 89]	[ 8  8 92]
[ 1  1 92]	[ 8  8 90]
[ 1  1 89]	[ 8  3 92]
[ 1  1 92]	[ 3  3 90]
[ 1  1 92]	[ 3  3 92]
[ 1  1 89]	[ 3  3 94]
[ 1  1 92]	[ 3  3 94]
[ 1  1 89]	[ 3  3 92]
[ 1  1 85]	[ 3  8 90]
[ 1  1 87]	[ 8  8 92]
[ 1  1 89]	[8 3 0]
[ 1  1 87]	[ 3  3 89]
[ 1  1 89]	[ 3  3 87]
[ 1  1 90]	[ 3  8 85]
[-1 -1 -1]	[ 8  8 92]
[ 1  1 73]	[ 8 -1 92]
[ 1  1 73]	[-1 -1 68]
[ 1  1 73]	[-1 -1 77]
[ 1  1 73]	[-1 -1 77]
[ 1  1 73]	[-1 -1 75]
[ 1  1 73]	[-1  1 73]
[ 1  1 73]	[ 1  1 68]
[ 1  1 73]	[ 1  1 77]
[ 1  1 73]	[ 1  1 77]
[ 1  1 73]	[ 1  1 75]
[ 1  1 73]	[ 1  1 73]
[ 1  1 73]	[ 1  1 68]
[ 1  1 73]	[ 1  1 77]
[ 1  1 73]	[ 1  1 77]
[ 1  1 77]	[ 1  1 75]
[ 1  1 73]	[ 1  8 73]
[ 1  1 73]	[ 8  8 80]
[ 1  1 73]	[ 8  8 72]
[ 1  1 77]	[ 8  8 72]
[ 1  1 77]	[ 8  8 68]
[ 1  1 80]	[ 8  8 78]
[ 1  1 77]	[ 8  8 78]
[ 1  1 73]	[ 8  8 77]
[ 1  1 77]	[ 8  8 75]
[ 1  1 77]	[ 8  8 68]
[ 1  1 80]	[ 8  8 78]
[ 1  1 77]	[ 8  8 78]
[ 1  1 73]	[ 8  8 77]
[ 1  1 77]	[ 8  8 75]
[ 1  1 77]	[ 8  8 68]
[ 1  1 80]	[ 8  8 78]
[ 1  1 77]	[ 8  8 78]
[ 1  1 80]	[ 8  8 77]
[ 1  1 77]	[ 8  1 75]
[ 1  1 73]	[ 1  1 82]
[ 1  1 73]	[ 1  1 77]
[ 1  1 73]	[ 1  1 77]
[ 1  1 73]	[ 1  1 68]
[ 1  1 73]	[ 1  1 77]
[ 1  1 73]	[ 1  1 77]
[ 1  1 73]	[ 1  1 75]
[ 1  1 73]	[ 1  1 73]
[ 1  1 73]	[ 1  1 68]
[ 1  1 73]	[ 1  1 77]
[ 1  1 73]	[ 1  1 77]
[ 1  1 77]	[ 1  1 75]
[ 1  1 80]	[ 1  1 73]
[ 1  1 77]	[ 1  1 80]
[ 1  1 80]	[ 1  1 77]
[ 1  1 85]	[ 1  1 75]
[ 1  1 80]	[ 1  6 73]
[ 1  1 80]	[ 6  6 84]
[ 1  1 80]	[ 6  6 82]
[ 1  1 77]	[ 6 15 82]
[ 1  1 73]	[15 15 82]
[ 1  1 73]	[15  8 75]
[ 1  1 77]	[ 8  8 75]
[ 1  1 80]	[ 8  8 77]
[ 1  1 77]	[ 8  1 78]
[ 1  1 73]	[ 1  1 80]
[ 1  1 77]	[ 1  1 73]
[ 1  1 80]	[ 1  1 73]
[ 1  1 77]	[ 1  1 75]
[ 1  1 73]	[ 1  8 77]
[ 1  1 73]	[ 8  8 78]
[ 1  1 73]	[ 8  8 68]
[ 1  1 73]	[ 8  8 68]
[ 1  1 73]	[ 8  8 72]
[ 1  1 73]	[ 8  1 75]
[ 1  1 77]	[ 1  1 73]
[ 1  1 80]	[ 1  1 73]
[ 1  1 85]	[ 1  1 80]
[ 1  1 80]	[ 1  8 82]
[ 1  1 77]	[ 8  8 84]
[ 1  1 73]	[ 8  8 80]
[ 1  1 77]	[ 8  8 75]
[ 1  1 80]	[ 8  1 72]
[ 1  1 80]	[ 1  1 73]
[ 1  1 77]	[ 1  1 77]
[ 1  1 80]	[ 1  1 77]
[ 1  1 77]	[ 1  1 78]
[ 1  1 80]	[ 1  8 77]
[ 1  1 77]	[ 8  8 75]
[ 1  1 80]	[ 8  8 80]
[ 1  1 77]	[ 8  8 80]
[ 1  1 80]	[ 8  8 82]
[ 1  1 85]	[ 8  3 80]
[ 1  1 80]	[ 3  3 85]
[ 1  1 77]	[ 3  3 84]
[ 1  1 80]	[ 3  3 82]
[ 1  1 85]	[ 3  3 80]
[ 1  1 80]	[ 3  8 82]
[ 1  1 77]	[ 8  8 84]
[ 1  1 73]	[ 8  8 80]
[ 1  1 77]	[ 8  8 75]
[ 1  1 80]	[ 8  1 72]
[ 1  1 80]	[ 1  1 73]
[ 1  1 77]	[ 1  1 77]
[ 1  1 80]	[ 1  1 77]
[ 1  1 85]	[ 1  1 78]
[ 1  1 84]	[ 1  3 77]
[ 1  1 85]	[ 3  3 87]
[ 1  1 80]	[ 3  3 85]
[ 1  1 85]	[ 3  3 84]
[ 1  1 80]	[ 3  3 82]
[ 1  1 85]	[ 3  3 84]
[ 1  1 85]	[ 3  8 82]
[-1 -1 -1]	[ 8  8 80]
[ 8  8 77]	[ 8 -1 84]
[ 8  1 75]	[-1 -1 77]
[ 1  1 73]	[-1  1 75]
[ 1  1 77]	[ 1  1 73]
[ 1  1 80]	[ 1  1 72]
[ 1  1 77]	[ 1  1 73]
[ 1  1 80]	[ 1  1 77]
[ 1  1 77]	[ 1  1 80]
[ 1  1 80]	[ 1  1 77]
[ 1  1 77]	[ 1  1 73]
[ 1  1 80]	[ 1  6 77]
[ 1  1 77]	[ 6  6 78]
[ 1  1 80]	[ 6  6 77]
[ 1  1 77]	[ 6  6 78]
[ 1  1 80]	[ 6  1 82]
[ 1  1 77]	[ 1  1 80]
[ 1  1 80]	[ 1  1 77]
