Accuracy: 0.03542209284510495

n_chords: 2
n_melody: 2
t_prior: 0.0
e_prior: 0.0
dataset: JSB Chorales
keys: All
filter_train_set: True
filter_val_set: True

~ First 3000 predicted states ~
Predicted	True
[24 24 97 96]	[ 8  1 80 80]
[24 24 97 96]	[ 1  6 80 80]
[24 24 97 96]	[ 6  8 80 82]
[24 24 97 96]	[ 8  6 82 80]
[24 24 97 96]	[ 6  1 80 78]
[24 24 97 96]	[ 1  1 78 77]
[24 24 97 96]	[ 1  8 77  0]
[24 24 97 96]	[ 8  1  0 75]
[24 24 97 96]	[ 1  1 75 77]
[24 24 97 96]	[ 1 17 77 79]
[24 24 97 96]	[17 22 79 80]
[24 24 97 96]	[22  3 80 80]
[24 24 97 96]	[ 3  8 80 79]
[24 24 97 96]	[ 8  1 79 80]
[24 24 97 96]	[ 1 22 80 80]
[24 24 97 96]	[22 15 80 82]
[24 24 97 96]	[15  8 82 78]
[24 24 97 96]	[ 8  1 78 78]
[24 24 97 96]	[ 1  6 78 77]
[24 24 97 96]	[ 6  1 77 78]
[24 24 97 96]	[ 1  8 78 77]
[24 24 97 96]	[ 8  1 77 75]
[24 24 97 96]	[ 1  1 75 73]
[24 24 97 96]	[ 1  1 73  0]
[24 24 97 96]	[ 1 20  0 77]
[24 24 97 96]	[20 22 77 75]
[24 24 97 96]	[22  8 75 73]
[24 24 97 96]	[ 8 22 73 80]
[24 24 97 96]	[22  3 80 80]
[24 24 97 96]	[ 3 17 80 79]
[24 24 97 96]	[17  1 79 80]
[24 24 97 96]	[ 1 15 80 85]
[24 24 97 96]	[15  8 85 85]
[24 24 97 96]	[ 8 18 85 84]
[24 24 97 96]	[18  8 84 82]
[24 24 97 96]	[ 8  1 82 80]
[24 24 97 96]	[ 1 22 80 80]
[24 24 97 96]	[22 22 80 82]
[24 24 97 96]	[22 15 82 80]
[24 24 97 96]	[15  8 80 78]
[24 24 97 96]	[ 8  1 78 78]
[24 24 97 96]	[ 1  6 78 77]
[24 24 97 96]	[ 6  6 77 78]
[-1 -1 -1 -1]	[ 6 15 78 77]
[24 24 97 96]	[15  1 77 75]
[24 24 97 96]	[ 1  1 75 73]
[24 24 97 96]	[ 1  8 73 73]
[24 24 97 96]	[ 8  8 73 80]
[24 24 97 96]	[ 8  1 80 80]
[24 24 97 96]	[ 1  1 80 80]
[24 24 97 96]	[ 1  6 80 80]
[24 24 97 96]	[ 6  8 80 82]
[24 24 97 96]	[ 8  8 82 80]
[24 24 97 96]	[ 8  1 80 78]
[24 24 97 96]	[ 1  8 78 77]
[24 24 97 96]	[ 8  1 77 75]
[24 24 97 96]	[ 1  1 75 77]
[24 24 97 96]	[ 1  8 77 79]
[24 24 97 96]	[ 8 15 79 80]
[24 24 97 96]	[15 15 80 80]
[24 24 97 96]	[15 24 80 82]
[24 24 97 96]	[24  8 82 78]
[24 24 97 96]	[ 8  8 78 80]
[24 24 97 96]	[ 8  1 80 80]
[24 24 97 96]	[ 1  8 80 80]
[24 24 97 96]	[ 8  8 80 80]
[24 24 97 96]	[ 8  8 80 80]
[24 24 97 96]	[ 8  1 80 78]
[24 24 97 96]	[ 1  1 78 77]
[24 24 97 96]	[ 1  1 77 78]
[24 24 97 96]	[ 1  6 78 80]
[24 24 97 96]	[ 6  6 80 78]
[24 24 97 96]	[ 6  8 78 77]
[24 24 97 96]	[ 8 17 77 75]
[24 24 97 96]	[17  6 75 80]
[24 24 97 96]	[ 6  1 80 78]
[24 24 97 96]	[ 1 15 78 77]
[24 24 97 96]	[15 24 77 75]
[24 24 97 96]	[24 24 75 75]
[24 24 97 96]	[24 22 75 77]
[24 24 97 96]	[22 22 77 73]
[24 24 97 96]	[22 22 73 75]
[24 24 97 96]	[22 22 75 77]
[24 24 97 96]	[22 17 77 78]
[24 24 97 96]	[17 10 78 80]
[24 24 97 96]	[10 15 80 80]
[24 24 97 96]	[15 22 80 78]
[24 24 97 96]	[22 15 78 77]
[-1 -1 -1 -1]	[15  8 77 75]
[24 24 97 96]	[ 8  1 75 75]
[24 24 97 96]	[ 1 15 75 73]
[24 24 97 96]	[15 15 73 75]
[24 24 97 96]	[15 15 75 70]
[24 24 97 96]	[15 17 70 75]
[24 24 97 96]	[17 10 75 75]
[24 24 97 96]	[10 10 75 77]
[24 24 97 96]	[10 10 77  0]
[24 24 97 96]	[10 15  0 77]
[24 24 97 96]	[15 15 77 78]
[24 24 97 96]	[15 22 78 80]
[24 24 97 96]	[22  5 80 82]
[24 24 97 96]	[ 5 10 82 81]
[24 24 97 96]	[10 15 81 82]
[24 24 97 96]	[15 23 82 78]
[24 24 97 96]	[23 20 78 78]
[24 24 97 96]	[20  1 78 80]
[24 24 97 96]	[ 1  6 80 80]
[24 24 97 96]	[ 6 11 80 82]
[24 24 97 96]	[11 11 82 78]
[24 24 97 96]	[11  6 78  0]
[24 24 97 96]	[ 6  1  0 82]
[24 24 97 96]	[ 1  1 82 80]
[24 24 97 96]	[ 1  1 80 80]
[24 24 97 96]	[ 1  1 80 80]
[24 24 97 96]	[ 1 10 80 77]
[24 24 97 96]	[10  8 77 82]
[24 24 97 96]	[ 8 15 82 80]
[24 24 97 96]	[15 22 80 78]
[24 24 97 96]	[22 11 78 77]
[24 24 97 96]	[11 10 77 75]
[24 24 97 96]	[10 15 75 77]
[24 24 97 96]	[15  1 77 78]
[24 24 97 96]	[ 1 15 78 77]
[24 24 97 96]	[15 10 77 75]
[24 24 97 96]	[10 15 75 74]
[24 24 97 96]	[15 10 74 75]
[24 24 97 96]	[10 10 75 77]
[24 24 97 96]	[10 10 77  0]
[24 24 97 96]	[10 15  0 82]
[24 24 97 96]	[15 11 82 78]
[24 24 97 96]	[11  6 78 78]
[24 24 97 96]	[ 6  6 78 78]
[24 24 97 96]	[ 6  8 78 82]
[24 24 97 96]	[ 8 15 82 80]
[24 24 97 96]	[15 17 80 78]
[24 24 97 96]	[17 11 78 77]
[24 24 97 96]	[11 10 77 75]
[24 24 97 96]	[10 15 75 77]
[24 24 97 96]	[15 15 77 75]
[24 24 97 96]	[15 15 75  0]
[24 24 97 96]	[15 15  0 75]
[24 24 97 96]	[15 15 75 70]
[24 24 97 96]	[15 11 70 75]
[24 24 97 96]	[11 10 75 75]
[24 24 97 96]	[10 10 75 77]
[24 24 97 96]	[10 10 77  0]
[24 24 97 96]	[10 15  0 77]
[24 24 97 96]	[15 15 77 78]
[24 24 97 96]	[15 22 78 80]
[24 24 97 96]	[22  5 80 82]
[24 24 97 96]	[ 5 10 82 81]
[24 24 97 96]	[10 10 81 82]
[-1 -1 -1 -1]	[10 10 82 82]
[24 24 97 96]	[10 10 82  0]
[24 24 97 96]	[10  1  0  0]
[24 24 97 96]	[ 1  8  0 85]
[24 24 97 96]	[ 8  1 85 87]
[24 24 97 96]	[ 1  3 87 89]
[24 24 97 96]	[ 3  1 89 87]
[24 24 97 96]	[ 1  8 87 85]
[24 24 97 96]	[ 8 22 85 84]
[24 24 97 96]	[22  8 84 82]
[24 24 97 96]	[ 8 22 82 80]
[24 24 97 96]	[22 24 80 85]
[24 24 97 96]	[24 22 85 87]
[24 24 97 96]	[22 15 87 89]
[24 24 97 96]	[15 17 89 90]
[24 24 97 96]	[17 20 90 89]
[24 24 97 96]	[20  1 89 87]
[24 24 97 96]	[ 1  1 87 85]
[24 24 97 96]	[ 1 15 85 89]
[24 24 97 96]	[15 17 89 90]
[24 24 97 96]	[17 15 90 92]
[24 24 97 96]	[15 10 92 90]
[24 24 97 96]	[10 11 90 89]
[24 24 97 96]	[11 10 89 87]
[24 24 97 96]	[10  1 87 89]
[24 24 97 96]	[ 1  1 89 92]
[24 24 97 96]	[ 1  6 92 92]
[24 24 97 96]	[ 6  8 92 94]
[24 24 97 96]	[ 8  6 94 92]
[24 24 97 96]	[ 6  1 92 90]
[24 24 97 96]	[ 1  8 90 89]
[24 24 97 96]	[ 8  1 89 87]
[24 24 97 96]	[ 1  1 87 89]
[24 24 97 96]	[ 1 13 89 90]
[24 24 97 96]	[13  6 90 92]
[24 24 97 96]	[ 6  5 92 90]
[24 24 97 96]	[ 5  5 90 89]
[24 24 97 96]	[ 5 22 89 87]
[24 24 97 96]	[22 15 87 85]
[24 24 97 96]	[15 22 85 87]
[24 24 97 96]	[22 22 87 89]
[24 24 97 96]	[22 10 89 85]
[24 24 97 96]	[10 10 85 89]
[24 24 97 96]	[10  8 89 90]
[24 24 97 96]	[ 8 15 90 92]
[24 24 97 96]	[15  1 92 90]
[24 24 97 96]	[ 1  8 90 89]
[24 24 97 96]	[ 8  1 89 87]
[24 24 97 96]	[ 1  1 87 89]
[-1 -1 -1 -1]	[ 1 20 89 90]
[24 24 97 96]	[20  1 90 87]
[24 24 97 96]	[ 1  5 87 85]
[24 24 97 96]	[ 5 22 85 89]
[24 24 97 96]	[22  3 89 89]
[24 24 97 96]	[ 3  3 89 87]
[24 24 97 96]	[ 3  8 87 85]
[24 24 97 96]	[ 8  1 85 84]
[24 24 97 96]	[ 1  8 84 89]
[24 24 97 96]	[ 8  8 89 87]
[24 24 97 96]	[ 8 21 87 85]
[24 24 97 96]	[21 22 85 84]
[24 24 97 96]	[22 10 84 85]
[24 24 97 96]	[10  6 85 89]
[24 24 97 96]	[ 6  3 89 89]
[24 24 97 96]	[ 3  3 89 87]
[24 24 97 96]	[ 3  8 87 85]
[24 24 97 96]	[ 8 14 85 84]
[24 24 97 96]	[14 15 84 89]
[24 24 97 96]	[15 15 89 87]
[24 24 97 96]	[15 21 87 85]
[24 24 97 96]	[21 22 85 84]
[24 24 97 96]	[22 22 84 85]
[24 24 97 96]	[22  3 85 89]
[24 24 97 96]	[ 3  5 89 91]
[24 24 97 96]	[ 5 10 91 93]
[24 24 97 96]	[10 22 93 94]
[24 24 97 96]	[22 22 94 89]
[24 24 97 96]	[22 17 89 90]
[24 24 97 96]	[17 12 90 92]
[24 24 97 96]	[12 17 92 91]
[24 24 97 96]	[17 24 91 89]
[24 24 97 96]	[24 17 89 90]
[24 24 97 96]	[17 24 90 92]
[24 24 97 96]	[24  1 92 91]
[24 24 97 96]	[ 1 22 91 89]
[24 24 97 96]	[22 15 89 89]
[24 24 97 96]	[15 15 89 87]
[24 24 97 96]	[15  8 87 85]
[24 24 97 96]	[ 8  1 85 84]
[24 24 97 96]	[ 1  3 84 85]
[24 24 97 96]	[ 3  8 85 87]
[24 24 97 96]	[ 8  1 87 87]
[24 24 97 96]	[ 1  3 87 89]
[24 24 97 96]	[ 3  3 89 87]
[24 24 97 96]	[ 3  5 87 85]
[24 24 97 96]	[ 5 22 85 84]
[24 24 97 96]	[22 22 84 85]
[24 24 97 96]	[22 17 85 85]
[24 24 97 96]	[17 24 85 84]
[24 24 97 96]	[24 17 84 91]
[24 24 97 96]	[17 14 91 92]
[24 24 97 96]	[14 17 92 91]
[24 24 97 96]	[17 17 91 89]
[24 24 97 96]	[17 14 89 84]
[-1 -1 -1 -1]	[14  7 84 89]
[24 24 97 96]	[ 7 12 89 89]
[24 24 97 96]	[12  1 89 88]
[24 24 97 96]	[ 1 22 88 85]
[24 24 97 96]	[22 17 85 85]
[24 24 97 96]	[17  6 85 84]
[24 24 97 96]	[ 6  8 84 82]
[24 24 97 96]	[ 8  1 82 80]
[24 24 97 96]	[ 1  8 80 85]
[24 24 97 96]	[ 8  1 85 87]
[24 24 97 96]	[ 1 22 87 89]
[24 24 97 96]	[22  5 89 89]
[24 24 97 96]	[ 5  5 89 89]
[24 24 97 96]	[ 5  5 89 87]
[24 24 97 96]	[ 5 22 87 89]
[24 24 97 96]	[22  8 89 89]
[24 24 97 96]	[ 8  1 89 87]
[24 24 97 96]	[ 1  8 87 85]
[24 24 97 96]	[ 8  1 85 87]
[24 24 97 96]	[ 1  1 87 85]
[24 24 97 96]	[ 1  6 85 85]
[24 24 97 96]	[ 6 24 85 85]
[24 24 97 96]	[24  1 85 87]
[24 24 97 96]	[ 1 21 87 89]
[24 24 97 96]	[21  5 89 87]
[24 24 97 96]	[ 5 22 87 89]
[24 24 97 96]	[22  5 89 85]
[24 24 97 96]	[ 5 22 85 84]
[24 24 97 96]	[22  3 84 82]
[24 24 97 96]	[ 3  8 82 87]
[24 24 97 96]	[ 8 13 87 87]
[24 24 97 96]	[13  8 87 85]
[24 24 97 96]	[ 8  1 85 84]
[24 24 97 96]	[ 1  3 84 85]
[24 24 97 96]	[ 3  8 85 82]
[24 24 97 96]	[ 8 17 82 80]
[24 24 97 96]	[17 22 80 80]
[24 24 97 96]	[22  6 80 85]
[24 24 97 96]	[ 6  8 85 85]
[24 24 97 96]	[ 8  8 85 87]
[24 24 97 96]	[ 8  1 87 87]
[24 24 97 96]	[ 1  1 87 89]
[24 24 97 96]	[ 1  1 89 87]
[24 24 97 96]	[ 1  6 87 89]
[24 24 97 96]	[ 6  1 89 85]
[24 24 97 96]	[ 1 15 85 85]
[24 24 97 96]	[15 11 85 90]
[24 24 97 96]	[11 17 90 90]
[24 24 97 96]	[17 11 90 89]
[24 24 97 96]	[11 10 89 87]
[24 24 97 96]	[10  3 87 89]
[24 24 97 96]	[ 3  8 89 87]
[24 24 97 96]	[ 8  1 87 87]
[24 24 97 96]	[ 1 22 87 89]
[24 24 97 96]	[22 15 89 89]
[24 24 97 96]	[15 11 89 90]
[24 24 97 96]	[11 17 90 90]
[24 24 97 96]	[17  6 90 92]
[24 24 97 96]	[ 6  1 92 85]
[24 24 97 96]	[ 1  3 85 89]
[24 24 97 96]	[ 3 19 89 87]
[24 24 97 96]	[19  8 87 85]
[24 24 97 96]	[ 8  1 85 84]
[24 24 97 96]	[ 1  3 84 85]
[24 24 97 96]	[ 3  8 85 82]
[24 24 97 96]	[ 8 17 82 80]
[24 24 97 96]	[17 22 80 80]
[24 24 97 96]	[22  8 80 85]
[24 24 97 96]	[ 8  3 85 84]
[24 24 97 96]	[ 3 17 84 82]
[24 24 97 96]	[17 15 82 80]
[24 24 97 96]	[15  6 80 87]
[24 24 97 96]	[ 6  8 87 89]
[24 24 97 96]	[ 8  5 89 87]
[24 24 97 96]	[ 5  6 87 89]
[24 24 97 96]	[ 6  1 89 90]
[24 24 97 96]	[ 1  8 90 89]
[24 24 97 96]	[ 8 22 89 87]
[24 24 97 96]	[22 22 87 85]
[24 24 97 96]	[22  6 85 84]
[24 24 97 96]	[ 6  6 84 85]
[24 24 97 96]	[ 6  1 85 87]
[-1 -1 -1 -1]	[ 1  8 87 89]
[24 24 97 96]	[ 8  1 89 87]
[24 24 97 96]	[ 1  1 87 85]
[24 24 97 96]	[ 1  6 85 89]
[24 24 97 96]	[ 6 17 89 90]
[24 24 97 96]	[17 22 90 92]
[24 24 97 96]	[22 15 92 92]
[24 24 97 96]	[15  1 92 90]
[24 24 97 96]	[ 1  8 90 89]
[24 24 97 96]	[ 8  8 89 87]
[24 24 97 96]	[ 8  1 87 87]
[24 24 97 96]	[ 1  6 87 89]
[24 24 97 96]	[ 6  8 89 90]
[24 24 97 96]	[ 8  8 90 92]
[24 24 97 96]	[ 8  1 92 90]
[24 24 97 96]	[ 1 15 90 89]
[24 24 97 96]	[15  8 89 87]
[24 24 97 96]	[ 8  1 87 87]
[24 24 97 96]	[ 1  8 87 85]
[24 24 97 96]	[ 8 14 85 87]
[24 24 97 96]	[14 15 87 89]
[24 24 97 96]	[15 15 89 90]
[24 24 97 96]	[15 22 90 90]
[24 24 97 96]	[22 10 90 89]
[24 24 97 96]	[10 15 89 89]
[24 24 97 96]	[15 15 89 87]
[24 24 97 96]	[15  1 87 90]
[24 24 97 96]	[ 1  6 90 92]
[24 24 97 96]	[ 6  6 92 94]
[24 24 97 96]	[ 6 20 94 94]
[24 24 97 96]	[20  1 94 92]
[24 24 97 96]	[ 1  6 92 92]
[24 24 97 96]	[ 6  1 92 90]
[24 24 97 96]	[ 1  6 90 89]
[24 24 97 96]	[ 6 20 89 90]
[24 24 97 96]	[20 14 90 92]
[24 24 97 96]	[14 15 92 92]
[24 24 97 96]	[15 17 92 90]
[24 24 97 96]	[17  8 90 89]
[24 24 97 96]	[ 8  8 89 87]
[24 24 97 96]	[ 8  1 87 87]
[24 24 97 96]	[ 1  6 87 89]
[24 24 97 96]	[ 6  8 89 90]
[24 24 97 96]	[ 8  8 90 92]
[24 24 97 96]	[ 8  1 92 90]
[24 24 97 96]	[ 1 15 90 89]
[-1 -1 -1 -1]	[15  8 89 87]
[24 24 97 96]	[ 8  1 87 87]
[24 24 97 96]	[ 1  1 87 85]
[24 24 97 96]	[ 1  8 85 77]
[24 24 97 96]	[ 8 22 77 75]
[24 24 97 96]	[22  8 75 73]
[24 24 97 96]	[ 8  1 73 75]
[24 24 97 96]	[ 1  1 75 77]
[24 24 97 96]	[ 1  1 77 78]
[24 24 97 96]	[ 1  8 78 80]
[24 24 97 96]	[ 8  1 80 78]
[24 24 97 96]	[ 1  8 78 77]
[24 24 97 96]	[ 8  1 77 80]
[24 24 97 96]	[ 1  6 80 77]
[24 24 97 96]	[ 6  1 77 78]
[24 24 97 96]	[ 1  1 78 77]
[24 24 97 96]	[ 1  6 77 75]
[24 24 97 96]	[ 6  6 75 73]
[24 24 97 96]	[ 6  1 73 75]
[24 24 97 96]	[ 1 20 75 77]
[24 24 97 96]	[20  1 77 75]
[24 24 97 96]	[ 1  1 75 73]
[24 24 97 96]	[ 1 24 73 80]
[24 24 97 96]	[24 24 80 82]
[24 24 97 96]	[24 22 82 84]
[24 24 97 96]	[22 22 84 85]
[24 24 97 96]	[22 17 85 85]
[24 24 97 96]	[17 17 85 84]
[24 24 97 96]	[17 17 84 82]
[24 24 97 96]	[17 17 82 80]
[24 24 97 96]	[17 22 80 82]
[24 24 97 96]	[22  8 82 82]
[24 24 97 96]	[ 8  1 82 80]
[24 24 97 96]	[ 1  6 80 80]
[24 24 97 96]	[ 6  6 80 82]
[24 24 97 96]	[ 6  1 82 84]
[24 24 97 96]	[ 1  1 84 85]
[24 24 97 96]	[ 1  8 85 85]
[24 24 97 96]	[ 8  8 85 84]
[24 24 97 96]	[ 8  8 84 82]
[24 24 97 96]	[ 8  8 82 80]
[24 24 97 96]	[ 8 15 80 82]
[24 24 97 96]	[15  8 82 82]
[24 24 97 96]	[ 8  8 82 80]
[24 24 97 96]	[ 8  1 80 75]
[24 24 97 96]	[ 1 24 75 77]
[24 24 97 96]	[24 24 77 78]
[24 24 97 96]	[24  1 78 78]
[24 24 97 96]	[ 1  1 78 77]
[24 24 97 96]	[ 1 15 77 80]
[24 24 97 96]	[15 15 80 78]
[24 24 97 96]	[15  8 78 77]
[24 24 97 96]	[ 8  8 77 75]
[24 24 97 96]	[ 8 17 75 75]
[24 24 97 96]	[17 22 75 80]
[24 24 97 96]	[22 15 80 77]
[24 24 97 96]	[15  1 77 78]
