Accuracy: 0.426525086887229

n_chords: 1
n_melody: 1
t_prior: 0.0
e_prior: 15.0
dataset: The Session
keys: All
filter_train_set: True
filter_val_set: True

~ First 3000 predicted states ~
Predicted	True
[12 71]	[12 66]
[12 68]	[12 71]
[12 71]	[12 68]
[12 73]	[12 66]
[12 71]	[12 68]
[12 71]	[12 71]
[12 73]	[12 66]
[13 71]	[12 68]
[13 73]	[12 71]
[13 73]	[12 73]
[13 73]	[12 75]
[13 73]	[12 73]
[13 75]	[12 71]
[13 76]	[13 75]
[13 75]	[13 76]
[13 76]	[13 75]
[13 75]	[13 76]
[13 73]	[13 75]
[13 75]	[13 73]
[13 76]	[13 68]
[13 75]	[13 73]
[13 76]	[10 75]
[13 75]	[10 76]
[13 73]	[10 75]
[13 73]	[10 76]
[13 71]	[10 75]
[13 73]	[10 73]
[13 75]	[10 69]
[13 76]	[10 73]
[12 73]	[12 76]
[12 71]	[12 78]
[12 73]	[12 75]
[12 71]	[12 66]
[12 68]	[12 75]
[12 66]	[12 68]
[12 68]	[12 66]
[12 66]	[12 68]
[13 63]	[12 71]
[13 61]	[12 66]
[13 61]	[12 64]
[13 61]	[12 63]
[13 61]	[13 64]
[13 61]	[13 61]
[13 61]	[13 59]
[13 61]	[13 63]
[13 61]	[13 64]
[13 61]	[13 61]
[13 61]	[13 68]
[13 61]	[13 61]
[13 61]	[13 69]
[13 61]	[13 61]
[13 61]	[13 68]
[13 61]	[13 61]
[13 61]	[13 71]
[13 61]	[13 61]
[13 64]	[13 68]
[13 66]	[13 61]
[12 68]	[13 69]
[12 66]	[13 68]
[12 64]	[13 66]
[12 63]	[12 64]
[12 64]	[12 63]
[12 63]	[12 59]
[12 64]	[12 66]
[12 63]	[12 59]
[12 64]	[12 68]
[12 63]	[12 59]
[12 64]	[12 66]
[12 63]	[12 59]
[12 64]	[12 69]
[12 63]	[12 59]
[13 59]	[12 68]
[13 61]	[12 59]
[13 61]	[12 66]
[13 61]	[12 64]
[13 61]	[12 59]
[13 61]	[13 63]
[13 61]	[13 64]
[13 61]	[13 61]
[13 61]	[13 68]
[13 61]	[13 61]
[13 61]	[13 69]
[13 61]	[13 61]
[13 61]	[13 68]
[13 61]	[13 61]
[13 61]	[13 71]
[13 61]	[13 61]
[13 61]	[13 68]
[13 61]	[13 61]
[13 64]	[13 69]
[13 61]	[13 68]
[13 61]	[13 66]
[13 61]	[12 64]
[13 64]	[12 63]
[13 61]	[12 59]
[13 61]	[12 66]
[13 61]	[12 59]
[13 64]	[12 68]
[13 61]	[12 59]
[13 61]	[12 66]
[13 61]	[13 59]
[13 61]	[13 64]
[13 61]	[13 61]
[-1 -1]	[13 61]
[ 1 -1]	[-1 59]
[ 1 80]	[-1 85]
[ 1 85]	[ 1 87]
[ 1 89]	[ 1 89]
[ 1 87]	[ 1 87]
[ 1 89]	[ 1 85]
[ 1 87]	[15 89]
[ 1 85]	[15 87]
[ 1 82]	[15 85]
[ 1 80]	[ 1 82]
[ 1 80]	[ 1 80]
[ 1 82]	[ 1 77]
[ 1 80]	[ 8 77]
[ 1 85]	[ 8 80]
[ 1 89]	[ 8 82]
[ 1 87]	[ 8 85]
[ 1 89]	[ 1 87]
[ 1 89]	[ 1 89]
[ 1 87]	[ 1 87]
[ 1 89]	[ 1 85]
[ 1 87]	[15 89]
[ 1 89]	[15 87]
[ 1 90]	[15 85]
[ 1 92]	[22 87]
[ 1 92]	[22 89]
[ 1 94]	[22 94]
[ 1 92]	[22 94]
[ 1 90]	[22 92]
[ 1 89]	[22 94]
[ 1 87]	[22 92]
[ 1 89]	[ 1 90]
[ 1 89]	[ 1 89]
[ 1 87]	[ 1 87]
[ 1 89]	[ 1 85]
[ 1 87]	[15 89]
[ 1 85]	[15 87]
[ 1 82]	[15 85]
[ 1 80]	[ 1 82]
[ 1 80]	[ 1 80]
[ 1 82]	[ 1 77]
[ 1 80]	[ 8 77]
[ 1 85]	[ 8 80]
[ 1 89]	[ 8 82]
[ 1 87]	[ 8 85]
[ 1 89]	[ 1 87]
[ 1 89]	[ 1 89]
[ 1 87]	[ 1 87]
[ 6 89]	[ 1 85]
[ 6 87]	[15 89]
[ 6 85]	[15 87]
[ 6 82]	[15 85]
[ 6 84]	[15 82]
[ 6 85]	[22 80]
[ 1 82]	[22 82]
[ 1 80]	[22 82]
[ 1 85]	[22 80]
[ 1 89]	[22 82]
[ 1 87]	[22 85]
[ 1 89]	[ 1 87]
[ 1 90]	[ 1 89]
[ 1 92]	[ 1 92]
[ 1 89]	[ 1 92]
[ 1 87]	[ 1 94]
[ 1 89]	[ 1 92]
[ 1 87]	[ 1 89]
[ 1 85]	[ 1 87]
[ 1 80]	[ 1 89]
[ 1 82]	[ 1 85]
[ 1 80]	[ 1 82]
[ 1 85]	[ 1 80]
[ 1 89]	[ 1 82]
[ 1 90]	[ 1 85]
[ 1 92]	[22 87]
[ 1 92]	[22 89]
[ 1 94]	[22 94]
[ 1 92]	[22 94]
[ 1 90]	[22 92]
[ 1 89]	[22 94]
[ 1 87]	[22 92]
[ 1 89]	[ 1 90]
[ 1 89]	[ 1 89]
[ 1 87]	[ 1 87]
[ 1 89]	[ 1 85]
[ 1 87]	[ 8 89]
[ 1 89]	[ 8 87]
[ 1 87]	[ 8 85]
[ 1 89]	[ 1 87]
[ 1 90]	[ 1 89]
[ 1 92]	[ 1 92]
[ 1 89]	[ 1 92]
[ 1 87]	[ 1 94]
[ 1 89]	[ 1 92]
[ 1 87]	[ 1 89]
[ 1 85]	[ 1 87]
[ 1 80]	[22 89]
[ 1 82]	[22 85]
[ 1 80]	[22 82]
[ 1 85]	[22 80]
[ 1 89]	[22 82]
[ 1 87]	[22 85]
[ 1 89]	[ 1 87]
[ 1 89]	[ 1 89]
[ 1 87]	[ 1 87]
[ 6 89]	[ 1 85]
[ 6 87]	[15 89]
[ 6 85]	[15 87]
[ 6 82]	[15 85]
[ 6 84]	[15 82]
[ 6 85]	[22 80]
[ 6 82]	[22 82]
[ 6 80]	[22 82]
[ 6 82]	[22 80]
[ 6 85]	[22 82]
[ 6 82]	[22 85]
[ 6 80]	[22 87]
[ 6 82]	[22 82]
[ 6 80]	[22 82]
[-1 -1]	[22 80]
[ 1 -1]	[-1 82]
[ 1 80]	[-1 73]
[ 1 82]	[-1 77]
[ 1 80]	[ 1 78]
[ 1 82]	[ 1 80]
[ 1 80]	[ 1 82]
[ 1 78]	[ 1 80]
[ 1 77]	[ 1 78]
[ 1 78]	[ 1 77]
[ 1 77]	[ 1 78]
[ 1 75]	[ 1 80]
[ 1 77]	[ 1 78]
[ 1 78]	[ 1 77]
[ 1 80]	[ 1 73]
[ 1 82]	[ 1 77]
[ 1 80]	[ 1 78]
[ 1 82]	[ 1 80]
[ 1 80]	[ 1 82]
[ 1 78]	[ 1 80]
[ 1 77]	[ 1 78]
[ 1 75]	[ 1 77]
[ 1 73]	[ 1 75]
[ 1 75]	[ 1 77]
[ 1 77]	[ 1 73]
[ 6 80]	[ 1 73]
[ 6 82]	[ 1 77]
[ 6 80]	[ 1 78]
[ 6 82]	[ 1 80]
[ 6 80]	[ 1 82]
[ 6 78]	[ 1 80]
[ 6 77]	[ 1 78]
[ 6 78]	[ 1 77]
[ 6 77]	[ 1 78]
[ 6 78]	[ 1 80]
[ 6 77]	[ 1 78]
[ 6 78]	[ 1 77]
[ 6 80]	[ 1 73]
[ 6 82]	[ 1 77]
[ 6 80]	[ 8 78]
[ 6 82]	[ 8 80]
[ 6 80]	[ 8 82]
[ 1 78]	[ 8 80]
[ 1 77]	[ 8 78]
[ 1 75]	[ 8 77]
[ 1 77]	[ 1 75]
[ 1 78]	[ 1 73]
[ 1 80]	[ 1 73]
[ 1 77]	[ 1 77]
[ 1 80]	[ 1 78]
[ 1 82]	[ 1 73]
[ 1 80]	[ 1 85]
[ 1 82]	[ 1 84]
[ 1 80]	[ 1 82]
[ 1 80]	[ 1 80]
[ 1 82]	[ 1 77]
[ 1 80]	[ 1 82]
[ 1 77]	[ 1 80]
[ 1 78]	[ 1 77]
[ 1 77]	[ 1 78]
[ 1 75]	[ 1 80]
[ 1 77]	[ 1 78]
[ 1 78]	[ 1 77]
[ 1 80]	[ 1 73]
[ 1 82]	[ 1 77]
[ 1 80]	[ 1 78]
[ 1 82]	[ 1 80]
[ 1 80]	[ 1 82]
[ 1 78]	[15 80]
[ 1 80]	[15 78]
[ 1 82]	[15 77]
[ 1 80]	[ 1 78]
[ 1 82]	[ 1 80]
[ 1 80]	[ 1 85]
[ 1 82]	[ 1 84]
[ 1 80]	[ 1 82]
[ 1 80]	[ 1 80]
[ 1 82]	[ 1 77]
[ 1 80]	[ 1 82]
[ 1 77]	[ 1 80]
[ 1 78]	[ 1 77]
[ 1 77]	[ 1 78]
[ 1 75]	[ 1 80]
[ 1 77]	[ 1 78]
[ 1 78]	[ 1 77]
[ 1 80]	[ 1 73]
[ 1 82]	[ 1 77]
[ 1 80]	[ 8 78]
[ 1 78]	[ 8 80]
[ 1 77]	[ 8 82]
[ 1 75]	[ 8 80]
[ 1 73]	[ 8 78]
[ 1 77]	[ 8 77]
[ 1 80]	[ 1 75]
[ 1 82]	[ 1 73]
[ 1 80]	[ 1 85]
[ 1 77]	[ 1 84]
[ 1 75]	[ 1 82]
[ 1 77]	[ 1 73]
[ 1 75]	[ 1 73]
[ 1 77]	[ 1 75]
[ 1 80]	[ 6 77]
[ 1 77]	[ 6 78]
[ 1 75]	[ 6 78]
[ 1 77]	[ 6 78]
[ 1 78]	[ 6 77]
[ 1 77]	[ 1 78]
[ 1 75]	[ 1 80]
[ 1 73]	[ 1 78]
[ 1 73]	[ 1 77]
[ 1 75]	[ 1 73]
[ 1 77]	[ 1 75]
[ 1 80]	[ 8 77]
[ 1 77]	[ 8 78]
[ 1 75]	[ 8 78]
[ 1 77]	[ 8 78]
[ 1 75]	[ 8 77]
[ 1 73]	[ 1 75]
[ 1 75]	[ 1 77]
[ 1 77]	[ 1 73]
[ 1 80]	[ 1 73]
[ 6 77]	[ 1 75]
[ 6 78]	[ 6 77]
[ 6 77]	[ 6 78]
[ 6 78]	[ 6 78]
[ 6 77]	[ 6 78]
[ 6 78]	[ 6 77]
[ 6 77]	[ 1 78]
[ 6 78]	[ 1 80]
[ 6 77]	[ 1 78]
[ 6 78]	[ 1 77]
[ 6 80]	[ 1 73]
[ 6 82]	[ 1 77]
[ 6 80]	[ 8 78]
[ 6 82]	[ 8 80]
[ 6 80]	[ 8 82]
[ 1 78]	[ 8 80]
[ 1 77]	[ 8 78]
[ 1 75]	[ 8 77]
[ 1 73]	[ 1 75]
[ 1 73]	[ 1 73]
[ 1 75]	[ 1 73]
[-1 -1]	[ 1 75]
[ 1 -1]	[-1 77]
[ 1 80]	[-1 68]
[ 8 77]	[-1 67]
[ 8 75]	[13 68]
[ 8 72]	[13 69]
[ 8 68]	[13 68]
[ 8 68]	[13 73]
[ 8 70]	[13 68]
[ 8 68]	[13 67]
[ 8 72]	[ 8 68]
[ 8 73]	[ 8 69]
[ 8 72]	[ 8 68]
[ 8 68]	[ 8 75]
[ 8 70]	[ 8 68]
[ 8 68]	[ 8 67]
[ 8 70]	[ 8 68]
[ 8 68]	[ 8 69]
[ 8 72]	[ 8 68]
[ 8 68]	[ 8 78]
[ 8 70]	[ 8 75]
[ 8 68]	[ 8 72]
[ 8 68]	[ 8 68]
[ 8 72]	[ 8 66]
[ 8 73]	[13 65]
[ 8 75]	[13 64]
[ 8 73]	[13 72]
[ 8 72]	[13 73]
[ 8 68]	[13 72]
[ 8 76]	[13 71]
[13 75]	[18 70]
[13 76]	[18 69]
[13 73]	[18 73]
[13 75]	[18 78]
[13 76]	[18 69]
[13 73]	[18 73]
[13 73]	[13 78]
[13 75]	[13 68]
[13 73]	[13 73]
[13 73]	[13 76]
[13 75]	[13 68]
[13 76]	[13 73]
[13 75]	[ 3 74]
[13 76]	[ 3 75]
[13 75]	[ 3 76]
[ 8 73]	[ 3 75]
[ 8 75]	[ 3 73]
[ 8 73]	[ 3 72]
[ 8 72]	[ 8 73]
[ 8 68]	[ 8 75]
[ 8 68]	[ 8 75]
[ 8 70]	[ 8 68]
[ 8 68]	[ 8 67]
[ 8 70]	[13 68]
[ 8 68]	[13 69]
[ 8 70]	[13 68]
[ 8 68]	[13 73]
[ 8 70]	[13 68]
[ 8 68]	[13 67]
[ 8 72]	[ 8 68]
[ 8 73]	[ 8 69]
[ 8 72]	[ 8 68]
[ 8 68]	[ 8 75]
[ 8 70]	[ 8 68]
[ 8 68]	[ 8 67]
[ 8 70]	[ 8 68]
[ 8 68]	[ 8 69]
[ 8 72]	[ 8 68]
[ 8 68]	[ 8 78]
[ 8 70]	[ 8 75]
[ 8 68]	[ 8 72]
[ 8 68]	[ 8 68]
[ 8 72]	[ 8 66]
[ 8 73]	[13 65]
[ 8 75]	[13 64]
[ 8 73]	[13 72]
[ 8 72]	[13 73]
[ 8 68]	[13 72]
[ 8 76]	[13 71]
[13 75]	[18 70]
[13 76]	[18 69]
[13 73]	[18 73]
[13 75]	[18 78]
[13 76]	[18 69]
[13 75]	[18 73]
[13 73]	[18 78]
[13 71]	[18 69]
[13 73]	[13 73]
[13 75]	[13 68]
[13 73]	[13 73]
[13 73]	[13 76]
[13 75]	[13 68]
[13 73]	[13 73]
[13 73]	[13 76]
[13 76]	[13 68]
[13 78]	[13 72]
[13 76]	[ 8 75]
[13 78]	[ 8 80]
[13 80]	[ 8 68]
[13 78]	[ 8 80]
[13 76]	[ 8 81]
[13 75]	[ 8 80]
[ 8 73]	[ 8 78]
[ 1 72]	[ 8 76]
[ 1 73]	[13 75]
[16 85]	[13 73]
[16 61]	[13 73]
[16 64]	[13 68]
[16 67]	[13 69]
[16 70]	[ 5 70]
[16 85]	[ 5 71]
[16 61]	[ 5 70]
[16 64]	[ 5 71]
[16 67]	[ 5 70]
[16 70]	[ 5 71]
[16 85]	[18 72]
[16 61]	[18 73]
[16 64]	[18 69]
[16 67]	[18 68]
[16 70]	[18 69]
[16 85]	[12 70]
[16 61]	[12 71]
[16 64]	[12 63]
[16 67]	[12 66]
[16 70]	[12 71]
[16 85]	[12 63]
[16 61]	[12 66]
[16 64]	[12 75]
[16 67]	[ 5 74]
[16 70]	[ 5 73]
[16 85]	[ 5 68]
[16 61]	[ 5 76]
[16 64]	[ 5 76]
[16 67]	[ 5 68]
[16 70]	[ 5 76]
[16 85]	[ 5 68]
[16 61]	[ 5 76]
[16 64]	[ 5 68]
[16 67]	[ 5 75]
[16 70]	[ 5 68]
[16 85]	[ 5 75]
[16 61]	[18 68]
[16 64]	[18 73]
[16 67]	[18 69]
[16 70]	[18 62]
[16 85]	[18 63]
[16 61]	[12 66]
[16 64]	[12 75]
[16 67]	[12 69]
[16 70]	[12 73]
[16 85]	[12 68]
[16 61]	[12 69]
[16 64]	[ 5 70]
[16 67]	[ 5 71]
[16 70]	[ 5 68]
[16 85]	[ 5 67]
[16 61]	[ 5 68]
[16 64]	[ 5 69]
[16 67]	[ 5 71]
[16 70]	[ 5 64]
[16 85]	[ 5 68]
[16 61]	[ 5 71]
[16 64]	[ 5 64]
[16 67]	[ 5 68]
[16 70]	[ 5 71]
[16 85]	[18 72]
[16 61]	[18 73]
[16 64]	[18 66]
[16 67]	[18 69]
[16 70]	[18 73]
[16 85]	[18 66]
[16 61]	[18 76]
[16 64]	[18 75]
[16 67]	[18 74]
[16 70]	[12 73]
[16 85]	[12 71]
[16 84]	[12 63]
[16 82]	[12 66]
[16 77]	[12 71]
[16 73]	[12 63]
[ 1 70]	[12 66]
[ 1 68]	[12 71]
[ 1 70]	[ 5 72]
[ 1 68]	[ 5 73]
[ 1 70]	[ 5 68]
[13 73]	[ 5 68]
[13 75]	[ 5 68]
[13 76]	[ 5 71]
[13 75]	[ 5 76]
[13 73]	[10 75]
[13 73]	[10 73]
[13 73]	[10 72]
[13 76]	[10 73]
[13 75]	[23 75]
[13 76]	[23 78]
[13 78]	[23 76]
[13 80]	[23 75]
[13 80]	[ 5 76]
[13 80]	[ 5 80]
[13 85]	[ 5 81]
[13 87]	[ 5 82]
[13 85]	[ 1 83]
[13 80]	[ 1 85]
[13 78]	[ 1 83]
[13 76]	[ 1 81]
[13 75]	[18 80]
[13 76]	[18 78]
[13 75]	[18 76]
[13 73]	[18 75]
[13 68]	[12 73]
[13 66]	[12 71]
[13 64]	[12 69]
[13 66]	[12 68]
[13 68]	[ 5 66]
[13 73]	[ 5 64]
[13 80]	[ 5 64]
[13 78]	[ 5 73]
[13 80]	[ 5 76]
[13 76]	[ 1 80]
[13 78]	[ 1 85]
[13 80]	[ 1 73]
[13 85]	[ 1 76]
[13 80]	[ 1 80]
[13 78]	[ 1 83]
[13 80]	[ 1 73]
[13 80]	[ 1 76]
[13 76]	[ 1 80]
[13 78]	[ 1 81]
[13 80]	[ 1 73]
[13 80]	[ 1 76]
[13 78]	[ 1 80]
[13 76]	[ 1 81]
[13 75]	[ 1 80]
[13 73]	[ 1 76]
[13 73]	[ 1 73]
[13 75]	[ 1 85]
[13 73]	[ 1 73]
[13 73]	[ 1 76]
[13 75]	[ 1 80]
[13 76]	[ 1 83]
[13 78]	[ 1 73]
[13 80]	[ 1 76]
[12 80]	[15 80]
[12 78]	[15 81]
[12 80]	[15 69]
[12 78]	[15 75]
[12 80]	[15 78]
[12 78]	[15 81]
[12 80]	[15 78]
[12 83]	[15 75]
[12 80]	[15 69]
[12 78]	[15 85]
[12 80]	[15 69]
[12 78]	[15 75]
[12 80]	[15 78]
[12 78]	[15 83]
[12 80]	[15 69]
[12 78]	[15 75]
[12 80]	[ 8 78]
[12 78]	[ 8 81]
[12 80]	[ 8 69]
[12 78]	[ 8 75]
[12 80]	[ 8 78]
[12 78]	[ 8 81]
[12 80]	[ 8 78]
[12 83]	[ 8 75]
[12 80]	[ 8 69]
[12 78]	[ 8 85]
[12 80]	[ 8 69]
[12 78]	[ 8 75]
[12 80]	[ 8 78]
[12 78]	[ 8 83]
[12 80]	[ 8 69]
[12 78]	[ 8 75]
[13 75]	[ 1 78]
[13 76]	[ 1 81]
[13 78]	[ 1 73]
[13 80]	[ 1 76]
[13 78]	[ 1 80]
[13 76]	[ 1 81]
[13 75]	[ 1 80]
[13 73]	[ 1 76]
[13 73]	[ 1 73]
[13 75]	[ 1 85]
[13 73]	[ 1 73]
[13 73]	[ 1 76]
[13 75]	[ 1 80]
[13 76]	[ 1 83]
[13 78]	[ 1 73]
[13 80]	[ 1 76]
[13 76]	[ 1 80]
[13 78]	[ 1 81]
[13 80]	[ 1 73]
[13 80]	[ 1 76]
[13 78]	[ 1 80]
[13 75]	[ 1 81]
[13 73]	[ 1 80]
[13 80]	[ 1 76]
[13 85]	[10 73]
[13 80]	[10 81]
[13 78]	[10 83]
[13 80]	[10 81]
[13 78]	[10 80]
[13 80]	[10 78]
[13 78]	[15 76]
[13 76]	[15 81]
[13 75]	[15 80]
[13 76]	[15 78]
[13 75]	[13 76]
[13 73]	[13 75]
[13 73]	[13 73]
[13 71]	[13 71]
[13 73]	[ 6 71]
[13 73]	[ 6 69]
[13 75]	[ 6 71]
[13 76]	[ 6 72]
[13 75]	[19 73]
[13 73]	[19 75]
[13 73]	[19 73]
[13 75]	[19 71]
[13 76]	[ 1 73]
[13 80]	[ 1 76]
[13 78]	[ 1 78]
[13 80]	[ 1 79]
[13 78]	[10 80]
[13 76]	[10 81]
[13 75]	[10 80]
[13 76]	[10 78]
[13 75]	[15 76]
[13 73]	[15 75]
[13 68]	[15 73]
[13 66]	[15 71]
[13 64]	[ 8 69]
[13 61]	[ 8 68]
[13 61]	[ 8 66]
[13 61]	[ 8 64]
[-1 -1]	[ 1 63]
[ 1 -1]	[ 1 61]
[ 1 80]	[ 1 77]
[ 8 77]	[ 1 77]
[ 8 75]	[ 1 77]
[ 8 77]	[ 1 78]
[ 8 75]	[ 1 77]
[ 8 80]	[ 1 75]
[ 8 78]	[15 73]
[ 8 77]	[15 87]
[ 8 75]	[15 75]
[ 8 77]	[15 75]
[ 8 75]	[ 8 77]
[ 8 77]	[ 8 75]
[ 8 75]	[ 8 73]
[ 8 77]	[ 1 75]
[ 8 75]	[ 1 77]
[ 8 77]	[ 1 78]
[ 1 75]	[ 1 77]
[ 1 73]	[ 1 75]
[ 1 68]	[ 6 73]
[ 1 70]	[ 6 70]
[ 1 68]	[ 6 73]
[ 1 70]	[ 6 72]
[ 1 68]	[ 8 70]
[ 1 73]	[ 8 68]
[ 1 73]	[ 8 70]
[ 1 77]	[ 8 73]
[ 1 80]	[ 1 75]
[ 1 82]	[ 1 73]
[ 1 80]	[ 1 77]
[ 1 82]	[ 1 80]
[ 1 80]	[ 1 80]
[ 1 82]	[ 1 80]
[ 1 80]	[ 1 82]
[ 1 77]	[ 1 80]
[ 1 75]	[ 1 77]
[ 1 77]	[ 1 75]
[ 1 80]	[ 6 77]
[ 1 85]	[ 6 73]
[ 1 84]	[ 6 85]
[ 1 85]	[ 8 85]
[ 1 80]	[ 8 85]
[ 1 82]	[ 8 84]
[ 1 80]	[ 8 82]
[ 1 82]	[ 1 80]
[ 1 80]	[ 1 77]
[ 1 82]	[ 1 80]
[ 1 80]	[ 1 80]
[ 1 82]	[ 1 80]
[ 1 80]	[ 1 82]
[ 1 77]	[ 1 80]
[ 1 75]	[ 1 77]
[ 1 77]	[ 1 75]
[ 1 80]	[ 6 77]
[ 1 85]	[ 6 73]
[ 1 84]	[ 6 85]
[ 1 85]	[ 8 85]
[ 6 80]	[ 8 85]
[ 6 82]	[ 8 80]
[ 6 80]	[11 82]
[ 6 82]	[11 83]
[ 6 84]	[11 82]
[ 6 85]	[11 84]
[ 6 82]	[11 85]
[ 6 80]	[11 84]
[ 6 82]	[ 6 85]
[ 6 80]	[ 6 82]
[ 6 82]	[ 6 80]
[ 6 80]	[ 6 82]
[ 6 82]	[ 6 85]
[ 6 82]	[ 6 82]
[ 6 80]	[ 1 85]
[ 6 82]	[ 1 80]
[ 6 80]	[ 1 82]
[ 1 78]	[ 1 80]
[ 1 77]	[ 1 78]
[ 1 75]	[ 8 77]
[ 1 77]	[ 8 75]
[ 1 75]	[ 8 73]
[ 1 77]	[ 1 75]
