Accuracy: 0.13065726980235942

n_chords: 1
n_melody: 1
t_prior: 22.5
e_prior: 15.0
dataset: JSB Chorales
keys: All
filter_train_set: True
filter_val_set: True

~ First 3000 predicted states ~
Predicted	True
[ 1 75]	[ 5 72]
[ 1 73]	[ 5 72]
[ 8 73]	[22 73]
[ 1 75]	[22 73]
[ 8 77]	[22 72]
[ 1 75]	[24 73]
[ 1 73]	[17 75]
[ 8 73]	[22 77]
[-1 -1]	[ 5 73]
[ 1 78]	[ 1 72]
[ 8 77]	[ 1 80]
[ 1 75]	[ 8 77]
[ 1 80]	[ 1 75]
[ 6 80]	[ 8 73]
[ 8 82]	[15 80]
[ 1 84]	[ 8 82]
[ 1 85]	[22 80]
[ 1 85]	[15 85]
[ 8 85]	[ 8 85]
[ 3 84]	[17 84]
[ 8 82]	[22 84]
[ 1 80]	[22 82]
[ 1 80]	[ 8 80]
[ 6 80]	[ 1 80]
[ 8 82]	[ 6 80]
[ 8 80]	[ 8 82]
[ 1 78]	[ 6 80]
[ 1 77]	[ 1 78]
[ 8 77]	[ 1 77]
[ 1 75]	[8 0]
[ 1 77]	[ 1 75]
[ 1 78]	[ 1 77]
[ 1 80]	[17 79]
[ 3 80]	[22 80]
[ 8 82]	[ 3 80]
[ 1 80]	[ 8 79]
[ 6 80]	[ 1 80]
[ 6 78]	[22 80]
[ 6 77]	[15 82]
[ 1 78]	[ 8 78]
[ 6 77]	[ 1 78]
[ 1 78]	[ 6 77]
[ 8 77]	[ 1 78]
[ 1 75]	[ 8 77]
[ 1 77]	[ 1 75]
[ 1 78]	[ 1 73]
[ 8 77]	[1 0]
[ 1 75]	[20 77]
[ 1 73]	[22 75]
[ 1 80]	[ 8 73]
[ 3 80]	[22 80]
[ 8 82]	[ 3 80]
[ 1 84]	[17 79]
[ 1 85]	[ 1 80]
[ 8 85]	[15 85]
[ 3 84]	[ 8 85]
[ 8 82]	[18 84]
[ 1 80]	[ 8 82]
[ 6 80]	[ 1 80]
[ 8 82]	[22 80]
[ 8 80]	[22 82]
[ 8 80]	[15 80]
[ 1 78]	[ 8 78]
[ 6 77]	[ 1 78]
[ 1 78]	[ 6 77]
[ 8 77]	[ 6 78]
[ 1 75]	[15 77]
[-1 -1]	[ 1 75]
[ 8 82]	[ 1 73]
[ 1 80]	[ 8 73]
[ 1 80]	[ 8 80]
[ 1 80]	[ 1 80]
[ 6 80]	[ 1 80]
[ 8 82]	[ 6 80]
[ 8 80]	[ 8 82]
[ 1 78]	[ 8 80]
[ 8 77]	[ 1 78]
[ 1 75]	[ 8 77]
[ 1 77]	[ 1 75]
[ 1 78]	[ 1 77]
[ 1 80]	[ 8 79]
[ 6 80]	[15 80]
[15 82]	[15 80]
[ 8 82]	[24 82]
[ 1 80]	[ 8 78]
[ 1 80]	[ 8 80]
[ 1 80]	[ 1 80]
[ 1 80]	[ 8 80]
[ 6 80]	[ 8 80]
[ 1 78]	[ 8 80]
[ 6 77]	[ 1 78]
[ 1 78]	[ 1 77]
[ 6 77]	[ 1 78]
[ 1 78]	[ 6 80]
[ 8 77]	[ 6 78]
[ 1 80]	[ 8 77]
[ 6 80]	[17 75]
[ 1 78]	[ 6 80]
[ 8 77]	[ 1 78]
[ 8 75]	[15 77]
[ 1 75]	[24 75]
[ 1 73]	[24 75]
[ 8 73]	[22 77]
[ 1 75]	[22 73]
[ 6 77]	[22 75]
[ 8 82]	[22 77]
[ 1 80]	[17 78]
[ 6 80]	[10 80]
[ 1 78]	[15 80]
[ 8 77]	[22 78]
[ 8 75]	[15 77]
[ 1 75]	[ 8 75]
[-1 -1]	[ 1 75]
[22 72]	[15 73]
[ 8 73]	[15 75]
[ 8 75]	[15 70]
[ 1 75]	[17 75]
[ 1 77]	[10 75]
[ 1 78]	[10 77]
[ 6 77]	[10  0]
[ 1 78]	[15 77]
[ 6 80]	[15 78]
[ 5 82]	[22 80]
[22 84]	[ 5 82]
[15 80]	[10 81]
[15 82]	[15 82]
[ 8 82]	[23 78]
[ 1 80]	[20 78]
[ 6 80]	[ 1 80]
[15 77]	[ 6 80]
[15 75]	[11 82]
[ 3 84]	[11 78]
[ 8 82]	[6 0]
[ 1 80]	[ 1 82]
[ 1 80]	[ 1 80]
[ 1 80]	[ 1 80]
[ 6 80]	[ 1 80]
[ 8 82]	[10 77]
[ 8 80]	[ 8 82]
[ 1 78]	[15 80]
[ 8 77]	[22 78]
[ 1 75]	[11 77]
[ 6 77]	[10 75]
[ 1 78]	[15 77]
[ 8 77]	[ 1 78]
[ 1 75]	[15 77]
[ 8 77]	[10 75]
[ 1 75]	[15 74]
[ 1 73]	[10 75]
[ 6 80]	[10 77]
[ 6 78]	[10  0]
[15 77]	[15 82]
[15 78]	[11 78]
[ 3 84]	[ 6 78]
[ 8 82]	[ 6 78]
[ 8 80]	[ 8 82]
[ 1 78]	[15 80]
[ 8 77]	[17 78]
[ 1 75]	[11 77]
[15 77]	[10 75]
[15 75]	[15 77]
[15 77]	[15 75]
[15 75]	[15  0]
[15 77]	[15 75]
[ 8 75]	[15 70]
[ 1 75]	[11 75]
[ 1 77]	[10 75]
[ 1 78]	[10 77]
[ 6 77]	[10  0]
[ 1 78]	[15 77]
[ 6 80]	[15 78]
[ 5 82]	[22 80]
[22 84]	[ 5 82]
[22 82]	[10 81]
[22 82]	[10 82]
[22 82]	[10 82]
[-1 -1]	[10  0]
[ 8 89]	[1 0]
[ 1 87]	[ 8 85]
[ 8 89]	[ 1 87]
[22 87]	[ 3 89]
[ 5 85]	[ 1 87]
[22 84]	[ 8 85]
[ 8 82]	[22 84]
[ 1 84]	[ 8 82]
[ 8 85]	[22 80]
[ 1 87]	[24 85]
[ 6 89]	[22 87]
[ 1 90]	[15 89]
[ 8 89]	[17 90]
[ 1 87]	[20 89]
[ 1 89]	[ 1 87]
[ 6 89]	[ 1 85]
[ 1 90]	[15 89]
[ 6 89]	[17 90]
[ 1 90]	[15 92]
[ 8 89]	[10 90]
[ 1 87]	[11 89]
[ 1 89]	[10 87]
[ 1 90]	[ 1 89]
[ 6 92]	[ 1 92]
[ 1 90]	[ 6 92]
[ 6 89]	[ 8 94]
[ 1 90]	[ 6 92]
[ 8 89]	[ 1 90]
[ 1 87]	[ 8 89]
[ 6 89]	[ 1 87]
[ 1 90]	[ 1 89]
[ 6 89]	[13 90]
[ 1 90]	[ 6 92]
[ 8 89]	[ 5 90]
[ 1 87]	[ 5 89]
[ 8 89]	[22 87]
[ 1 87]	[15 85]
[ 1 85]	[22 87]
[ 1 87]	[22 89]
[ 6 89]	[10 85]
[ 1 90]	[10 89]
[ 6 89]	[ 8 90]
[ 1 90]	[15 92]
[ 8 89]	[ 1 90]
[ 1 87]	[ 8 89]
[ 1 89]	[ 1 87]
[ 8 89]	[ 1 89]
[ 1 87]	[20 90]
[-1 -1]	[ 1 87]
[ 1 90]	[ 5 85]
[ 8 89]	[22 89]
[ 1 87]	[ 3 89]
[ 8 85]	[ 3 87]
[ 1 87]	[ 8 85]
[ 8 89]	[ 1 84]
[ 1 87]	[ 8 89]
[ 8 85]	[ 8 87]
[ 1 87]	[21 85]
[ 1 89]	[22 84]
[ 1 90]	[10 85]
[ 8 89]	[ 6 89]
[ 1 87]	[ 3 89]
[ 8 85]	[ 3 87]
[ 1 87]	[ 8 85]
[ 8 89]	[14 84]
[ 1 87]	[15 89]
[ 8 85]	[15 87]
[ 1 87]	[21 85]
[ 1 89]	[22 84]
[ 1 89]	[22 85]
[ 1 90]	[ 3 89]
[ 6 92]	[ 5 91]
[ 1 90]	[10 93]
[ 6 89]	[22 94]
[ 1 90]	[22 89]
[ 8 89]	[17 90]
[ 1 87]	[12 92]
[ 6 89]	[17 91]
[ 1 90]	[24 89]
[ 8 89]	[17 90]
[ 1 87]	[24 92]
[ 1 89]	[ 1 91]
[ 8 89]	[22 89]
[ 1 87]	[15 89]
[ 8 85]	[15 87]
[ 1 87]	[ 8 85]
[ 8 89]	[ 1 84]
[ 8 87]	[ 3 85]
[ 1 87]	[ 8 87]
[ 8 89]	[ 1 87]
[ 1 87]	[ 3 89]
[ 8 85]	[ 3 87]
[ 1 87]	[ 5 85]
[ 1 85]	[22 84]
[ 8 85]	[22 85]
[ 8 92]	[17 85]
[ 1 90]	[24 84]
[ 8 89]	[17 91]
[ 1 87]	[14 92]
[ 8 85]	[17 91]
[ 1 87]	[17 89]
[ 1 89]	[14 84]
[ 8 90]	[ 7 89]
[-1 -1]	[12 89]
[22 87]	[ 1 88]
[ 5 85]	[22 85]
[22 84]	[17 85]
[ 8 82]	[ 6 84]
[ 1 84]	[ 8 82]
[ 8 85]	[ 1 80]
[ 1 87]	[ 8 85]
[ 1 89]	[ 1 87]
[ 1 90]	[22 89]
[ 8 89]	[ 5 89]
[ 1 87]	[ 5 89]
[ 1 89]	[ 5 87]
[ 8 89]	[22 89]
[ 1 87]	[ 8 89]
[ 8 89]	[ 1 87]
[ 1 87]	[ 8 85]
[ 1 85]	[ 1 87]
[ 1 85]	[ 1 85]
[ 8 85]	[ 6 85]
[ 1 87]	[24 85]
[ 8 89]	[ 1 87]
[ 1 87]	[21 89]
[ 1 85]	[ 5 87]
[ 8 85]	[22 89]
[22 84]	[ 5 85]
[ 8 85]	[22 84]
[ 8 87]	[ 3 82]
[ 1 87]	[ 8 87]
[ 1 85]	[13 87]
[ 1 85]	[ 8 85]
[ 3 84]	[ 1 84]
[ 8 82]	[ 3 85]
[ 8 80]	[ 8 82]
[ 1 87]	[17 80]
[ 1 85]	[22 80]
[ 8 85]	[ 6 85]
[ 8 87]	[ 8 85]
[ 1 87]	[ 8 87]
[ 8 89]	[ 1 87]
[ 1 87]	[ 1 89]
[ 1 85]	[ 1 87]
[ 1 87]	[ 6 89]
[ 1 89]	[ 1 85]
[ 6 89]	[15 85]
[ 1 90]	[11 90]
[ 8 89]	[17 90]
[ 1 87]	[11 89]
[ 8 89]	[10 87]
[ 8 87]	[ 3 89]
[ 1 87]	[ 8 87]
[ 1 89]	[ 1 87]
[ 1 89]	[22 89]
[ 6 89]	[15 89]
[ 1 90]	[11 90]
[ 6 89]	[17 90]
[ 1 90]	[ 6 92]
[ 8 89]	[ 1 85]
[22 87]	[ 3 89]
[ 5 85]	[19 87]
[22 84]	[ 8 85]
[22 82]	[ 1 84]
[ 8 82]	[ 3 85]
[ 1 80]	[ 8 82]
[ 1 85]	[17 80]
[ 8 85]	[22 80]
[ 3 84]	[ 8 85]
[ 8 82]	[ 3 84]
[ 8 89]	[17 82]
[ 1 87]	[15 80]
[ 8 89]	[ 6 87]
[ 1 87]	[ 8 89]
[ 6 89]	[ 5 87]
[ 1 90]	[ 6 89]
[ 8 89]	[ 1 90]
[ 1 87]	[ 8 89]
[ 8 85]	[22 87]
[ 1 87]	[22 85]
[ 8 89]	[ 6 84]
[ 1 87]	[ 6 85]
[ 8 89]	[ 1 87]
[ 1 87]	[ 8 89]
[-1 -1]	[ 1 87]
[ 6 89]	[ 1 85]
[ 1 90]	[ 6 89]
[ 1 92]	[17 90]
[ 6 92]	[22 92]
[ 1 90]	[15 92]
[ 8 89]	[ 1 90]
[ 8 87]	[ 8 89]
[ 1 87]	[ 8 87]
[ 6 89]	[ 1 87]
[ 1 90]	[ 6 89]
[ 6 89]	[ 8 90]
[ 1 90]	[ 8 92]
[ 8 89]	[ 1 90]
[ 8 87]	[15 89]
[ 1 87]	[ 8 87]
[ 8 89]	[ 1 87]
[ 1 87]	[ 8 85]
[ 1 89]	[14 87]
[ 6 89]	[15 89]
[ 1 90]	[15 90]
[ 1 89]	[22 90]
[ 1 89]	[10 89]
[ 6 89]	[15 89]
[ 1 90]	[15 87]
[ 1 92]	[ 1 90]
[ 6 92]	[ 6 92]
[ 1 90]	[ 6 94]
[ 1 92]	[20 94]
[ 6 92]	[ 1 92]
[ 1 90]	[ 6 92]
[ 6 89]	[ 1 90]
[ 1 90]	[ 6 89]
[ 1 92]	[20 90]
[ 6 92]	[14 92]
[ 1 90]	[15 92]
[ 8 89]	[17 90]
[ 8 87]	[ 8 89]
[ 1 87]	[ 8 87]
[ 6 89]	[ 1 87]
[ 1 90]	[ 6 89]
[ 6 89]	[ 8 90]
[ 1 90]	[ 8 92]
[ 8 89]	[ 1 90]
[ 8 87]	[15 89]
[ 1 87]	[ 8 87]
[-1 -1]	[ 1 87]
[ 8 77]	[ 1 85]
[ 1 75]	[ 8 77]
[ 8 77]	[22 75]
[ 1 75]	[ 8 73]
[ 6 77]	[ 1 75]
[ 1 78]	[ 1 77]
[ 6 77]	[ 1 78]
[ 1 78]	[ 8 80]
[ 8 77]	[ 1 78]
[ 1 75]	[ 8 77]
[ 6 77]	[ 1 80]
[ 1 78]	[ 6 77]
[ 8 77]	[ 1 78]
[ 1 75]	[ 1 77]
[ 8 77]	[ 6 75]
[ 1 75]	[ 6 73]
[ 8 77]	[ 1 75]
[ 1 75]	[20 77]
[ 1 80]	[ 1 75]
[ 6 80]	[ 1 73]
[24 82]	[24 80]
[ 1 84]	[24 82]
[ 1 85]	[22 84]
[ 8 85]	[22 85]
[ 3 84]	[17 85]
[ 8 82]	[17 84]
[ 6 80]	[17 82]
[15 82]	[17 80]
[ 8 82]	[22 82]
[ 1 80]	[ 8 82]
[ 6 80]	[ 1 80]
[24 82]	[ 6 80]
[ 1 84]	[ 6 82]
[ 1 85]	[ 1 84]
[ 8 85]	[ 1 85]
[ 3 84]	[ 8 85]
[ 8 82]	[ 8 84]
[ 1 80]	[ 8 82]
[ 6 80]	[ 8 80]
[ 1 78]	[15 82]
[ 8 77]	[ 8 82]
[ 1 75]	[ 8 80]
[ 1 77]	[ 1 75]
[ 6 77]	[24 77]
[ 1 78]	[24 78]
[ 1 80]	[ 1 78]
[ 6 80]	[ 1 77]
[ 1 78]	[15 80]
[ 8 77]	[15 78]
[ 8 75]	[ 8 77]
[ 8 75]	[ 8 75]
[ 1 75]	[17 75]
[ 6 77]	[22 80]
[ 1 78]	[15 77]
[ 8 77]	[ 1 78]
[ 1 75]	[ 1 77]
[ 8 77]	[ 6 75]
[ 1 75]	[ 6 73]
[ 8 77]	[ 1 75]
[-1 -1]	[ 8 77]
[ 8 80]	[ 1 75]
[ 1 80]	[ 1 77]
[ 6 80]	[ 1 78]
[ 8 82]	[ 6 80]
[ 8 80]	[ 1 82]
[ 1 78]	[ 8 80]
[ 1 80]	[ 8 78]
[ 8 80]	[ 1 77]
[ 1 80]	[ 1 77]
[ 6 80]	[1 0]
[24 82]	[ 3 80]
[ 1 84]	[21 82]
[ 1 85]	[22 84]
[ 1 85]	[22 85]
[ 8 85]	[22 85]
[22 84]	[17 84]
[ 8 85]	[22 84]
[ 1 84]	[ 3 82]
[ 8 85]	[ 3 87]
[ 1 84]	[ 8 85]
[ 8 85]	[ 1 84]
[ 3 84]	[ 1 85]
[ 8 82]	[ 3 84]
[ 1 80]	[ 3 82]
[ 1 80]	[ 8 80]
[ 6 80]	[ 8 80]
[24 82]	[ 3 80]
[ 1 84]	[24 82]
[ 1 85]	[15 84]
[ 8 85]	[15 85]
[ 1 80]	[ 8 85]
[ 1 80]	[ 8 84]
[ 6 80]	[ 1 80]
[ 8 82]	[15 80]
[ 8 80]	[ 8 82]
[ 1 78]	[ 8 80]
[ 1 80]	[ 8 78]
[ 8 80]	[22 77]
[ 1 80]	[22 77]
[ 6 80]	[1 0]
[24 82]	[ 6 80]
[ 1 84]	[ 6 82]
[ 1 85]	[ 3 84]
[ 8 85]	[20 85]
[ 1 84]	[ 8 85]
[-1 -1]	[ 1 84]
[ 6 89]	[ 1 85]
[ 1 90]	[ 6 89]
[ 8 89]	[ 8 90]
[ 1 87]	[17 92]
[ 8 89]	[22 92]
[ 1 87]	[15 85]
[ 6 89]	[ 1 87]
[ 1 90]	[ 6 89]
[ 8 89]	[24 94]
[ 1 87]	[ 1 96]
[ 8 89]	[ 1 97]
[ 1 87]	[15 89]
[ 1 89]	[ 1 87]
[ 8 89]	[ 8 85]
[ 1 87]	[ 8 92]
[ 6 89]	[ 1 87]
[ 1 90]	[22 89]
[ 1 89]	[22 94]
[ 1 90]	[ 3 92]
[ 8 89]	[ 8 91]
[ 1 87]	[ 8 92]
[ 1 89]	[ 8 87]
[ 1 90]	[ 8 89]
[ 1 92]	[17 91]
[ 1 89]	[22 92]
[ 1 90]	[ 3 92]
[ 6 92]	[ 8 91]
[ 8 94]	[15 92]
[ 8 92]	[ 8 94]
[ 1 90]	[ 1 96]
[ 8 89]	[ 1 97]
[ 1 87]	[15 89]
[-1 -1]	[ 1 87]
[ 1 78]	[ 5 85]
[ 8 77]	[22 77]
[ 1 75]	[15 77]
[ 1 73]	[ 5 75]
[ 8 73]	[22 77]
[ 1 75]	[24 73]
[ 1 73]	[24 72]
[ 8 73]	[24 73]
[22 72]	[ 5 75]
[22 70]	[22 72]
[ 8 73]	[22 70]
[ 1 75]	[22 70]
[ 8 77]	[22 72]
[ 1 75]	[ 8 73]
[ 8 77]	[ 1 75]
[ 1 75]	[ 8 77]
[ 1 77]	[17 75]
[ 1 78]	[24 80]
[ 1 80]	[ 5 79]
[ 6 80]	[22 77]
[ 8 82]	[ 3 77]
[ 6 80]	[ 8 82]
[ 1 78]	[ 3 84]
[ 1 77]	[23 82]
[ 1 78]	[24 77]
[ 8 77]	[14 79]
[ 8 75]	[24 77]
[ 1 75]	[ 8 75]
[ 1 77]	[ 8 75]
[ 5 82]	[ 3 77]
[22 84]	[21 79]
[ 8 82]	[10 81]
[ 8 80]	[17 82]
[ 1 80]	[19 80]
[ 6 80]	[19 79]
[ 6 77]	[19 80]
[ 1 78]	[12 82]
[-1 -1]	[ 5 78]
[ 8 70]	[ 1 77]
[22 72]	[ 1 73]
[ 8 73]	[ 6 68]
[ 1 75]	[ 6 70]
[ 8 77]	[ 1 72]
[ 1 75]	[ 1 73]
[ 8 77]	[ 1 75]
[ 1 75]	[21 77]
[ 8 73]	[22 75]
[ 1 75]	[ 8 73]
[ 1 77]	[ 1 72]
[ 1 78]	[ 1 73]
[ 8 77]	[1 0]
[ 1 75]	[ 8 77]
[ 8 73]	[22 75]
[ 3 72]	[24 73]
[ 8 70]	[24 72]
[22 72]	[17 70]
[ 8 73]	[ 6 68]
[ 1 75]	[24 70]
[ 8 77]	[24 72]
[ 8 75]	[ 5 73]
[ 1 75]	[ 5 75]
[ 8 73]	[ 6 75]
[22 72]	[ 5 73]
[ 8 73]	[22 72]
[ 1 75]	[22 70]
[ 1 77]	[22  0]
[ 8 77]	[15 77]
[ 1 75]	[ 8 78]
[ 1 73]	[ 1 75]
[ 8 73]	[ 6 77]
[ 1 75]	[15 73]
[ 6 77]	[ 5 75]
[ 1 78]	[22 77]
[15 77]	[22 70]
[ 8 75]	[15 77]
[ 1 75]	[ 8 78]
[ 1 73]	[ 1 75]
[ 8 73]	[ 6 77]
[ 1 75]	[15 73]
[22 72]	[10 75]
[22 70]	[15 77]
[22 72]	[15 70]
[ 5 73]	[22  0]
[22 72]	[12 73]
[ 8 70]	[10 72]
[ 6 68]	[17 70]
[15 68]	[10 68]
[15 68]	[15 70]
[ 1 66]	[15 66]
[ 1 73]	[10 66]
[ 1 73]	[10 65]
[ 3 72]	[10  0]
[ 8 70]	[6 0]
[ 1 72]	[18 70]
[ 1 73]	[ 1 68]
[ 8 73]	[ 1 73]
[ 1 75]	[ 8 73]
[ 1 73]	[ 1 72]
[ 1 73]	[ 1 73]
[ 8 73]	[1 0]
[22 72]	[1 0]
[ 8 73]	[ 3 68]
[ 1 75]	[21 70]
[ 8 77]	[22 72]
[ 1 75]	[22 73]
[ 8 77]	[ 6 75]
[ 8 75]	[24 77]
[ 1 75]	[ 5 75]
[ 1 73]	[ 6 75]
[ 8 73]	[24 73]
[22 72]	[ 5 72]
[22 70]	[10 72]
[-1 -1]	[10 70]
[ 8 89]	[1 0]
[ 8 87]	[ 8 85]
[ 1 87]	[ 8 87]
[ 3 84]	[ 1 87]
[ 8 82]	[ 6 85]
[22 84]	[ 8 82]
[ 8 85]	[22 80]
[ 1 87]	[22 82]
[ 8 89]	[ 1 84]
[ 1 87]	[20 85]
[ 1 89]	[ 1 87]
[ 6 89]	[ 1 85]
[ 1 90]	[ 1 89]
[ 6 92]	[ 8 90]
[ 8 90]	[ 6 92]
[ 1 87]	[ 8 94]
[ 1 85]	[ 1 92]
[ 6 80]	[ 1 89]
[24 82]	[ 6 85]
[ 1 84]	[ 6 82]
[ 8 85]	[22 84]
[ 1 87]	[15 85]
[ 1 89]	[ 1 87]
[ 1 89]	[ 1 85]
[ 1 90]	[17 89]
[ 8 89]	[22 89]
[ 1 87]	[15 89]
[ 1 85]	[ 5 87]
[ 1 85]	[22 89]
[ 1 87]	[22 85]
[ 8 89]	[22  0]
[ 8 87]	[ 8 85]
[ 1 87]	[17 87]
[ 1 85]	[ 1 87]
[ 8 85]	[ 6 89]
[ 8 87]	[15 85]
[ 1 87]	[ 8 87]
[ 8 89]	[ 1 87]
[22 87]	[ 1 89]
[ 5 85]	[15 87]
[22 84]	[15 85]
[ 8 85]	[ 6 84]
[ 8 87]	[24 82]
[ 1 87]	[17 87]
[ 8 85]	[19 87]
[ 3 84]	[19 85]
[ 8 82]	[ 3 84]
[22 84]	[ 8 82]
[ 8 85]	[ 6 80]
[ 1 87]	[24 82]
[ 8 89]	[ 1 84]
[ 1 87]	[20 85]
[-1 -1]	[ 1 87]
[ 8 77]	[15 85]
[ 8 75]	[15 75]
[ 1 75]	[11 75]
[ 6 77]	[10 75]
[ 1 78]	[15 74]
[ 8 77]	[17 78]
[ 8 75]	[21 77]
[ 1 75]	[10 75]
[ 8 77]	[10 74]
[ 1 75]	[14 73]
[ 1 73]	[10 74]
[ 8 73]	[20 73]
[ 8 75]	[ 8 75]
[ 1 75]	[14 72]
[ 8 77]	[10 74]
[ 1 75]	[15 73]
[ 1 77]	[ 1 75]
[ 8 77]	[ 1 77]
[ 1 75]	[13 77]
[ 1 73]	[ 1 80]
[ 8 73]	[23 77]
[ 1 75]	[11 73]
[ 1 77]	[ 1 75]
