Accuracy: 0.4434380711300795

n_chords: 2
n_melody: 0
t_prior: 20.0
e_prior: 0.0
dataset: ABC Notation
keys: All
filter_train_set: True
filter_val_set: True

~ First 3000 predicted states ~
Predicted	True
[1 1]	[15 15]
[1 1]	[15 15]
[1 1]	[15  8]
[1 1]	[8 8]
[1 1]	[8 8]
[1 1]	[8 8]
[1 1]	[8 8]
[1 1]	[8 8]
[1 1]	[8 1]
[1 1]	[1 1]
[-1 -1]	[1 1]
[-1 -1]	[1 1]
[-1 -1]	[1 1]
[-1 -1]	[1 1]
[-1 -1]	[1 1]
[-1 -1]	[1 1]
[-1 -1]	[1 1]
[-1 -1]	[1 1]
[-1 -1]	[1 1]
[-1 -1]	[1 1]
[-1 -1]	[1 1]
[-1 -1]	[1 1]
[-1 -1]	[1 1]
[-1 -1]	[1 1]
[-1 -1]	[1 1]
[-1 -1]	[1 1]
[-1 -1]	[1 1]
[-1 -1]	[1 1]
[-1 -1]	[1 1]
[-1 -1]	[1 1]
[-1 -1]	[1 1]
[-1 -1]	[1 1]
[-1 -1]	[1 1]
[-1 -1]	[1 1]
[-1 -1]	[1 1]
[-1 -1]	[ 1 12]
[-1  1]	[12 12]
[1 1]	[12  1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[ 1 12]
[1 1]	[12 12]
[1 1]	[12  1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[ 1 12]
[1 1]	[12 12]
[1 1]	[12  1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[-1 -1]	[1 1]
[-1  1]	[1 1]
[1 1]	[1 6]
[1 1]	[6 6]
[1 1]	[6 1]
[1 1]	[1 1]
[1 1]	[1 6]
[1 1]	[6 6]
[1 1]	[6 1]
[1 1]	[1 1]
[1 1]	[1 6]
[1 1]	[6 6]
[1 1]	[6 1]
[1 1]	[1 1]
[1 1]	[1 8]
[1 1]	[8 8]
[1 1]	[8 1]
[1 1]	[1 6]
[1 1]	[6 6]
[1 1]	[6 1]
[1 1]	[1 1]
[1 1]	[1 6]
[1 1]	[6 6]
[1 1]	[6 1]
[1 1]	[1 1]
[1 1]	[1 8]
[1 1]	[8 8]
[1 1]	[8 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 6]	[1 1]
[6 6]	[1 6]
[6 6]	[6 6]
[6 1]	[6 6]
[1 1]	[6 6]
[1 1]	[6 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 8]
[1 1]	[8 8]
[1 1]	[8 8]
[1 1]	[8 8]
[1 1]	[8 8]
[1 1]	[8 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 6]	[1 1]
[6 6]	[1 6]
[6 6]	[6 6]
[6 1]	[6 6]
[1 1]	[6 6]
[1 1]	[6 1]
[1 1]	[1 1]
[1 1]	[1 8]
[1 1]	[8 8]
[1 1]	[8 8]
[1 1]	[8 1]
[-1 -1]	[1 1]
[-1  1]	[ 1 -1]
[1 1]	[-1 -1]
[1 1]	[-1 -1]
[1 1]	[-1 -1]
[1 1]	[-1  8]
[1 1]	[8 8]
[1 1]	[8 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 8]
[1 6]	[8 8]
[6 6]	[8 6]
[6 6]	[6 6]
[6 6]	[6 6]
[6 6]	[6 6]
[6 6]	[6 6]
[6 8]	[6 6]
[8 8]	[6 8]
[8 8]	[8 8]
[8 8]	[8 8]
[8 8]	[8 8]
[8 8]	[8 8]
[8 8]	[8 8]
[8 8]	[8 8]
[8 8]	[8 8]
[8 8]	[8 8]
[8 1]	[8 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 8]
[1 1]	[8 8]
[1 1]	[8 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 6]	[1 1]
[6 6]	[1 6]
[6 6]	[6 6]
[6 6]	[6 6]
[6 6]	[6 6]
[6 6]	[6 6]
[6 6]	[6 6]
[6 6]	[6 6]
[6 1]	[6 6]
[1 1]	[6 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[ 1 15]
[1 1]	[15 15]
[1 1]	[15  8]
[1 1]	[8 8]
[1 1]	[8 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 8]	[1 1]
[8 8]	[1 1]
[8 8]	[1 1]
[8 8]	[1 1]
[8 8]	[1 1]
[8 8]	[1 1]
[8 8]	[1 1]
[8 8]	[1 1]
[8 8]	[1 3]
[8 8]	[3 3]
[8 8]	[3 3]
[8 8]	[3 3]
[8 8]	[3 3]
[8 8]	[3 3]
[8 8]	[3 3]
[8 8]	[3 3]
[8 8]	[3 3]
[8 8]	[3 3]
[8 8]	[3 8]
[8 8]	[8 8]
[8 8]	[8 8]
[8 8]	[8 3]
[8 8]	[3 3]
[8 8]	[3 3]
[8 8]	[3 3]
[8 8]	[3 3]
[8 8]	[3 3]
[8 8]	[3 3]
[8 8]	[3 3]
[8 8]	[3 3]
[8 8]	[3 8]
[8 8]	[8 8]
[8 8]	[8 8]
[8 8]	[8 8]
[8 8]	[8 8]
[8 8]	[8 8]
[8 8]	[8 8]
[8 8]	[8 8]
[8 8]	[8 8]
[8 8]	[8 8]
[8 8]	[8 8]
[8 8]	[8 8]
[8 8]	[8 8]
[8 8]	[8 8]
[8 8]	[8 8]
[8 8]	[8 8]
[8 8]	[8 3]
[8 8]	[3 3]
[8 8]	[3 3]
[8 8]	[3 3]
[8 8]	[3 3]
[8 8]	[3 3]
[8 8]	[3 3]
[8 8]	[3 3]
[8 8]	[3 3]
[8 8]	[3 3]
[8 8]	[3 8]
[8 8]	[8 8]
[8 8]	[8 8]
[8 8]	[8 3]
[8 8]	[3 3]
[8 8]	[3 3]
[8 8]	[3 3]
[8 8]	[3 3]
[8 8]	[3 3]
[8 8]	[3 8]
[8 8]	[8 8]
[8 8]	[8 8]
[8 8]	[8 8]
[8 8]	[8 8]
[8 1]	[8 8]
[1 1]	[8 3]
[1 1]	[3 3]
[1 1]	[3 3]
[1 1]	[3 3]
[1 1]	[3 3]
[1 1]	[3 3]
[1 1]	[3 3]
[1 1]	[3 3]
[1 1]	[3 3]
[1 1]	[3 8]
[1 1]	[8 8]
[1 1]	[8 8]
[1 1]	[8 8]
[1 1]	[8 8]
[1 1]	[8 8]
[1 6]	[8 8]
[6 6]	[8 8]
[6 6]	[8 8]
[6 6]	[8 8]
[6 6]	[8 8]
[6 6]	[8 8]
[6 6]	[8 8]
[6 6]	[8 8]
[6 6]	[8 8]
[6 6]	[ 8 11]
[6 6]	[11 11]
[6 6]	[11 11]
[6 6]	[11 11]
[6 6]	[11  6]
[6 6]	[6 6]
[6 6]	[6 6]
[6 6]	[6 6]
[6 6]	[6 6]
[6 6]	[6 1]
[6 6]	[1 1]
[6 6]	[1 1]
[6 6]	[1 1]
[6 6]	[1 1]
[6 6]	[1 6]
[6 6]	[6 6]
[6 6]	[6 6]
[6 6]	[6 6]
[6 6]	[6 6]
[6 6]	[6 6]
[6 6]	[6 6]
[6 6]	[6 6]
[6 6]	[6 6]
[6 6]	[6 6]
[6 6]	[6 6]
[6 6]	[6 6]
[6 6]	[6 6]
[6 6]	[6 6]
[6 6]	[6 6]
[6 6]	[6 6]
[6 6]	[ 6 11]
[6 6]	[11 11]
[6 6]	[11 11]
[6 6]	[11 11]
[6 6]	[11  6]
[6 6]	[6 6]
[6 6]	[6 6]
[6 6]	[6 6]
[6 6]	[6 6]
[6 6]	[6 6]
[6 6]	[6 1]
[6 6]	[1 1]
[6 6]	[1 1]
[6 6]	[1 1]
[6 6]	[1 6]
[6 6]	[6 6]
[-1 -1]	[6 6]
[-1 13]	[ 6 -1]
[13 13]	[-1 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 20]
[13 13]	[20 20]
[13 13]	[20 20]
[13 13]	[20 20]
[13 13]	[20 20]
[13 13]	[20 20]
[13 13]	[20 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 20]
[13 13]	[20 20]
[13 13]	[20 20]
[13 13]	[20 20]
[13 13]	[20 20]
[13 13]	[20 20]
[13 13]	[20 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 20]
[13 13]	[20 20]
[13 13]	[20 20]
[13 13]	[20 20]
[13 13]	[20 20]
[13 13]	[20 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13  8]
[13 13]	[8 8]
[13 13]	[8 8]
[13 13]	[ 8 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13  5]
[13 13]	[5 5]
[13 13]	[5 5]
[13 13]	[5 5]
[13 13]	[5 5]
[13 13]	[ 5 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12 12]
[13 13]	[12 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13  8]
[13 13]	[8 8]
[13 13]	[8 8]
[13 13]	[8 8]
[13 13]	[ 8 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13  8]
[13 13]	[8 8]
[13 13]	[8 8]
[13 13]	[ 8 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 18]
[13 13]	[18 18]
[13 13]	[18 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13  8]
[13 13]	[8 8]
[13 13]	[8 8]
[13 13]	[ 8 13]
[-1 -1]	[13 13]
[-1 -1]	[13 -1]
[-1 -1]	[-1  1]
[-1 -1]	[1 1]
[-1 -1]	[1 1]
[-1 -1]	[1 1]
[-1 -1]	[1 1]
[-1 -1]	[1 1]
[-1 -1]	[1 1]
[-1 -1]	[1 1]
[-1 -1]	[1 1]
[-1 -1]	[1 1]
[-1 -1]	[1 1]
[-1 -1]	[1 1]
[-1 -1]	[1 1]
[-1 -1]	[1 1]
[-1  1]	[1 1]
[1 1]	[1 8]
[1 1]	[8 8]
[1 1]	[8 8]
[1 1]	[8 8]
[1 1]	[8 1]
[1 1]	[1 1]
[1 1]	[1 8]
[1 1]	[8 8]
[1 1]	[8 8]
[1 1]	[8 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 8]
[1 1]	[8 8]
[1 1]	[8 8]
[1 1]	[8 8]
[1 1]	[8 8]
[1 1]	[8 8]
[1 1]	[8 1]
[-1 -1]	[1 1]
[-1  1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 8]	[1 1]
[8 8]	[1 8]
[8 8]	[8 8]
[8 8]	[8 8]
[8 8]	[8 8]
[8 8]	[8 8]
[8 8]	[8 1]
[8 8]	[1 1]
[8 8]	[1 1]
[8 8]	[1 1]
[8 8]	[1 1]
[8 8]	[1 1]
[8 8]	[1 6]
[8 8]	[6 6]
[8 8]	[6 6]
[8 8]	[6 8]
[8 8]	[8 8]
[8 8]	[8 8]
[8 8]	[8 1]
[8 8]	[1 1]
[8 8]	[1 6]
[8 8]	[6 6]
[8 8]	[6 6]
[8 8]	[6 8]
[8 8]	[8 8]
[8 8]	[8 8]
[8 8]	[8 8]
[8 8]	[8 8]
[8 1]	[8 8]
[1 1]	[8 8]
[1 1]	[8 8]
[1 1]	[8 8]
[1 1]	[8 8]
[1 1]	[8 8]
[1 1]	[8 8]
[1 1]	[ 8 22]
[1 1]	[22 22]
[1 1]	[22  1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 8]
[1 1]	[8 8]
[1 1]	[8 8]
[1 1]	[8 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 6]
[1 1]	[6 6]
[1 1]	[6 6]
[1 1]	[6 1]
[1 1]	[1 1]
[1 8]	[1 1]
[8 8]	[1 8]
[8 8]	[8 8]
[8 8]	[8 8]
[8 8]	[8 8]
[8 8]	[8 1]
[8 8]	[1 1]
[8 8]	[1 1]
[8 8]	[1 1]
[8 8]	[1 6]
[8 8]	[6 6]
[8 8]	[6 6]
[8 8]	[6 1]
[8 8]	[1 1]
[8 8]	[1 1]
[8 8]	[1 8]
[8 8]	[8 8]
[8 8]	[8 8]
[8 8]	[8 1]
[8 8]	[1 1]
[8 8]	[1 1]
[8 8]	[1 8]
[8 8]	[8 8]
[8 1]	[8 8]
[-1 -1]	[8 1]
[-1 -1]	[ 1 -1]
[-1 -1]	[-1  1]
[-1 -1]	[1 1]
[-1 -1]	[1 1]
[-1 -1]	[ 1 12]
[-1 -1]	[12 12]
[-1 -1]	[12 12]
[-1 -1]	[12 12]
[-1 -1]	[12  1]
[-1 -1]	[1 1]
[-1 -1]	[1 1]
[-1 -1]	[1 1]
[-1 -1]	[1 1]
[-1 -1]	[1 6]
[-1 -1]	[6 6]
[-1 -1]	[6 1]
[-1 -1]	[1 1]
[-1 -1]	[1 1]
[-1 -1]	[ 1 12]
[-1 -1]	[12 12]
[-1 -1]	[12 12]
[-1 -1]	[12 12]
[-1 -1]	[12  1]
[-1 -1]	[1 1]
[-1 -1]	[1 1]
[-1 -1]	[1 8]
[-1 -1]	[8 8]
[-1 -1]	[8 1]
[-1 -1]	[1 1]
[-1 -1]	[1 1]
[-1 -1]	[1 1]
[-1 -1]	[1 1]
[-1 -1]	[1 1]
[-1 -1]	[1 1]
[-1 -1]	[ 1 12]
[-1 -1]	[12 12]
[-1 -1]	[12 12]
[-1 -1]	[12 12]
[-1 -1]	[12  1]
[-1 -1]	[1 1]
[-1 -1]	[1 1]
[-1 -1]	[1 1]
[-1 -1]	[1 1]
[-1 -1]	[1 1]
[-1 -1]	[1 1]
[-1 -1]	[1 1]
[-1 -1]	[1 1]
[-1 -1]	[1 1]
[-1 -1]	[1 1]
[-1 -1]	[1 1]
[-1 -1]	[ 1 12]
[-1 -1]	[12 12]
[-1 -1]	[12 12]
[-1 -1]	[12 12]
[-1 -1]	[12  1]
[-1 -1]	[1 1]
[-1 -1]	[1 1]
[-1 -1]	[1 8]
[-1 -1]	[8 8]
[-1 -1]	[8 1]
[-1  1]	[1 8]
[1 1]	[8 8]
[1 1]	[8 8]
[1 1]	[8 8]
[1 1]	[8 8]
[1 1]	[8 8]
[1 1]	[8 8]
[1 1]	[8 8]
[1 1]	[8 8]
[1 1]	[8 8]
[1 1]	[8 8]
[1 1]	[8 8]
[1 1]	[8 8]
[1 1]	[8 8]
[1 1]	[8 8]
[1 1]	[8 8]
[1 1]	[8 8]
[1 1]	[8 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 8]
[1 1]	[8 8]
[1 1]	[8 8]
[1 1]	[8 8]
[1 1]	[8 8]
[1 1]	[8 8]
[1 1]	[8 8]
[1 1]	[8 8]
[1 1]	[8 8]
[1 1]	[8 1]
[1 1]	[1 1]
[1 6]	[1 1]
[6 6]	[1 6]
[6 6]	[6 6]
[6 6]	[6 6]
[6 6]	[6 6]
[6 6]	[6 6]
[6 6]	[6 6]
[6 1]	[6 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 8]
[1 1]	[8 8]
[1 1]	[8 8]
[1 1]	[8 8]
[1 1]	[8 8]
[1 1]	[8 8]
[1 1]	[8 8]
[1 1]	[8 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 8]
[1 1]	[8 8]
[1 1]	[8 8]
[1 1]	[8 1]
[1 1]	[1 1]
[1 8]	[1 8]
[8 8]	[8 8]
[8 8]	[8 8]
[8 8]	[8 8]
[8 8]	[8 1]
[8 8]	[1 1]
[8 8]	[1 1]
[8 8]	[1 1]
[8 8]	[1 1]
[8 8]	[1 8]
[8 8]	[8 8]
[8 8]	[8 8]
[8 1]	[8 1]
[1 1]	[1 1]
[1 1]	[1 8]
[1 1]	[8 8]
[1 1]	[8 8]
[1 1]	[8 8]
[1 1]	[8 8]
[1 1]	[8 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 6]	[1 6]
[6 6]	[6 6]
[6 6]	[6 6]
[6 6]	[6 6]
[6 6]	[6 6]
[6 6]	[6 6]
[6 6]	[6 6]
[6 6]	[6 6]
[6 1]	[6 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 6]	[1 1]
[6 6]	[1 6]
[6 6]	[6 6]
[6 6]	[6 6]
[6 6]	[6 6]
[6 6]	[6 6]
[6 6]	[6 6]
[6 6]	[6 6]
[6 6]	[6 6]
[6 6]	[6 6]
[6 6]	[6 6]
[6 6]	[6 1]
[6 6]	[1 1]
[6 6]	[1 1]
[6 6]	[1 1]
[6 6]	[1 6]
[6 6]	[6 6]
[-1 -1]	[6 6]
[-1 -1]	[ 6 -1]
[-1 -1]	[-1 -1]
[-1 -1]	[-1 -1]
[-1 -1]	[-1 20]
[-1 -1]	[20 20]
[-1 -1]	[20  1]
[-1 -1]	[1 1]
[-1 -1]	[1 1]
[-1 -1]	[1 1]
[-1 -1]	[1 6]
[-1 -1]	[6 6]
[-1  1]	[6 6]
[1 1]	[6 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 6]
[1 1]	[6 1]
[1 1]	[1 6]
[1 1]	[6 6]
[1 1]	[6 6]
[1 1]	[ 6 20]
[1 1]	[20 20]
[1 1]	[20  1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 6]
[1 1]	[6 6]
[1 1]	[6 6]
[1 1]	[6 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 8]
[1 6]	[8 1]
[6 6]	[1 1]
[6 6]	[1 1]
[6 6]	[1 1]
[6 6]	[1 6]
[6 6]	[6 6]
[6 6]	[6 6]
[6 6]	[6 6]
[6 6]	[6 6]
[6 6]	[6 6]
[6 1]	[6 6]
[1 1]	[6 6]
[1 1]	[6 6]
[1 1]	[6 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 6]	[1 1]
[6 6]	[1 6]
[6 6]	[6 6]
[6 6]	[6 6]
[6 6]	[6 6]
[6 6]	[6 6]
[6 6]	[6 6]
[6 6]	[6 6]
[6 6]	[6 6]
[6 6]	[6 6]
[6 1]	[6 6]
[1 1]	[6 6]
[1 1]	[6 6]
[1 1]	[6 1]
[1 1]	[1 1]
[1 1]	[1 1]
[1 1]	[ 1 22]
[1 1]	[22 22]
[1 1]	[22 22]
[-1 -1]	[22  8]
[-1 -1]	[ 8 13]
[-1 -1]	[13 13]
[-1 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13  8]
[13 13]	[8 8]
[13 13]	[8 8]
[13 13]	[8 8]
[13 13]	[8 8]
[13 13]	[8 8]
[13 13]	[8 8]
[13 13]	[8 8]
[13 13]	[8 8]
[13 13]	[ 8 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13  8]
[13 13]	[8 8]
[13 13]	[8 8]
[13 13]	[8 8]
[13 13]	[8 8]
[13 13]	[8 8]
[13 13]	[8 8]
[13 13]	[8 8]
[13 13]	[8 8]
[13 13]	[ 8 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13  3]
[13 13]	[3 3]
[13 13]	[3 3]
[13 13]	[3 3]
[13 13]	[3 3]
[13 13]	[3 3]
[13 13]	[3 8]
[13 13]	[8 8]
[13 13]	[8 8]
[13 13]	[8 8]
[13 13]	[8 8]
[13 13]	[8 8]
[13 13]	[8 8]
[13 13]	[8 8]
[13 13]	[8 8]
[13 13]	[8 8]
[13 13]	[8 8]
[13 13]	[ 8 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13 13]
[13 13]	[13  8]
[13 13]	[8 8]
[13 13]	[8 8]
[13 13]	[8 8]
[13 13]	[8 8]
[13 13]	[8 8]
[13 13]	[8 8]
[13 13]	[8 8]
[13 13]	[8 8]
[13 13]	[ 8 13]
[13 13]	[13 13]
[13 13]	[13  5]
[13 13]	[5 5]
[13 13]	[5 5]
[13 13]	[5 5]
[13 13]	[5 1]
[13 13]	[1 1]
[13 13]	[1 1]
[13 13]	[1 1]
[13 13]	[ 1 18]
[13 13]	[18 18]
[13 13]	[18 18]
[13 13]	[18 18]
[13 13]	[18 18]
[13 13]	[18 18]
[13 13]	[18 18]
[13 13]	[18 18]
[13 13]	[18  8]
[13 13]	[8 8]
[13 13]	[8 8]
[13 13]	[8 8]
[13 13]	[8 8]
[13 13]	[8 8]
[13 13]	[8 8]
[13 13]	[8 8]
[13 13]	[8 8]
[13 13]	[ 8 13]
[13 13]	[13 13]
[13 13]	[13 13]
