Accuracy: 0.49257552483358935

n_chords: 2
n_melody: 1
t_prior: 2.5
e_prior: 7.5
dataset: All
keys: phrygian
filter_train_set: True
filter_val_set: True

~ First 3000 predicted states ~
Predicted	True
[ 1  1 73]	[ 1  1 74]
[ 1  1 73]	[ 1  1 76]
[ 1  1 73]	[ 1 24 73]
[ 1  1 73]	[24 24 71]
[ 1  1 73]	[24 24 73]
[ 1  1 73]	[24 24 74]
[ 1  1 73]	[24 24 71]
[ 1  1 73]	[24 24 73]
[ 1  1 73]	[24 24 74]
[ 1  1 73]	[24 24 71]
[ 1  1 73]	[24 24 73]
[ 1  1 73]	[24 24 74]
[ 1  1 73]	[24 24 71]
[ 1  1 73]	[24 24 71]
[ 1  1 73]	[24 24 70]
[ 1  1 76]	[24 24 71]
[ 1  1 78]	[24 24 73]
[ 1  1 80]	[24 24 74]
[ 1  1 78]	[24 24 76]
[ 1  1 76]	[24 24 78]
[ 1  1 74]	[24 24 76]
[ 1  1 73]	[24  1 74]
[ 1  1 73]	[ 1  1 73]
[ 1  1 73]	[ 1  1 73]
[ 1  1 73]	[ 1  1 73]
[ 1  1 73]	[ 1  1 73]
[-1 -1 -1]	[ 1  1 73]
[ 1  1 80]	[1 1 0]
[ 1  1 78]	[ 1  1 77]
[ 1  1 76]	[ 1  1 78]
[ 1  1 76]	[ 1  1 76]
[ 1  1 78]	[ 1  1 74]
[ 1  1 80]	[ 1  1 73]
[ 1  1 78]	[ 1  1 80]
[ 1  1 80]	[ 1  1 81]
[ 1  1 80]	[ 1  1 80]
[ 1  1 78]	[ 1  1 78]
[ 1  1 80]	[ 1  1 78]
[ 1  1 78]	[ 1  1 77]
[ 1  1 76]	[ 1  1 78]
[ 1  1 74]	[ 1  1 76]
[ 1  1 73]	[ 1  1 74]
[ 1  1 73]	[ 1  1 73]
[ 1  1 73]	[ 1  1 77]
[ 1  1 73]	[ 1  1 76]
[ 1  1 73]	[ 1  1 73]
[ 1  1 73]	[ 1  1 73]
[ 1  1 73]	[ 1  1 73]
[ 1  1 73]	[ 1  1 73]
[18 18 85]	[ 1  1 73]
[18 18 85]	[ 1  6 73]
[18 18 85]	[ 6  6 85]
[18 18 85]	[ 6  6 85]
[18 18 85]	[ 6  6 85]
[18 18 85]	[ 6  6 85]
[18 18 85]	[ 6  6 85]
[18 18 85]	[ 6  1 85]
[18 18 85]	[ 1  1 85]
[18 18 85]	[ 1  6 85]
[18 18 85]	[ 6  6 85]
[18 18 85]	[ 6  6 85]
[18 18 85]	[ 6  6 85]
[18 18 85]	[ 6  6 85]
[18 18 85]	[ 6  6 85]
[18 18 85]	[ 6  6 85]
[18 18 85]	[ 6  6 85]
[18 18 85]	[ 6  1 85]
[-1 -1 -1]	[ 1  1 85]
[ 1  1 80]	[ 1  1 85]
[ 1  1 78]	[ 1  1 76]
[ 1  1 76]	[ 1  1 78]
[ 1  1 74]	[ 1  1 76]
[ 1  1 73]	[ 1  1 74]
[ 1  1 73]	[ 1  1 73]
[ 1  1 73]	[ 1  1 73]
[ 1  1 73]	[ 1  1 73]
[ 1  1 73]	[ 1  1 73]
[ 1  1 73]	[ 1  1 73]
[ 1  1 73]	[ 1  1 73]
[ 1  1 73]	[ 1  1 73]
[ 1  1 73]	[ 1  1 73]
[ 1  1 73]	[ 1  1 73]
[ 1  1 73]	[ 1  1 73]
[ 1  1 73]	[ 1 18 73]
[ 1  1 73]	[18 18 73]
[ 1  1 73]	[18 18 73]
[ 1  1 73]	[18 18 73]
[ 1  1 73]	[18 18 73]
[ 1  1 73]	[18 18 73]
[ 1  1 73]	[18 18 73]
[ 1  1 73]	[18 24 73]
[ 1  1 73]	[24 24 73]
[ 1  1 73]	[24 24 73]
[ 1  1 73]	[24  5 73]
[ 1  1 73]	[ 5  5 73]
[ 1  1 73]	[ 5  5 73]
[ 1  1 73]	[ 5  5 73]
[ 1  1 73]	[ 5  5 73]
[ 1  1 73]	[ 5  5 73]
[ 1  1 73]	[ 5  5 73]
[ 1  1 73]	[ 5 10 73]
[ 1  1 73]	[10 18 73]
[ 1  1 73]	[18 18 73]
[ 1  1 73]	[18 18 73]
[ 1  1 73]	[18 18 73]
[ 1  1 73]	[18 18 73]
[ 1  1 73]	[18 24 73]
[ 1  1 73]	[24 24 73]
[ 1  1 73]	[24 24 73]
[ 1  1 73]	[24 24 73]
[ 1  1 73]	[24  1 73]
[ 1  1 73]	[ 1  1 73]
[ 1  1 73]	[ 1  1 73]
[ 1  1 73]	[ 1  1 73]
[ 1  1 73]	[ 1  1 73]
[ 1  1 73]	[ 1  1 73]
[ 1  1 73]	[ 1  1 73]
[ 1  1 73]	[ 1  1 73]
[ 1  1 73]	[ 1  1 73]
[ 1  1 73]	[ 1  1 73]
[ 1  1 73]	[ 1  1 73]
[ 1  1 73]	[ 1  1 73]
[ 1  1 78]	[ 1  1 73]
[ 1  1 80]	[ 1  1 73]
[ 1  1 80]	[ 1  1 80]
[ 1  1 78]	[ 1  1 81]
[ 1  1 80]	[ 1  1 78]
[ 1  1 78]	[ 1  1 80]
[ 1  1 76]	[ 1  1 78]
[ 1  1 76]	[ 1  1 76]
[ 1  1 76]	[ 1  1 76]
[ 1  1 74]	[ 1  1 78]
[ 1  1 73]	[ 1  1 74]
[ 1  1 73]	[ 1  1 76]
[ 1  1 73]	[ 1  1 74]
[ 1  1 73]	[ 1  1 73]
[ 1  1 73]	[ 1  1 73]
[ 1  1 73]	[ 1  1 74]
[ 1  1 76]	[ 1  1 71]
[ 1  1 78]	[ 1  1 73]
[ 1  1 80]	[ 1  1 74]
[ 1  1 78]	[ 1  1 76]
[ 1  1 80]	[ 1  1 78]
[ 1  1 80]	[ 1  1 80]
[ 1  1 78]	[ 1  1 81]
[ 1  1 76]	[ 1  1 78]
[ 1  1 74]	[ 1  1 80]
[ 1  1 73]	[ 1 24  0]
[ 1  1 73]	[24 24 73]
[ 1  1 73]	[24 24 74]
[ 1  1 73]	[24 24 71]
[ 1  1 73]	[24 24 73]
[ 1  1 73]	[24 24 74]
[ 1  1 73]	[24 24 76]
[ 1  1 73]	[24  1 71]
[ 1  1 81]	[ 1  1 73]
[ 1  1 80]	[ 1  1 73]
[ 1  1 81]	[ 1  1 83]
[ 1  1 80]	[ 1  1 85]
[ 1  1 78]	[ 1  1 83]
[ 1  1 80]	[ 1  1 81]
[ 1  1 81]	[ 1 18 80]
[ 1  1 80]	[18 18 81]
[ 1  1 78]	[18 18 83]
[ 1  1 80]	[18 18 81]
[ 1  1 78]	[18 18 80]
[ 1  1 80]	[18  1 78]
[ 1  1 78]	[ 1  1 76]
[ 1  1 80]	[ 1  1 78]
[ 1  1 78]	[ 1  1 80]
[ 1  1 80]	[ 1  1 81]
[ 1  1 78]	[ 1  1 80]
[ 1  1 80]	[ 1  1 78]
[ 1  1 78]	[ 1  1 76]
[ 1  1 76]	[ 1  1 78]
[ 1  1 76]	[ 1  1 80]
[ 1  1 74]	[ 1  1 76]
[-1 -1 -1]	[ 1  1 74]
[ 1  1 73]	[ 1  1 73]
[ 1  1 73]	[ 1  1 76]
[ 1  1 73]	[ 1  1 74]
[ 1  1 73]	[ 1  1 73]
[ 1  1 73]	[ 1  1 73]
[ 1  1 73]	[ 1  1 73]
[ 1  1 76]	[ 1  1 73]
[ 1  1 76]	[ 1  1 73]
[ 1  1 78]	[ 1  1 76]
[ 1  1 80]	[ 1  1 78]
[ 1  1 78]	[ 1  1 80]
[ 1  1 80]	[ 1  1 81]
[ 1  1 78]	[ 1  1 80]
[ 1  1 76]	[ 1  1 78]
[ 1  1 76]	[ 1  1 80]
[ 1  1 74]	[ 1  1 76]
[ 1  1 73]	[ 1  1 74]
[ 1  1 73]	[ 1  1 73]
[ 1  1 73]	[ 1  1 73]
[ 1  1 73]	[ 1  1 73]
[ 1  1 76]	[ 1  1 73]
[ 1  1 76]	[ 1  1 73]
[ 1  1 74]	[ 1  1 76]
[ 1  1 73]	[ 1 24 78]
[ 1  1 73]	[24 24 76]
[ 1  1 73]	[24  1 74]
[ 1  1 76]	[ 1  1 74]
[ 1  1 76]	[ 1  8 73]
[ 1  1 76]	[ 8 18 76]
[ 1  1 78]	[18  1 78]
[ 1  1 80]	[ 1  1 76]
[ 1  1 78]	[ 1 18 80]
[ 1  1 80]	[18  1 78]
[ 1  1 78]	[ 1  1 76]
[ 1  1 80]	[ 1  1 78]
[ 1  1 78]	[ 1  1 80]
[ 1  1 80]	[ 1  1 81]
[ 1  1 80]	[ 1  1 80]
[ 1  1 78]	[ 1  1 78]
[ 1  1 80]	[ 1  1 80]
[ 1  1 78]	[ 1 18 76]
[ 1  1 80]	[18  1 78]
[ 1  1 80]	[ 1  1 76]
[ 1  1 78]	[ 1 18 80]
[ 1  1 76]	[18  1 78]
[ 1  1 74]	[ 1  1 76]
[ 1  1 73]	[ 1 24 78]
[ 1  1 73]	[24 24 76]
[ 1  1 73]	[24  1 74]
[ 1  1 80]	[ 1  1 74]
[ 1  1 78]	[ 1 10 73]
[ 1  1 80]	[10  1 81]
[ 1  1 78]	[ 1 18 80]
[ 1  1 80]	[18 18 78]
[ 1  1 78]	[18 18 76]
[ 1  1 80]	[18 18 78]
[ 1  1 78]	[18 18 76]
[ 1  1 80]	[18 18 78]
[ 1  1 80]	[18 18 80]
[ 1  1 80]	[18 18 81]
[ 1  1 78]	[18 18 78]
[ 1  1 80]	[18  1 81]
[ 1  1 78]	[ 1 18 80]
[ 1  1 80]	[18 18 78]
[ 1  1 78]	[18 18 76]
[ 1  1 80]	[18 18 78]
[ 1  1 78]	[18  1 76]
[ 1  1 76]	[ 1  1 78]
[ 1  1 76]	[ 1  8 76]
[ 1  1 76]	[ 8 18 76]
[ 1  1 78]	[18  1 78]
[ 1  1 80]	[ 1  1 76]
[ 1  1 78]	[ 1 18 80]
[ 1  1 80]	[18  1 78]
[ 1  1 78]	[ 1  1 76]
[ 1  1 80]	[ 1  1 78]
[ 1  1 78]	[ 1  1 80]
[ 1  1 80]	[ 1  1 81]
[ 1  1 80]	[ 1  1 80]
[ 1  1 78]	[ 1  1 78]
[ 1  1 80]	[ 1  1 80]
[ 1  1 78]	[ 1 18 76]
[ 1  1 80]	[18  1 78]
[ 1  1 80]	[ 1  1 76]
[ 1  1 78]	[ 1 18 80]
[ 1  1 80]	[18  1 78]
[ 1  1 78]	[ 1  1 76]
[ 1  1 76]	[ 1 24 78]
[ 1  1 76]	[24 24 76]
[-1 -1 -1]	[24  1 74]
[ 1  1 76]	[ 1  1 74]
[ 1  1 78]	[ 1  1 73]
[ 1  1 80]	[ 1  1 74]
[ 1  1 78]	[ 1  1 76]
[ 1  1 80]	[ 1  1 78]
[ 1  1 78]	[ 1  1 80]
[ 1  1 80]	[ 1  1 81]
[ 1  1 78]	[ 1  1 80]
[ 1  1 80]	[ 1  1 78]
[ 1  1 80]	[ 1  1 80]
[ 1  1 78]	[ 1  1 83]
[ 1  1 80]	[ 1  1 81]
[ 1  1 78]	[ 1  3 80]
[ 1  1 80]	[ 3  3 81]
[ 1  1 78]	[ 3  3 80]
[ 1  1 76]	[ 3  3 78]
[ 1  1 76]	[ 3  1 76]
[ 1  1 78]	[ 1  1 73]
[ 1  1 80]	[ 1  1 74]
[ 1  1 78]	[ 1  1 76]
[ 1  1 80]	[ 1  1 78]
[ 1  1 78]	[ 1  1 80]
[ 1  1 80]	[ 1  1 81]
[ 1  1 78]	[ 1  1 80]
[ 1  1 80]	[ 1  1 78]
[ 1  1 78]	[ 1  1 80]
[ 1  1 80]	[ 1  1 81]
[ 1  1 78]	[ 1  1 80]
[ 1  1 80]	[ 1  1 78]
[ 1  1 78]	[ 1  1 80]
[ 1  1 76]	[ 1  1 80]
[ 1  1 76]	[ 1  1 80]
[ 1  1 78]	[ 1  1 73]
[ 1  1 80]	[ 1  1 74]
[ 1  1 78]	[ 1  1 76]
[ 1  1 80]	[ 1  1 78]
[ 1  1 78]	[ 1  1 80]
[ 1  1 80]	[ 1  1 81]
[ 1  1 78]	[ 1  1 80]
[ 1  1 80]	[ 1  1 78]
[ 1  1 80]	[ 1  1 80]
[ 1  1 78]	[ 1  1 83]
[ 1  1 80]	[ 1  1 81]
[ 1  1 78]	[ 1  3 80]
[ 1  1 80]	[ 3  3 81]
[ 1  1 78]	[ 3  3 80]
[ 1  1 80]	[ 3  3 78]
[ 1  1 78]	[ 3  3 76]
[ 1  1 76]	[ 3  3 78]
[ 1  1 76]	[ 3  3 76]
[ 1  1 74]	[ 3  3 74]
[ 1  1 73]	[ 3 24 78]
[ 1  1 73]	[24 24 76]
[ 1  1 73]	[24 24 74]
[ 1  1 73]	[24 24 73]
[ 1  1 73]	[24  1 71]
[ 1  1 73]	[ 1  1 73]
[ 1  1 73]	[ 1  1 68]
[ 1  1 73]	[ 1  1 73]
[ 1  1 73]	[1 1 0]
[ 1  1 73]	[ 1  1 73]
[ 1  1 76]	[ 1  1 80]
[ 1  1 78]	[ 1  3 73]
[ 1  1 80]	[ 3  3 74]
[ 1  1 78]	[ 3  3 80]
[ 1  1 80]	[ 3  1 78]
[ 1  1 78]	[ 1  1 76]
[ 1  1 80]	[ 1  1 78]
[ 1  1 80]	[ 1  1 80]
[ 1  1 78]	[ 1  1 83]
[ 1  1 80]	[ 1  1 81]
[ 1  1 78]	[ 1  1 80]
[ 1  1 76]	[ 1  1 73]
[ 1  1 76]	[ 1  1 80]
[ 1  1 78]	[ 1  3 73]
[ 1  1 80]	[ 3  3 74]
[ 1  1 78]	[ 3  3 80]
[ 1  1 76]	[ 3 24 78]
[ 1  1 74]	[24 24 76]
[ 1  1 76]	[24 24 74]
[ 1  1 74]	[24 24 71]
[ 1  1 73]	[24 24 78]
[ 1  1 73]	[24 24 76]
[ 1  1 73]	[24  1 74]
[ 1  1 73]	[ 1  1 73]
[ 1  1 76]	[ 1  1 80]
[ 1  1 78]	[ 1  3 73]
[ 1  1 80]	[ 3  3 74]
[ 1  1 78]	[ 3  3 80]
[ 1  1 80]	[ 3  1 78]
[ 1  1 78]	[ 1  1 76]
[ 1  1 80]	[ 1  1 78]
[ 1  1 80]	[ 1  1 80]
[ 1  1 78]	[ 1  1 83]
[ 1  1 80]	[ 1  1 85]
[ 1  1 78]	[ 1  1 86]
[ 1  1 80]	[ 1  1 85]
[ 1  1 81]	[ 1  1 86]
[ 1  1 80]	[ 1  1 85]
[ 1  1 78]	[ 1  3 83]
[ 1  1 80]	[ 3  3 81]
[ 1  1 78]	[ 3  3 80]
[ 1  1 76]	[ 3  3 78]
[ 1  1 73]	[ 3  1 76]
[ 1  1 73]	[ 1  1 76]
[ 1  1 73]	[1 1 0]
[-1 -1 -1]	[ 1  1 85]
[ 1  1 73]	[ 1 13  0]
[ 1  1 73]	[13 13 73]
[ 1  1 78]	[13 13 73]
[ 1  1 80]	[13 13 73]
[ 1  1 78]	[13 13 80]
[ 1  1 76]	[13 13 78]
[ 1  1 76]	[13 13 80]
[ 1  1 78]	[13 13 76]
[ 1  1 80]	[13 13 76]
[ 1  1 80]	[13 18 80]
[ 1  1 80]	[18 18 78]
[ 1  1 80]	[18 18 78]
[ 1  1 81]	[18 18 78]
[ 1  1 80]	[18 18 85]
[ 1  1 80]	[18 18 83]
[ 1  1 80]	[18 18 85]
[ 1  1 78]	[18  5 78]
[ 1  1 80]	[ 5  5 78]
[ 1  1 81]	[ 5 10 80]
[ 1  1 80]	[10 10 81]
[ 1  1 78]	[10 10 83]
[ 1  1 80]	[10 10 85]
[ 1  1 80]	[10 12 88]
[ 1  1 78]	[12 12 83]
[ 1  1 80]	[12 12 81]
[ 1  1 80]	[12 12 80]
[ 1  1 78]	[12 12 78]
[ 1  1 80]	[12 12 80]
[ 1  1 80]	[12 18 76]
[ 1  1 80]	[18 18 78]
[ 1  1 78]	[18 18 78]
[ 1  1 76]	[18  8 78]
[ 1  1 74]	[ 8  8 80]
[ 1  1 73]	[ 8 13 78]
[ 1  1 73]	[13 13 76]
[ 1  1 80]	[13 13 73]
[ 1  1 78]	[13 13 73]
[ 1  1 76]	[13  5 80]
[ 1  1 76]	[ 5  5 76]
[ 1 18 73]	[ 5  5 76]
[18 18 85]	[ 5  5 76]
[18 18 85]	[ 5  5 88]
[18 18 85]	[ 5  5 87]
[18 18 85]	[ 5  5 88]
[18 18 85]	[ 5  5 83]
[18 18 85]	[ 5  5 83]
[18 18 85]	[ 5 18 86]
[18 18 85]	[18 18 85]
[18 18 85]	[18 18 85]
[18 18 85]	[18 18 85]
[18 18 85]	[18 18 90]
[18 18 85]	[18 13 88]
[18 18 85]	[13 13 90]
[18 18 85]	[13 13 85]
[18 18 85]	[13 13 85]
[18 18 85]	[13 10 88]
[18 18 85]	[10 10 88]
[ 1  1 83]	[10 10 90]
[ 1  1 81]	[10 10 85]
[ 1  1 80]	[10 12 86]
[ 1  1 78]	[12 12 83]
[ 1  1 80]	[12 12 81]
[ 1  1 80]	[12 12 80]
[ 1  1 78]	[12 12 78]
[ 1  1 80]	[12 12 80]
[ 1  1 80]	[12 18 76]
[ 1  1 80]	[18 18 78]
[ 1  1 78]	[18 18 78]
[ 1  1 76]	[18  8 78]
[ 1  1 74]	[ 8  8 80]
[ 1  1 73]	[ 8 13 78]
[ 1  1 73]	[13 13 76]
[ 1  1 80]	[13 13 73]
[ 1  1 80]	[13  3 73]
[ 1  1 80]	[ 3  3 78]
[ 1  1 78]	[ 3  3 78]
[ 1  1 76]	[ 3  8 78]
[ 1  1 74]	[ 8  8 80]
[ 1  1 73]	[ 8 10 78]
[ 1  1 73]	[10 10 76]
[-1 -1 -1]	[10 10 73]
[ 1  1 76]	[10 -1 73]
[ 1  1 78]	[-1 -1 73]
[ 1  1 80]	[-1 -1 76]
[ 1  1 78]	[-1 -1 80]
[ 1  1 76]	[-1 -1 78]
[ 1  1 74]	[-1 -1 76]
[ 1  1 73]	[-1 24 74]
[ 1  1 73]	[24 24 73]
[ 1  1 73]	[24  1 71]
[ 1  1 73]	[ 1  1 73]
[ 1  1 73]	[ 1  1 73]
[ 1  1 73]	[ 1 24 73]
[ 1  1 73]	[24 24 74]
[ 1  1 73]	[24 24 73]
[ 1  1 73]	[24  6 71]
[ 1  1 73]	[ 6  6 70]
[ 1  1 73]	[ 6  6 71]
[ 1  1 73]	[ 6  6 73]
[ 1  1 73]	[ 6 24 74]
[ 1  1 73]	[24 24 71]
[ 1  1 76]	[24  1 71]
[ 1  1 78]	[ 1  1 73]
[ 1  1 80]	[ 1  1 76]
[ 1  1 78]	[ 1  1 80]
[ 1  1 76]	[ 1  1 78]
[ 1  1 74]	[ 1  1 76]
[ 1  1 73]	[ 1 24 74]
[ 1  1 73]	[24 24 73]
[ 1  1 73]	[24  1 71]
[ 1  1 80]	[ 1  1 73]
[ 1  1 78]	[ 1  1 73]
[ 1  1 80]	[ 1  1 80]
[ 1  1 78]	[ 1  1 80]
[ 1  1 76]	[ 1  1 78]
[ 1  1 74]	[ 1  1 76]
[ 1  1 73]	[ 1  1 74]
[ 1  1 73]	[ 1  1 76]
[ 1  1 73]	[ 1 24 74]
[ 1  1 73]	[24 24 73]
[ 1  1 73]	[24  1 71]
[ 1  1 73]	[ 1  1 73]
[ 1  1 80]	[ 1  1 73]
[ 1  1 80]	[ 1  1 73]
[ 1  1 80]	[ 1  1 78]
[ 1  1 80]	[ 1  1 78]
[ 1  1 78]	[ 1  1 78]
[ 1  1 80]	[ 1  1 78]
[ 1  1 80]	[ 1  1 76]
[ 1  1 78]	[ 1  1 80]
[ 1  1 76]	[ 1  1 78]
[ 1  1 74]	[ 1  1 76]
[ 1  1 73]	[ 1  1 74]
[ 1  1 76]	[ 1  1 73]
[ 1  1 78]	[ 1 24 73]
[ 1  1 76]	[24 24 78]
[ 1  1 74]	[24 24 76]
[ 1  1 76]	[24  1 74]
[ 1  1 78]	[ 1  1 73]
[ 1  1 80]	[ 1  1 74]
[ 1  1 78]	[ 1  1 76]
[ 1  1 76]	[ 1  1 78]
[ 1  1 74]	[ 1  1 76]
[ 1  1 76]	[ 1  1 76]
[ 1  1 78]	[ 1 18 73]
[ 1  1 80]	[18 18 78]
[ 1  1 80]	[18 18 78]
[ 1  1 78]	[18 18 78]
[ 1  1 80]	[18 18 78]
[ 1  1 78]	[18 18 80]
[ 1  1 80]	[18 18 81]
[ 1  1 80]	[18 24 82]
[ 1  1 78]	[24 24 83]
[ 1  1 80]	[24 24 81]
[ 1  1 78]	[24 24 80]
[ 1  1 76]	[24  1 78]
[ 1  1 76]	[ 1  1 76]
[ 1  1 74]	[ 1 24 76]
[ 1  1 73]	[24 24 78]
[ 1  1 76]	[24 24 71]
[ 1  1 78]	[24 24 73]
[ 1  1 80]	[24 24 74]
[ 1  1 78]	[24 24 76]
[ 1  1 76]	[24 24 78]
[ 1  1 74]	[24 24 76]
[ 1  1 73]	[24  1 74]
[ 1  1 73]	[ 1  1 73]
[ 1  1 80]	[ 1  1 73]
[ 1  1 80]	[ 1 18 73]
[ 1  1 78]	[18 18 78]
[ 1  1 80]	[18 18 78]
[ 1  1 80]	[18 18 80]
[ 1  1 80]	[18 18 81]
[ 1  1 78]	[18 18 78]
[ 1  1 80]	[18 18 78]
[ 1  1 80]	[18 18 80]
[ 1  1 78]	[18 18 81]
[ 1  1 80]	[18 18 78]
[ 1  1 80]	[18 18 80]
[ 1  1 78]	[18 18 81]
[ 1  1 80]	[18 18 78]
[ 1  1 80]	[18 18 80]
[ 1  1 80]	[18 18 81]
[ 1  1 80]	[18 18 78]
[ 1  1 80]	[18 18 78]
[ 1  1 78]	[18 18 73]
[ 1  1 80]	[18 18 78]
[ 1  1 80]	[18 18 80]
[ 1  1 80]	[18 18 81]
[ 1  1 80]	[18 18 81]
[ 1  1 80]	[18 18 81]
[ 1  1 80]	[18 18 81]
[ 1  1 80]	[18 18 81]
[ 1  1 78]	[18 18 81]
[ 1  1 80]	[18 18 81]
[ 1  1 78]	[18 18 80]
[ 1  1 80]	[18 18 81]
[ 1  1 80]	[18 18 80]
[ 1  1 78]	[18 18 78]
[ 1  1 80]	[18 18 81]
[ 1  1 78]	[18 18 80]
[ 1  1 80]	[18 18 81]
[ 1  1 81]	[18 18 80]
[ 1  1 80]	[18 24 78]
[ 1  1 78]	[24 24 83]
[ 1  1 80]	[24 24 81]
[ 1  1 78]	[24 24 80]
[ 1  1 80]	[24  1 78]
[ 1  1 78]	[ 1  1 80]
[ 1  1 80]	[ 1  1 78]
[ 1  1 78]	[ 1  1 76]
[ 1  1 80]	[ 1  1 78]
[ 1  1 80]	[ 1  1 80]
[ 1  1 78]	[ 1  1 80]
[ 1  1 80]	[ 1  1 85]
[ 1  1 78]	[ 1  1 80]
[ 1  1 80]	[ 1  1 85]
[ 1  1 80]	[ 1  1 80]
[ 1  1 80]	[ 1  1 80]
[ 1  1 78]	[ 1 18 73]
[ 1  1 80]	[18 18 81]
[ 1  1 80]	[18 18 80]
[ 1  1 78]	[18 18 80]
[ 1  1 80]	[18  1 78]
[ 1  1 78]	[ 1  1 76]
[ 1  1 80]	[ 1  1 78]
[ 1  1 80]	[ 1  1 80]
[ 1  1 80]	[ 1 18 81]
[-1 -1 -1]	[18 18 78]
[ 1  1 76]	[18  6 78]
[ 1  1 78]	[ 6  6 73]
[ 1  1 80]	[ 6  6 76]
[ 1  1 78]	[ 6  1 80]
[ 1  1 80]	[ 1  1 85]
[ 1  1 78]	[ 1  1 84]
[ 1  1 76]	[ 1  1 85]
[ 1  1 78]	[ 1  1 80]
[ 1  1 80]	[ 1  1 76]
[ 1  1 78]	[ 1  1 80]
[ 1  1 80]	[ 1  1 80]
[ 1  1 80]	[ 1  1 76]
[ 1  1 78]	[ 1 24 80]
[ 1  1 76]	[24 24 78]
[ 1  1 76]	[24 24 76]
[ 1  1 78]	[24  1 74]
[ 1  1 80]	[ 1 18 73]
[ 1  1 78]	[18 18 81]
[ 1  1 80]	[18 18 81]
[ 1  1 78]	[18 18 80]
[ 1  1 80]	[18 18 78]
[ 1  1 78]	[18 18 76]
[ 1  1 80]	[18 18 78]
[ 1  1 78]	[18 18 80]
[ 1  1 76]	[18  1 81]
[ 1  1 74]	[ 1  1 80]
[ 1  1 76]	[1 1 0]
[ 1  1 78]	[ 1  1 73]
[ 1  1 80]	[ 1  1 76]
[ 1  1 78]	[ 1  1 80]
[ 1  1 80]	[ 1  1 85]
[ 1  1 78]	[ 1  1 84]
[ 1  1 76]	[ 1  1 85]
[ 1  1 78]	[ 1  1 80]
[ 1  1 80]	[ 1  1 76]
[ 1  1 78]	[ 1  1 80]
[ 1  1 80]	[ 1  1 80]
[ 1  1 80]	[ 1  1 76]
[ 1  1 78]	[ 1  1 80]
[ 1  1 76]	[ 1  1 78]
[ 1  1 74]	[ 1  1 76]
[ 1  1 73]	[ 1 24 74]
[ 1  1 73]	[24 24 73]
[ 1  1 73]	[24 24 74]
[ 1  1 73]	[24 24 71]
[ 1  1 73]	[24 24 71]
[ 1  1 80]	[24 24 70]
[ 1  1 78]	[24 24 71]
[ 1  1 76]	[24 24 81]
[ 1  1 76]	[24 24 80]
[ 1  1 74]	[24 24 78]
[ 1  1 73]	[24 24 76]
[ 1  1 73]	[24 24 71]
[ 1  1 73]	[24 24 73]
[ 1  1 73]	[24  1 74]
[ 1  1 80]	[ 1  1 73]
[ 1  1 78]	[1 8 0]
[ 1  1 80]	[ 8  8 80]
[ 1  1 78]	[ 8  8 79]
[ 1  1 80]	[ 8  1 78]
[ 1  1 78]	[ 1  1 76]
[ 1  1 80]	[ 1  1 78]
